Latitude 	 Longitude 	 Weight 	 Continent
40.5487	17.2498	1	Europe
46.4149	-117.024	2	North America
-3.20278	104.658	1	Asia
60.9899	25.728	1	Europe
36.8848	-94.893	3	North America
45.245	4.64206	2	Europe
35.3007	-119.105	7	North America
39.885	32.7588	5	Asia
34.2174	-79.2582	14	North America
39.9791	-74.5791	3	North America
51.2141	2.922	1	Europe
12.9237	100.913	2	Asia
35.0357	-84.4332	1	North America
-3.40792	119.317	1	Asia
36.768	-108.159	12	North America
46.0431	1.48313	1	Europe
-6.66666	111.074	5	Asia
53.5846	-2.48296	19	Europe
-22.4269	-45.453	1	South America
-41.4411	147.128	1	Oceania
16.8579	-99.8936	1	North America
32.722	-97.6273	3	North America
-5.15527	-44.1652	50	South America
41.554	-85.5702	1	North America
36.5846	36.1711	2	Asia
31.1689	-100.077	110	North America
51.6121	5.15504	17	Europe
47.3498	-123.076	1	North America
53.2204	-0.558267	2	Europe
41.2956	-85.0872	1	North America
-27.4674	153.043	15	Oceania
33.822	-116.469	12	North America
61.5218	0.00022	9	Europe
52.9947	-2.32605	2	Europe
35.0225	-106.748	40	North America
43.6777	13.2102	6	Europe
42.9368	-89.0897	1	North America
36.7516	34.5474	8	Asia
39.7561	-122.202	1	North America
28.4271	77.1074	1	Asia
36.7938	-77.461	1	North America
45.8617	-1.18549	1	Europe
53.2431	-6.12445	7	Europe
32.8327	-83.6442	44	North America
34.819	135.65	3	Asia
35.9669	-79.3068	9	North America
34.3004	-78.0598	2	North America
41.4433	-81.4733	109	North America
40.0315	-82.9612	157	North America
10.2568	-66.7934	2	South America
-28.485	-49.0124	2	South America
37.9238	127.071	7	Asia
-37.8985	145.087	4	Oceania
53.1712	6.61519	28	Europe
10.6511	122.937	5	Asia
-4.78467	34.7331	1	Africa
42.3915	-8.70211	5	Europe
43.9766	4.79213	19	Europe
55.7126	52.4007	1	Europe
18.486	-77.8676	2	North America
33.7281	-82.7647	15	North America
13.9101	120.903	1	Asia
41.2415	-80.8172	21	North America
44.4138	4.27135	1	Europe
28.666	-96.6817	1	North America
10.9531	-68.3572	2	South America
41.5694	-8.31102	6	Europe
37.9175	-76.4548	9	North America
42.2637	-84.6344	3	North America
22.4926	88.3625	1	Asia
49.6927	3.61857	1	Europe
19.2395	-103.722	3	North America
50.4666	4.8585	18	Europe
31.7889	-94.156	1	North America
36.4328	-79.5729	2	North America
56.5222	84.982	7	Europe
56.537	21.0366	3	Europe
35.2218	-114.024	1	North America
32.2879	-81.225	2	North America
-22.8797	-42.012	1	South America
45.5362	-123.12	3	North America
27.0683	-82.4051	2	North America
42.3983	-96.3555	16	North America
40.8364	-98.4388	2	North America
37.9263	-8.24254	1	Europe
51.1225	5.86897	9	Europe
-9.34273	-36.0826	1	South America
-20.9162	-49.2584	3	South America
40.1453	-85.6697	4	North America
34.7088	-77.0138	1	North America
37.1179	-79.2928	3	North America
34.6684	-78.1457	1	North America
41.0132	-78.4387	2	North America
43.0997	-79.0086	10	North America
-26.3614	28.1329	8	Africa
36.8364	-78.5086	1	North America
7.83577	-72.2061	2	South America
39.7382	-81.5147	1	North America
55.2915	11.9679	1	Europe
43.1388	12.191	1	Europe
-3.78387	-64.9497	1	South America
38.7241	-121.382	72	North America
36.6448	-119.794	17	North America
42.5175	-89.0333	3	North America
19.376	-103.57	2	North America
51.3315	4.08017	1	Europe
1.54019	124.807	78	Asia
49.0605	142.061	1	Europe
50.2908	4.10553	1	Europe
33.4823	-112.305	30	North America
40.0691	45.0382	10	Asia
34.317	-78.3908	3	North America
38.982	-78.4184	4	North America
26.1427	50.5584	3	Asia
49.1512	9.17327	5	Europe
50.0526	1.37299	1	Europe
43.6487	6.85456	3	Europe
-12.7784	28.1968	1	Africa
37.3747	-81.3575	1	North America
42.2315	-83.2671	71	North America
41.761	12.3077	2	Europe
14.5843	-90.5072	11	North America
39.1376	-94.7725	14	North America
35.9889	-86.5689	17	North America
39.0136	-95.6999	6	North America
-39.9416	176.591	2	Oceania
45.3176	5.43692	2	Europe
32.3385	-81.9522	1	North America
58.0189	55.9879	1	Europe
4.49112	114.016	4	Asia
-22.2332	-43.888	4	South America
19.5421	-96.8861	3	North America
-15.4552	-55.8425	12	South America
49.5431	0.955027	1	Europe
39.1812	-93.878	8	North America
32.9998	-80.18	23	North America
25.6249	-112.506	1	North America
39.4263	-92.5667	1	North America
43.3509	3.23647	1	Europe
2.43457	102.221	6	Asia
13.7465	-60.9676	5	North America
33.8314	-78.6441	1	North America
46.8405	-100.765	6	North America
38.0737	-97.3418	1	North America
36.0019	128.415	1	Asia
33.6904	-80.2087	1	North America
51.3578	0.73241	2	Europe
34.6477	-120.462	7	North America
50.9285	-0.39258	1	Europe
51.5163	3.83821	5	Europe
33.1805	-94.7393	7	North America
57.2485	34.5535	1	Europe
31.9812	-83.3124	1	North America
20.6839	-103.299	11	North America
38.8284	-91.0009	1	North America
35.1572	129.061	2	Asia
45.5128	4.86108	6	Europe
-7.61226	111.06	6	Asia
34.6671	-80.7878	3	North America
42.3641	-8.40504	1	Europe
42.5792	-88.0997	1	North America
11.9762	8.45612	1	Africa
6.94063	3.92084	1	Africa
9.8181	8.86563	1	Africa
36.4597	-80.6502	1	North America
38.7024	-93.2676	8	North America
50.9141	-1.25625	10	Europe
47.1688	-122.168	22	North America
30.6297	-92.4265	3	North America
43.101	131.926	6	Europe
3.18362	113.464	1	Asia
24.4837	54.3608	8	Asia
41.065	-85.1273	47	North America
52.8471	-2.29813	17	Europe
39.3172	-77.6265	1	North America
31.4496	-82.9112	1	North America
5.55683	5.77617	7	Africa
-6.36333	-38.8318	2	South America
39.5841	-104.941	8	North America
57.8083	-152.377	1	North America
30.2132	-92.3765	10	North America
59.0018	61.7094	4	Europe
51.9862	-0.21557	2	Europe
34.8935	-98.2049	1	North America
-1.88968	106.105	2	Asia
39.0595	-84.5026	85	North America
35.3413	-89.8991	1	North America
33.3332	-117.159	4	North America
42.6526	-78.7555	7	North America
41.4799	-87.6792	108	North America
32.7638	-84.1423	2	North America
30.4223	-9.58203	2	Africa
38.1964	-87.1361	1	North America
-4.17223	-40.5196	2	South America
36.8239	-76.2522	131	North America
50.7411	-2.02684	3	Europe
-6.23926	-35.0964	2	South America
39.735	16.4723	2	Europe
42.1315	-72.0603	4	North America
50.9606	4.18403	5	Europe
14.1488	120.957	4	Asia
-7.76343	112.194	3	Asia
-19.8358	34.8809	1	Africa
35.2135	-79.9973	2	North America
33.0478	-109.321	1	North America
51.4126	-0.769564	3	Europe
40.3665	-78.885	5	North America
-7.58889	-34.9452	3	South America
18.2737	-78.3407	2	North America
-45.8668	170.515	1	Oceania
30.1753	-82.6451	9	North America
35.4944	-86.8298	1	North America
50.279	21.4515	1	Europe
52.0781	21.0099	3	Europe
45.6442	20.5907	1	Europe
32.7241	-17.1824	4	Europe
24.9434	-98.6463	1	North America
40.9628	-8.50091	2	Europe
33.8139	-93.8821	1	North America
40.4083	-80.6152	7	North America
40.8728	-80.2841	7	North America
36.8687	-2.37369	2	Europe
11.0584	76.1067	1	Asia
3.30965	101.55	35	Asia
45.5311	10.5373	1	Europe
-25.7409	28.1424	66	Africa
43.1037	12.3833	2	Europe
31.8734	-91.1438	8	North America
33.0426	-96.9552	23	North America
51.1112	6.88955	1	Europe
55.1559	61.3679	12	Europe
30.4454	-84.2453	159	North America
42.6081	1.81405	2	Europe
34.2287	-116.059	2	North America
40.854	14.2435	10	Europe
34.3346	126.812	1	Asia
5.83259	-2.0358	1	Africa
46.3118	-0.439685	3	Europe
27.7137	-109.842	1	North America
1.00185	116.394	27	Asia
-6.47105	-37.4908	1	South America
53.7272	-2.70823	16	Europe
53.0089	9.1515	1	Europe
-20.0545	-43.4527	11	South America
36.6387	-120.622	1	North America
31.0195	-97.4849	6	North America
45.8076	5.78423	1	Europe
-34.8908	138.643	8	Oceania
40.5961	-74.6	12	North America
32.6889	-97.0323	112	North America
33.73	-116.225	45	North America
55.9897	-5.7842	1	Europe
36.9133	-80.5551	1	North America
12.6199	-7.98062	4	Africa
46.8023	1.69045	4	Europe
45.0014	-93.4743	13	North America
-22.476	-45.6163	1	South America
47.9873	7.79645	2	Europe
-23.5333	-47.2778	1	South America
5.87503	100.368	2	Asia
30.04	-91.9276	3	North America
21.0981	-101.601	7	North America
34.8333	-82.3691	35	North America
41.568	-72.0569	6	North America
28.2535	-80.6074	2	North America
44.0358	-78.8645	7	North America
33.1972	-80.5789	4	North America
51.7341	5.28543	13	Europe
36.3606	36.219	1	Asia
50.0041	9.57433	1	Europe
45.7389	-73.4603	3	North America
39.3472	-77.0567	2	North America
36.4005	-77.709	5	North America
34.0136	74.7988	2	Asia
52.1674	-2.40599	2	Europe
16.4161	120.586	3	Asia
51.6065	-0.2719	32	Europe
-22.442	-44.5232	4	South America
43.4584	11.8795	1	Europe
42.6118	-6.81343	1	Europe
-17.6918	-149.583	2	Oceania
34.8285	-87.8133	5	North America
32.7716	-89.122	3	North America
31.8371	-89.4344	1	North America
44.0058	-75.9829	2	North America
46.0023	5.17038	1	Europe
40.3844	-5.75876	1	Europe
52.2531	-7.13191	1	Europe
36.6894	-79.8484	5	North America
21.4606	-71.1404	3	North America
48.2666	1.65472	2	Europe
30.0883	32.5611	1	Africa
58.4463	12.4079	1	Europe
29.7213	-90.609	1	North America
-0.271349	100.372	4	Asia
47.5216	18.8182	1	Europe
50.1054	-112.309	2	North America
39.965	-76.7369	29	North America
2.29916	102.912	5	Asia
37.5195	-5.59482	1	Europe
51.2897	1.07423	10	Europe
51.8873	5.39853	7	Europe
58.4434	-3.09182	1	Europe
33.7347	-79.4496	5	North America
-22.3352	-47.3295	4	South America
30.8674	-93.2889	2	North America
-22.4758	-42.1418	2	South America
30.0836	-95.9871	96	North America
35.0715	-78.9175	153	North America
34.5061	-78.6259	1	North America
54.2733	-5.78749	1	Europe
-15.3231	-49.1073	4	South America
32.447	-93.8455	66	North America
37.8319	-87.5874	1	North America
40.8841	-74.4861	10	North America
29.9756	30.992	6	Africa
41.8314	20.8871	1	Europe
46.1711	9.87053	5	Europe
34.3217	-90.453	1	North America
39.9979	-79.0816	1	North America
30.0404	-90.7028	19	North America
31.7117	-95.6008	12	North America
55.2995	-4.7624	1	Europe
47.1115	2.41767	4	Europe
-6.97268	106.792	8	Asia
37.2893	-89.5479	1	North America
53.0324	5.68487	12	Europe
51.5905	-4.00683	14	Europe
51.6022	5.57079	6	Europe
31.4441	-86.9774	1	North America
48.0361	37.7787	1	Europe
45.258	19.8458	1	Europe
-6.89081	109.665	6	Asia
36.3982	-78.9771	7	North America
-7.55559	110.813	58	Asia
3.72107	103.122	7	Asia
54.0788	-2.72119	2	Europe
50.9166	-114.121	10	North America
0.177371	-51.3389	2	South America
34.2136	-88.1968	1	North America
35.1466	-90.2063	2	North America
57.8106	28.3618	1	Europe
19.8194	-99.2439	4	North America
47.9804	-102.485	6	North America
49.645	7.38555	3	Europe
59.3474	30.1389	1	Europe
30.5915	31.4788	2	Africa
38.5759	-90.2615	164	North America
42.3154	43.3569	5	Asia
30.639	-87.6836	2	North America
43.5578	-91.6359	1	North America
48.9748	2.25472	1039	Europe
37.97	-87.5295	12	North America
40.418	-111.862	2	North America
-30.5431	29.4193	1	Africa
51.8241	4.6125	19	Europe
55.0122	-3.44687	18	Europe
39.1857	-96.5748	9	North America
45.6607	8.793	3	Europe
26.3191	127.76	16	Asia
37.9388	140.597	1	Asia
32.4695	-80.977	5	North America
-21.7554	-48.1719	9	South America
53.8438	-1.85079	18	Europe
34.1414	-84.0528	13	North America
-16.9815	-48.958	1	South America
-30.7316	25.0844	2	Africa
35.5349	-97.9512	1	North America
48.7413	1.34026	25	Europe
61.1089	-149.44	2	North America
53.3765	-2.10658	22	Europe
17.6225	121.711	4	Asia
34.9648	-116.643	1	North America
42.4508	-73.2604	3	North America
44.0379	-122.969	4	North America
8.25722	98.3064	2	Asia
48.463	12.5623	1	Europe
39.7896	-8.95415	2	Europe
34.7388	137.726	2	Asia
14.9732	102.081	1	Asia
39.6563	-88.8497	1	North America
42.7832	-96.9264	2	North America
55.0811	21.8826	1	Europe
43.4308	39.9336	1	Europe
-34.9005	-56.1724	1	South America
43.1096	-96.7961	1	North America
-22.8952	-47.0303	53	South America
30.6703	-88.1387	62	North America
-6.46646	108.439	3	Asia
36.8269	-78.6958	1	North America
45.4271	-75.6392	9	North America
38.8341	-94.5434	6	North America
35.8944	-5.33019	1	Europe
34.5668	-87.149	1	North America
33.6005	-80.3514	3	North America
33.5676	-7.59484	42	Africa
44.8239	-91.5714	1	North America
52.267	-2.15763	1	Europe
43.6048	-73.2392	1	North America
32.0186	-93.3496	1	North America
19.221	-70.5347	3	North America
35.9255	-81.5081	7	North America
-37.8206	147.725	1	Oceania
42.3144	-70.9703	312	North America
36.3331	28.1991	1	Europe
38.5175	-82.6612	7	North America
30.4487	-86.9323	1	North America
51.7589	-4.4957	1	Europe
41.3256	-82.5344	1	North America
35.9575	-78.252	1	North America
36.8754	10.2199	5	Africa
-2.93492	115.152	1	Asia
40.5538	-76.3885	1	North America
41.2894	-82.2129	2	North America
41.7643	-111.829	2	North America
56.3814	-3.85573	1	Europe
41.7548	-87.5536	205	North America
39.5071	-84.7452	5	North America
-8.67647	115.558	1	Asia
40.3325	9.30463	1	Europe
54.2098	-0.2892	2	Europe
49.1156	0.01042	1	Europe
40.7662	-83.8282	2	North America
55.8243	37.2461	2	Europe
45.8984	1.3962	1	Europe
19.7556	-155.537	1	North America
-0.805657	37.2541	1	Africa
48.6242	4.9732	2	Europe
42.9099	-76.8622	1	North America
49.5875	6.25899	1	Europe
35.6351	-78.4983	2	North America
49.0005	1.68136	48	Europe
51.7734	19.4806	2	Europe
-7.16245	-47.8799	1	South America
49.3004	2.65397	1	Europe
6.46379	100.507	2	Asia
46.2896	20.5171	1	Europe
-33.945	25.5699	20	Africa
60.4155	5.24505	1	Europe
39.4867	-121.543	1	North America
29.7052	-95.3018	104	North America
48.3015	-0.609515	1	Europe
34.1682	-111.931	39	North America
50.8577	5.70089	15	Europe
53.144	-1.20106	5	Europe
49.2923	-0.100645	3	Europe
43.2519	5.62997	10	Europe
33.5938	-101.863	29	North America
48.3008	2.40546	2	Europe
33.4003	-84.426	3	North America
39.7594	-6.24756	3	Europe
-12.536	27.8614	1	Africa
53.8173	-2.4874	1	Europe
42.3049	-71.4369	6	North America
30.7988	30.9928	1	Africa
6.1983	7.05965	2	Africa
50.9486	1.95064	3	Europe
2.56937	101.859	4	Asia
33.3748	-79.2962	4	North America
42.1789	-71.0687	27	North America
39.4713	-74.6541	10	North America
4.63127	115.661	1	Asia
51.1354	-0.875244	2	Europe
-35.1795	147.365	1	Oceania
34.7742	-96.6663	8	North America
35.6431	-106.006	1	North America
38.9671	-83.0292	2	North America
-6.34658	106.259	1	Asia
6.47098	3.28422	11	Africa
33.7136	-84.5353	82	North America
31.0675	-97.6795	24	North America
45.9126	6.13598	1	Europe
41.6117	-96.55	1	North America
40.8008	-96.6948	19	North America
34.3185	-78.2435	1	North America
-23.1211	-46.1654	3	South America
47.4841	8.28783	1	Europe
50.535	2.50436	2	Europe
-26.0805	30.1165	1	Africa
38.5615	-121.461	161	North America
50.0874	2.87049	1	Europe
36.4578	-79.37	4	North America
-3.3671	-39.5891	1	South America
-26.4493	-49.6013	1	South America
35.9048	-77.5325	26	North America
-15.3798	28.3193	15	Africa
34.3659	-52.6994	1	NULL
50.9476	-2.65789	1	Europe
52.4675	-7.88881	1	Europe
33.4814	-111.845	33	North America
-5.35637	-49.0868	2	South America
52.4991	5.4973	1	Europe
47.1761	-100.803	1	North America
45.5353	-122.978	13	North America
18.6068	-68.3895	1	North America
45.3819	10.5037	1	Europe
23.2337	-106.436	1	North America
33.6039	-117.658	12	North America
47.5948	-122.146	19	North America
51.62	19.3657	1	Europe
4.83336	7.05788	3	Africa
3.47844	101.868	3	Asia
34.4791	-118.321	1	North America
32.2669	-81.622	3	North America
44.7811	-63.6858	2	North America
51.5549	-1.83965	10	Europe
-27.6534	-51.0923	41	South America
46.9089	-117.062	1	North America
51.5051	4.2956	8	Europe
33.2105	-87.5642	34	North America
41.9273	-8.83887	3	Europe
53.3303	-2.66159	10	Europe
51.7022	7.81404	2	Europe
17.9469	-94.275	1	North America
41.1849	-73.2094	34	North America
47.0676	5.4986	2	Europe
57.1506	65.5568	6	Europe
35.7176	-79.8706	3	North America
32.4519	-85.7152	15	North America
9.85853	-83.9059	1	North America
53.1462	-7.00905	1	Europe
10.4714	-68.042	1	South America
14.7833	121.056	19	Asia
1.65912	125.108	2	Asia
36.2527	-77.0279	3	North America
51.728	8.76856	4	Europe
29.9068	-90.0564	175	North America
38.1942	-83.684	1	North America
-21.4679	-49.9524	1	South America
31.8866	-89.7645	4	North America
-29.1656	26.1822	18	Africa
41.6814	-86.2368	18	North America
29.9989	-92.2892	6	North America
48.516	2.63665	152	Europe
52.6423	-0.625064	2	Europe
28.3144	-81.4348	56	North America
36.0595	-119.028	2	North America
44.2598	-100.314	1	North America
44.2889	11.8834	1	Europe
32.3085	-106.731	15	North America
30.7087	-91.4335	1	North America
21.5745	39.2461	13	Asia
-33.012	27.9157	7	Africa
-8.21299	114.354	4	Asia
39.9519	-80.7541	11	North America
37.4701	126.668	3	Asia
53.2109	5.67335	1	Europe
51.2524	-0.567708	5	Europe
30.6807	-92.2799	3	North America
32.8305	-85.7548	1	North America
57.2032	12.2165	1	Europe
23.1294	113.342	1	Asia
-10.9623	-41.8747	1	South America
38.5143	-121.144	4	North America
15.1616	97.5668	1	Asia
-23.3318	-51.1357	2	South America
-19.2721	146.792	1	Oceania
43.615	0.93753	1	Europe
31.9867	35.8902	1	Asia
-8.5723	116.128	3	Asia
50.3799	3.10048	1	Europe
46.9393	2.52124	6	Europe
41.8995	-88.95	3	North America
9.60232	-69.2432	1	South America
41.5178	-82.9447	2	North America
45.2482	-75.8001	23	North America
49.5207	0.575451	1	Europe
-6.49044	-36.3411	3	South America
0.439317	9.44102	7	Africa
37.3841	140.105	7	Asia
18.3479	99.5505	10	Asia
-29.6529	-51.1827	7	South America
-12.3487	-46.5503	3	South America
35.5192	-108.577	1	North America
29.4501	-98.6775	49	North America
-43.0375	-73.5336	5	South America
40.3887	-75.2668	2	North America
37.7879	-79.9915	2	North America
43.0352	-76.1393	66	North America
36.2315	-89.7337	2	North America
-7.61947	111.535	6	Asia
39.8297	-84.4084	2	North America
46.6485	0.244562	6	Europe
-29.0087	-54.012	1	South America
47.8154	-122.139	1	North America
-8.9356	-36.4725	12	South America
39.2995	-119.536	3	North America
-5.53605	105.568	1	Asia
47.5149	-2.7113	1	Europe
31.8515	-90.3866	7	North America
51.9456	4.86614	1	Europe
30.493	-82.9558	2	North America
34.4338	133.807	1	Asia
33.4777	-90.1595	8	North America
35.717	-0.599945	1	Africa
43.4783	-110.809	1	North America
54.129	-3.22461	2	Europe
49.4252	7.74889	40	Europe
42.5754	-77.7334	1	North America
14.2393	101.894	2	Asia
42.839	-84.2285	1	North America
29.7256	-94.9858	2	North America
46.1639	-122.979	4	North America
48.9572	2.90347	34	Europe
52.1277	4.66494	13	Europe
19.2358	110.463	1	Asia
52.6316	5.07012	5	Europe
-26.9777	-49.3829	1	South America
-1.74911	102.839	155	Asia
-37.9933	-72.4291	1	South America
37.8749	-0.952412	2	Europe
37.7048	-122.166	106	North America
57.6669	12.3096	1	Europe
46.2295	39.3749	1	Europe
42.457	-75.0689	3	North America
36.1573	-109.588	1	North America
29.858	-97.9261	22	North America
36.2498	-107.683	1	North America
52.5329	13.6001	1	Europe
44.7765	-94.9986	1	North America
41.566	-72.2524	3	North America
33.5742	-79.9972	3	North America
32.8795	-111.727	2	North America
42.3787	-88.97	2	North America
-19.2275	17.7295	1	Africa
48.1642	2.26078	1	Europe
49.8312	10.2083	1	Europe
39.9175	-77.6783	7	North America
-28.4342	32.1836	4	Africa
52.1303	-106.661	1	North America
47.5516	1.00479	2	Europe
44.105	-79.4658	8	North America
60.3269	-1.42781	1	Europe
30.3817	-87.3545	1	North America
30.5948	-91.1633	38	North America
-6.10869	106.925	1056	Asia
37.3756	-75.9481	1	North America
30.3799	-83.2988	1	North America
33.9216	-117.986	177	North America
30.3181	-87.6997	1	North America
39.7393	-89.2665	73	North America
51.2356	4.42397	11	Europe
48.1293	-2.8326	1	Europe
35.6732	139.478	9	Asia
40.9993	-76.453	4	North America
57.7303	107.396	1	Europe
-1.58622	122.252	1	Asia
55.4296	37.7755	1	Europe
54.1774	-6.34194	1	Europe
42.3549	-3.66425	3	Europe
32.4719	-89.4343	6	North America
-7.18462	111.301	1	Asia
42.6636	23.294	2	Europe
-26.7737	153.129	1	Oceania
35.821	-90.6687	12	North America
-28.946	-49.4603	2	South America
29.8035	-82.5896	3	North America
51.4665	-3.20636	29	Europe
-18.4532	-50.5312	2	South America
32.2275	-111.219	1	North America
55.7892	10.0246	1	Europe
33.1875	-86.2731	5	North America
40.5631	-8.45894	1	Europe
-26.1475	28.198	21	Africa
-12.589	28.2251	1	Africa
7.82126	123.44	2	Asia
38.207	-84.2591	2	North America
48.0755	4.88433	1	Europe
33.5113	-90.3458	3	North America
-23.1036	-45.7178	4	South America
42.7262	-90.4863	2	North America
-27.6364	-52.2459	1	South America
47.232	39.7725	3	Europe
42.9775	-77.2035	1	North America
35.5318	-98.7089	3	North America
38.5757	-121.281	5	North America
39.4348	-77.4196	6	North America
-1.46455	125.22	2	Asia
40.651	35.7953	1	Asia
50.1609	-5.08313	1	Europe
37.9814	-76.5815	10	North America
34.1756	-97.1511	1	North America
38.9704	-84.6388	6	North America
52.4773	10.5532	1	Europe
51.6931	-4.75739	1	Europe
49.4807	8.44123	7	Europe
38.2862	-122.29	1	North America
43.0924	-75.6515	1	North America
31.1109	-89.3776	13	North America
32.1218	-111.103	9	North America
32.6318	-117.025	63	North America
33.5833	-112.168	92	North America
41.5043	-71.3084	4	North America
56.2339	-3.1437	4	Europe
47.646	6.84117	2	Europe
48.4568	35.0719	10	Europe
35.5889	-119.343	3	North America
-5.88184	105.578	1	Asia
34.9882	-80.5343	2	North America
3.73545	101.39	3	Asia
47.2371	38.8775	2	Europe
48.4122	-4.47448	54	Europe
41.0573	-111.965	1	North America
49.7413	11.8509	6	Europe
43.6546	-84.2631	2	North America
9.44196	-0.846305	2	Africa
6.67604	-1.57274	26	Africa
38.9617	-94.9796	2	North America
35.1006	-80.9611	12	North America
21.4054	-157.795	49	North America
41.8898	-73.6914	1	North America
-22.5778	-50.4376	1	South America
35.8385	-83.5709	5	North America
28.9831	-95.9925	1	North America
42.1971	-8.77156	2	Europe
49.2644	-84.7477	9	North America
31.9855	-87.5928	8	North America
34.8675	135.218	3	Asia
30.3385	-95.466	5	North America
2.81455	102.414	1	Asia
43.451	6.79082	17	Europe
-29.6122	30.3928	5	Africa
43.6548	-116.669	2	North America
5.55652	117.855	3	Asia
-28.8542	31.8466	1	Africa
41.9456	-88.4307	3	North America
30.5862	-98.3679	1	North America
39.476	-87.1825	2	North America
35.0397	-89.1938	1	North America
31.4523	-106.568	1	North America
48.638	22.321	9	Europe
-21.9751	28.4218	1	Africa
-6.43778	105.939	1	Asia
45.5977	2.74596	1	Europe
32.8247	-79.9705	40	North America
30.4813	-81.6383	5	North America
-3.10636	-60.0269	50	South America
53.8906	27.5983	14	Europe
-24.5989	30.8111	1	Africa
56.6487	31.4714	1	Europe
52.9061	-4.12244	1	Europe
27.0344	-80.1087	2	North America
43.7923	4.39169	4	Europe
36.4006	138.263	1	Asia
46.9023	-102.77	1	North America
39.4274	-82.9712	2	North America
32.1381	-85.7156	1	North America
32.6758	-83.4992	2	North America
42.9035	0.359221	1	Europe
39.489	-74.8242	7	North America
54.9852	73.3239	3	Europe
-22.7785	-43.4044	16	South America
40.2906	-79.4151	1	North America
35.0302	-106.953	1	North America
27.966	-97.4017	1	North America
13.1387	-59.4339	1	North America
39.9869	-75.8085	58	North America
35.6711	-90.5261	7	North America
40.3379	-76.4214	11	North America
32.3559	-86.0821	1	North America
29.8233	-94.8805	2	North America
38.6484	-8.51835	2	Europe
50.271	19.1946	1	Europe
-24.6504	25.6968	1	Africa
41.9192	-72.6496	9	North America
-29.7338	-51.0571	16	South America
34.2585	-6.58228	9	Africa
44.5544	4.74542	1	Europe
-19.7833	-40.1376	1	South America
52.5169	9.78859	1	Europe
36.1302	-88.5245	4	North America
38.0587	-78.499	10	North America
49.6555	-1.63935	1	Europe
-23.195	-50.6389	1	South America
42.9086	-87.8544	27	North America
1.32923	124.817	4	Asia
38.3083	-77.4937	38	North America
33.3098	-92.9324	1	North America
39.1345	-94.9279	2	North America
34.6779	-118.117	65	North America
42.2713	-72.3713	4	North America
33.5711	-117.138	3	North America
31.2264	-93.3306	1	North America
50.9335	3.97566	3	Europe
41.7869	123.39	1	Asia
30.5807	-92.0891	8	North America
33.8447	-118.113	147	North America
52.4056	10.777	1	Europe
52.6898	4.92602	2	Europe
53.1084	6.89736	2	Europe
36.5075	-4.87291	3	Europe
-10.2392	-48.8529	6	South America
42.7905	-71.2689	2	North America
41.3017	-74.3384	2	North America
33.0624	-84.1616	23	North America
53.8603	-68.4259	3	North America
42.7087	-84.5209	112	North America
43.8488	5.03318	2	Europe
47.7716	12.7797	1	Europe
41.7031	-92.2411	2	North America
13.4157	-16.6913	4	Africa
30.4208	-97.9226	8	North America
29.5645	-81.2497	11	North America
32.0772	-84.2241	21	North America
36.5805	-83.6447	1	North America
23.4681	-106.272	5	North America
-7.74697	113.222	2	Asia
49.2205	-122.645	2	North America
40.6762	14.804	4	Europe
36.0708	-115.956	1	North America
32.6275	-90.0531	5	North America
40.0561	-85.9924	7	North America
37.9336	-84.939	1	North America
39.3314	-78.0551	1	North America
33.672	-81.8769	2	North America
34.9144	33.6387	1	Europe
44.8875	-88.6053	2	North America
36.9054	-89.3503	1	North America
56.3431	36.7211	1	Europe
54.1242	-114.398	1	North America
32.1327	-90.5967	6	North America
40.4265	-78.4298	1	North America
40.2878	-86.5165	1	North America
28.0411	-82.3782	68	North America
42.93	-88.0401	18	North America
61.2165	-149.803	32	North America
51.9179	-2.59688	1	Europe
2.26165	117.579	1	Asia
31.8469	-106.179	2	North America
4.5018	101.146	36	Asia
-42.9014	147.322	3	Oceania
45.7567	9.85388	1	Europe
35.9997	-114.974	32	North America
6.37432	2.51775	5	Africa
38.2401	-84.6257	4	North America
27.2122	-81.8722	4	North America
6.74918	-1.70692	1	Africa
39.8791	-82.3399	1	North America
40.9471	-72.6707	2	North America
43.3338	-83.5399	1	North America
55.9333	38.8425	1	Europe
33.1807	-81.3567	4	North America
26.1747	-98.0079	3	North America
42.5266	-96.4276	6	North America
46.4641	-122.885	4	North America
36.965	-86.4677	10	North America
27.0343	-82.1862	7	North America
48.4093	2.73426	1	Europe
43.2995	-100.661	1	North America
36.3596	-94.232	3	North America
35.003	-85.2238	8	North America
42.7098	-87.8072	14	North America
54.5695	-1.22815	3	Europe
17.6237	-94.3846	1	North America
35.4041	-80.6971	31	North America
5.22868	96.8806	2	Asia
10.4394	-73.2616	1	South America
55.8469	13.4095	1	Europe
38.7827	-75.1479	5	North America
-18.7339	-39.7565	2	South America
-6.33977	107.664	3	Asia
40.7972	-3.62324	1	Europe
50.4189	4.21341	1	Europe
51.6473	-0.773107	3	Europe
38.1366	-81.1594	3	North America
41.9327	8.70883	18	Europe
37.9743	-122.513	1	North America
48.8588	2.34701	1264	Europe
20.6554	-105.21	2	North America
37.0544	-7.90709	2	Europe
-28.7189	-53.5192	1	South America
32.9163	-80.6705	5	North America
55.8958	26.5374	1	Europe
38.647	-78.843	2	North America
10.1737	76.349	1	Asia
33.6741	-87.8929	1	North America
49.6236	6.11629	3	Europe
44.4561	-93.1657	3	North America
