Latitude 	 Longitude 	 Weight 	 Continent
50.1044	14.3767	3	Europe
41.063	-73.5079	24	North America
31.2492	-86.2851	2	North America
50.5032	5.22641	1	Europe
11.9629	121.925	1	Asia
34.3352	-80.9596	1	North America
31.4322	-100.449	4	North America
39.8159	-82.7159	4	North America
40.8542	26.6309	1	Asia
-22.2557	-46.1695	4	South America
38.7144	-82.8559	10	North America
44.0635	1.47031	13	Europe
35.6613	-80.4949	3	North America
31.497	-91.7248	2	North America
36.9265	-82.449	2	North America
31.3324	-89.3322	6	North America
58.1464	52.6561	1	Europe
48.1174	-96.1884	13	North America
40.9582	16.6897	2	Europe
32.0376	-111.271	1	North America
-2.54526	118.03	31	Asia
34.5872	-117.407	9	North America
41.1552	-87.8597	3	North America
33.0008	-83.8602	1	North America
47.0945	37.5296	6	Europe
38.1707	27.365	4	Asia
43.6373	-95.5693	1	North America
-23.1418	-44.6958	10	South America
41.2008	-80.7337	22	North America
35.9361	-82.1615	1	North America
-21.0871	-42.4098	3	South America
32.3868	-106.485	1	North America
36.145	-83.4039	3	North America
48.5734	39.3437	1	Europe
51.2645	5.89651	49	Europe
40.4583	-96.3689	1	North America
3.71394	101.125	1	Asia
48.4557	24.5556	1	Europe
48.2877	6.93487	1	Europe
42.5191	-92.4573	11	North America
-5.10117	-37.8857	4	South America
39.6079	-85.4628	1	North America
49.8397	24.0297	2	Europe
47.9231	3.6532	1	Europe
45.7021	9.5839	5	Europe
26.2701	-80.25	50	North America
-21.5005	-48.0285	2	South America
62.5165	17.2426	1	Europe
-21.9722	-47.4137	5	South America
-12.0937	-77.048	134	South America
32.5711	-89.8764	25	North America
39.0951	-84.8512	1	North America
-9.02805	-42.652	20	South America
17.8006	-101.457	1	North America
32.3329	-116.929	8	North America
49.1557	-122.774	17	North America
35.145	-119.389	1	North America
19.3511	-90.7276	4	North America
58.1267	56.3424	1	Europe
6.82489	-58.143	7	South America
32.3359	-89.5567	1	North America
48.2046	-101.316	1	North America
42.787	-96.9219	2	North America
40.4962	-3.36562	27	Europe
37.1044	-84.6091	2	North America
46.4071	0.730362	2	Europe
38.3912	27.0396	9	Asia
44.6996	8.03533	1	Europe
36.3351	-119.296	2	North America
36.8743	-121.752	1	North America
51.0797	5.91599	21	Europe
10.4913	-68.187	1	South America
47.5308	21.6603	5	Europe
39.9649	-81.5421	1	North America
43.9236	4.99378	3	Europe
42.8096	-82.9234	10	North America
29.5301	75.6924	1	Asia
30.217	-92.0386	6	North America
-28.6758	-52.1656	2	South America
-25.4477	-52.9586	1	South America
46.8618	-75.2467	1	North America
-35.0918	138.491	2	Oceania
-22.1257	-47.4895	1	South America
52.8748	-1.0973	12	Europe
51.8287	5.12994	3	Europe
39.0448	-88.7488	1	North America
6.50436	3.59573	2	Africa
31.3503	-109.538	1	North America
45.0415	11.8575	1	Europe
43.8245	-70.468	1	North America
39.4651	-87.3758	44	North America
34.9053	-116.949	3	North America
45.5193	10.0764	4	Europe
-23.2212	-46.8259	118	South America
40.5029	30.1491	2	Asia
52.8554	12.6413	1	Europe
0.527009	117.527	7	Asia
1.58464	101.473	1	Asia
40.3563	18.196	1	Europe
40.5133	-91.6605	1	North America
13.6614	101.119	1	Asia
51.7499	11.8455	1	Europe
41.5353	-94.0347	1	North America
50.8406	16.4923	3	Europe
-37.4718	-72.3528	3	South America
32.219	-101.498	13	North America
20.8759	-156.479	1	North America
62.9928	17.6844	1	Europe
66.7826	23.9779	1	Europe
43.6483	-70.3544	5	North America
38.0532	-97.9273	9	North America
-26.7092	27.8526	3	Africa
51.2886	5.73775	4	Europe
54.7913	18.0166	3	Europe
39.6392	-77.7259	5	North America
42.3435	-83.1699	79	North America
-25.4614	-57.5126	8	South America
38.1998	-85.2346	1	North America
39.4889	26.934	1	Asia
19.6283	-69.9035	2	North America
1.23538	103.833	1	Asia
43.3997	10.8917	18	Europe
48.6099	22.2692	4	Europe
43.4974	-88.5514	2	North America
50.795	-2.61142	19	Europe
42.077	-84.5208	4	North America
44.3074	-79.5494	1	North America
42.0858	-76.8039	4	North America
-21.677	-47.5085	2	South America
-16.7528	145.671	1	Oceania
27.1879	-81.8598	1	North America
27.1803	31.1805	2	Africa
-6.38688	107.823	2	Asia
48.836	12.9534	1	Europe
55.0947	24.682	1	Europe
54.7016	-2.57186	1	Europe
49.5979	28.3533	1	Europe
-4.6792	105.729	3	Asia
-21.2296	-46.5145	2	South America
54.6851	-1.79769	49	Europe
53.206	5.97229	29	Europe
7.44476	3.89869	7	Africa
-6.02466	-37.9892	3	South America
45.3469	37.093	1	Europe
-21.8259	-43.1253	1	South America
-22.4704	-41.9413	3	South America
-2.14142	106.131	8	Asia
46.5287	6.65208	31	Europe
31.1555	121.58	7	Asia
-22.803	-47.4357	132	South America
58.5849	16.1845	1	Europe
41.2837	-83.9275	1	North America
-6.98824	108.578	12	Asia
-34.054	-70.7365	1	South America
-25.4539	-54.4571	45	South America
51.2456	58.449	1	Europe
62.649	30.3449	1	Europe
46.7134	2.45829	1	Europe
35.1215	-89.9455	21	North America
40.9045	-85.1376	1	North America
37.4314	-121.885	13	North America
41.9505	-88.7815	5	North America
-17.3606	-40.2786	1	South America
51.6258	-3.46006	7	Europe
49.3784	-1.77327	2	Europe
-1.49348	102.112	2	Asia
60.9342	26.8318	1	Europe
50.823	12.8918	8	Europe
27.0782	-108.841	1	North America
36.0937	136.297	2	Asia
45.5162	-93.8206	2	North America
44.0864	-70.239	5	North America
35.3183	-97.2836	1	North America
51.7458	21.6919	1	Europe
35.6624	-78.7642	2	North America
41.9309	12.3809	1	Europe
32.4315	-86.4673	3	North America
32.3488	-89.0021	1	North America
64.8563	-147.692	2	North America
-24.4958	-47.8554	37	South America
43.2751	-0.360031	11	Europe
57.2016	52.7806	7	Europe
32.3925	-80.6838	4	North America
5.55476	95.3188	68	Asia
-17.3172	-53.2184	6	South America
55.6662	13.3584	3	Europe
-23.3312	-46.7082	17	South America
0.861953	104.704	1	Asia
55.0745	40.4205	1	Europe
44.6057	-79.0177	1	North America
40.073	-74.7243	53	North America
39.6109	-0.296333	2	Europe
39.6186	-75.6795	15	North America
46.0207	-70.6731	10	North America
36.2579	-109.178	1	North America
38.0652	-1.73025	2	Europe
32.7001	-113.962	1	North America
45.3766	-75.7332	1	North America
40.6968	-79.3437	1	North America
30.174	-82.6857	1	North America
33.6374	-86.5862	4	North America
59.366	28.1106	27	Europe
-28.2759	-52.8612	7	South America
38.3584	15.849	1	Europe
41.6566	-83.5743	31	North America
48.9032	-1.51223	2	Europe
50.0225	20.5449	2	Europe
41.6717	-93.7896	5	North America
27.8837	-110.722	5	North America
5.77146	101.07	1	Asia
8.87987	-75.6895	2	South America
52.8501	-0.508413	1	Europe
40.6334	-80.0593	4	North America
41.9104	-71.9039	2	North America
47.2201	14.8675	1	Europe
30.4657	-97.7601	11	North America
32.8926	-105.958	1	North America
-5.99982	106.035	37	Asia
35.165	136.911	8	Asia
32.6814	-81.9492	1	North America
51.6121	5.1551	30	Europe
39.2496	-77.5522	5	North America
44.4003	-122.434	1	North America
56.721	-2.91179	1	Europe
46.8222	29.4859	1	Europe
42.9973	-108.876	1	North America
41.9973	-87.7484	109	North America
52.9245	-7.479	1	Europe
56.5405	-3.88487	3	Europe
41.4736	-84.5564	1	North America
-18.8055	-50.5958	1	South America
-20.9385	-49.0182	1	South America
52.3775	7.00635	9	Europe
18.8292	-71.9371	1	North America
26.2668	-81.696	1	North America
-1.40464	120.71	2	Asia
1.22835	110.697	7	Asia
46.7488	-71.3704	3	North America
13.3272	77.1249	1	Asia
39.4998	-111.547	1	North America
-1.22844	116.832	83	Asia
28.6353	-106.089	5	North America
7.89525	-67.4689	2	South America
50.3463	7.58951	5	Europe
51.4513	6.027	14	Europe
33.4989	-80.8544	4	North America
-17.8586	-42.5919	9	South America
39.5558	-104.772	1	North America
-21.5453	-42.6605	5	South America
41.647	-91.5361	19	North America
-6.37787	-38.4113	1	South America
44.3212	-61.8117	17	North America
36.2142	-116.084	2	North America
26.376	-98.818	2	North America
-1.81898	-80.7577	3	South America
-23.062	-48.9055	12	South America
60.1529	-1.15372	1	Europe
34.991	137.064	6	Asia
21.4728	-71.1463	4	North America
51.7259	11.0554	1	Europe
1.4419	103.411	1	Asia
51.5983	-4.22815	2	Europe
36.0655	-91.8875	3	North America
37.2376	-6.9188	7	Europe
-5.52946	105.356	22	Asia
49.9034	22.1939	1	Europe
45.053	3.91307	1	Europe
40.0843	-80.6911	15	North America
35.4524	-98.3594	1	North America
-6.18868	106.886	4795	Asia
51.4498	6.70568	5	Europe
42.0707	-72.0347	3	North America
39.0604	-90.8904	1	North America
37.1014	-89.9182	2	North America
-39.7354	-73.1678	2	South America
-4.77918	119.611	1	Asia
39.1971	-77.27	35	North America
32.2097	-82.3873	2	North America
37.6799	-97.4703	12	North America
17.5674	120.387	2	Asia
-20.4219	-51.3364	2	South America
51.2244	-2.91548	8	Europe
47.4825	19.0715	45	Europe
36.8029	-114.101	1	North America
48.7081	21.2608	1	Europe
41.3773	-82.1205	13	North America
-22.8353	-47.2751	131	South America
43.3738	-4.51736	1	Europe
41.2878	-2.16949	1	Europe
42.8436	-83.7491	8	North America
32.1509	-110.997	26	North America
-15.8845	-55.1062	4	South America
33.1903	-87.5182	21	North America
41.146	1.12437	3	Europe
53.6789	-2.63443	13	Europe
36.9813	-110.112	1	North America
34.437	-118.421	1	North America
41.8267	-74.1219	1	North America
-29.1088	26.16	7	Africa
53.3433	-9.1065	7	Europe
46.5533	-87.4104	2	North America
50.4592	17.3366	1	Europe
-6.87928	109.275	10	Asia
64.7535	-147.368	1	North America
38.5533	-75.9641	3	North America
6.09099	102.239	80	Asia
45.2698	11.1154	1	Europe
54.1924	19.4337	3	Europe
36.8657	-120.458	30	North America
48.4595	7.46987	4	Europe
40.5951	-8.40172	10	Europe
37.5853	36.8655	4	Asia
12.834	80.0488	5	Asia
-2.42837	106.432	29	Asia
40.4778	-3.70352	339	Europe
-38.3849	142.475	3	Oceania
43.4376	142.851	2	Asia
26.2004	-98.2656	38	North America
19.7046	-98.9898	34	North America
37.5211	-122.03	59	North America
8.86002	-83.3358	1	North America
4.47347	118.613	1	Asia
28.4008	77.3323	2	Asia
53.1958	45.0387	56	Europe
32.305	-93.9999	2	North America
48.5992	7.58657	1	Europe
42.723	-82.4764	1	North America
29.896	-97.6772	4	North America
69.0244	33.0806	48	Europe
37.0646	140.941	1	Asia
53.1089	-0.922045	25	Europe
35.0451	-85.0448	1	North America
56.5498	9.01498	1	Europe
-3.65449	103.769	2	Asia
-21.0924	-40.8783	1	South America
51.2823	9.61808	3	Europe
29.8889	-81.3206	1	North America
30.544	-96.6874	2	North America
46.4738	-95.2755	1	North America
14.9135	121.038	2	Asia
39.6968	-96.183	1	North America
51.0188	-3.07441	6	Europe
39.0088	-95.7421	8	North America
43.7773	-79.6551	13	North America
49.5625	2.58281	3	Europe
6.82152	3.46802	2	Africa
-22.9955	-44.0992	1	South America
6.32335	-75.5555	9	South America
32.4324	-99.6052	1	North America
39.3234	-84.3616	15	North America
53.7001	17.5625	4	Europe
-20.744	-45.924	1	South America
48.0185	-2.01717	1	Europe
33.4403	-112.349	12	North America
53.5203	49.4315	22	Europe
60.2606	24.0141	2	Europe
52.1148	5.26272	28	Europe
44.3577	-78.2854	1	North America
40.1088	-84.2412	1	North America
38.4981	-98.3201	9	North America
54.5689	-1.24681	19	Europe
46.8876	0.518082	3	Europe
51.2251	51.3628	1	Asia
36.5234	-77.5862	1	North America
35.3333	-89.8925	2	North America
42.5647	-6.86053	5	Europe
10.9686	-63.8359	3	South America
3.09604	98.4934	10	Asia
30.4805	-90.3354	1	North America
31.6023	-81.9144	1	North America
33.2926	-83.9843	2	North America
-23.2417	-45.247	1	South America
41.3432	-81.1865	10	North America
41.5829	2.0064	27	Europe
53.0927	6.90837	15	Europe
0.38164	109.951	2	Asia
47.6773	6.90678	7	Europe
45.1015	141.777	1	Asia
32.9444	-97.2551	4	North America
-5.38231	105.254	53	Asia
10.1971	-69.2966	40	South America
60.7534	15.8205	8	Europe
-11.772	-55.4066	3	South America
-22.7314	-43.5787	25	South America
10.7395	122.573	16	Asia
33.7289	44.61	1	Asia
-19.7132	-40.4356	4	South America
38.3487	-80.934	5	North America
37.3311	-84.0316	6	North America
15.4607	120.945	5	Asia
-15.2653	-58.4864	1	South America
52.5441	-8.29317	1	Europe
49.8966	8.29001	3	Europe
36.8834	-82.7409	6	North America
13.1522	123.755	8	Asia
45.7958	12.1639	2	Europe
40.7352	31.5926	2	Asia
52.6088	38.5318	5	Europe
28.1515	-82.3194	2	North America
36.0822	-83.2435	1	North America
32.6564	-96.7422	2	North America
34.2018	-82.1707	1	North America
37.3511	-85.337	1	North America
-3.5091	-38.8974	1	South America
37.7421	-81.1406	4	North America
53.0927	-1.31212	3	Europe
15.778	-86.7839	5	North America
52.6462	0.174031	1	Europe
44.0316	-85.8625	2	North America
-0.66067	117.233	1	Asia
-25.4221	-52.2358	1	South America
2.13286	102.784	2	Asia
47.5658	-52.7274	13	North America
48.4383	2.14602	8	Europe
34.1589	-118.464	21	North America
14.6624	120.562	6	Asia
-22.8211	-50.2294	1	South America
42.8797	-100.543	1	North America
23.3246	121.302	1	Asia
45.0968	42.9901	1	Europe
-19.8927	-43.8117	3	South America
-26.4006	152.999	1	Oceania
38.3381	-82.9487	1	North America
1.60032	-52.378	3	South America
43.6293	-79.2725	267	North America
42.2408	2.96758	1	Europe
-28.71	-55.8067	14	South America
29.6945	-91.1956	1	North America
40.1854	44.5266	2	Asia
2.50099	102.993	11	Asia
14.7988	-89.5491	1	North America
52.5861	-0.230609	11	Europe
28.3701	76.945	1	Asia
41.8572	-72.4516	13	North America
38.338	-85.5141	3	North America
27.924	-81.8514	1	North America
9.03151	-69.725	1	South America
42.9796	-75.2675	14	North America
38.0723	-78.3402	2	North America
42.354	-93.5685	1	North America
-22.2407	-45.6868	4	South America
46.443	4.87904	3	Europe
55.146	-6.65225	3	Europe
-28.8323	-52.4747	4	South America
-8.55243	114.099	2	Asia
39.8831	33.4373	2	Asia
55.7559	37.5483	1525	Europe
-20.337	-47.7802	1	South America
7.63054	4.20111	1	Africa
-25.4912	-50.8622	17	South America
-22.5593	-47.9314	4	South America
40.2517	-0.0775025	3	Europe
56.2495	90.4527	3	Europe
45.4046	9.695	1	Europe
27.9944	-82.4681	39	North America
56.6291	23.9258	1	Europe
-3.12394	-47.6536	13	South America
52.0758	-1.02966	10	Europe
41.8082	-83.5799	2	North America
61.2465	46.8807	8	Europe
-27.1211	-48.9046	14	South America
-6.96009	111.896	1	Asia
43.1516	-93.1965	1	North America
29.3345	48.0873	24	Asia
44.5965	5.41492	1	Europe
29.9364	-95.282	10	North America
-0.371972	102.536	3	Asia
4.05532	103.393	2	Asia
37.2411	-121.087	1	North America
30.1642	-96.9221	1	North America
42.7466	-75.77	66	North America
43.5104	-79.8199	6	North America
39.7439	-75.5597	24	North America
49.6267	0.770682	2	Europe
-33.6353	115.395	1	Oceania
33.921	-78.2813	3	North America
59.3189	16.3562	3	Europe
37.3984	-95.0233	1	North America
-32.631	-70.718	2	South America
6.66713	3.32206	11	Africa
48.3178	40.2803	2	Europe
10.3119	-85.8209	1	North America
34.7718	-77.4204	12	North America
-7.26376	-36.2305	1	South America
26.8782	-101.221	3	North America
50.2875	6.66709	1	Europe
-0.24007	101.322	1	Asia
51.2976	17.643	1	Europe
-36.8454	174.754	13	Oceania
-3.74821	-38.5596	236	South America
37.8072	-25.4945	7	Europe
53.8482	-2.45723	13	Europe
18.9285	-103.885	1	North America
-29.8636	-50.5628	5	South America
37.6105	-8.22604	1	Europe
53.4296	10.3873	1	Europe
33.8914	-78.4204	2	North America
-12.2001	-39.0645	12	South America
51.7206	9.04076	4	Europe
41.3093	-72.9278	44	North America
55.6083	38.0755	2	Europe
5.60863	100.354	1	Asia
-4.10845	-40.6011	1	South America
47.3859	-122.313	15	North America
34.7428	-85.0029	3	North America
48.383	31.1814	1532	Europe
28.0981	-81.9774	6	North America
35.5382	-82.5655	6	North America
-0.423206	100.581	1	Asia
41.6535	-70.151	1	North America
-26.7265	-48.9141	1	South America
-21.3928	-50.1297	8	South America
55.7385	37.9929	13	Europe
31.4924	-89.7411	1	North America
-0.0417256	-51.173	429	South America
-0.238819	-50.7698	20	South America
32.6848	-4.73837	1	Africa
34.8939	-82.2326	2	North America
41.6675	13.194	33	Europe
46.8701	35.3876	1	Europe
46.229	-66.609	1	North America
41.2239	-85.8657	4	North America
11.0481	77.0137	3	Asia
34.5854	-118.101	35	North America
32.6558	-85.3875	2	North America
34.7195	-114.491	1	North America
34.0721	-117.786	23	North America
51.2216	22.5635	15	Europe
43.511	-8.26934	1	Europe
42.7733	-81.1686	4	North America
-2.74438	111.722	3	Asia
44.2589	-72.5766	1	North America
-19.5499	-56.0323	3	South America
44.8475	9.63636	15	Europe
50.8261	3.27135	2	Europe
41.3793	-83.6432	24	North America
50.9109	15.3383	1	Europe
-7.06031	-35.2031	3	South America
40.0396	-75.6183	10	North America
42.3714	-88.993	6	North America
43.6001	-83.8624	11	North America
32.8992	-96.8136	77	North America
-21.1764	-43.9551	1	South America
-6.18622	106.637	597	Asia
52.3009	5.06264	15	Europe
43.3207	-1.79059	1	Europe
33.4578	-88.7875	10	North America
-26.9981	-49.2271	11	South America
40.5434	17.5997	2	Europe
3.84925	101.397	7	Asia
46.6457	4.35673	1	Europe
-22.916	-43.4473	1697	South America
55.5287	-2.78637	3	Europe
51.757	5.71842	1	Europe
40.8492	-111.886	32	North America
40.0648	-79.8841	3	North America
49.312	6.28431	2	Europe
33.4166	-88.0626	1	North America
41.2838	-87.3004	1	North America
33.6089	-85.4873	1	North America
4.12401	-73.6334	6	South America
38.2311	-81.5397	3	North America
32.7667	-96.5968	60	North America
58.3025	22.7216	2	Europe
47.1512	-122.142	1	North America
18.1102	-66.1608	22	North America
41.6856	-88.1017	15	North America
-5.28852	-35.6104	2	South America
-35.7299	147.023	1	Oceania
18.457	-69.9305	34	North America
35.1529	129.04	5	Asia
43.9328	39.3066	2	Europe
45.3629	36.5054	1	Europe
40.2572	-111.639	13	North America
50.3449	30.9618	2	Europe
38.3132	-85.7085	33	North America
-22.5849	-45.1906	3	South America
30.7469	-97.6363	2	North America
34.792	-118.835	1	North America
-23.0595	-46.972	33	South America
-38.265	142.866	2	Oceania
1.16112	110.571	1	Asia
40.4723	-86.1388	16	North America
10.5398	124.025	1	Asia
-6.37191	106.916	333	Asia
43.6842	-7.50388	1	Europe
38.611	-89.7016	1	North America
43.7595	1.99757	1	Europe
52.307	104.253	32	Europe
26.0602	-98.3171	5	North America
-30.0724	-52.43	1	South America
39.1684	-100.87	1	North America
41.6292	-70.9985	11	North America
37.7897	-80.3693	1	North America
27.0467	-109.445	1	North America
34.5847	-120.137	3	North America
48.8987	-0.192645	1	Europe
53.1366	6.73306	21	Europe
47.2924	-2.36218	3	Europe
-30.0997	-51.1593	813	South America
44.5307	-89.5521	2	North America
53.917	30.3118	4	Europe
52.4477	17.8059	1	Europe
21.8495	-102.327	44	North America
3.88874	11.5094	12	Africa
51.8142	-1.43194	3	Europe
44.68	-88.9132	5	North America
60.1351	16.1998	2	Europe
34.5791	-82.5749	2	North America
39.5398	-119.848	7	North America
55.7263	13.1715	1	Europe
42.4813	-72.592	1	North America
4.29285	117.889	23	Asia
52.4332	-1.05322	7	Europe
53.401	-8.30764	5	Europe
54.104	22.9291	43	Europe
-22.4454	-48.1643	1	South America
1.03856	117.842	1	Asia
38.0881	-3.63952	3	Europe
30.4099	-88.8043	2	North America
42.0478	-87.9602	18	North America
48.4039	-4.49969	12	Europe
45.8473	-1.00777	1	Europe
37.8251	-7.87556	3	Europe
40.0242	-75.078	38	North America
50.4146	1.617	1	Europe
51.628	-2.12986	1	Europe
53.3465	83.7775	2	Europe
45.9949	3.30767	1	Europe
47.6588	-117.423	17	North America
38.2744	-121.456	1	North America
44.3103	0.0894421	6	Europe
32.5351	-83.8972	2	North America
50.6158	-2.00589	1	Europe
-6.80552	111.886	1	Asia
51.2106	17.385	2	Europe
33.9293	-117.269	49	North America
-7.76552	112.191	16	Asia
53.3901	-6.5954	6	Europe
34.5664	-83.5393	1	North America
37.0092	-121.581	5	North America
-36.9138	174.88	4	Oceania
32.3311	-106.811	11	North America
60.7164	17.3667	1	Europe
36.3336	-78.4403	3	North America
39.9568	0.263752	19	Europe
41.0927	16.875	30	Europe
54.5679	-0.994913	15	Europe
6.0927	100.556	1	Asia
42.9643	-2.58986	2	Europe
34.1227	-114.302	6	North America
49.0929	0.6046	3	Europe
-7.37704	112.762	784	Asia
-9.44966	147.193	1	Oceania
48.0832	41.2726	2	Europe
-5.65214	-45.2755	5	South America
-22.8314	-52.1547	1	South America
23.5893	58.4067	7	Asia
55.6191	37.7298	22	Europe
40.8623	-74.3815	15	North America
36.0259	-106.961	1	North America
3.54557	103.368	82	Asia
53.5703	-3.01747	12	Europe
36.8867	-76.3835	3	North America
59.1299	18.1053	2	Europe
18.0492	-67.0995	2	North America
37.6334	-79.5684	1	North America
49.0562	-0.0346969	1	Europe
-3.79767	-49.8633	2	South America
49.888	9.9584	3	Europe
-33.657	151.135	1	Oceania
38.0034	-79.4209	3	North America
17.6201	-92.9439	1	North America
47.1433	9.86418	1	Europe
51.3529	-1.14909	15	Europe
32.6782	-83.1783	62	North America
-19.2362	-43.247	4	South America
39.729	-121.846	7	North America
10.9388	-75.0197	2	South America
14.3081	-90.3634	3	North America
41.0105	27.7787	1	Asia
55.7249	36.8488	2	Europe
-6.77936	108.389	1	Asia
-2.2252	-80.9284	8	South America
-6.93177	107.569	875	Asia
10.5146	-61.4742	1	North America
53.806	-1.57359	1	Europe
19.5676	-99.0445	218	North America
45.015	7.66333	39	Europe
-36.3052	-57.6106	1	South America
53.3688	55.9144	2	Europe
54.3197	9.96988	2	Europe
41.6915	-0.927332	35	Europe
20.4095	-87.4848	1	North America
-6.03212	-56.4421	1	South America
48.1513	1.25134	1	Europe
52.2208	-0.0729529	2	Europe
5.02591	115.071	2	Asia
35.5447	-119.194	1	North America
31.6397	74.8429	2	Asia
37.1532	-8.73635	7	Europe
56.9806	65.7623	5	Europe
53.1754	-1.17753	7	Europe
4.23955	103.192	11	Asia
34.0086	-118.497	27	North America
51.959	20.1685	3	Europe
36.2086	-97.7457	1	North America
45.1725	-91.1391	4	North America
22.7306	-102.694	6	North America
40.7651	-73.2966	35	North America
7.35494	-2.33848	2	Africa
24.4945	39.5897	16	Asia
38.0908	-120.861	3	North America
18.1633	-93.7062	1	North America
36.8304	-100.869	1	North America
41.835	-73.1277	2	North America
-6.12549	106.158	22	Asia
50.9244	-3.38688	1	Europe
59.4624	10.6614	4	Europe
39.287	-120.104	2	North America
52.3358	6.00764	7	Europe
50.9454	18.2251	1	Europe
51.7104	6.0187	2	Europe
43.0779	-3.55348	1	Europe
51.77	-4.4658	2	Europe
42.1865	-92.4663	1	North America
35.3577	-79.9023	1	North America
41.6465	-81.4392	20	North America
-20.7027	-44.1049	1	South America
-36.7714	-72.4245	1	South America
41.9389	-83.4144	2	North America
25.8739	44.2093	1	Asia
57.9099	59.9579	21	Europe
34.494	-99.1387	3	North America
57.7482	12.971	2	Europe
37.8556	-3.614	2	Europe
23.0224	72.5479	3	Asia
4.58186	114.198	1	Asia
28.4917	77.5068	1	Asia
41.2721	-75.8759	4	North America
-20.4108	-48.0644	1	South America
40.9753	27.9167	1	Asia
39.9922	-75.7974	7	North America
41.6888	-86.2803	8	North America
48.5855	12.9036	1	Europe
39.3917	9.12824	1	Europe
35.3456	-106.614	7	North America
37.947	-91.7936	1	North America
29.6922	-95.5159	40	North America
-1.80317	-79.5395	1	South America
42.5623	-6.62365	32	Europe
26.7112	88.3639	1	Asia
-7.85961	113.277	3	Asia
30.8756	-97.403	1	North America
-22.0585	-46.575	8	South America
8.0984	-80.9879	2	North America
40.7313	-74.1821	86	North America
37.4834	14.9671	5	Europe
-14.8228	-39.0312	6	South America
43.3696	-5.85868	45	Europe
45.6883	1.62067	4	Europe
7.48478	80.3773	1	Asia
41.7727	-88.453	6	North America
47.888	-3.91904	2	Europe
50.0966	21.0717	3	Europe
47.273	-120.882	4	North America
53.0872	-2.43722	11	Europe
-28.475	-71.1754	2	South America
53.8222	-2.71083	38	Europe
-0.858906	134.046	3	Asia
41.9383	-93.3898	11	North America
-0.931182	122.863	3	Asia
53.6796	30.1826	2	Europe
43.5398	7.00931	51	Europe
-23.4727	-47.7291	8	South America
22.3111	-100.956	33	North America
51.4914	-2.76031	39	Europe
37.3549	-78.8409	1	North America
30.7026	-88.213	2	North America
36.1067	-85.6983	1	North America
-18.4011	-40.2251	1	South America
42.4642	-91.8873	1	North America
28.6352	-81.3623	20	North America
42.296	-83.9558	2	North America
40.0536	-80.8788	1	North America
30.5268	-82.9501	2	North America
44.1454	-120.583	9	North America
53.0992	-7.21695	8	Europe
50.4549	4.89721	5	Europe
35.1118	-103.343	1	North America
49.9707	9.15916	1	Europe
28.693	-100.526	7	North America
-17.4654	-41.8821	1	South America
22.718	75.885	1	Asia
38.5973	-1.4727	2	Europe
35.2013	33.3476	2	Europe
5.74661	101.865	11	Asia
34.3085	-88.7017	3	North America
53.7045	84.9274	1	Europe
-34.6516	-71.354	1	South America
44.8638	-0.586176	85	Europe
-30.2911	-56.1623	3	South America
42.1146	-79.2307	2	North America
-20.7065	-48.958	4	South America
36.7967	-4.68937	12	Europe
-20.5187	-48.6196	11	South America
58.6482	31.415	1	Europe
42.5999	-2.81228	1	Europe
36.6981	-6.10211	1	Europe
45.8592	11.0604	1	Europe
30.2445	-90.9723	3	North America
35.2386	-94.601	1	North America
-23.3268	-51.1778	25	South America
35.3889	-115.844	1	North America
55.3022	26.0022	1	Europe
35.7403	-78.966	1	North America
-20.6364	-44.2754	4	South America
43.1513	-4.68628	1	Europe
29.0952	48.1332	3	Asia
33.6046	-117.697	9	North America
-0.582794	116.018	2	Asia
28.9958	34.6854	1	Africa
-20.8303	-40.7044	6	South America
41.5217	-5.39254	1	Europe
53.9318	-0.766809	1	Europe
41.121	-74.0452	2	North America
30.9448	31.5303	1	Africa
37.1474	-92.7722	3	North America
39.0801	-80.5862	3	North America
54.9841	9.31811	1	Europe
40.7809	-73.9772	298	North America
-24.5886	-54.161	4	South America
40.6331	-89.3985	3	North America
35.4216	-83.4361	1	North America
34.9939	-81.2417	1	North America
42.115	-85.4221	1	North America
-7.42271	109.251	80	Asia
42.1619	-72.5683	29	North America
40.7697	-98.3678	1	North America
59.1811	17.6576	1	Europe
-6.32798	-37.7136	1	South America
52.9978	-7.33284	2	Europe
37.7248	-85.8823	8	North America
18.986	-99.4852	1	North America
-8.09494	-79.0054	6	South America
44.3327	-0.869714	1	Europe
51.3862	5.12595	2	Europe
18.8908	-96.9711	10	North America
-4.08207	122.845	2	Asia
3.30508	103.121	7	Asia
54.8744	20.5387	1	Europe
50.4495	-104.559	7	North America
45.037	6.82802	2	Europe
37.9159	139.05	1	Asia
44.464	11.8073	1	Europe
2.95443	99.0488	9	Asia
39.5672	3.21826	4	Europe
41.2912	-86.6186	1	North America
37.1429	-5.92161	12	Europe
-26.1206	-51.0906	12	South America
35.8341	-83.7948	1	North America
40.707	-80.3725	3	North America
39.4832	2.88837	1	Europe
0.34466	-78.1225	1	South America
43.0537	-83.3197	1	North America
52.9704	36.0825	27	Europe
-8.15985	114.392	17	Asia
47.1372	2.20876	2	Europe
33.7532	-112.317	11	North America
18.9338	-99.2608	33	North America
39.983	-82.9772	63	North America
8.89736	-64.236	5	South America
1.55465	104.227	5	Asia
28.1031	-15.46	26	Europe
61.2734	73.4332	49	Europe
42.4276	-85.4411	1	North America
