Latitude 	 Longitude 	 Weight 	 Continent
36.5944	-101.64	3	North America
-23.3552	-47.9037	11	South America
18.1715	-77.0128	4	North America
36.1907	-85.8525	1	North America
35.2184	-80.1103	9	North America
35.8649	-81.046	2	North America
51.8235	-2.2609	14	Europe
29.0682	31.0997	1	Africa
41.6693	-4.77951	4	Europe
38.8211	-91.1379	1	North America
29.8458	-81.2675	5	North America
36.7652	-78.7909	1	North America
46.3332	-122.696	2	North America
39.1109	-80.4091	4	North America
6.04935	102.135	2	Asia
42.2441	-93.5667	1	North America
5.49858	-54.024	2	South America
52.3678	105.021	2	Europe
38.7165	-82.3453	1	North America
44.0217	1.36496	9	Europe
26.221	-97.6883	22	North America
38.4841	-78.6236	16	North America
42.4564	-75.0661	3	North America
38.4158	-96.1804	4	North America
35.658	138.571	1	Asia
51.9716	7.63985	2	Europe
48.5402	2.63017	659	Europe
39.7432	-82.5858	3	North America
47.146	7.27043	2	Europe
13.1595	123.723	13	Asia
18.1917	-77.4317	1	North America
34.004	-81.0241	142	North America
36.1485	-82.4153	1	North America
40.6667	-75.2002	13	North America
-13.9668	33.7635	11	Africa
41.0525	0.906135	2	Europe
35.636	-108.863	1	North America
42.0084	-95.3521	1	North America
60.3283	18.4596	1	Europe
52.2816	-1.94587	3	Europe
42.4887	-91.4571	1	North America
51.3157	3.77468	7	Europe
-28.5599	-56.0467	2	South America
-1.27293	-48.4598	419	South America
50.8842	2.4768	5	Europe
41.2261	-80.5615	26	North America
-28.976	-51.9984	2	South America
48.1159	-1.68833	76	Europe
53.7105	-6.35085	2	Europe
44.3586	11.6972	1	Europe
-37.8975	145.162	9	Oceania
-23.2102	-46.7565	29	South America
38.3502	-81.6284	27	North America
42.8863	-87.8838	53	North America
44.2938	12.3444	1	Europe
6.58615	3.99783	3	Africa
46.2575	-63.1437	1	North America
55.7045	21.1556	1	Europe
47.5193	42.1912	1	Europe
35.475	-77.2601	16	North America
37.6162	-87.3634	3	North America
37.9016	-122.648	1	North America
43.0248	-108.773	1	North America
50.8612	5.57287	73	Europe
42.3786	-77.3644	1	North America
53.5225	-7.30909	2	Europe
-24.0534	-48.27	2	South America
30.6407	-84.969	1	North America
48.295	14.3275	1	Europe
34.7561	136.159	1	Asia
57.463	11.9345	1	Europe
48.24	0.688763	1	Europe
30.6265	-96.434	46	North America
56.3385	9.88076	4	Europe
52.6521	-2.73424	6	Europe
22.2889	113.941	4	Asia
33.7258	73.0441	1	Asia
-20.3699	-40.662	1	South America
29.9486	-81.4877	13	North America
50.7597	6.09648	4	Europe
-10.8316	-63.2903	2	South America
33.1486	-94.1703	1	North America
46.0897	6.53621	7	Europe
48.1599	1.25718	7	Europe
39.4482	-0.774459	1	Europe
40.9171	-74.6525	6	North America
51.3543	19.3626	1	Europe
37.6452	138.767	2	Asia
50.5977	36.5848	7	Europe
53.39	-6.59547	2	Europe
40.9756	-87.916	1	North America
44.2263	8.7832	7	Europe
45.0566	-1.08779	4	Europe
37.0475	37.3315	1	Asia
35.6936	-108.151	1	North America
5.93606	-0.405363	1	Africa
32.8053	-97.1321	5	North America
18.5773	-72.2638	5	North America
30.0507	-99.1415	2	North America
6.04312	80.2488	1	Asia
38.2365	-0.646418	5	Europe
28.6475	-100.198	1	North America
40.2626	23.2407	1	Europe
16.7386	-92.6359	1	North America
43.6663	-70.2115	17	North America
44.0349	-92.6532	2	North America
24.0773	91.1153	2	Asia
38.3492	-80.6347	1	North America
34.8644	-77.6093	6	North America
40.2232	-88.9645	1	North America
35.6502	-82.1555	1	North America
51.4513	6.027	6	Europe
43.0792	-77.4288	7	North America
38.3697	-76.4088	38	North America
-10.9518	-42.7997	1	South America
33.8101	-117.824	108	North America
1.46482	103.585	3	Asia
-8.98489	-64.5216	3	South America
41.9987	-93.6382	25	North America
40.0624	-8.59427	3	Europe
39.4399	-8.14751	2	Europe
33.998	-85.0417	1	North America
42.148	-77.0528	2	North America
35.7296	-95.3348	11	North America
37.9688	12.9749	1	Europe
31.5376	-83.8434	2	North America
-22.0397	-47.9082	3	South America
50.273	2.60693	1	Europe
43.1081	-72.7903	1	North America
32.4702	-84.8957	149	North America
8.06301	-63.5515	2	South America
38.5741	-121.267	25	North America
37.9925	-81.9874	1	North America
-21.3829	-45.5103	3	South America
36.6633	-76.8059	2	North America
50.9419	0.206954	2	Europe
42.8744	-71.9496	1	North America
54.2721	-2.79158	4	Europe
36.1751	-94.254	19	North America
-23.7669	-46.0184	5	South America
33.6597	-117.982	82	North America
43.5449	-1.09903	1	Europe
-22.7807	-41.8998	1	South America
33.0098	-117.084	53	North America
32.835	-109.709	2	North America
25.7553	-80.2131	542	North America
44.617	-76.6916	2	North America
39.4176	-81.455	4	North America
34.0407	-117.044	13	North America
38.4541	-77.1857	2	North America
42.0677	12.6213	1	Europe
20.6735	-101.34	3	North America
35.8854	-90.1632	6	North America
32.9345	-80.0798	59	North America
53.3586	-2.01022	5	Europe
43.88	39.499	2	Europe
42.9545	-74.4148	1	North America
7.85149	-72.4718	3	South America
42.9501	-81.3672	18	North America
44.1498	12.4592	1	Europe
47.2745	8.57755	6	Europe
35.1253	-106.367	2	North America
55.3589	86.0515	20	Europe
19.1995	-99.2084	32	North America
47.7141	-2.50961	1	Europe
-22.7373	-42.0436	10	South America
42.2837	-83.4211	96	North America
-29.6926	-54.8034	1	South America
43.0255	-102.558	6	North America
42.9682	-85.8849	30	North America
34.5434	-85.6956	3	North America
44.0991	-103.148	1	North America
48.2123	4.45475	1	Europe
50.1477	6.95529	1	Europe
35.0492	-85.0353	9	North America
44.2044	-94.2754	1	North America
30.403	-89.2518	2	North America
33.756	-7.21413	1	Africa
9.14772	7.32661	2	Africa
41.9548	-4.28866	1	Europe
51.555	-1.8264	19	Europe
52.7973	1.47346	1	Europe
51.3551	-0.0803756	251	Europe
39.3853	-76.7042	1125	North America
33.8604	-118.333	184	North America
38.8322	0.12035	1	Europe
46.5842	-81.0774	1	North America
33.0379	-117.284	1	North America
54.5977	-5.92651	9	Europe
34.3208	-89.9352	4	North America
34.9371	-83.8465	1	North America
36.5791	-86.5137	5	North America
-20.3359	-48.3961	7	South America
39.9341	-104.846	4	North America
5.18226	-52.6962	2	South America
33.8252	-117.512	68	North America
53.5252	16.0151	1	Europe
52.573	-1.547	13	Europe
42.0185	-76.5368	1	North America
38.3388	-82.9299	4	North America
0.0	0.0	730	NULL
4.74658	103.418	11	Asia
6.67176	3.15567	8	Africa
40.4824	-4.0366	1	Europe
35.6825	-105.982	4	North America
43.4784	-80.7527	1	North America
32.0743	-82.1366	1	North America
52.6578	-8.60127	2	Europe
32.6032	-90.0191	17	North America
52.3798	9.76148	8	Europe
45.5678	-97.067	1	North America
13.6855	100.346	10	Asia
47.235	2.07746	9	Europe
25.9832	-97.3348	1	North America
28.6834	-80.8469	1	North America
47.957	-3.86783	6	Europe
55.1254	73.3788	30	Europe
21.3471	-157.899	130	North America
8.23505	122.998	1	Asia
43.4028	3.19273	9	Europe
57.7686	40.942	1	Europe
51.4405	-0.306996	86	Europe
51.171	7.07067	2	Europe
32.7838	-91.8981	8	North America
-23.4208	-45.8695	1	South America
-12.8753	-38.5026	190	South America
-22.7612	-49.5745	1	South America
-5.34351	104.092	1	Asia
-20.2601	-43.7964	2	South America
30.4677	-90.882	4	North America
33.9212	-117.192	88	North America
32.0727	-82.91	1	North America
46.7643	0.479811	14	Europe
31.8198	-85.994	12	North America
35.0749	137.115	3	Asia
41.4836	-85.0237	1	North America
11.9338	-85.9584	42	North America
43.3752	-4.49817	2	Europe
34.6992	135.603	1	Asia
-4.05994	39.6713	6	Africa
-29.5606	-53.7644	1	South America
-7.27048	-38.9555	1	South America
38.502	-117.023	24	North America
30.6999	-95.5639	38	North America
41.6923	-88.0678	116	North America
36.867	-121.731	8	North America
46.7366	-119.898	6	North America
39.4658	-88.3567	2	North America
57.0467	34.9581	1	Europe
40.4891	-81.3442	5	North America
39.2898	-80.373	3	North America
45.2222	-93.3568	26	North America
52.7529	6.95947	39	Europe
50.6711	-1.32759	3	Europe
29.6303	-81.8037	2	North America
33.3516	-87.6116	8	North America
33.4452	-111.961	108	North America
32.8261	-83.1948	3	North America
48.5692	-101.991	1	North America
34.0203	-6.83744	87	Africa
46.8221	5.12109	3	Europe
50.652	-4.03372	4	Europe
47.8558	-3.55859	4	Europe
9.23788	-79.6357	1	North America
10.3421	-84.4342	9	North America
40.1386	-77.3318	1	North America
53.3978	-0.476303	6	Europe
33.9602	-86.8683	3	North America
43.4755	5.5946	11	Europe
51.2496	5.7175	23	Europe
51.0073	5.58585	2	Europe
47.2968	11.5687	1	Europe
49.3082	0.16337	1	Europe
41.5813	-85.8235	5	North America
44.2495	-72.0472	1	North America
35.6244	-92.3095	1	North America
19.3412	-99.7411	15	North America
39.9764	-87.6346	2	North America
35.0125	134.996	9	Asia
57.5931	25.4597	2	Europe
34.2887	-81.6296	19	North America
30.5927	31.4744	5	Africa
-23.578	-45.2733	1	South America
54.174	60.2421	8	Europe
47.1257	17.9073	3	Europe
36.713	-120.68	3	North America
40.2868	-83.5117	3	North America
34.1744	-79.7849	41	North America
25.0624	110.299	1	Asia
32.7252	-97.4569	72	North America
42.7686	-88.4038	1	North America
45.0011	-86.2707	42	North America
45.3794	6.00529	15	Europe
40.779	-99.7322	6	North America
25.5016	-108.523	2	North America
4.68799	100.988	8	Asia
-33.9005	18.6386	14	Africa
35.9047	-100.39	1	North America
50.2872	16.638	3	Europe
34.6959	-79.8999	4	North America
35.9534	-78.0921	6	North America
36.7405	-95.9512	4	North America
-20.8916	-42.0589	7	South America
7.09165	-73.1118	4	South America
45.2904	-122.97	1	North America
43.8446	-104.209	1	North America
36.5061	136.687	1	Asia
-1.44517	-48.6382	1	South America
40.927	14.4234	1	Europe
29.7925	-91.5161	21	North America
30.5305	-89.6783	9	North America
-33.9917	25.6695	2	Africa
50.615	-104.435	1	North America
69.3545	88.2101	4	Europe
-31.5614	-52.3342	116	South America
-30.377	-55.1591	7	South America
39.9919	-104.981	10	North America
37.7208	-113.059	1	North America
36.3092	139.171	1	Asia
38.9375	-91.8204	2	North America
40.9997	-74.346	38	North America
50.0351	19.2579	3	Europe
-6.71136	-36.6148	7	South America
48.0751	-0.96034	5	Europe
40.1228	-75.3463	103	North America
42.4874	-96.0698	2	North America
38.8151	-77.0909	202	North America
44.7553	10.7705	1	Europe
-16.4831	145.465	1	Oceania
36.1337	-5.35317	8	Europe
-9.40373	-36.5882	1	South America
39.4365	-91.0614	2	North America
-21.2134	-47.818	58	South America
23.7672	90.3703	7	Asia
46.9376	20.1176	1	Europe
47.431	5.61538	3	Europe
45.4249	-75.6902	24	North America
34.8299	-86.5102	33	North America
45.8067	12.2143	1	Europe
40.9705	-5.65439	3	Europe
-30.907	30.2656	1	Africa
37.0888	-85.0673	1	North America
44.0595	-123.123	38	North America
6.60204	-58.2044	1	South America
47.0866	-104.724	1	North America
-4.11959	-44.7775	3	South America
51.9863	5.0955	97	Europe
54.0833	13.4172	1	Europe
29.6662	-81.2939	4	North America
25.3133	55.4926	21	Asia
50.8842	4.70539	10	Europe
31.6987	-83.2243	3	North America
30.0351	31.2144	20	Africa
35.7911	-77.6377	16	North America
-35.1814	147.824	1	Oceania
37.0551	-84.0982	3	North America
58.6415	15.0949	1	Europe
38.4447	-86.7958	1	North America
35.9537	-77.0765	2	North America
41.9439	-88.3835	1	North America
51.3587	5.56415	15	Europe
44.509	11.3478	7	Europe
46.2628	0.303111	5	Europe
42.1806	-71.1746	87	North America
17.2998	-62.7238	4	North America
-29.081	-49.6543	1	South America
46.734	16.4094	1	Europe
42.8408	-112.412	3	North America
-20.0904	-41.1119	2	South America
32.1887	-93.7093	1	North America
41.4536	-87.2162	2	North America
39.7753	140.079	4	Asia
40.9729	-75.1383	15	North America
49.0207	6.76573	33	Europe
27.2318	-81.3053	2	North America
-29.7059	-51.5067	1	South America
41.4045	-85.6133	2	North America
45.7694	-73.7112	1	North America
31.8851	35.0154	2	Asia
47.8066	-122.333	46	North America
41.6136	21.7433	40	Europe
51.4075	5.37308	72	Europe
56.5443	53.9789	1	Europe
33.256	-84.8051	17	North America
41.3916	-81.8598	61	North America
45.1396	-122.846	29	North America
61.4966	23.8761	3	Europe
38.8793	-91.3888	1	North America
-26.4233	-49.1569	22	South America
34.9952	24.7533	1	Europe
39.8407	-75.7112	28	North America
46.0311	12.6087	3	Europe
36.1025	-110.218	4	North America
37.7173	-3.97377	3	Europe
-19.9187	-43.9598	466	South America
-22.6677	-48.8123	7	South America
33.6562	-95.5585	6	North America
42.0456	-71.8748	18	North America
34.7291	-82.2591	5	North America
11.9814	-86.312	2	North America
39.3713	-76.9738	1	North America
-8.26754	113.682	7	Asia
43.757	-71.6916	3	North America
59.9388	29.5868	1	Europe
-23.3137	-46.5787	6	South America
31.1325	-82.5038	1	North America
-26.4541	29.4793	1	Africa
-15.7182	-43.4193	1	South America
35.351	24.3388	1	Europe
45.5317	-0.523851	2	Europe
50.3678	2.96853	52	Europe
52.8102	-8.43246	1	Europe
27.7918	-97.6654	7	North America
54.6041	-3.08842	1	Europe
19.9805	73.7977	1	Asia
56.2275	-2.69706	1	Europe
1.64526	103.594	23	Asia
35.9399	14.4551	5	Europe
14.8414	-91.487	5	North America
35.2303	-89.3554	3	North America
49.2436	6.98279	30	Europe
17.0998	-61.8389	11	North America
51.1272	16.9913	37	Europe
42.4824	-95.8056	1	North America
21.5507	72.2051	1	Asia
58.3013	11.8139	3	Europe
56.0292	14.1707	2	Europe
-14.9228	13.4837	3	Africa
35.9484	-87.3319	2	North America
38.2573	-122.023	85	North America
45.6597	-73.5933	30	North America
43.3305	-83.737	3	North America
47.0859	-122.689	2	North America
37.4034	-121.262	1	North America
48.4974	34.6036	1	Europe
0.918542	104.508	5	Asia
37.7024	-87.6662	1	North America
38.0307	-77.5687	11	North America
45.6652	6.31864	2	Europe
51.342	1.4269	6	Europe
46.2903	-84.3047	1	North America
38.9274	-94.7379	44	North America
53.3284	9.87736	1	Europe
9.3584	-79.7948	4	North America
36.0695	-94.1421	50	North America
50.4715	30.3561	3	Europe
-19.7278	-43.8514	13	South America
35.4472	136.782	4	Asia
43.2568	3.2864	32	Europe
59.4743	32.0514	9	Europe
47.4142	-120.334	2	North America
19.9996	-99.4932	1	North America
1.15632	104.027	33	Asia
32.2254	-98.2347	12	North America
33.6707	-81.6608	7	North America
39.7098	-84.1676	11	North America
46.1375	-60.1762	2	North America
40.3985	-76.8827	3	North America
32.5953	-114.716	1	North America
38.396	27.0666	35	Asia
7.69935	-72.3645	2	South America
45.5992	5.10901	33	Europe
35.0728	-93.9744	1	North America
51.2587	-1.21749	1	Europe
51.7909	5.44432	21	Europe
33.876	-82.0105	2	North America
-7.62971	111.514	8	Asia
37.8391	-3.4732	1	Europe
45.6084	-95.5342	1	North America
-4.60253	-38.9478	1	South America
43.8783	-76.0037	2	North America
21.7579	39.1306	1	Asia
36.0949	-87.3828	1	North America
33.6785	-91.8534	34	North America
53.8549	34.4503	1	Europe
-0.428394	36.9304	3	Africa
43.1168	-79.3299	31	North America
-3.13007	-58.433	2	South America
51.495	3.51798	8	Europe
40.5822	-84.2262	1	North America
5.64266	102.508	4	Asia
-22.5806	-45.8213	4	South America
40.601	-80.6515	15	North America
5.23076	-1.03617	2	Africa
47.0946	37.5299	2	Europe
41.6447	-84.999	11	North America
38.8547	-98.2069	1	North America
-22.985	-47.5033	2	South America
34.7082	-120.173	1	North America
30.0854	-94.7881	8	North America
40.9723	-81.3721	31	North America
45.1498	-93.2351	17	North America
41.0646	-87.5918	1	North America
61.0395	24.5126	4	Europe
37.7727	-75.6523	4	North America
47.8076	-0.985099	1	Europe
26.4427	-100.039	1	North America
29.396	-111.737	3	North America
37.1007	15.2719	4	Europe
52.5381	13.4273	180	Europe
48.5629	3.28423	12	Europe
37.687	-85.2226	2	North America
49.0492	-0.7597	1	Europe
37.08	-76.4451	95	North America
52.2317	5.16053	97	Europe
52.0508	113.401	4	Europe
53.7172	27.9867	274	Europe
46.4839	30.7393	5	Europe
8.63629	-70.2336	1	South America
52.0126	47.7928	1	Europe
34.2363	-119.065	88	North America
55.745	52.4375	5	Europe
36.6943	-79.8787	11	North America
26.4502	-80.2005	29	North America
37.6281	-82.1761	2	North America
47.2234	0.709267	6	Europe
51.8139	-4.11343	2	Europe
32.7201	35.1268	1	Asia
32.1485	-85.71	4	North America
-31.8039	115.756	4	Oceania
36.7261	-4.44613	17	Europe
-15.7763	-47.7966	359	South America
40.6896	-89.7968	1	North America
-23.3767	-51.1541	2	South America
30.4826	-95.3178	1	North America
38.055	-121.0	1	North America
33.4378	-94.06	10	North America
-22.5461	-48.6355	71	South America
34.6161	-112.449	4	North America
48.5668	39.3828	10	Europe
51.7388	0.468854	1	Europe
38.8584	-8.98005	3	Europe
49.0131	1.30393	2	Europe
20.8835	-156.454	1	North America
-7.1654	-36.7792	2	South America
34.4123	-89.0282	3	North America
52.0182	4.7085	53	Europe
-25.7562	28.2109	114	Africa
39.1696	-76.604	281	North America
-39.9975	-72.9981	1	South America
42.0213	21.4401	10	Europe
56.6282	47.8837	21	Europe
-6.91607	110.831	2	Asia
32.2756	-107.644	10	North America
29.692	-96.8609	3	North America
43.0971	-73.7869	3	North America
32.97	-97.7388	1	North America
50.0734	2.87143	6	Europe
43.1785	-78.6709	4	North America
49.3134	0.337726	1	Europe
57.8736	35.0021	1	Europe
54.9594	9.76705	1	Europe
32.7228	-83.6672	46	North America
38.9512	-76.747	298	North America
50.261	3.32954	8	Europe
46.8023	1.69045	12	Europe
13.5338	-89.2965	3	North America
31.1786	-88.9325	2	North America
48.3306	1.86912	1	Europe
52.537	5.91159	32	Europe
27.8959	-81.0403	1	North America
-24.4044	26.1018	1	Africa
50.9171	11.7206	1	Europe
41.2881	-72.5499	4	North America
-22.5824	-46.6999	1	South America
39.5114	2.47755	1	Europe
35.8837	-80.5634	2	North America
30.0883	32.5611	1	Africa
35.1418	-107.85	2	North America
35.4774	-114.316	1	North America
38.0675	15.6673	5	Europe
46.1584	1.87054	2	Europe
45.0545	3.91226	11	Europe
40.2254	-8.45231	14	Europe
37.3812	-89.9103	1	North America
39.6832	-75.0506	49	North America
6.61353	116.927	3	Asia
49.7738	0.441958	2	Europe
4.73467	-6.6292	2	Africa
-12.1243	-38.4092	3	South America
53.5216	-113.53	23	North America
38.8937	-89.4102	1	North America
33.9298	-83.1875	2	North America
34.0508	-85.9464	8	North America
27.6895	-80.4437	29	North America
42.9566	-72.8381	1	North America
49.1512	9.17326	10	Europe
63.7341	-96.2958	17	North America
48.7985	8.4383	1	Europe
43.0686	-88.5692	1	North America
43.4257	-73.7163	1	North America
47.223	1.02976	1	Europe
4.48708	101.384	2	Asia
44.8941	-92.8846	17	North America
35.1295	-90.0268	184	North America
41.9813	-86.1146	6	North America
32.4015	-99.5036	1	North America
3.91597	-76.2882	1	South America
21.0735	-89.5019	6	North America
40.4597	-80.0708	4	North America
40.6974	-73.9797	1118	North America
20.2956	-102.219	4	North America
44.1513	-75.7111	3	North America
53.8096	87.2221	10	Europe
44.3939	0.326394	4	Europe
-21.5454	-42.6605	2	South America
52.5933	9.12621	1	Europe
16.7711	-93.099	20	North America
42.0511	-96.2956	14	North America
35.6017	-78.1928	11	North America
-27.9418	-55.1586	1	South America
45.9902	-112.49	1	North America
48.5099	32.2697	4	Europe
43.9895	-84.5853	1	North America
45.9275	4.73202	3	Europe
43.7348	-79.4461	72	North America
47.4029	-101.533	11	North America
30.2805	-97.7171	170	North America
48.5914	6.44323	12	Europe
41.467	-87.3654	50	North America
34.6516	-99.2858	4	North America
45.245	4.64206	2	Europe
46.8577	-88.9161	1	North America
41.2919	-96.0407	112	North America
-6.93194	107.778	72	Asia
39.8509	-75.4501	7	North America
52.4836	-2.07001	54	Europe
41.8401	-0.894539	1	Europe
42.286	-71.3435	26	North America
43.3118	1.95012	1	Europe
-26.7642	-51.1084	3	South America
-22.1868	-49.9589	21	South America
-0.586319	34.9038	5	Africa
36.4889	-90.0702	1	North America
33.927	-78.2763	10	North America
37.9031	41.1476	1	Asia
49.5891	10.9845	2	Europe
37.6548	-84.7742	2	North America
32.3532	-96.8577	1	North America
34.7698	-80.2264	8	North America
39.8915	-105.765	1	North America
33.3882	-80.3469	3	North America
19.6503	-71.1041	4	North America
47.7174	2.66849	13	Europe
29.8649	-95.2136	50	North America
42.7023	-94.2285	2	North America
45.6811	-73.9139	1	North America
40.798	-81.4587	26	North America
48.5132	-4.0973	1	Europe
38.9547	-81.7557	6	North America
51.7688	4.75251	40	Europe
56.2339	-3.1437	9	Europe
32.9308	-85.9698	3	North America
33.1422	-81.7752	3	North America
54.4987	-115.001	1	North America
31.2956	-92.4849	53	North America
35.515	-97.7688	16	North America
32.8306	-115.558	8	North America
51.6607	-3.22219	5	Europe
56.8345	60.6169	95	Europe
7.75379	-72.2335	2	South America
38.3036	14.9179	2	Europe
41.3564	-88.841	1	North America
43.3411	-4.04195	12	Europe
42.8789	74.6242	4	Asia
41.065	-85.2737	3	North America
-22.7449	-42.2907	1	South America
57.6473	18.3529	4	Europe
30.954	-83.186	9	North America
50.9608	7.99534	1	Europe
-8.15595	114.394	16	Asia
46.4419	-93.3613	4	North America
-27.9733	26.8008	1	Africa
51.9918	8.97654	1	Europe
5.07229	-75.9642	1	South America
42.7905	-71.2689	27	North America
41.0096	-115.427	1	North America
30.0176	-95.1582	6	North America
37.821	-121.897	4	North America
36.7515	-120.391	8	North America
39.8745	-86.2656	63	North America
46.934	7.50538	6	Europe
43.3225	45.687	1	Europe
-5.57916	-39.4606	1	South America
45.774	-91.8254	1	North America
38.3914	-93.3434	1	North America
45.1734	6.49398	3	Europe
32.6898	-86.2534	3	North America
52.6962	-1.77482	8	Europe
48.762	1.8379	398	Europe
34.0915	-77.9112	15	North America
44.3742	-90.7807	1	North America
57.6963	18.6613	2	Europe
39.7412	-75.5627	404	North America
-4.18791	-38.5003	1	South America
-7.08721	-36.3705	1	South America
-8.23213	-35.4655	1	South America
52.1109	-2.73995	6	Europe
34.2866	-86.3659	1	North America
37.9072	-90.524	8	North America
52.0625	4.48642	125	Europe
56.163	10.1691	1	Europe
51.1773	3.40844	2	Europe
32.4472	-117.041	2	North America
31.1159	-81.5888	3	North America
40.77	29.9573	5	Asia
-38.0268	144.439	1	Oceania
-25.742	27.8284	1	Africa
40.0309	-74.8612	118	North America
27.6986	-83.8046	255	North America
41.387	-80.7616	1	North America
-8.5022	114.152	1	Asia
42.3028	-79.6473	1	North America
49.4952	-2.52362	1	Europe
55.104	36.5963	13	Europe
34.4095	-117.301	42	North America
41.4923	-72.5282	6	North America
28.1467	-81.8285	3	North America
35.4963	135.44	1	Asia
42.9262	-88.0612	13	North America
53.4424	-2.23348	156	Europe
53.5906	-1.19892	9	Europe
-14.5329	-49.1422	6	South America
29.7812	-82.4698	19	North America
31.7293	-91.0609	3	North America
47.6474	17.179	1	Europe
34.7048	-89.4085	18	North America
34.9326	-91.0873	2	North America
37.7961	-80.4551	1	North America
50.8797	9.68494	2	Europe
20.9544	-156.685	4	North America
27.5287	-82.5293	42	North America
38.3841	-78.0182	7	North America
-12.6768	-38.5366	6	South America
31.1621	-84.7938	1	North America
53.6586	-1.41183	8	Europe
31.5306	-84.5993	3	North America
36.7951	-90.4317	1	North America
34.6157	-89.1933	1	North America
35.9718	-79.6935	18	North America
59.2186	9.55962	1	Europe
41.5493	-6.12791	1	Europe
45.0996	-87.6543	3	North America
31.6398	-91.2001	3	North America
-32.9366	27.771	1	Africa
32.9859	-89.0412	2	North America
-10.0314	-67.8026	4	South America
57.3673	-2.07855	1	Europe
53.7924	-1.71135	3	Europe
32.5951	-96.188	3	North America
34.7878	-85.377	1	North America
4.20486	100.666	17	Asia
56.6725	36.2924	1	Europe
41.4772	-88.2342	37	North America
40.7352	14.5708	2	Europe
37.9182	34.5813	1	Asia
46.6223	1.68844	1	Europe
64.4448	27.6295	1	Europe
46.0603	11.1228	1	Europe
40.1949	-85.3876	41	North America
39.5839	26.9129	1	Asia
57.0135	27.0976	1	Europe
40.7421	-73.822	182	North America
39.0098	-122.058	3	North America
53.2128	-4.14618	2	Europe
47.9607	-122.044	9	North America
36.7187	-2.63733	3	Europe
-7.40322	112.54	2	Asia
40.077	-80.9649	4	North America
55.7948	49.0696	49	Europe
14.3163	-89.1698	1	North America
45.9936	-1.10306	2	Europe
35.8982	-87.5803	1	North America
42.5548	-71.9294	2	North America
33.6089	-117.259	30	North America
2.97943	99.6313	1	Asia
-0.373538	36.4944	1	Africa
-28.739	-49.3605	8	South America
13.3517	74.7842	3	Asia
51.2517	-0.198239	19	Europe
25.8084	-108.981	1	North America
45.511	-122.433	21	North America
33.9616	-116.545	32	North America
47.3435	0.952637	1	Europe
50.6603	-106.551	1	North America
33.7497	-97.1362	1	North America
26.6137	-80.0954	56	North America
47.6189	6.86528	6	Europe
3.10617	117.255	1	Asia
37.396	-89.1553	1	North America
39.574	-95.1148	5	North America
54.894	10.3707	7	Europe
44.447	-79.8013	5	North America
38.4365	-122.704	12	North America
-20.4274	-40.3757	35	South America
52.7842	4.78773	26	Europe
3.58111	98.6676	424	Asia
57.2937	-2.36597	5	Europe
47.7452	-3.37891	16	Europe
35.9897	-96.2039	1	North America
4.83655	-52.3465	158	South America
46.5192	-118.124	1	North America
27.5458	-99.5723	3	North America
-29.8907	-50.9563	4	South America
52.4747	-1.7331	29	Europe
42.6107	-83.939	2	North America
43.3227	-89.4475	2	North America
48.5498	-1.7553	1	Europe
48.9142	-99.8519	1	North America
52.063	0.957804	1	Europe
9.19364	7.18076	1	Africa
32.7481	-111.656	3	North America
40.5877	-79.7604	22	North America
-3.27624	-60.1829	1	South America
-18.6364	-46.4172	5	South America
-16.3076	-48.9516	8	South America
-43.3947	172.543	2	Oceania
44.1588	8.29658	1	Europe
41.5607	60.9652	1	Asia
46.0508	38.1775	1	Europe
31.221	-95.9959	1	North America
-21.2645	-45.0228	1	South America
36.1381	-98.9185	1	North America
34.949	-87.4922	2	North America
38.9637	35.2433	640	Asia
46.8383	12.7688	2	Europe
39.0724	139.311	3	Asia
-0.587732	111.388	43	Asia
40.992	-109.721	8	North America
52.388	5.84798	4	Europe
29.6212	-90.9037	2	North America
50.0159	2.39088	9	Europe
41.3996	-77.4717	1	North America
33.7826	-89.8182	7	North America
45.7632	-73.478	3	North America
-16.093	-47.9846	4	South America
35.2842	-89.1777	1	North America
-37.6444	144.999	28	Oceania
43.7224	7.39805	40	Europe
38.7064	35.4928	3	Asia
47.0369	-1.40905	2	Europe
35.5964	-105.22	10	North America
41.8943	-71.6864	3	North America
48.4115	4.50305	1	Europe
-20.2774	-50.555	2	South America
48.1581	-2.12148	1	Europe
53.4714	12.3802	1	Europe
-29.1713	-51.7304	1	South America
-7.51277	110.245	16	Asia
27.0262	-80.4887	1	North America
0.0058781	35.7239	1	Africa
34.2133	-119.207	57	North America
34.7535	139.365	1	Asia
5.65765	5.92491	1	Africa
35.5744	-78.8018	16	North America
42.675	-74.4976	1	North America
30.0194	-97.5325	1	North America
4.43232	101.218	11	Asia
51.6488	-3.90165	13	Europe
40.1874	-92.5796	2	North America
50.3864	2.34881	2	Europe
36.3162	-119.686	1	North America
40.9437	-90.373	3	North America
41.5265	-72.7989	36	North America
51.9026	6.4112	11	Europe
30.751	-83.6673	2	North America
-21.9956	-45.3766	1	South America
44.0235	-116.976	2	North America
45.5346	-73.4101	12	North America
42.428	-123.184	1	North America
8.43277	-82.4186	3	North America
34.7095	-118.066	1	North America
36.0043	-114.966	42	North America
39.1823	-84.8764	1	North America
32.3243	-89.3613	2	North America
-22.606	-43.1191	1	South America
43.6464	51.1725	2	Asia
5.32964	103.141	59	Asia
