Latitude 	 Longitude 	 Weight 	 Continent
48.5769	-78.0981	1	North America
-7.85007	112.7	28	Asia
51.6546	-4.08823	10	Europe
43.4893	-1.47825	17	Europe
37.797	13.3201	1	Europe
35.2233	-80.3286	1	North America
43.0945	-75.8083	2	North America
53.7128	-1.85912	57	Europe
52.0231	5.55162	42	Europe
43.3413	1.48689	1	Europe
8.8423	-79.8406	1	North America
-23.2365	-51.7305	2	South America
51.5786	-2.8233	6	Europe
62.1732	129.816	13	Europe
59.4635	18.0903	14	Europe
-26.2467	-48.8051	2	South America
50.3991	30.6454	6	Europe
40.9381	24.3968	4	Europe
8.29288	-62.7342	9	South America
10.4699	-68.0211	1	South America
36.2189	-86.5726	6	North America
-6.84833	112.015	2	Asia
61.7464	50.8191	6	Europe
32.9303	-96.3585	1	North America
-25.8545	-52.5258	1	South America
49.6221	6.5865	4	Europe
-0.82531	117.249	1	Asia
39.7247	-85.8895	1	North America
-37.0958	-73.1514	1	South America
55.4378	37.5463	20	Europe
39.0277	-88.5665	1	North America
41.0717	-73.5648	30	North America
53.7375	-2.03852	3	Europe
40.0263	-105.488	7	North America
43.8527	1.37204	14	Europe
21.7942	-72.1903	2	North America
48.1308	11.3846	1	Europe
49.7204	9.20979	1	Europe
-32.8545	27.2561	1	Africa
26.3	50.1764	10	Asia
41.4654	-82.8206	1	North America
51.737	0.490645	5	Europe
56.731	-2.65432	3	Europe
38.6805	-76.5928	3	North America
46.3507	2.62124	1	Europe
32.7881	130.744	3	Asia
33.7125	-84.1057	28	North America
20.7509	78.5847	1	Asia
35.6024	-100.327	1	North America
33.2365	-8.49246	6	Africa
58.6047	16.1585	1	Europe
-29.4284	-53.3818	1	South America
52.8295	1.39684	1	Europe
33.7423	-116.391	5	North America
34.9966	24.7552	1	Europe
39.9042	116.407	2	Asia
45.7091	12.6278	1	Europe
53.5846	-2.48296	30	Europe
-7.08721	-36.3705	4	South America
9.18928	12.5042	1	Africa
-19.7553	-41.7484	1	South America
1.26935	124.878	6	Asia
-5.15527	-44.1652	4	South America
33.5961	-86.1909	1	North America
43.2294	76.7588	1	Asia
38.7798	-77.5193	18	North America
24.7267	46.6761	14	Asia
47.9068	1.52262	1	Europe
32.9396	-96.8377	31	North America
31.1689	-100.077	18	North America
39.7185	140.136	1	Asia
45.6447	13.7737	2	Europe
48.935	1.94373	43	Europe
53.2204	-0.558267	15	Europe
-23.195	-50.639	3	South America
61.5218	0.00022	48	Europe
48.9029	-1.51254	7	Europe
43.6777	13.2102	8	Europe
4.08054	9.67805	14	Africa
19.4495	-155.004	2	North America
38.4218	-85.1701	1	North America
34.7143	137.283	1	Asia
59.3198	14.4826	2	Europe
51.0421	-0.891951	1	Europe
34.7487	-118.286	1	North America
34.5131	135.793	1	Asia
-3.14151	-58.4469	13	South America
27.9624	-82.7892	7	North America
30.5215	-87.0126	5	North America
-33.9151	18.4183	11	Africa
32.8327	-83.6442	5	North America
-24.2758	-47.2308	1	South America
37.6452	138.767	1	Asia
59.6161	16.5407	1	Europe
22.134	-100.963	4	North America
53.593	9.90328	4	Europe
38.7615	-93.7299	2	North America
48.0869	-105.635	1	North America
44.4118	4.72966	1	Europe
39.4986	26.9322	1	Asia
40.5932	17.8883	1	Europe
35.1468	-90.1926	2	North America
13.0739	-59.5433	4	North America
-0.891517	34.7287	2	Africa
31.2949	-86.4809	1	North America
40.2038	-88.4079	1	North America
-22.6928	-45.5382	6	South America
54.6138	39.8799	2	Europe
-27.4683	153.028	52	Oceania
28.0004	-81.927	3	North America
-21.5541	-43.5037	1	South America
2.89343	112.093	1	Asia
22.4926	88.3625	2	Asia
-8.3651	-35.23	4	South America
55.9493	-2.72589	1	Europe
20.9978	75.5565	1	Asia
41.5215	0.338953	2	Europe
-53.1542	-70.9088	2	South America
-4.38185	-40.6416	1	South America
39.2204	9.09584	4	Europe
45.6092	-62.6376	1	North America
56.5222	84.982	27	Europe
48.6588	2.18361	27	Europe
14.8342	120.287	2	Asia
52.1399	18.6134	1	Europe
30.5516	31.0179	1	Africa
45.1884	-68.9845	1	North America
52.238	6.10055	5	Europe
33.0371	-80.0314	7	North America
38.7435	-9.15999	112	Europe
-5.00413	105.314	4	Asia
-9.34273	-36.0826	2	South America
35.486	-96.6973	3	North America
37.0462	35.301	11	Asia
54.3783	18.5969	11	Europe
48.5621	32.3282	1	Europe
9.99834	-84.1708	57	North America
47.2692	-122.308	10	North America
42.1835	-88.4315	1	North America
57.2262	-2.77727	2	Europe
-32.627	-70.6982	2	South America
41.3153	-84.9019	1	North America
53.4511	-2.76249	9	Europe
43.0997	-79.0086	9	North America
58.6301	6.083	1	Europe
34.7323	-84.4681	1	North America
41.5222	-5.39421	2	Europe
54.6456	-5.71793	6	Europe
-6.1935	106.426	14	Asia
28.8661	48.2368	1	Asia
-3.78387	-64.9497	1	South America
34.0782	-117.55	72	North America
42.1365	13.624	1	Europe
39.9957	-76.353	7	North America
40.5439	-75.977	1	North America
-22.3787	-41.7985	1	South America
62.4062	17.323	2	Europe
51.3315	4.08017	12	Europe
29.9139	-82.5532	1	North America
39.232	-99.4339	1	North America
-18.1413	178.424	5	Oceania
49.0605	142.061	3	Europe
39.2666	-82.8067	1	North America
18.1355	-94.4325	15	North America
48.5434	7.64535	17	Europe
48.2046	6.51294	5	Europe
40.0691	45.0382	11	Asia
44.0358	42.8779	3	Europe
39.1428	-80.0318	2	North America
51.3364	0.808984	4	Europe
34.8424	135.636	2	Asia
55.8433	37.9576	29	Europe
41.9472	-88.769	4	North America
-21.0444	-47.6215	1	South America
52.298	10.5148	3	Europe
52.2143	6.974	28	Europe
42.8597	-8.64986	3	Europe
4.77842	114.654	1	Asia
38.431	-77.4161	10	North America
2.33892	102.403	11	Asia
30.6409	-88.2401	6	North America
45.2403	4.67092	2	Europe
35.0671	-118.149	1	North America
-22.6784	-46.6768	2	South America
18.1598	97.9285	1	Asia
38.4134	-81.8065	1	North America
40.3164	-83.1024	1	North America
31.3322	-99.8584	4	North America
50.1013	-5.54493	1	Europe
43.3215	-0.343157	87	Europe
42.8676	-78.7265	6	North America
35.4783	-93.4984	1	North America
37.5054	14.8045	3	Europe
-22.2332	-43.888	9	South America
45.205	12.26	1	Europe
54.0536	-2.19073	2	Europe
43.785	4.18906	6	Europe
50.631	3.0472	123	Europe
-15.4552	-55.8425	32	South America
12.5705	-81.7153	2	NULL
49.3081	2.61529	3	Europe
25.6249	-112.506	1	North America
32.1896	-95.3153	1	North America
47.6724	6.84786	2	Europe
54.6618	-6.21788	1	Europe
34.4019	133.084	1	Asia
51.5818	0.800536	3	Europe
49.8942	10.8863	1	Europe
40.6068	-86.2204	2	North America
36.6895	-79.8484	2	North America
39.3286	-78.2504	1	North America
46.4849	-122.917	1	North America
29.6405	-98.4611	8	North America
34.6477	-120.462	3	North America
52.3391	-8.03616	1	Europe
-7.94422	-35.1191	3	South America
36.5529	-121.922	2	North America
21.4986	39.1986	13	Asia
18.2356	-65.8995	3	North America
37.7516	-85.8976	4	North America
42.2628	-85.1792	5	North America
38.0002	-122.262	29	North America
40.9954	17.2192	1	Europe
48.0456	37.9705	3	Europe
42.3641	-8.40504	1	Europe
20.8765	-100.884	7	North America
32.5628	-117.116	14	North America
-1.59438	103.619	13	Asia
43.3128	-91.8029	1	North America
31.3643	-110.933	12	North America
38.9656	-95.2402	17	North America
43.0352	-76.1391	16	North America
50.9888	3.5122	4	Europe
29.598	-90.7408	4	North America
25.6729	-97.8225	1	North America
20.6709	-99.8958	1	North America
48.4315	5.12683	2	Europe
52.9974	6.55836	12	Europe
50.7564	-1.98142	3	Europe
48.8119	7.78652	5	Europe
24.3422	54.541	4	Asia
49.7554	2.79074	1	Europe
34.8438	134.624	1	Asia
53.7588	-6.38862	2	Europe
38.3553	-0.515529	16	Europe
40.8232	17.1086	2	Europe
31.0561	31.4061	3	Africa
46.9354	-97.9964	2	North America
49.8513	20.2544	3	Europe
47.5665	34.3712	1	Europe
52.5169	1.31457	10	Europe
11.4009	99.5939	2	Asia
4.88918	7.35843	1	Africa
41.5464	-72.6377	7	North America
46.7952	-2.0158	1	Europe
26.3045	-80.2613	5	North America
45.5231	9.75916	3	Europe
33.0621	-16.344	1	Europe
38.2685	15.6098	4	Europe
50.6916	-1.16051	4	Europe
54.7052	-1.58387	1	Europe
-6.36333	-38.8318	1	South America
43.5299	3.8679	3	Europe
43.1447	2.87033	5	Europe
-36.7609	174.716	9	Oceania
54.6818	-1.43164	3	Europe
33.4765	-86.8967	14	North America
48.2242	20.2946	1	Europe
30.2132	-92.3765	2	North America
45.4601	-73.8645	3	North America
46.7352	-117.165	3	North America
59.0018	61.7094	3	Europe
44.444	4.346	1	Europe
52.7324	41.4335	1	Europe
32.163	-106.662	1	North America
31.6029	130.56	1	Asia
30.5393	-97.6492	11	North America
52.5055	4.86152	74	Europe
-23.194	-49.3852	3	South America
25.5585	-80.3421	21	North America
31.8856	117.269	1	Asia
42.53	3.02355	1	Europe
42.6526	-78.7555	6	North America
-21.374	-46.5254	1	South America
42.3433	-7.90485	5	Europe
3.31386	117.588	1	Asia
30.4223	-9.58203	2	Africa
36.2479	-93.0942	1	North America
38.4869	-77.0762	5	North America
34.1748	-84.1298	8	North America
19.6007	-98.8937	1	North America
13.6986	-88.1047	1	North America
-20.2149	-70.1512	3	South America
45.0223	-93.4615	3	North America
-23.2213	-47.9645	1	South America
50.7378	3.25392	31	Europe
35.2309	-89.8227	4	North America
54.0351	-7.41016	3	Europe
40.8903	-80.843	1	North America
14.8514	120.807	9	Asia
45.1283	-94.5314	1	North America
-7.58889	-34.9452	1	South America
43.2231	0.0415459	7	Europe
35.5506	140.124	4	Asia
15.5972	32.5748	5	Africa
24.9434	-98.6463	2	North America
13.6269	100.395	1	Asia
23.7602	57.556	1	Asia
36.8687	-2.37369	3	Europe
35.2928	-2.94677	1	Europe
-21.3646	-46.0058	3	South America
45.8658	0.707816	1	Europe
59.2939	10.4414	2	Europe
30.4602	-91.1116	16	North America
-34.3903	-72.0086	1	South America
35.9212	-83.5807	1	North America
29.0354	-80.9318	3	North America
55.1559	61.3679	34	Europe
-35.1465	-70.0827	1	South America
-26.1158	28.1468	42	Africa
60.4492	22.2715	3	Europe
39.0206	-85.8824	3	North America
51.94	4.48224	118	Europe
41.2879	-87.2962	1	North America
-27.3882	-70.294	3	South America
43.2418	5.99708	8	Europe
27.7137	-109.842	1	North America
1.00185	116.394	33	Asia
36.2101	-81.6723	1	North America
42.477	-122.818	3	North America
64.5245	39.7407	15	Europe
1.80499	111.844	2	Asia
43.7538	-121.531	1	North America
30.8674	-97.1519	1	North America
41.5485	60.607	1	Asia
-27.3402	24.7269	2	Africa
-20.0545	-43.4527	21	South America
51.4485	5.453	69	Europe
47.3976	8.49499	9	Europe
3.81253	100.815	1	Asia
36.7509	-97.2833	1	North America
31.6288	-7.99679	34	Africa
30.1738	31.5955	3	Africa
5.82035	100.65	1	Asia
-22.4408	-68.9141	2	South America
42.0049	-88.187	6	North America
42.3446	-3.68944	3	Europe
46.4081	-61.0461	1	North America
49.5806	0.468983	1	Europe
48.3946	7.44362	7	Europe
38.1556	-84.5173	23	North America
42.4949	-83.3586	30	North America
41.2955	-95.9712	6	North America
58.0333	7.45	1	Europe
57.6256	18.2933	2	Europe
-7.3086	108.253	4	Asia
21.0981	-101.601	37	North America
36.5705	128.735	1	Asia
39.673	27.8929	4	Asia
34.4767	-97.155	1	North America
44.0358	-78.8645	11	North America
19.2824	-70.2625	9	North America
52.1331	1.41994	24	Europe
-4.58598	-81.2666	1	South America
50.0645	5.76072	7	Europe
39.168	-8.57546	1	Europe
51.3896	30.0995	1	Europe
52.1674	-2.40599	3	Europe
37.0093	-8.94483	1	Europe
52.0531	-0.0271575	1	Europe
37.0917	-2.28685	1	Europe
42.7991	-8.01626	1	Europe
-28.0015	-50.3477	2	South America
37.7289	-81.8061	4	North America
46.6853	7.86279	4	Europe
-22.442	-44.5232	12	South America
51.9104	4.10323	3	Europe
51.8234	7.10458	1	Europe
43.0393	10.6338	1	Europe
40.6322	-7.82542	5	Europe
38.967	-76.8477	120	North America
39.0298	16.4181	3	Europe
60.896	17.0579	1	Europe
41.397	-81.8414	18	North America
44.0388	43.0507	5	Europe
10.2182	-64.6411	7	South America
26.5372	-78.6976	8	North America
33.0856	-88.545	1	North America
22.9901	-105.856	1	North America
30.2835	-81.5354	18	North America
38.797	-95.9072	1	North America
14.2724	121.048	15	Asia
2.29916	102.912	16	Asia
45.2816	5.88515	2	Europe
37.5195	-5.59482	5	Europe
18.4612	74.5832	2	Asia
-22.3352	-47.3295	3	South America
35.6581	139.296	3	Asia
51.2078	-1.47344	8	Europe
40.5903	-80.2228	2	North America
-21.8911	-45.596	1	South America
37.0398	-7.83468	2	Europe
40.0025	-86.1297	7	North America
53.4434	-6.15935	1	Europe
1.94909	103.244	4	Asia
51.046	2.84731	3	Europe
-5.93786	106.073	2	Asia
16.2345	-93.2764	1	North America
2.24744	111.977	1	Asia
44.0264	-88.5437	3	North America
39.9907	-75.7906	10	North America
45.4323	-122.555	8	North America
34.983	135.737	65	Asia
40.998	-4.65544	1	Europe
41.4822	-87.5662	37	North America
52.1681	-0.457074	14	Europe
30.0011	-90.1793	32	North America
33.9498	-117.399	99	North America
53.0324	5.68487	26	Europe
33.6366	-84.4578	16	North America
39.7688	-94.7823	2	North America
36.5461	-119.292	1	North America
52.3461	5.4624	14	Europe
36.786	31.4533	22	Asia
55.8832	-3.33702	19	Europe
42.1126	-72.5463	13	North America
60.0493	29.9655	3	Europe
54.0788	-2.72119	13	Europe
40.3782	9.7127	1	Europe
-7.63081	111.533	7	Asia
0.177371	-51.3389	1	South America
53.1699	-3.14084	2	Europe
44.9008	-89.5695	6	North America
8.47512	-79.9599	1	North America
41.6523	2.68994	3	Europe
57.8106	28.3618	6	Europe
-16.1025	-47.9272	1	South America
32.6162	-97.3658	9	North America
36.7613	-2.61121	7	Europe
42.3154	43.3569	7	Asia
55.6759	12.3535	3	Europe
-22.1148	-45.0354	1	South America
42.1873	2.58736	1	Europe
48.1902	15.9389	1	Europe
19.0225	-98.3065	29	North America
2.88622	101.366	15	Asia
-30.5431	29.4193	1	Africa
-25.3235	31.0084	1	Africa
55.0122	-3.44687	6	Europe
23.5895	58.4062	12	Asia
12.8848	74.8465	4	Asia
56.2522	-4.32618	1	Europe
36.9404	-120.355	1	North America
40.9308	-74.1438	66	North America
56.4843	21.0218	1	Europe
23.1277	113.384	4	Asia
53.7318	-1.53987	7	Europe
1.67435	98.9433	2	Asia
34.6061	-98.4352	6	North America
-34.0411	18.6871	3	Africa
38.393	-75.2998	1	North America
-33.3527	-70.5187	4	South America
34.1743	-103.347	1	North America
32.1451	-95.1307	2	North America
55.4164	36.118	2	Europe
7.924	98.3857	1	Asia
43.6679	-1.40895	6	Europe
55.0811	21.8826	3	Europe
54.777	49.9181	1	Europe
55.8573	-4.30607	79	Europe
57.9957	56.2168	114	Europe
-22.8952	-47.0303	172	South America
32.8224	-84.0671	1	North America
39.034	-74.8596	5	North America
29.7936	-90.8234	4	North America
-30.3716	153.059	1	Oceania
54.1242	-114.398	1	North America
10.9515	-74.7782	41	South America
50.3773	-4.15111	37	Europe
52.8299	8.32071	1	Europe
-20.7352	-48.5892	2	South America
19.6511	-155.861	1	North America
18.8821	-96.9261	6	North America
3.57062	99.0098	1	Asia
33.393	-117.173	3	North America
32.4698	130.758	1	Asia
19.7246	-98.7579	1	North America
-7.38812	108.539	1	Asia
48.4739	-123.39	6	North America
26.0411	-98.3511	1	North America
45.6583	10.0366	5	Europe
36.2568	28.1589	1	Europe
-42.9051	147.32	4	Oceania
31.7974	-95.1536	1	North America
36.3413	-82.3762	1	North America
36.3437	25.7721	1	Europe
40.3721	-76.3225	4	North America
43.5443	6.67942	17	Europe
40.7531	-82.5548	4	North America
54.8609	53.0677	1	Europe
36.8585	-111.446	1	North America
40.467	17.248	5	Europe
43.6537	4.66197	2	Europe
-6.20948	106.596	210	Asia
35.1875	-101.949	2	North America
40.3325	9.30463	1	Europe
67.4444	32.7364	3	Europe
38.9169	-75.4422	2	North America
34.8135	-88.3911	1	North America
-10.2208	-48.3315	4	South America
47.0979	1.86477	1	Europe
39.69	-8.69576	1	Europe
-5.90692	-36.7753	2	South America
49.8211	73.1019	6	Asia
47.3215	9.61316	3	Europe
51.5645	103.844	1	Europe
44.4037	-94.4027	1	North America
35.1168	137.554	1	Asia
43.6315	-79.607	20	North America
37.6376	-77.5089	10	North America
48.718	10.7605	3	Europe
52.4743	-1.73297	3	Europe
34.631	-78.6168	1	North America
43.4586	39.9021	4	Europe
9.31683	-79.8994	5	North America
51.7734	19.4806	23	Europe
43.6347	-94.9774	1	North America
-20.7003	-47.8954	3	South America
49.4029	8.71754	6	Europe
-33.945	25.5699	5	Africa
51.427	7.66398	42	Europe
-37.3267	-59.1384	1	South America
37.494	14.043	1	Europe
49.5713	3.61295	1	Europe
40.4345	-78.3947	2	North America
1.46332	103.576	39	Asia
42.29	-75.7696	1	North America
26.1063	-97.5046	2	North America
7.76728	-72.2181	4	South America
33.9046	-94.8309	1	North America
-19.8429	-43.1577	2	South America
34.1682	-111.931	20	North America
62.0247	129.726	46	Europe
-28.8413	31.8644	1	Africa
48.9632	8.31415	19	Europe
-30.0112	-51.3151	16	South America
59.3611	17.8284	2	Europe
26.8682	-101.432	1	North America
21.2443	-102.333	1	North America
45.3433	4.31723	2	Europe
30.3076	-89.3306	1	North America
43.7507	11.6039	3	Europe
45.4034	-122.272	1	North America
-26.8274	-48.7225	9	South America
5.76538	102.214	3	Asia
47.6994	-0.07313	1	Europe
41.5284	-74.0902	22	North America
9.04731	7.51172	25	Africa
31.417	-103.499	5	North America
-6.6801	108.533	30	Asia
20.2956	-102.219	2	North America
33.8976	35.5273	46	Asia
59.3501	17.0616	1	Europe
39.3255	-76.5709	18	North America
37.6223	-84.2796	1	North America
28.5135	-99.8675	2	North America
4.63127	115.661	2	Asia
56.8729	24.3542	3	Europe
18.4502	-70.7356	1	North America
28.6803	-99.8291	1	North America
-5.06017	-42.8082	1	South America
60.9716	25.689	34	Europe
41.6344	32.328	1	Asia
29.5562	-95.3472	12	North America
-33.9865	151.103	8	Oceania
14.7128	-61.0124	22	North America
30.3901	-97.9884	3	North America
15.5371	120.534	10	Asia
55.4383	37.7578	9	Europe
37.009	-82.9831	1	North America
43.2367	-76.3	6	North America
58.5476	50.0441	2	Europe
40.6155	-3.14753	10	Europe
40.0607	-82.8508	1	North America
-25.7733	-49.7135	1	South America
41.0959	-73.4223	1	North America
52.7935	-2.90181	2	Europe
49.6027	34.5243	1	Europe
43.1246	20.4996	1	Europe
16.7105	98.555	1	Asia
-3.3671	-39.5891	1	South America
-33.5828	26.8875	2	Africa
30.2692	-89.7945	1	North America
42.6959	0.93557	1	Europe
40.5712	-105.087	2	North America
-1.22359	36.8184	54	Africa
40.6335	-73.6378	12	North America
60.0874	30.3832	17	Europe
48.6989	-1.38745	7	Europe
41.4348	-81.5229	63	North America
43.9203	2.69712	1	Europe
-32.263	-70.9526	1	South America
52.4675	-7.88881	2	Europe
41.0484	28.9867	80	Asia
-30.1564	-50.1998	14	South America
35.1629	-92.6515	1	North America
52.2568	6.71048	33	Europe
39.6154	-86.474	2	North America
-4.31751	15.2884	1	Africa
52.5145	4.70733	25	Europe
-21.3437	55.4951	1	Africa
44.5495	-79.0487	1	North America
50.4049	-105.561	1	North America
-25.5162	-54.6536	8	South America
33.6039	-117.658	19	North America
33.0473	-111.367	2	North America
48.3966	2.47701	4	Europe
26.2132	84.3737	1	Asia
38.8454	-76.929	43	North America
19.9147	-155.879	1	North America
50.55	137.01	3	Europe
36.7449	-3.51984	2	Europe
54.3322	40.6883	2	Europe
52.611	6.67058	1	Europe
40.8454	-124.053	5	North America
-27.6534	-51.0923	80	South America
-23.5259	-45.8662	4	South America
20.3796	-99.9966	10	North America
52.2701	-0.747592	17	Europe
34.4725	-118.632	3	North America
39.5355	-74.6438	5	North America
53.3303	-2.66159	31	Europe
38.9686	-76.2403	1	North America
57.1506	65.5568	41	Europe
52.542	31.9441	2	Europe
26.2162	-97.6946	4	North America
18.3317	-67.2436	2	North America
4.4666	97.953	1	Asia
0.0860322	-51.0611	186	South America
39.5255	-107.755	1	North America
51.728	8.76856	13	Europe
61.18	25.5325	1	Europe
20.5971	-102.559	5	North America
50.4599	9.20064	1	Europe
-2.97146	104.679	12	Asia
52.6423	-0.625064	1	Europe
41.3428	-73.2315	6	North America
30.4049	-88.7907	1	North America
32.0412	-81.0208	2	North America
43.6134	2.24476	1	Europe
31.6533	74.8676	1	Asia
56.9184	14.8549	3	Europe
13.7614	121.063	1	Asia
47.4809	8.20879	1	Europe
48.3612	2.81029	7	Europe
34.0552	-106.894	1	North America
34.9687	-118.94	1	North America
40.8987	-76.9171	2	North America
53.6035	-6.17746	4	Europe
10.2289	-67.3228	3	South America
30.1221	-81.7624	5	North America
33.4086	44.454	1	Asia
51.2524	-0.567708	14	Europe
51.8074	-2.50337	1	Europe
39.0668	-76.5779	12	North America
42.6866	-8.98969	4	Europe
53.1185	-1.60029	1	Europe
39.67	-85.1395	1	North America
8.74428	-82.4338	1	North America
32.1774	-110.884	18	North America
28.7413	-81.3553	3	North America
34.6395	-99.3008	1	North America
36.0988	-119.569	3	North America
47.184	-1.54343	87	Europe
-7.0396	-37.2803	19	South America
4.93251	-52.3258	12	South America
54.2103	-1.19061	1	Europe
52.1958	-1.48872	12	Europe
52.2883	-1.61985	3	Europe
21.496	-158.026	7	North America
46.9393	2.52124	1	Europe
34.1702	-84.4482	2	North America
42.7368	2.52309	3	Europe
8.7678	-75.8668	1	South America
6.87291	101.258	1	Asia
-20.7898	-41.1967	3	South America
-6.49044	-36.3411	2	South America
33.3109	-93.6298	7	North America
37.3841	140.105	6	Asia
-12.3487	-46.5503	1	South America
40.6232	22.9553	11	Europe
27.3349	88.613	1	Asia
41.4988	-81.7058	72	North America
41.289	-80.5188	2	North America
35.1344	-78.872	24	North America
50.3528	-3.59143	1	Europe
43.8636	12.933	1	Europe
20.8151	-101.602	1	North America
-2.75378	107.753	1	Asia
50.9483	5.55267	3	Europe
-20.3498	-41.9347	5	South America
64.8838	25.3777	3	Europe
-28.0377	-48.622	1	South America
32.1715	-4.77038	2	Africa
49.1882	12.116	1	Europe
20.3291	106.251	2	Asia
-8.9356	-36.4725	25	South America
1.04915	104.489	3	Asia
0.678065	101.448	10	Asia
32.5281	-92.7041	3	North America
53.3107	8.7361	1	Europe
47.7702	6.99064	1	Europe
45.0405	41.8935	16	Europe
49.4252	7.74889	10	Europe
-14.9035	-48.8973	1	South America
-38.0787	145.484	1	Oceania
67.0	91.3	1	Europe
52.2797	-1.9473	2	Europe
42.6234	-83.9129	2	North America
35.1688	136.898	40	Asia
45.2642	9.55621	1	Europe
-38.9807	-72.6396	1	South America
28.0759	-82.6442	4	North America
-3.71029	-40.3346	2	South America
43.1688	-78.7007	1	North America
-43.2335	-65.3078	1	South America
7.34325	3.85188	1	Africa
-1.74911	102.839	47	Asia
7.99087	-75.206	1	South America
27.7462	-82.7085	5	North America
32.3604	-90.4053	4	North America
48.6365	2.80265	2	Europe
37.6981	-97.4367	52	North America
55.7143	60.4835	1	Europe
50.0799	45.3835	1	Europe
39.9347	-91.3754	2	North America
44.6966	9.97016	1	Europe
38.2829	-87.1368	1	North America
-6.30657	107.307	44	Asia
28.4474	-81.2905	53	North America
33.9473	-84.2412	34	North America
44.105	-79.4658	4	North America
42.114	-79.2209	4	North America
26.6116	-78.3577	3	North America
43.1732	-80.2421	3	North America
7.06815	-73.1048	7	South America
45.7304	11.629	1	Europe
-0.486931	117.165	25	Asia
-1.39496	36.7687	4	Africa
42.9674	-106.963	1	North America
42.9838	12.55	3	Europe
39.7393	-89.2665	23	North America
36.8609	-121.609	1	North America
41.2366	-8.33199	8	Europe
-20.8802	-41.0119	1	South America
50.3867	-3.92919	1	Europe
-7.22418	109.86	1	Asia
7.96722	-80.4351	2	North America
40.8366	-80.5454	3	North America
45.6564	-68.6921	1	North America
12.2216	-86.402	17	North America
33.3507	-110.469	2	North America
37.619	-6.68724	1	Europe
37.4396	-121.891	6	North America
47.9144	2.1101	2	Europe
-32.7748	-70.9682	1	South America
58.0581	11.8921	1	Europe
35.1007	136.072	5	Asia
-28.946	-49.4603	1	South America
55.9024	37.7578	7	Europe
47.9832	-102.491	1	North America
29.9677	-95.2699	6	North America
33.9503	-117.681	9	North America
-18.4532	-50.5312	1	South America
-19.7547	-47.944	6	South America
-6.46855	108.12	1	Asia
6.33632	8.08652	1	Africa
-24.8055	-49.8727	1	South America
52.1818	4.4264	10	Europe
52.9756	-0.003937	1	Europe
32.3158	-106.721	6	North America
52.4258	37.6031	2	Europe
-37.978	176.954	1	Oceania
53.2592	-1.38378	7	Europe
33.4784	-84.5919	12	North America
45.0743	6.70258	2	Europe
54.7515	83.0878	1	Europe
29.2712	-98.6855	6	North America
-23.1036	-45.7178	4	South America
-26.8728	-49.1096	22	South America
46.5391	-54.6849	1	North America
25.6727	-80.4528	22	North America
-1.46455	125.22	1	Asia
37.1153	-89.1902	1	North America
51.863	-3.00259	1	Europe
54.0027	-0.443707	5	Europe
50.8399	5.31865	1	Europe
49.9767	6.52096	1	Europe
8.43113	-82.429	6	North America
46.7217	-92.1044	5	North America
24.4461	72.7473	1	Asia
49.4807	8.44123	9	Europe
36.1323	-5.66883	3	Europe
56.8631	53.2013	20	Europe
35.0929	-81.6867	1	North America
33.3919	-111.928	39	North America
33.9216	-78.7576	1	North America
42.7806	132.867	10	Europe
49.5629	1.34587	1	Europe
51.7054	0.301839	11	Europe
52.7907	5.14252	4	Europe
42.8902	-84.3477	1	North America
52.0468	-2.71713	6	Europe
44.7663	11.817	1	Europe
42.9883	12.7815	1	Europe
4.73221	-74.3428	5	South America
47.2371	38.8775	8	Europe
37.6482	-97.2992	11	North America
45.6962	-122.665	3	North America
15.153	120.598	7	Asia
39.2416	-94.5656	3	North America
45.7999	8.79399	1	Europe
4.11572	98.2164	1	Asia
-22.3705	-48.4863	2	South America
6.34712	-75.5668	14	South America
35.8678	-97.2384	1	North America
14.0534	121.336	1	Asia
-22.4758	-46.6045	2	South America
33.9665	-98.5119	4	North America
-22.5778	-50.4376	1	South America
3.72886	103.095	3	Asia
35.398	33.7417	1	Europe
38.2167	-104.657	1	North America
42.1971	-8.77156	10	Europe
19.1714	-100.113	2	North America
38.1365	-1.20244	3	Europe
49.2644	-84.7477	6	North America
31.9855	-87.5928	1	North America
49.0598	25.399	2	Europe
36.6668	140.136	3	Asia
32.2976	-90.2077	10	North America
-7.67921	109.64	2	Asia
43.5231	-80.2729	1	North America
53.6483	55.736	6	Europe
42.035	11.868	1	Europe
52.7121	-2.71229	5	Europe
40.8174	14.3403	28	Europe
50.3377	3.02159	10	Europe
51.9432	10.2169	4	Europe
45.8506	-0.0853094	1	Europe
32.4577	-92.0628	8	North America
29.4313	77.7082	1	Asia
42.5971	-83.0964	15	North America
-41.4446	147.127	2	Oceania
31.4523	-106.568	1	North America
45.9395	9.16727	3	Europe
-22.2295	-49.6901	2	South America
-3.74656	-38.59	122	South America
-6.43778	105.939	5	Asia
36.7074	28.0921	3	Asia
32.8247	-79.9705	14	North America
37.5757	-4.07124	1	Europe
48.4092	142.092	1	Europe
54.9272	23.95	11	Europe
-24.5989	30.8111	1	Africa
52.1391	-8.65561	1	Europe
52.9061	-4.12244	2	Europe
27.0344	-80.1087	4	North America
55.7751	38.4266	4	Europe
14.0965	-87.2097	22	North America
51.9988	8.80775	1	Europe
42.9035	0.359221	1	Europe
-1.07563	100.785	2	Asia
27.8773	-15.4801	1	Europe
40.1008	30.0016	1	Asia
