Latitude 	 Longitude 	 Weight
37.0571	-120.852	2
42.2745	-85.1682	3
47.8026	13.0543	2
9.91123	-67.3613	1
1.24509	109.135	1
41.8761	-93.8225	5
36.1523	-95.9093	18
36.7347	-3.69175	1
51.0694	9.92561	1
5.49625	100.443	94
5.57836	-73.3384	1
49.5754	-121.907	3
37.6535	-122.346	53
-35.5161	-71.5123	4
-20.3185	-40.8354	1
53.8306	-6.40263	5
-39.7354	-73.1678	2
-37.8715	144.592	2
4.93251	-52.3258	3
-21.948	-45.9404	1
40.5163	-3.91627	42
37.3979	14.6588	1
32.7995	-97.2914	37
-7.41579	111.44	1
-22.2895	-48.8787	3
48.8836	6.04402	5
36.2873	-92.5902	1
30.1055	-94.1701	4
40.073	-74.7243	22
51.8789	6.07713	47
20.4932	-89.7131	1
33.7684	-84.2494	16
32.9818	-111.529	2
10.3414	-68.7502	1
56.4562	-3.12784	1
30.8769	-84.2018	1
48.0832	41.2726	2
36.0788	32.8314	4
-23.0651	-51.0559	1
-22.0585	-46.575	5
42.4931	1.59266	1
38.0777	13.4991	2
-15.8845	-55.1062	3
13.3105	123.75	1
39.8831	33.4373	2
39.5587	-84.2341	3
-31.2458	-54.066	17
42.1158	13.2066	1
-7.86585	-34.9975	10
-9.96597	-67.8221	13
-32.0165	-52.067	4
8.86002	-83.3358	1
52.1517	4.48183	42
52.139	11.6472	2
40.6248	-3.50977	1
-21.0924	-40.8783	1
-8.98489	-64.5216	9
54.1582	12.0669	1
50.8929	0.060267	3
38.9255	-94.3883	57
39.3223	141.564	1
10.51	99.1246	1
54.7006	25.253	6
-28.7263	-51.7604	1
-24.2162	-47.6402	1
30.3101	-86.1092	1
44.9053	-92.9241	2
31.4964	-96.0793	1
4.23955	103.192	3
48.836	12.9534	1
39.7294	-121.854	4
52.7324	41.4335	3
35.4428	-87.2851	1
41.2834	-73.8856	7
50.5912	7.78063	1
39.0604	-90.8904	1
-1.75216	112.635	8
49.1048	6.19605	14
41.1753	-86.0426	1
-5.14383	119.426	350
33.3358	-84.7712	1
8.13435	-71.9888	1
38.94	-8.85763	7
40.8877	-75.7488	1
17.4659	78.3664	1
27.0578	49.5257	1
38.8584	-8.97999	6
30.3777	-95.6309	1
36.8687	-2.3737	7
41.7427	-85.3503	1
33.2488	35.2383	1
-25.6576	28.0885	5
38.3727	-85.9836	6
51.2379	-0.749185	2
41.5219	2.3768	4
40.6487	-73.6451	19
50.786	16.2979	1
53.1871	9.74718	1
-8.46382	118.763	2
38.059	-85.5498	4
46.5287	6.65208	40
53.0333	7.04173	6
-22.7612	-49.5745	2
1.27756	101.851	6
44.4836	11.3751	1
41.0485	28.9867	105
-41.4412	147.138	1
37.0092	-121.581	3
55.7617	9.40227	1
19.1075	-100.034	8
50.5977	36.5848	3
-22.6133	-43.7186	686
41.1385	-81.8073	1
-33.0485	-71.3938	7
49.1687	-123.158	3
-12.8753	-38.5026	280
38.4196	-80.5536	1
59.6628	17.8794	4
35.5771	-5.34233	5
53.8224	-1.54536	45
33.4337	-117.62	16
-6.77035	-36.3964	2
-18.0111	-70.2483	3
40.6102	-75.5569	9
6.93131	122.068	7
-4.41795	119.677	1
33.1148	-94.1709	1
38.3036	14.9179	3
-22.3647	-41.7916	1
-22.5615	-45.0123	2
49.4073	3.12248	1
57.1308	27.2695	1
41.0927	0.666543	2
39.9895	-84.6185	1
32.3311	-106.811	2
27.3632	-82.4643	5
36.7447	-3.51992	4
37.7703	-122.436	143
48.8443	-67.1673	3
31.8111	-106.43	38
3.68642	102.876	2
40.0691	45.0382	14
-7.34966	112.139	2
36.0697	-119.316	2
43.1672	11.4455	1
39.6375	-79.5803	1
29.5882	-90.3921	2
38.2389	27.989	1
35.2323	136.268	2
3.63298	114.533	4
35.4136	-119.501	1
34.3985	-119.75	9
47.8829	-3.89875	1
-7.30713	110.124	11
17.8006	-101.457	1
42.5756	1.7843	1
44.0531	-75.9208	1
45.344	28.808	12
53.459	6.62288	24
45.187	5.74156	13
33.5096	-7.09326	1
38.0403	16.1443	3
-2.13912	-79.6007	2
25.1148	55.1154	9
30.4039	78.0867	1
47.2164	2.38393	1
54.5359	52.8014	3
29.8962	-82.5462	1
-14.5043	-56.8506	6
42.7204	10.9827	2
40.7965	37.017	1
47.9706	-96.1611	1
60.0037	15.791	1
22.6334	88.4156	7
-12.3812	130.872	1
52.9939	6.28869	2
30.3109	-89.3294	1
-22.2387	-49.1125	36
45.616	-106.667	1
-22.7106	-47.7943	83
49.2535	4.05493	5
51.1357	23.4886	8
54.8902	23.9267	7
39.0787	-94.3487	21
9.56162	123.81	2
52.6004	19.1766	5
44.5307	-89.5521	2
-22.7442	-51.4132	3
49.3342	6.06405	2
33.9378	-117.26	15
-8.11651	115.313	1
28.0143	-16.6631	2
39.8545	-84.4031	7
39.5448	-76.3609	2
41.464	-75.65	7
35.9979	-97.3509	1
32.1859	-90.2695	8
18.0489	-92.9267	53
48.4385	12.9548	1
35.3333	-89.8925	2
-7.18776	113.238	1
35.9724	-114.846	7
36.8093	30.0184	2
53.7426	-0.571058	2
1.35164	102.152	7
16.7255	-92.638	3
32.4437	-81.7724	12
47.1181	-1.38829	2
-16.6161	-43.9388	3
39.9104	41.274	1
