Latitude 	 Longitude 	 Weight
42.0387	-8.64716	1
-25.9683	32.5762	2
53.4086	-1.42139	2
51.0768	13.7725	4
45.4444	11.0005	1
0.0	0.0	16
1.15887	104.017	1
34.0443	-118.026	5
54.661	39.7144	3
48.9875	1.91135	2
10.2065	-67.8993	1
52.4247	37.6026	1
53.5161	9.72591	1
51.4656	5.70569	1
42.7261	2.97705	1
53.5807	-2.52559	1
-21.708	-43.4227	7
53.3596	89.9062	2
42.6396	-8.5571	3
57.7466	-4.68754	1
47.8076	-0.985099	1
44.0358	42.8779	3
8.55103	-71.235	2
53.12	8.7361	1
-27.1211	-48.9046	2
56.6282	47.8837	6
51.1105	15.6055	1
31.0551	31.402	1
37.6158	-1.00365	24
48.4666	7.94736	4
6.01225	116.396	1
48.7336	2.45753	4
63.0866	21.6425	2
46.9653	142.745	4
51.5077	7.47031	9
40.461	17.2943	1
49.2884	-123.073	2
48.4088	7.45515	2
40.4962	-3.36562	1
45.973	8.4206	1
2.04811	103.382	10
51.9037	-9.03369	2
59.9341	30.3287	44
41.1032	16.867	1
43.5084	-5.69195	1
52.2744	9.2061	1
53.644	55.9553	1
-0.789275	113.921	1
51.0124	8.58789	3
61.2659	16.283	1
38.9961	-5.72435	1
54.7042	20.472	2
52.1908	4.4131	9
38.2367	-0.83591	3
46.9434	7.40364	2
-0.460334	117.17	2
34.9671	135.773	3
27.8635	34.297	1
25.0343	-101.167	1
46.0641	11.1078	1
53.8169	-3.03617	1
10.3421	-84.4342	1
47.1583	7.36004	2
49.8538	-97.2044	1
53.7038	10.0035	1
2.83962	101.748	3
21.0487	-87.0318	2
44.9557	-93.2783	1
34.4399	35.8314	1
52.6847	5.02582	1
51.3263	5.9879	1
35.846	-78.6572	1
48.6617	9.00354	1
39.4207	26.8072	19
56.0085	92.8723	6
35.6242	139.695	7
19.361	-99.3512	3
52.697	5.22681	1
40.5827	22.9518	1
50.2938	6.66253	3
-26.8143	-49.2703	2
47.471	16.0969	1
50.3759	18.9775	2
38.0643	-1.51597	3
54.1143	12.0646	3
51.1272	16.9913	4
47.326	5.05783	1
53.2135	10.3758	6
40.5876	-122.405	1
38.1377	13.3472	1
56.1242	47.2075	2
-33.9186	18.4806	2
20.1323	-98.3604	1
36.7078	28.0929	2
52.7142	-1.37119	2
48.1549	11.5418	11
-25.2789	-57.6382	1
-27.6097	-48.4789	2
52.8554	12.6413	1
40.5247	-3.81615	14
48.7412	1.34009	1
37.0338	-94.4947	1
53.3215	50.0679	6
-23.2969	-45.9737	1
52.0508	113.401	1
41.2898	-8.38489	1
-26.3964	-51.0271	1
30.0608	140.596	1
-27.4342	153.067	1
54.5986	-1.08026	3
-24.2057	-51.7481	1
42.9501	-81.3672	1
41.9041	-8.86167	6
34.8808	-86.6425	1
38.2711	-80.844	1
48.8703	8.81638	5
3.58111	98.6676	9
53.1329	8.21866	1
-3.78965	-38.5199	8
61.6319	23.8303	1
52.2854	8.91688	4
51.4385	0.152265	1
30.0782	31.0233	1
-25.2239	-50.6319	1
38.9954	-9.14118	1
58.3822	33.9008	1
59.3942	18.6174	1
48.3966	2.47701	1
-23.6004	-46.5445	114
50.8452	-0.130547	3
50.0276	8.44574	2
50.6125	-3.65302	1
36.8686	-76.3552	1
51.1264	8.09984	1
54.5941	-5.9363	1
48.5761	13.3673	1
49.172	8.64524	1
34.0651	-117.707	2
52.3948	6.26707	1
47.35	0.993492	1
52.9598	6.34543	1
-26.8818	-57.0137	1
14.5425	-90.4005	1
29.088	-110.994	1
56.2818	44.0375	3
53.0165	5.67313	3
51.0498	10.9843	2
40.8259	29.306	3
40.8366	-80.5454	1
2.81639	-60.6761	1
42.3786	-71.1122	1
31.2077	29.9628	1
43.451	6.79082	1
37.1109	-113.532	1
51.9714	4.93992	1
62.0424	129.741	2
60.1625	24.9427	3
47.6365	-122.074	1
40.7465	-73.6392	1
53.6424	-1.7902	2
52.9099	-1.53834	1
3.31878	-76.4991	1
46.7757	7.57776	1
-27.3636	-53.3957	1
50.0989	8.04676	1
64.5713	40.522	1
34.3448	134.022	1
40.5827	-75.3377	1
-23.5501	-47.8728	1
-8.0436	-34.9394	20
37.8775	27.2735	1
3.04231	101.447	9
54.2721	-2.79158	1
-33.5828	26.8875	1
52.0474	4.47811	2
37.4834	14.9671	1
45.7578	4.8351	5
56.1385	40.4177	2
33.8992	-118.166	15
14.4883	121.044	1
-36.7374	-71.0353	28
52.715	6.49009	4
49.3039	8.10471	1
53.3272	13.3846	1
57.8736	35.0021	1
0.631816	101.416	2
55.3593	86.0515	4
51.529	0.438357	4
51.0376	7.98684	1
53.3549	-6.2476	6
20.7153	-100.441	5
-0.0412653	-51.1726	8
33.5914	-101.888	1
50.8575	-1.62926	2
50.7493	7.15935	2
48.383	31.1814	84
-22.9195	-43.073	3
57.149	24.3423	1
43.3359	-4.97303	1
7.35499	-2.33852	1
-5.21541	-42.8028	1
55.0015	82.9557	4
55.4269	-4.61729	1
-22.7449	-42.2907	1
48.7791	9.17711	4
-15.4552	-55.8425	1
41.749	13.0036	1
5.39716	100.315	4
-5.18848	119.441	15
8.9757	38.7679	1
45.014	9.01539	1
44.0342	43.0377	4
55.4359	65.2991	1
48.6839	6.11844	1
50.2133	19.007	1
-27.6883	153.097	2
-9.53333	-35.6871	8
54.5957	52.458	1
43.6947	6.98042	1
37.7871	-122.39	3
-20.4466	-50.005	1
44.8214	-0.583221	1
38.9943	-94.5599	1
50.3881	-4.11457	1
51.8039	55.1908	2
47.0732	15.4419	3
-26.2617	-48.9665	5
48.9174	11.408	3
16.2586	-92.301	5
-31.5614	-52.3342	2
55.7559	37.5483	98
43.6067	3.87862	2
47.4476	9.75956	2
25.2442	-103.233	2
41.8122	12.7385	1
52.9704	36.0825	5
20.3296	-97.8959	1
47.4233	9.36993	2
42.0149	-4.52639	1
49.9305	6.86835	1
38.9637	35.2433	54
49.0266	2.46772	6
38.0939	27.7297	1
37.9168	-1.11781	1
51.7206	9.04076	1
19.1755	-96.1233	3
53.6464	9.7964	1
50.5524	137.013	1
-20.8756	-54.2616	3
52.4309	9.38932	2
51.654	7.06471	5
42.8731	131.087	1
8.12923	-63.5409	1
46.649	32.6375	1
-7.61651	111.947	1
51.6205	7.66767	1
55.9303	-3.20985	1
-7.27568	-35.9777	1
52.5801	21.4896	1
55.1254	73.3788	4
33.9814	-81.7812	1
37.2886	-5.79664	2
50.8577	5.70089	1
51.3184	12.3248	18
53.8811	10.7614	1
51.9685	5.66513	1
38.6364	-77.2584	1
-26.4426	-48.7768	1
-20.087	-40.8168	1
52.9539	-1.1665	1
52.1413	5.22837	2
48.0892	20.6757	6
50.6564	11.974	10
-26.8728	-49.1096	12
41.7614	12.3075	1
40.1971	-85.3842	1
51.1666	7.08455	6
-1.34752	36.7423	1
23.6125	58.4538	1
-6.93841	108.482	1
24.0753	91.1153	2
-27.628	-48.6381	1
50.5313	12.7696	3
54.3695	11.0645	1
51.3577	7.46432	1
42.9073	-78.7484	1
19.3284	-99.1525	60
54.1479	45.2109	1
41.7107	-88.2444	1
41.5739	14.6544	1
47.9614	11.7875	2
1.00185	116.394	1
49.1048	6.19605	2
-7.2771	112.717	23
-11.0019	-37.1007	4
51.585	5.06361	2
59.4039	13.5735	1
50.823	12.8918	2
40.4314	-79.9806	2
59.6093	16.5508	1
-31.7413	-60.4851	1
51.3806	0.563568	1
42.6526	-78.7555	4
42.6681	-73.8107	1
43.276	-8.2247	1
40.5618	-74.1014	2
52.1077	10.19	2
-23.5334	-46.7845	33
51.1889	58.6101	4
51.6793	39.236	8
54.3609	18.6908	1
2.71563	101.953	4
51.2309	6.59982	10
52.3871	13.1165	46412
35.2247	-90.0219	1
51.9285	8.8763	3
6.36958	2.51812	1
36.6366	-80.9714	1
59.3315	18.0292	1
42.1024	14.4313	1
39.2204	9.09584	1
40.854	14.2435	11
51.1352	4.3958	3
49.0034	1.21327	1
47.2611	39.628	12
-10.1991	-48.3122	1
53.2258	44.9293	2
14.9205	-92.3094	1
53.7172	27.9867	46
33.9998	-83.3858	1
63.41	10.366	1
-6.70495	110.85	1
51.0647	13.1817	1
24.7967	-107.395	1
33.0931	-96.9011	1
-1.27293	-48.4598	4
41.0394	28.8779	8
43.7307	10.8006	2
54.0199	38.2963	1
34.1792	-117.322	1
4.76376	-74.3135	2
47.4824	19.1295	3
-25.0606	-53.398	2
52.9449	12.8226	1
52.8483	5.71872	2
46.5023	-1.78038	1
18.0252	-66.6372	3
-25.3779	-57.5191	2
-31.2458	-54.0659	1
-23.194	-49.3852	1
6.08262	102.287	1
53.0785	8.91199	1
50.608	6.33267	1
51.0481	2.42683	1
45.1541	11.3051	1
52.5179	13.6497	12
3.75442	102.564	1
47.4092	2.92404	1
-3.32939	114.568	1
-23.1873	-47.756	1
41.3941	2.1393	5
-12.6901	-38.4864	1
49.0214	12.1103	1
18.768	-98.9826	1
56.4815	9.37645	5
52.0182	4.7085	2
53.1213	-131.414	1
36.5721	-79.3373	1
-28.739	-49.3605	1
47.1413	9.84739	2
37.2692	-119.307	2
-3.10333	-60.0097	2
28.4545	-16.2891	1
44.973	8.2275	2
22.2703	-97.9168	6
55.5803	13.0207	1
-29.5098	-50.7825	2
51.138	6.74008	7
41.7776	-2.3213	2
41.1523	16.4176	1
-13.3766	-41.358	1
52.9708	9.91209	1
57.8106	28.3618	2
42.3144	-70.9703	1
42.3541	13.3704	25
59.4743	32.0514	1
46.6659	-1.41626	1
3.14845	101.705	62
6.44473	100.241	1
47.7343	13.015	7
14.9602	-91.7695	2
-26.0693	-53.1264	1
48.6475	44.3981	1
-23.8041	-46.5307	6
40.2596	-74.5125	1
1.56761	103.613	1
54.068	-2.85385	1
49.8621	10.8501	1
52.6019	4.71134	3
39.7643	-104.855	1
-6.07925	-35.3013	17
-21.8793	-47.9053	3
-15.7763	-47.7966	25
49.5501	2.51287	2
-28.7189	-53.5192	9
53.3367	13.057	1
19.2708	-99.6499	7
28.6314	77.2192	3
17.9573	-92.9296	1
36.5056	-78.4161	1
55.7454	52.4375	1
42.8215	-1.63469	2
50.0729	8.24873	4
-33.4432	-70.7233	7
-7.70203	109.015	1
37.3074	13.651	2
48.895	2.10517	4
-24.018	-46.5015	8
-22.9199	-43.2334	1
19.6014	-90.3361	4
48.2201	16.3799	3
38.6531	-90.2435	1
60.7218	28.7527	6
37.5987	-122.019	1
53.4424	-2.23348	3
46.5171	39.0884	1
-7.45968	112.742	2
49.1836	-2.10397	1
56.2847	43.851	7
51.6814	-4.13826	1
-32.2122	-52.378	1
51.5318	7.21221	1
51.5265	45.9785	2
43.5602	-7.82595	2
-6.51005	110.766	24
14.4019	120.872	2
49.7204	9.20979	1
53.5203	49.4315	3
36.063	-115.051	1
-2.17618	-79.9085	4
51.5207	-0.142822	392
53.3694	8.10075	1
49.819	8.74589	3
-21.4064	-45.4872	23
-5.18745	-37.3473	13
-23.1919	-46.9635	1
39.2222	-84.5246	7
43.1169	-79.3299	1
2.28654	111.833	1
52.361	13.4192	6
-6.16896	106.827	38
47.4371	21.3802	5
51.2562	4.5044	1
51.6629	4.53624	2
47.3143	9.62021	21
51.6323	4.85779	3
34.0203	-6.83744	1
47.9873	7.79645	3
50.5102	7.29952	1
44.0181	-88.5619	1
49.5814	8.72012	3
49.9411	7.39768	1
-23.2569	-45.8312	1
61.7757	30.6886	1
48.3346	7.32573	3
6.50897	116.566	1
43.6165	-79.4972	3
55.7249	36.8488	3
52.3671	4.88943	5
-25.4951	-49.2884	48
52.9094	9.77683	1
50.8146	8.36254	1
-22.7782	-45.0475	1
53.5197	-2.04633	2
41.8984	12.5451	2
-23.3921	-46.4538	6
51.728	8.76856	1
44.5759	-1.08104	1
47.3671	8.54756	4
39.8865	32.876	1
45.4613	9.15934	6
40.9122	29.1339	13
16.7419	-93.1397	2
35.3359	137.122	3
55.7066	8.75917	1
54.2633	9.59957	3
56.9437	24.2014	8
-1.22525	36.9205	3
52.3668	7.98223	4
54.9915	73.4291	2
33.8572	35.5421	3
-29.7338	-51.0571	1
-21.7554	-48.172	12
-22.6211	-48.8039	1
56.1597	15.5807	1
33.27	-111.773	1
36.212	-115.261	3
48.4315	5.12683	1
-29.331	-50.7797	1
50.6547	12.1948	1
39.7629	-84.2888	3
39.5146	-8.56205	1
51.3785	-2.35831	1
50.7444	-1.83886	1
32.6818	-96.661	1
46.2249	7.34339	1
32.0637	-81.1107	1
48.3001	11.8925	1
40.6645	-74.5457	1
48.2751	12.1606	1
52.2328	21.0607	5
8.95332	-79.6559	2
1.69096	103.924	1
-17.8586	-42.5919	1
54.3995	9.98449	1
30.5215	-87.0126	1
41.7581	2.06928	1
44.7887	20.431	1
51.4773	-0.887794	3
43.2464	76.8623	3
35.486	-96.6973	3
51.0963	4.22837	1
40.539	-3.61933	1
55.0767	61.5533	1
43.5778	-79.7346	2
50.4182	30.6521	1
45.7248	9.65637	1
38.7633	-77.5004	1
35.0417	135.576	1
40.8751	-74.0303	6
51.9561	7.62691	3
40.2012	28.9816	1
1.34628	103.69	3
42.2855	-71.2446	2
51.4398	10.5717	1
54.782	31.9983	1
52.3261	-2.065	7
19.3412	-99.007	1
50.7782	5.97428	23
40.9168	38.3898	2
-15.7182	-43.4193	2
67.1987	19.4656	1
13.7979	100.771	1
34.7014	-86.6686	1
18.8	98.9545	1
50.9077	5.86011	6
48.4335	2.77632	2
-29.0686	-51.0353	3
59.242	15.0206	1
51.9413	10.1251	5
39.9166	-105.13	1
50.3148	18.7951	2
41.4995	2.35824	1
52.2523	6.77732	1
-20.345	-40.3472	4
13.6933	-89.1352	1
41.7625	-72.757	2
61.7359	34.4038	1
51.2822	9.6182	3
51.5252	30.7568	12
12.1371	-86.3016	4
60.2971	17.577	1
44.2151	20.9238	10
-27.7689	-48.6676	1
46.34	10.3707	1
51.1084	6.95177	1
35.5211	129.103	1
43.6293	-79.2725	2
-29.8977	-51.1704	2
-23.4057	-51.9683	1
30.3449	-81.6831	1
50.4574	4.10842	1
-8.67002	115.186	6
54.777	49.9181	1
-0.271349	100.372	1
47.9527	-124.386	1
68.954	33.1359	4
39.7481	30.6191	1
49.1845	6.91136	1
61.2734	73.4332	2
24.6625	-107.342	1
-26.9752	-52.5357	1
50.4653	30.5118	3
36.5075	-4.87291	1
11.028	-63.8449	1
50.6327	6.03773	2
38.5305	-8.86894	4
38.9959	-77.001	4
26.5614	-80.0527	1
19.5187	-99.1157	11
-23.1117	-47.1947	2
34.9522	138.383	1
54.1937	37.6289	4
42.3154	43.3569	1
48.3822	16.1834	1
55.8554	-4.23242	3
30.5915	31.4779	1
54.6287	-1.65155	28
-22.442	-44.5232	1
52.8759	6.00255	1
57.1506	65.5568	1
52.7529	6.95947	1
52.7775	13.2808	6
56.7337	37.5338	1
9.02552	-79.5272	8
30.4025	-88.9646	1
52.5142	6.10694	1
29.97	31.2491	1
-29.8907	-50.9563	1
53.1454	50.0276	8
46.1813	39.8343	1
36.8351	138.205	1
53.2007	50.1975	1
37.5245	-77.4932	1
33.9798	-117.89	1
-23.9773	-48.8715	1
-6.20948	106.596	6
34.0483	-117.248	1
47.0533	1.82483	1
54.319	13.0283	1
52.2544	4.543	1
50.8963	5.16828	1
40.0962	-122.643	1
39.3917	2.76997	4
54.1924	19.4337	1
19.3507	-90.7259	1
38.2382	-85.6821	1
53.9471	9.70656	2
44.7036	-0.460157	1
43.2491	-1.99139	1
38.9979	-105.554	1
49.3371	8.68611	2
37.1803	-3.59799	4
37.6434	-0.71539	5
47.4818	-0.563019	1
52.9778	-2.11201	1
53.459	6.62288	1
4.73857	-74.0649	8
-12.2001	-39.0645	1
23.9542	-104.838	3
45.6393	-122.619	2
49.9038	7.25035	1
56.8155	60.6136	9
-27.6698	-53.8305	1
