Latitude 	 Longitude 	 Weight
-12.0374	-77.0847	10
41.4935	-90.4398	1
24.4878	54.3603	5
42.1498	-71.4885	1
45.4771	-122.848	2
-22.1148	-45.0545	1
17.0713	-61.789	4
48.4561	135.099	1
29.6679	-98.6497	2
45.6742	1.07781	1
51.9346	4.55594	11
52.7528	6.71888	1
50.6729	4.57014	3
36.101	-94.1813	1
29.3235	-89.3959	1
36.7821	-119.8	2
41.5938	-87.3418	2
48.7143	1.35211	3
35.4137	-119.501	3
-27.6364	-52.2459	1
-27.1	-48.635	2
53.3549	-6.2474	8
34.0609	-4.97538	1
39.8769	-7.1126	1
54.3695	11.0645	1
33.9113	-6.97045	6
-19.0705	-40.1465	1
33.8395	-118.247	72
39.1047	-77.5322	2
30.2172	-92.0386	1
50.3312	3.40581	1
13.5251	2.08931	1
49.8513	20.2544	1
42.2313	-71.1776	10
30.7136	76.7611	1
53.1955	6.29097	1
43.5398	7.00931	7
38.7921	-90.5164	1
-4.24577	-44.7828	1
33.7532	-112.317	1
44.702	-93.246	2
40.7368	-73.3564	16
13.442	144.792	2
-6.12445	106.66	31
-37.1136	-56.8603	1
-18.578	-45.4518	1
57.385	21.546	1
38.8778	-99.3181	1
45.4718	-73.8733	1
46.7925	-100.751	2
37.0567	35.3516	1
-16.3856	-46.8307	3
5.95387	104.191	1
9.04648	7.51198	9
50.7715	5.47086	1
39.5919	-0.587357	1
59.4268	17.9449	1
-32.0735	-52.1608	1
17.9968	-76.9259	4
36.1102	-95.8471	2
40.5626	-112.296	1
0.0675273	32.4756	2
-23.0614	-45.9175	21
-1.41893	36.9638	2
34.7124	-86.6664	3
48.5457	7.76367	16
-6.93841	108.482	1
45.7032	9.03668	1
-26.7242	-53.4817	1
48.7207	1.17068	2
-5.36709	-49.1241	1
50.6463	5.59416	1
64.1047	27.4529	1
44.6448	10.8969	1
37.2692	-119.307	24
47.9749	-122.349	1
47.8026	13.0543	1
-22.1868	-49.9589	7
51.138	6.74008	3
37.7153	-121.71	1
32.5762	-86.6807	1
-8.50846	115.265	5
42.4956	-8.77461	1
50.3545	3.59525	1
31.9918	-81.2688	1
49.1037	-1.11188	1
-22.6446	-43.3052	7
10.3524	123.89	4
33.5527	-112.259	4
14.5721	-90.4729	2
-27.1111	-52.6609	2
14.6134	-61.0962	41
49.8621	10.8501	1
-34.5993	-58.4105	4
-26.4775	-51.4095	1
45.5617	4.28996	1
7.28574	5.15005	1
18.4228	-77.1644	2
38.6669	0.0655531	1
-21.8793	-47.9053	5
33.9355	-84.3792	3
-21.893	-45.0983	1
43.6384	4.86301	2
-24.8917	28.9165	1
33.8605	-118.42	11
39.6226	-75.7677	8
51.4727	-2.81238	1
37.001	-121.556	2
-33.9284	18.8334	1
-29.392	-50.9007	1
39.3621	-111.584	1
35.0282	11.0021	1
47.4317	9.40213	1
-3.27028	-79.9659	1
37.9695	-7.85798	5
42.5643	3.01809	2
-29.1921	-51.3739	1
52.8947	-2.13544	2
37.4669	127.037	1
39.5071	-84.7452	1
-19.4679	-44.2477	2
35.8833	139.737	1
51.5207	-0.142822	1959
-6.0	35.0	1
-5.7915	-35.5497	2
-26.1206	-51.0906	2
26.4772	-81.7868	1
13.9128	120.907	1
36.2329	-115.238	29
48.516	2.63661	47
-6.9958	110.428	10
38.4634	-76.479	1
-20.939	55.2963	3
-20.3371	-43.3298	2
-25.4951	-49.2884	183
53.8089	10.1616	1
51.4471	-3.40543	1
38.1984	-81.5024	1
29.481	-98.4934	11
2.44051	-76.6188	1
-23.0595	-46.972	9
48.8371	2.48126	348
40.556	-74.2876	8
38.6855	-87.5089	1
38.7407	-121.232	6
38.3934	-120.679	1
34.8694	-118.158	2
-16.9046	145.76	1
38.185	-85.627	4
8.12923	-63.5409	2
16.2026	-61.6052	15
51.868	-8.43868	1
41.703	-88.1607	1
4.73156	118.1	1
42.7846	132.867	1
48.6772	2.50266	122
51.9561	7.62691	2
1.86117	104.63	4
-12.3487	-46.5503	2
53.5339	-2.18322	9
-3.8318	-49.6803	4
45.0403	7.65917	2
48.7951	3.2737	1
44.0358	-78.8645	2
-29.787	30.9576	5
28.0133	-82.0188	2
6.44918	3.25695	3
40.6795	-8.43651	2
50.9619	3.62986	1
55.9018	37.4381	2
53.4301	14.6255	1
48.8292	44.7576	1
-23.2877	-45.9637	5
56.2339	-3.14363	1
4.34365	100.904	2
-12.124	-60.2921	1
38.5617	-121.461	22
4.84982	114.886	3
51.2667	22.8865	1
40.4767	-90.6911	1
41.3781	-83.645	1
48.5053	-2.73249	1
49.0936	-1.3432	2
41.9348	-80.5743	2
54.1937	37.6289	1
41.2316	-80.6106	4
39.0149	-76.9853	22
43.3298	-87.9276	1
-26.9875	-51.1292	1
53.0957	5.82788	1
51.4602	0.0949146	10
-23.5195	-46.5305	12
48.7241	4.58354	2
39.3215	-82.0992	2
36.1143	-111.262	1
54.3179	48.4689	1
39.4523	-84.1888	1
40.5952	-73.6611	4
39.1752	-75.5353	3
37.5245	-77.4932	9
5.39716	100.315	4
46.6272	13.3653	1
33.1735	-96.9695	1
40.8632	-74.7517	2
50.6887	3.18426	25
39.3917	2.76997	2
33.7554	-116.302	7
-26.0838	28.0782	12
-20.7898	-41.1967	2
-10.1156	-48.1132	1
52.5103	6.46649	6
-1.27293	-48.4598	83
49.0921	1.48259	1
6.26061	100.421	3
39.4866	-77.9491	1
39.9926	-75.7982	2
-25.9152	32.4707	1
-20.566	-47.8592	1
41.3255	-74.167	4
45.0538	39.0332	1
35.0826	-106.678	9
52.2561	18.2626	1
-25.553	-48.4967	19
6.59291	3.38056	3
49.5004	0.159609	4
-6.00147	-37.8323	1
-20.2351	-45.5266	1
-40.3352	-72.9554	1
39.1423	-77.163	10
37.7403	-81.8792	1
33.7529	-84.2609	8
35.0797	-80.6562	5
37.9532	-91.7625	3
42.8946	-83.79	3
32.7995	-97.2914	6
49.3081	2.61529	5
37.7185	-121.443	1
8.45117	4.5248	1
39.9638	-75.6016	1
52.8118	-0.0167856	1
48.2403	-102.504	1
39.4224	-0.352546	1
47.5105	-52.8133	1
35.9869	-114.968	6
34.6233	-85.8479	1
-20.2601	-43.7964	1
38.6248	-82.839	1
31.981	-106.443	1
26.2195	50.5	1
42.0202	-88.2466	1
0.330453	32.7531	7
53.8222	-2.71083	6
2.96171	99.0491	1
50.5113	30.4159	3
-2.68333	111.624	1
40.073	-74.7243	1
0.38164	109.951	1
1.91295	103.015	3
51.8789	6.07713	5
35.1295	-90.0268	3
-7.14948	-34.8822	81
54.02	-6.4022	2
48.431	0.0922661	1
-6.2189	-35.818	1
-23.0651	-51.0559	1
-22.0585	-46.575	3
45.1447	-89.1493	1
-15.8845	-55.1062	3
-27.9356	-52.9175	1
41.1118	20.7969	1
45.2482	-75.8001	3
5.63259	-73.5227	1
53.2864	-3.78634	1
35.1634	-115.9	3
20.4874	-86.9521	1
29.5862	-95.6384	8
15.4882	-86.5809	1
42.221	-97.0763	1
38.656	-78.6999	1
36.6797	-79.8652	1
47.0558	6.74292	3
50.6217	-2.47486	2
40.8596	-81.4905	2
-27.111	-49.0343	1
32.8309	-115.556	1
21.7812	-72.2476	2
50.2133	19.007	2
56.9519	24.1198	5
51.2216	22.5635	3
18.022	-92.9165	2
35.206	-78.3412	1
43.6008	1.4329	17
40.0206	-3.98008	1
48.5501	5.81096	1
19.6527	-101.276	2
16.0189	-61.7044	1
-2.16351	115.404	3
-18.889	-41.5273	1
-5.5979	-35.387	4
25.7211	-80.4504	4
42.4406	-79.3316	1
30.7019	-88.0889	1
39.1101	-9.27397	2
49.2882	-123.073	15
27.5002	-82.538	1
-0.0278347	109.306	2
-19.3419	-40.1093	3
40.2175	-75.3965	2
35.2954	-106.662	1
58.1574	8.03269	3
-26.7023	27.7828	1
48.303	1.99482	2
38.7874	-77.524	4
-33.6586	151.31	1
28.1744	-81.4634	4
40.0648	-79.8841	3
40.0624	-8.59427	1
42.3527	-83.0992	18
-26.165	28.4056	1
-1.75216	112.635	1
43.8715	-1.31843	2
37.556	-97.2559	3
40.3359	-76.7365	1
36.1028	-78.9132	2
-4.0766	39.6725	4
-27.4315	-48.7294	6
41.0023	-74.2849	4
-5.14383	119.426	15
18.1141	-66.159	3
43.751	-121.514	1
44.5719	-123.278	1
43.605	1.075	1
43.4974	-88.5514	1
38.2753	24.508	3
-6.98253	107.832	1
11.1235	-63.9293	1
32.6548	-96.8968	4
30.3777	-95.6309	2
42.3565	21.1528	1
34.5315	-92.2244	1
37.8223	-85.7682	1
39.7064	-78.5788	1
21.0981	-101.601	1
35.2715	-120.67	1
50.7444	-1.83886	3
-15.8048	35.0267	2
35.6201	139.571	4
36.7248	-76.3137	9
40.6067	8.2752	1
-21.3928	-50.1297	2
-23.621	-45.4901	3
41.2983	-72.9292	9
39.4625	140.561	2
-21.3228	-42.8846	2
40.1918	-75.1311	2
34.1778	-118.165	4
-33.8887	150.969	5
53.4093	6.66888	6
7.70001	-72.3562	1
33.279	-118.46	1
53.3587	6.45953	1
57.2578	24.415	3
50.0526	1.37299	1
11.8805	-86.2414	2
39.2508	-9.31059	1
35.0125	134.996	1
-22.7612	-49.5745	1
-2.57242	-59.9803	123
41.7425	-87.5745	3
37.8038	12.4661	1
35.0052	135.738	2
41.6987	-88.361	1
30.0042	-95.5314	1
3.35359	101.253	3
43.0841	-89.4064	1
39.9239	-105.084	3
19.1075	-100.034	1
46.1364	-122.941	1
41.1385	-81.8073	1
-29.5985	-52.4412	1
-29.3207	27.5044	1
41.2449	-111.935	3
44.617	-76.6916	2
-33.0121	27.9088	1
39.708	-81.5139	1
-12.8753	-38.5026	55
46.2088	-119.142	1
45.7407	9.61546	4
-20.1841	-42.0865	1
37.0757	-76.5039	4
39.7083	-83.8818	3
6.43	3.42925	3
3.81346	103.371	16
-6.77035	-36.3964	1
34.8298	-86.5101	1
47.3193	-122.202	12
32.1767	-90.2865	3
55.7649	37.5876	29
36.086	-79.8906	2
33.19	-97.1234	1
38.4375	-90.4694	1
48.9425	3.33123	1
32.3311	-106.811	1
35.4854	-82.4954	3
33.5827	-85.101	1
-22.4873	-44.1755	2
35.9703	-86.7738	1
35.3343	-81.8737	2
41.9327	8.70883	5
37.7703	-122.436	32
52.8718	6.03287	1
51.0664	-1.31715	2
28.0057	-82.3014	2
-21.5047	-47.3558	1
42.2733	-83.7377	1
40.0691	45.0382	1
15.5915	32.5752	3
5.55654	-0.305626	18
-26.7896	153.141	1
48.7646	2.31052	177
41.073	-73.9181	3
26.5227	-78.6797	2
40.9437	29.1228	3
41.5806	-87.7937	2
38.9672	-76.7939	26
58.9764	16.3461	1
-23.607	-46.7506	94
48.0809	-3.07886	4
5.74397	101.864	1
49.2042	-0.332246	12
-5.28852	-35.6104	1
18.4224	-65.974	2
51.1516	15.0178	1
11.4178	-69.6515	1
37.4692	-121.145	2
