Latitude 	 Longitude 	 Weight
41.0169	-80.3401	1
39.0555	-94.5539	3
43.1248	5.92879	1
34.1321	-117.3	2
39.4207	26.8072	37
34.5118	134.874	1
-29.2431	16.8805	1
32.6917	-97.1096	2
42.7847	-73.8638	2
41.7027	-85.9719	2
-23.4892	-51.7215	1
37.935	-75.4994	1
30.4454	-84.2453	1
51.8436	4.11914	1
32.4532	-85.0233	2
20.0301	-102.265	2
10.4772	-68.2224	1
-36.118	-71.8031	3
18.0369	-66.5178	4
52.948	-1.17128	2
42.1029	-72.561	1
34.0018	-117.955	4
43.3113	3.48433	1
52.1638	5.39544	3
-23.4623	-46.5827	2
-23.2969	-45.9737	3
52.573	-1.547	1
50.3718	3.10736	1
-3.00232	104.758	2
45.4376	4.38331	1
48.271	3.28103	1
11.1605	7.65205	1
48.8542	2.77487	16
-28.6815	27.0658	1
-19.9422	-44.1928	2
59.3578	18.003	3
3.58111	98.6676	5
-9.53333	-35.6873	1
19.2972	-70.2503	1
17.7019	-64.8544	1
45.552	-73.7359	2
40.8072	-73.0706	1
45.201	0.696428	2
18.106	-92.8581	5
17.6237	-94.3846	1
44.9042	-68.6619	1
36.4056	-94.1954	1
51.9809	5.55241	1
35.9534	-79.96	1
41.6545	-83.6141	1
43.6111	3.16391	2
48.3625	1.33228	1
37.8135	-121.338	2
-0.587732	111.388	1
25.7037	-100.272	13
47.3138	5.03404	3
53.5404	-113.504	2
41.0189	-73.9369	1
39.1451	-75.3867	1
42.9226	-75.9806	1
32.8002	-116.903	1
54.3199	-2.73454	1
34.1989	-79.6476	1
45.5331	-122.423	3
42.2911	-84.4241	1
-23.3552	-47.9037	1
14.8212	120.901	1
-34.0416	151.122	3
48.3884	2.96241	8
35.0328	-106.753	1
51.869	5.72441	1
36.5741	-105.562	1
48.6629	7.72262	3
35.1912	-80.7924	4
43.451	6.79082	1
33.5602	-116.076	3
32.1871	-82.5925	1
20.7697	-104.084	1
32.8359	-5.35594	1
18.8567	-97.1128	1
-34.2981	-70.8233	1
8.25111	-62.8044	1
37.6179	126.833	1
43.6277	-89.765	1
61.4883	23.7792	2
14.8431	-91.5035	1
48.4081	-4.49955	1
19.6014	-90.3361	1
-36.7374	-71.0353	11
44.8637	-0.586176	2
32.2545	-107.761	1
31.6464	-8.01268	1
27.8941	-82.7446	1
33.9847	-84.3534	3
25.6857	-80.3995	2
43.4061	-80.5643	1
19.4325	-99.1534	43
48.383	31.1814	14
38.086	-122.554	2
39.3669	-76.7609	3
33.8843	-5.53533	1
-15.4552	-55.8425	1
46.3724	-120.341	1
37.9759	-81.8175	1
-27.5991	153.076	2
36.2064	-121.141	1
39.2209	-84.4667	2
41.1409	-80.1722	1
27.8773	-15.4801	2
-36.7524	-73.1069	1
47.2248	-1.63039	5
-33.8236	25.5908	1
37.5211	-122.03	5
