Latitude 	 Longitude 	 Weight
40.5961	-74.6	16
35.309	-98.7166	19
49.3294	8.43412	11
38.2908	-76.8045	3
39.6871	-83.886	56
33.2295	-96.6479	9
38.7218	-77.4596	38
51.1309	-113.946	1
46.5031	-84.287	1
37.6308	-77.6482	8
40.1392	-75.5138	19
42.3272	-89.5733	1
36.3408	-95.826	2
45.8434	-94.3055	1
43.1549	0.432456	1
38.8632	-90.078	1
40.2628	-75.6091	16
52.0828	-0.739571	11
33.6742	-111.858	10
36.1665	-79.7388	67
14.5572	121.064	256
52.5379	5.34582	3
36.18	-121.147	3
35.1122	-120.606	1
30.9854	31.1724	3
31.1679	-92.0247	1
30.361	-88.7087	5
51.5645	103.844	1
42.9109	143.075	1
56.1385	40.4177	2
47.5388	-52.7503	2
-33.0921	115.894	1
31.7678	-85.1947	1
51.9187	19.1348	6
36.9116	-76.1338	89
45.7469	4.68005	8
40.7912	-72.8118	6
5.19878	96.7023	1
33.2828	-111.864	48
33.8126	-84.0511	55
44.7117	142.265	1
-6.98476	108.497	4
-20.8756	-54.2616	24
39.3785	-101.051	1
7.07338	-73.8492	1
51.0475	-1.34595	6
38.7223	-75.2847	13
-1.24623	36.677	26
-21.938	15.852	1
-4.58986	-49.2488	1
45.5311	10.5373	1
-9.88518	-36.9668	1
30.9283	-94.0152	1
2.81455	102.414	1
52.0781	21.0099	3
46.8023	1.69045	4
19.7531	-72.2066	1
36.1548	-81.098	14
36.1805	-115.318	135
49.1514	6.8263	10
42.0162	-88.1781	18
21.1669	-101.733	1
5.83097	4.79693	1
31.6097	-84.215	91
39.4867	-121.543	1
52.1715	5.64248	9
-17.8757	-41.5077	1
-21.8793	-47.9053	16
41.0007	-75.1728	2
-28.7189	-53.5192	1
30.2232	-93.1781	23
10.4714	-68.042	1
11.1472	124.887	1
44.8239	-91.5714	1
52.7973	1.47346	1
30.8303	-81.999	1
48.0892	20.6757	1
41.187	-96.0538	88
-7.65408	111.35	26
48.7791	9.17711	7
28.0274	-82.2202	1
-7.61285	110.2	10
44.4985	-78.1911	1
26.52	-80.0645	22
34.575	-83.3314	4
-29.0684	30.5767	1
-7.80891	112.015	9
43.5559	-76.1144	1
51.5207	-0.142822	11272
44.5737	6.49142	1
35.6749	-109.065	3
39.2333	-119.943	2
44.8294	37.6465	1
-7.83756	-35.441	1
46.4477	-120.605	3
57.6669	12.3096	1
39.885	32.7588	5
53.2774	6.08485	5
40.7419	-84.1162	8
30.2539	-82.3895	1
51.272	-0.395409	9
3.5759	98.8608	7
-5.57916	-39.4606	5
38.5305	-8.86894	44
45.5362	-123.12	3
-23.0595	-46.972	3
43.6707	7.15032	18
31.5153	-106.149	2
14.9735	120.156	2
44.1859	-93.9774	7
39.9128	-82.8651	116
41.6924	-88.0674	65
45.4271	-75.6392	9
-33.1445	118.141	1
-2.94172	119.377	1
32.8576	-116.988	58
46.7649	-92.1107	2
39.1939	-0.434074	1
33.6273	-82.2796	1
-24.4958	-47.8554	15
-6.20779	106.603	249
35.1692	-78.7057	1
-7.19115	109.017	1
43.8932	-0.500742	3
5.98098	100.542	2
-3.779	-49.6739	2
51.5702	6.77616	1
45.5958	-108.89	1
41.761	12.3077	2
41.1623	-8.60546	11
40.8727	-75.7511	3
41.9456	-88.4307	4
49.4962	0.131479	39
38.0534	-83.935	1
42.5053	-94.1712	2
41.1849	-73.2094	37
-4.01218	119.624	8
36.7957	-76.0126	19
34.9806	-95.858	1
49.6555	-1.63935	1
-26.8416	27.8437	5
52.7642	23.1903	2
-28.6978	-49.5816	1
49.7123	4.93497	2
10.9543	-63.8669	1
31.5882	-89.9495	4
40.738	-114.046	1
19.6328	-70.2838	1
38.7904	-94.266	1
41.8755	-75.7214	1
44.563	-123.284	3
36.2732	-87.0597	1
45.0653	-94.12	1
33.5682	-84.5629	92
36.1523	-95.9093	31
2.94682	102.075	1
52.2561	18.2626	1
-25.553	-48.4967	2
41.0687	-123.685	1
-30.0825	-51.4821	6
34.6477	-120.462	7
-27.3402	24.727	15
-22.476	-45.6163	1
32.7995	-97.2914	118
43.4213	5.05086	15
-22.2895	-48.8787	2
-21.466	-55.3341	1
39.5719	-75.4731	10
30.2236	-92.6885	1
35.6804	140.036	1
33.4564	-82.2187	36
46.4247	6.92461	3
46.3118	-0.439685	3
49.5207	0.575451	1
51.3772	1.40427	2
40.073	-74.7243	90
46.1357	9.36961	2
60.9899	25.728	1
26.5226	128.049	2
41.7869	123.39	1
20.6839	-103.299	11
48.0832	41.2726	3
46.6223	1.68844	1
10.9957	-74.8284	8
56.5103	9.33073	5
-25.4193	28.2869	3
-15.8845	-55.1062	1
42.2789	-89.1335	10
39.376	3.23223	1
45.6753	15.6566	2
-31.2458	-54.066	5
26.2126	84.3724	1
52.1631	5.26264	23
38.5175	-82.6612	7
59.016	16.194	1
36.8398	-86.8752	2
39.6788	-75.7562	75
45.5584	-73.5278	16
29.3398	-100.898	1
47.0558	6.74292	34
42.7889	-73.9214	5
0.0153316	117.359	1
46.2507	-60.1378	1
-8.98489	-64.5216	3
34.9263	-80.9269	7
50.2133	19.007	8
44.4038	8.98522	4
52.054	0.779893	1
23.589	58.4073	1
31.2952	-86.4809	1
36.0039	-121.236	1
-24.2162	-47.6402	3
-17.7853	31.0323	9
45.6027	-106.276	1
48.5303	2.25007	59
35.5503	135.151	1
4.23955	103.192	4
39.3443	-2.40499	1
47.5149	-2.7113	1
-15.6511	35.1145	1
5.82609	-55.1616	2
51.9862	-0.21557	2
28.9831	-95.9925	1
58.1574	8.03269	2
39.1376	-94.7725	13
33.5199	-116.116	4
-1.75216	112.635	5
38.1115	-122.568	1
15.4675	120.948	1
39.1212	117.173	1
18.2906	-93.2101	1
48.2894	-1.02964	1
52.4943	30.9546	3
-5.14383	119.426	227
46.598	-65.0029	1
-22.8797	-42.012	1
44.3577	-78.2854	1
46.0023	5.17038	1
53.8906	27.5983	9
30.04	-91.9276	10
43.8942	12.8673	1
28.4271	77.1074	1
34.6561	-103.901	1
40.0547	-83.2923	4
41.2983	-72.9292	47
61.5799	-149.429	1
50.9403	3.47188	1
4.59037	103.449	7
40.4198	-79.7563	41
42.7832	-96.9264	2
1.27756	101.851	1
42.3525	-2.13711	1
41.2088	-79.3781	2
56.8096	61.324	1
53.1178	6.10478	1
50.5977	36.5848	1
48.2924	4.07631	23
-23.5977	148.651	1
-12.8753	-38.5026	45
-0.886613	119.852	8
35.5771	-5.34233	2
38.5831	-80.8954	1
35.3132	-80.9734	20
35.4464	-77.6725	5
43.5777	-89.8199	1
40.942	-72.8417	1
-6.77035	-36.3964	1
44.0425	12.5353	2
37.7177	-3.65138	1
42.2367	-96.4679	4
38.9867	-74.9444	1
-22.5615	-45.0123	2
36.7029	-121.8	10
41.443	22.0229	1
40.1949	-85.3876	20
34.5973	-92.5158	3
