Latitude 	 Longitude 	 Weight
-6.70495	110.85	4
33.1296	-85.5719	1
26.5514	-78.8251	2
46.2584	-119.448	1
37.6493	-84.7664	1
5.35612	100.54	8
43.8413	143.933	1
40.6057	22.9546	1
34.1543	-118.467	1
29.579	-98.3433	2
37.2692	-119.307	8
42.3271	-72.6357	1
34.928	136.441	3
32.8207	-96.7315	4
-26.3075	27.9439	7
37.7415	-0.959911	4
32.5762	-86.6807	1
29.2075	-99.7933	1
49.9674	10.6982	1
41.0475	-73.5176	1
-22.6446	-43.3052	2
14.0104	99.5708	2
1.26634	109.673	1
-1.22632	116.863	32
-6.09954	106.121	5
52.6019	4.71134	1
-28.7189	-53.5192	1
51.3805	-2.35701	1
19.2708	-99.6499	2
47.7077	-122.334	2
55.4769	37.3036	6
1.08976	104.106	3
48.2201	16.3799	2
-22.647	-47.1855	1
51.1587	-0.631092	1
-29.1921	-51.3739	1
30.7609	-81.5898	1
52.9538	-1.1665	1
51.5207	-0.142822	129
5.98828	116.163	6
36.2329	-115.238	7
53.8265	-1.47789	1
33.6613	-83.9845	1
51.1963	0.742771	1
55.7249	36.8488	1
34.6172	135.613	9
33.5541	131.27	1
-25.4951	-49.2884	27
-1.34418	116.672	1
3.5759	98.8608	1
31.8876	-89.7297	1
1.15615	124.832	1
33.9738	-98.7866	1
29.481	-98.4934	2
39.7075	-83.8805	1
-23.0595	-46.972	3
35.3061	139.281	2
43.6707	7.15032	4
34.9444	-89.9932	1
37.7895	-81.1849	1
35.7135	140.218	7
-22.9825	-43.3662	5
35.3867	-78.6039	1
21.1385	-86.8855	2
26.0398	-80.1753	2
50.8128	6.47867	1
35.8885	128.558	1
51.5923	-1.19564	3
23.4681	-106.272	1
1.86117	104.63	3
43.2486	76.8972	1
-29.7416	-51.1405	4
42.9564	-85.6601	1
47.2144	16.6126	2
35.4975	136.106	2
37.0337	-77.1144	1
51.5258	5.11875	1
49.4876	105.939	1
-27.7689	-48.6676	5
35.8624	139.971	9
41.6566	-83.5743	2
34.0863	-117.434	1
51.2667	22.8865	1
35.4026	137.286	1
34.1827	-119.225	2
49.4962	0.131479	1
35.7932	135.645	1
46.9308	142.745	1
43.8553	144.464	4
