Latitude 	 Longitude 	 Weight
25.9326	-80.313	1
58.5905	49.6388	2
38.6637	-78.4605	3
14.6244	120.971	5
55.8223	37.3343	3
52.2318	10.9964	1
52.6361	-1.13111	1
20.3296	-97.8959	2
-32.2122	-52.378	2
41.7032	-4.75181	2
46.5293	6.62031	4
42.1365	13.624	1
53.6424	-1.79027	1
51.7215	36.1846	28
47.4858	2.42106	1
39.585	2.6463	1
51.6468	17.8043	1
38.0538	-122.203	1
2.3609	102.177	1
56.4797	-3.00966	1
43.9007	-78.876	2
41.1928	1.60023	2
53.0947	6.42258	3
49.476	1.12217	3
35.2035	-80.836	4
48.5421	2.65554	2
25.2421	55.2973	1
29.088	-110.994	1
41.8576	-79.1364	1
-23.6496	-46.8549	20
43.0579	-87.9671	3
-28.2628	-52.4442	3
-22.5615	-45.0123	2
2.44039	-76.6188	3
46.6326	142.784	1
22.0414	-102.356	1
33.9925	-117.487	2
32.4445	-87.5168	1
29.509	-98.5442	4
-22.7314	-43.5787	1
52.6003	39.6002	2
28.3422	-81.3648	1
47.7965	12.6411	1
57.1305	65.5737	2
51.4708	-2.617	1
35.0232	135.759	4
-22.7106	-47.7943	1
49.2535	4.05493	3
-20.7497	-45.2854	1
30.3953	-91.1832	1
45.0405	41.8935	1
51.6636	-0.810113	3
41.3156	-73.1349	1
6.89258	79.9812	7
50.0463	20.0057	1
44.447	-79.8013	3
-6.90558	107.626	24
39.5673	-86.0525	1
52.5597	4.68185	1
41.6428	-83.5712	1
-33.9618	150.991	1
-29.331	-50.7797	1
47.5374	-122.276	1
39.7393	-89.2665	1
44.105	-79.4658	1
54.0838	-0.20277	1
-7.9725	112.629	4
51.7583	-0.240292	1
36.2022	-95.7664	1
37.7541	-122.282	3
35.2285	-99.933	1
6.11277	100.374	1
47.5071	-111.296	1
-34.91	138.673	1
-25.4539	-54.4571	3
5.46385	-72.4339	1
36.5917	-119.604	2
2.22086	102.244	2
59.211	18.3212	1
55.9183	-3.26502	5
-22.7277	-42.7023	1
40.7913	-77.8635	2
55.9826	37.1778	1
34.401	132.478	1
52.4434	10.8137	1
40.7062	-111.9	3
7.12183	-73.1178	1
44.5212	-94.7203	1
45.7578	4.8351	3
12.2217	-86.4017	5
49.015	6.93424	1
51.3364	0.808984	3
50.2133	19.007	3
19.2433	-103.725	1
-22.8952	-47.0303	20
43.7677	-79.4127	3
-22.9365	-46.5619	2
10.6781	-71.6094	1
55.9011	-4.75027	18
34.5742	-85.9724	1
59.9724	10.7215	8
-22.3216	-50.3582	4
48.7156	9.67145	1
29.9185	-93.9409	1
57.8645	34.0673	1
28.5091	-16.3378	2
-27.6534	-51.0923	4
38.3204	27.1381	1
-34.0573	18.8376	1
-36.7374	-71.0353	29
36.7904	34.6197	1
52.0467	1.15705	1
48.5656	39.4046	1
4.89977	114.887	2
37.386	-76.7677	1
-23.6611	-46.692	79
42.2772	-122.818	1
42.119	15.5017	1
44.5872	132.812	1
41.5405	-8.41078	2
45.4473	9.17227	1
56.0176	8.48088	1
56.0229	92.8964	4
39.285	-84.5453	2
52.4491	4.81336	6
36.1007	-79.839	1
50.4689	3.08111	1
42.5092	-7.58527	6
37.9586	-87.6769	1
18.4906	-69.8628	1
40.2659	-7.5764	1
24.6625	-107.342	2
46.5171	39.0884	1
38.8611	-84.6542	1
36.0238	-88.8987	1
42.7043	-89.0067	2
