Latitude 	 Longitude 	 Weight
32.5335	-117.018	3
49.5376	-97.6573	1
34.7813	138.02	1
41.5844	-87.6035	1
39.7989	-89.6167	1
45.9746	-0.790735	1
50.2003	3.83717	1
43.1195	131.896	5
36.3921	-86.4253	1
55.438	37.5463	2
36.5896	31.8617	1
53.2268	-6.12663	1
52.6373	4.75451	7
34.8971	-118.241	1
40.1318	-88.2213	1
40.9471	-72.6707	1
-16.4629	-54.6471	1
27.5458	-99.5723	1
40.7366	-73.3558	2
40.3765	-80.0508	2
-29.9906	-71.3297	1
42.2917	-85.5872	3
47.2382	-1.56074	7
51.9413	10.1251	2
55.9229	37.8669	2
44.4006	33.8032	1
43.1952	-2.46631	1
22.5548	72.9208	1
40.0565	-83.0353	3
32.2187	-101.498	1
-22.4361	-45.3967	1
57.1558	-2.20286	5
-7.21096	112.725	23
-27.7689	-48.6676	5
49.1061	0.722818	1
36.6219	29.123	1
-13.434	-38.9034	1
39.8855	-105.053	1
39.5871	-119.708	1
47.8078	-2.38669	1
51.2667	22.8865	3
-24.1434	-47.2845	1
34.1827	-119.225	3
43.5238	13.5472	2
51.0183	2.34338	1
12.4364	-86.8855	1
54.1937	37.6289	4
56.9896	40.9688	1
47.0125	28.8552	1
-20.785	-49.3592	2
41.3278	69.2755	1
37.3238	-122.014	3
5.8924	100.379	1
-22.6784	-46.6768	1
33.7554	-116.302	3
38.7764	-90.5184	1
17.9668	-66.5891	3
-26.4493	-49.6013	1
32.9585	-96.9827	2
-1.27293	-48.4598	41
55.66	-4.94744	1
49.1101	6.70258	1
35.3318	33.302	2
8.25755	-62.7807	3
34.408	132.557	1
32.6941	-117.031	3
-25.553	-48.4967	2
36.6509	-4.68646	2
32.0325	35.7225	1
34.2339	35.659	3
-6.00147	-37.8323	1
64.435	40.7704	2
34.5681	135.516	2
45.9399	-74.1232	1
24.4725	54.3802	3
52.1049	5.12821	19
32.1517	34.894	1
41.7011	-83.5753	1
-29.4693	-54.6294	1
14.0562	121.278	1
29.963	-95.3854	2
53.8222	-2.71083	3
41.5008	-99.6809	1
50.7378	3.25392	8
48.5846	2.56998	9
43.8084	-79.4488	13
-21.8205	-46.5447	1
39.1101	-9.27397	1
-23.5387	-46.5691	11
10.4838	-66.5339	3
-29.7633	-50.0173	1
44.6597	11.1276	1
48.0832	41.2726	1
33.0449	-117.254	2
47.2777	-0.0301418	2
43.7912	10.7102	1
15.4002	74.006	1
2.6891	101.876	11
33.6507	-116.002	3
52.0047	4.76794	9
35.0309	-89.8319	1
-31.2458	-54.066	3
36.6606	-80.9136	1
21.5259	70.4499	1
61.5218	0.00022	2
31.921	131.433	1
35.9094	-78.9466	4
33.7529	-118.043	6
-23.2011	-46.9084	4
45.5228	4.89476	2
45.5542	12.3301	2
-23.3766	-51.1543	6
45.6913	-0.678221	1
40.073	-74.7243	2
4.04852	101.309	1
-22.7622	-46.8919	1
-34.7433	-58.5835	2
45.4907	-122.558	5
58.0394	60.5549	2
37.7289	-81.8061	2
47.9163	106.929	1
53.5211	-2.60669	3
37.601	-122.385	2
52.542	31.9441	1
18.022	-92.9165	15
-2.42022	-54.7105	1
47.2751	39.7779	1
54.7006	25.253	2
-25.3849	-49.2596	45
19.6527	-101.276	3
37.6325	-0.956809	3
21.5509	39.1814	2
-27.9234	-52.4302	1
-7.0575	113.26	1
50.7782	5.97428	7
-29.106	-51.5365	2
46.6409	142.785	1
4.23955	103.192	1
51.278	6.76623	1
53.1004	-7.91116	2
49.0922	1.48259	1
33.9377	-83.9613	1
38.1754	15.5304	1
-23.667	-70.404	2
40.7764	-111.921	4
20.5401	-97.4576	2
-27.5341	-53.8776	2
42.533	-87.8845	2
42.3527	-83.0992	2
-1.75216	112.635	1
49.1048	6.19605	2
28.6006	77.2301	4
39.7071	-81.5094	1
-5.14383	119.426	8
19.3343	-70.5202	1
-2.9299	-41.748	3
38.2753	24.508	60
41.1088	-72.3619	1
-22.0668	-42.9237	9
42.7955	-85.5262	2
48.6892	-1.356	1
53.0197	9.02567	1
47.1305	2.14902	2
48.4536	-2.04792	1
57.5093	-1.80203	1
51.3819	-0.282529	7
47.0881	8.28108	1
43.3507	-2.65181	1
57.4295	26.9838	1
41.0151	28.6358	3
44.2005	43.1291	2
9.97841	-84.8241	3
-8.80622	115.14	2
