Latitude 	 Longitude 	 Weight
-21.2162	-41.8904	1
30.1738	-97.8146	17
57.5215	-2.6365	1
34.7829	134.849	8
52.3326	0.529435	1
30.1669	-97.6281	2
56.3385	9.88076	1
41.6081	-87.2493	2
36.1569	-80.3267	1
-8.58183	116.107	8
18.352	-67.0021	1
45.0011	-86.2707	5
41.4307	-71.7108	3
49.1118	6.16804	7
41.8575	-80.9468	1
3.84876	103.337	27
40.8536	-80.3298	4
31.3665	-110.959	2
38.9735	-119.889	2
52.7907	5.14252	4
0.381182	32.6201	11
45.094	11.654	2
28.5091	-16.3378	1
14.5806	-89.4556	1
43.6777	13.2102	1
43.3955	6.29457	5
32.3558	-86.0821	3
38.5544	-7.86034	1
-5.65214	-45.2755	1
41.0071	28.6436	2
37.8937	-122.122	6
56.8729	24.3542	4
33.5783	-88.6236	1
3.0996	98.4935	1
37.2677	-77.5701	1
44.9483	43.2818	1
56.8544	35.8997	6
45.5158	-73.5603	1
32.8766	-8.50428	1
8.44574	-82.4195	2
43.4879	-83.3977	1
43.9429	12.4599	1
45.6402	-122.492	8
56.8747	16.6574	3
11.3913	-69.6856	1
41.9383	-93.3898	5
37.8072	-25.4945	4
46.4858	-84.3744	1
10.5592	7.44926	2
17.9888	-77.3646	1
1.32007	124.809	1
46.0609	13.2427	1
53.1302	18.0379	2
33.0157	-96.7084	24
28.9699	-111.498	3
47.3855	0.72741	1
39.324	-108.207	1
54.1062	-8.575	1
43.5012	-79.6727	2
33.7183	-84.3106	31
48.3946	7.44362	2
40.3033	-74.6809	5
53.3987	-7.72305	3
42.4112	-83.6105	6
34.1682	-111.931	2
44.0595	-123.123	4
36.583	-85.1381	1
39.8439	-75.3748	18
43.6478	5.09547	1
-7.03353	-37.3471	4
41.4673	-90.6682	1
26.1684	-81.7629	1
-7.42692	108.164	3
55.7263	13.1715	1
-4.91685	-38.9252	2
22.7218	120.301	1
34.4324	-78.9483	1
50.5773	6.69882	1
19.4325	-99.1534	340
59.2939	10.4414	3
-19.6263	-43.8892	3
35.3891	-86.154	3
37.2357	-76.515	1
42.751	-87.7923	3
32.5281	-92.7041	1
43.2803	3.4998	1
-33.8939	25.5314	2
45.5013	10.7845	1
42.2868	-71.7138	2
-6.41379	-36.1914	1
-23.8594	-46.4077	78
43.5084	-5.69195	2
2.84186	101.635	3
33.8068	-85.751	1
37.6664	-97.2247	7
-26.4233	-49.1569	3
37.7987	-79.7906	1
-22.8163	148.705	3
45.3914	11.7935	84
40.0811	-97.0948	1
6.49329	124.842	1
39.1232	-94.7484	3
58.8052	16.7742	1
40.95	-73.0924	2
48.7976	2.59983	47
-6.21599	106.964	197
-23.352	-51.1744	3
32.8429	-117.281	3
26.6135	-81.989	1
39.9559	-75.2412	62
43.1932	-76.2053	1
52.7494	-8.89838	1
49.5515	2.51216	5
41.3714	-83.0335	2
-12.1682	-76.9914	16
-29.2431	16.8805	2
-23.6604	-47.5864	2
47.6968	2.01915	2
56.4934	-3.01892	6
-5.17241	119.39	81
13.6752	-89.2363	20
10.1221	-66.8304	1
30.4454	-84.2453	9
39.1006	-76.7156	17
33.2069	-97.1418	5
43.6004	-83.8627	6
35.1598	-78.7363	1
53.011	9.03651	1
34.7233	-92.3379	11
34.2071	-77.8721	1
-20.744	-45.924	1
42.9796	-85.6722	5
33.9373	-118.341	112
53.3215	50.0679	12
-23.2969	-45.9737	13
32.2783	-106.736	2
40.132	-74.9126	7
26.8106	-80.6591	1
-1.24898	-78.6327	2
-28.5918	-51.9691	1
43.2462	5.59253	4
32.7613	-97.0632	8
35.5382	-82.5655	1
27.7117	-97.3219	8
39.3735	-104.841	2
39.2339	-74.627	1
3.58111	98.6676	96
38.7676	-77.1836	37
35.4987	-96.3883	1
43.0352	-76.1391	6
33.1237	-95.0222	1
44.6634	-124.048	1
42.0851	-87.8263	4
45.5846	8.57615	1
-2.42837	106.432	3
-7.02652	107.519	3
38.131	-79.0487	2
-23.7071	-53.4119	1
51.2799	1.09365	12
-8.48469	-35.6869	1
42.2231	-85.7787	5
47.1191	37.5183	1
42.6045	-77.4099	1
-7.39754	109.242	5
-5.06419	-42.799	5
54.0693	-1.20967	1
3.48527	102.324	2
35.309	-98.7166	1
-16.6428	-49.2612	32
35.8876	-80.0862	1
35.5807	-106.75	1
33.4626	-117.096	1
-20.137	-40.29	12
52.0231	5.55162	13
35.7601	-119.228	2
47.7091	10.3262	1
-23.3552	-47.9037	3
38.9545	-81.7569	1
19.3073	-104.833	1
44.3074	-79.5494	1
53.1599	6.74893	3
-22.4911	-45.6242	2
50.84	4.34089	12
52.8852	1.41559	2
53.864	27.6823	9
10.9515	-74.7782	29
36.2587	-85.9327	1
38.9736	-95.2556	19
42.2657	-85.2486	2
