Latitude 	 Longitude 	 Weight
-20.3359	-48.3961	1
34.9785	-107.127	1
60.2955	23.2921	1
-30.0997	-51.1593	13
52.0286	5.38838	5
12.9718	79.1621	12
61.6273	23.1618	10
39.9216	-83.1381	1
48.6517	2.36017	26
28.9699	-111.498	1
30.7947	31.0099	2
0.0	0.0	41
55.7126	52.4007	1
19.1714	-100.113	1
-0.487941	100.548	1
52.4059	-1.21494	4
43.3186	-3.02277	2
-21.708	-43.4227	12
43.6251	1.33179	12
51.8873	6.30362	3
57.7466	-4.68754	2
1.84467	102.978	1
53.6586	-1.41183	1
53.695	-2.45809	2
37.5987	-122.019	1
39.8398	-84.9016	2
29.3707	47.992	1
41.9888	-70.9708	1
-37.7182	144.57	1
-31.7719	-52.3425	1
6.01225	116.396	3
35.1705	-79.861	1
50.8795	6.01774	7
33.8349	-117.548	1
26.718	88.3756	1
-7.37566	110.766	1
34.0695	-118.04	8
53.9437	30.3546	1
2.04811	103.382	15
40.604	-74.1462	2
54.3609	18.6908	1
41.6753	-81.419	1
23.6198	58.5027	1
36.9748	-86.4302	1
-20.5973	-40.5401	3
53.8438	-1.85079	1
-6.89974	109.68	1
39.2527	-84.7921	20
38.8481	-76.9836	4
52.0084	-0.742502	4
38.4343	-121.405	1
7.13868	-73.1208	1
-7.07753	110.422	6
-24.4151	-48.8054	1
56.1459	8.81087	1
-1.05997	-80.4777	2
34.0907	-118.338	2
45.6775	11.9035	1
50.7935	0.0459341	2
8.5505	-71.2357	7
2.83962	101.748	17
53.7594	-2.71447	9
41.0791	29.0151	3
25.7876	-100.33	3
51.5291	0.438479	1
-2.22308	113.915	1
40.5967	-122.387	1
-1.2668	116.831	2
3.98152	103.404	1
41.3102	-81.1434	1
51.4075	5.37308	1
40.8929	-74.1543	5
58.9194	23.6352	1
18.6569	-91.7735	1
42.637	-71.3269	1
-0.220318	-78.4925	14
64.8675	-147.755	1
-20.1139	-44.9368	1
-23.8633	-46.2901	3
41.6756	-86.157	1
48.1549	11.5418	2
35.4377	139.43	12
39.4225	-0.352542	8
-23.086	-45.5067	1
39.7554	-75.5446	1
1.55844	103.638	3
-25.9032	-48.5788	3
52.0508	113.401	1
-20.3055	-40.2922	1
40.7527	14.6349	1
32.7008	-92.6577	2
31.1408	29.8632	1
53.4181	-6.3864	1
5.88527	118.05	1
2.91398	101.478	1
54.6303	-1.2748	1
33.8971	-84.7722	1
53.9157	27.5822	2
30.605	-89.616	1
-11.9434	-77.0519	3
28.3244	-97.2711	1
-33.0519	-71.6104	1
35.4057	-118.955	1
40.6045	-75.4917	1
33.6946	-116.208	1
45.552	-73.7359	16
39.0994	-77.5585	5
-6.28588	107.363	2
-2.42837	106.432	1
8.24555	-80.5478	1
33.7655	-84.3492	1
41.8588	-90.9234	13
39.8443	-86.0548	2
50.1212	8.63661	1
42.8962	-78.876	1
43.8374	3.75508	1
