Latitude 	 Longitude 	 Weight
33.0535	-84.1519	1
30.2236	-93.1778	2
45.3914	11.7935	3
-23.417	-54.5603	1
48.4136	-66.9649	1
-30.9286	-51.8289	2
40.0629	-83.0898	7
67.1402	14.6924	1
34.6885	-80.7422	1
33.0158	-111.593	1
8.89804	-64.2298	1
51.63	6.23951	1
-5.90692	-36.7753	1
51.9348	-2.0771	2
6.39402	100.207	3
40.5905	-112.009	8
62.0355	129.725	3
-34.7868	-58.3302	1
41.6284	-88.0196	4
-29.2431	16.8805	1
32.3637	-111.062	3
13.721	100.771	5
12.1846	-68.9584	2
35.4902	-81.3563	1
-23.4057	-51.9683	24
50.3759	18.9775	29
39.1331	-94.9009	10
45.7122	2.2565	1
34.8846	-87.8494	1
47.0866	39.434	1
50.3998	1.5664	1
28.9494	-99.3522	1
-2.27929	-80.9187	1
40.3414	-76.7912	4
34.7138	-92.1829	3
34.7233	-92.3379	6
-5.42423	105.251	12
58.2821	12.3316	1
40.8508	-79.8817	1
30.0	-90.0778	10
53.3215	50.0679	6
-23.2969	-45.9737	14
69.3539	88.211	1
-23.3995	-49.5154	1
44.7732	-93.2755	4
-5.62487	-37.8661	2
38.8042	-82.9811	8
39.8135	-85.9858	12
7.88917	-72.5001	3
-26.9875	-51.1292	2
43.6166	3.77499	8
53.382	-2.59982	4
-21.3646	-46.0058	1
-2.42018	-54.7104	6
35.998	-114.94	6
36.8722	-87.8328	1
47.3811	0.693057	2
39.0779	-77.0047	88
12.5881	-16.2754	1
-6.28588	107.363	18
41.0213	-85.1887	5
51.2799	1.09365	1
6.24266	100.6	1
27.7929	-82.3239	4
41.713	-86.1789	14
43.6111	3.16391	1
37.8135	-121.338	5
-9.39536	-40.5178	1
42.6446	75.8616	1
54.5986	-1.08026	1
38.502	-117.023	1
35.309	-98.7166	1
-16.6428	-49.2612	34
-6.82883	106.757	6
-7.48786	112.458	1
36.705	-120.095	2
45.5331	-122.423	6
41.0469	-81.7198	4
41.9163	-71.0844	3
40.9058	-73.8333	20
-23.3552	-47.9037	2
40.6169	-80.2622	1
-18.1336	-49.0228	3
2.81028	104.143	1
39.7698	-76.6803	2
4.39452	113.989	2
44.5081	-88.0239	2
51.3372	0.535645	1
42.2853	-83.7996	3
37.8237	-80.4115	2
40.8904	-80.8433	1
50.2938	6.66247	2
46.579	1.97039	1
-33.8197	151.006	4
30.3449	-81.6832	16
-22.1761	-47.3406	2
-37.9758	145.204	2
48.9571	2.54514	89
54.1281	-2.76996	1
28.3126	-81.6734	4
43.131	-70.9305	1
33.6742	-111.858	3
46.4044	-120.26	2
39.1532	-93.958	1
20.7153	-100.441	21
37.2013	-87.5223	1
51.7031	5.3249	9
-3.98059	122.515	2
36.0076	-80.2031	3
51.6639	5.63168	5
8.62497	-71.1369	2
41.2378	-80.8078	4
41.7278	-86.3469	1
44.8204	4.77307	1
52.5379	5.34582	3
35.0532	-107.63	1
3.72917	101.476	1
43.0408	-71.4514	1
45.5255	-94.1515	2
-36.8862	174.7	5
-23.8086	-47.7244	1
4.92205	-52.3179	1
41.0041	28.6664	1
