Latitude 	 Longitude 	 Weight
3.71891	103.122	2
43.697	-7.44022	1
-21.255	55.5096	1
34.9806	-95.858	1
59.2847	24.9755	1
52.7642	23.1903	4
40.738	-114.046	1
19.6328	-70.2838	1
45.395	-72.6625	3
37.9168	-1.11781	6
44.4162	-104.356	1
31.1141	29.764	1
39.3421	-76.4486	10
43.8006	-91.2315	2
-20.7898	-41.1967	1
41.4081	-92.9169	2
-7.16239	112.538	20
-6.71431	108.303	5
41.8761	-93.8225	3
-20.1369	-40.29	24
-19.1532	-45.4495	1
51.93	4.38419	65
2.94682	102.075	1
54.2533	-7.00342	7
39.1155	-94.3819	7
35.0826	-106.678	17
52.2561	18.2626	1
-25.553	-48.4967	14
52.4651	13.5232	16
42.7837	132.869	1
34.8994	-98.0496	1
32.7995	-97.2914	36
43.4213	5.05086	10
57.7904	12.306	2
-21.466	-55.3341	1
47.7154	40.2477	1
40.9368	24.4136	1
46.4247	6.92461	2
42.6027	-76.1269	1
43.6134	39.7181	5
49.5207	0.575451	1
40.073	-74.7243	24
19.2375	-103.705	2
41.7282	13.0022	1
20.8187	-102.713	1
48.0832	41.2726	2
28.045	-82.5829	6
49.256	2.48404	11
42.4931	1.59266	2
-20.4697	-42.3745	1
-15.8845	-55.1062	3
-31.2458	-54.066	10
26.2126	84.3724	1
59.016	16.194	5
52.1517	4.48183	27
3.31878	99.1563	6
40.2803	-74.5423	3
42.2742	-85.5972	16
47.0558	6.74292	9
0.0153316	117.359	1
-38.1175	147.088	1
-8.98489	-64.5216	9
50.2133	19.007	15
-27.3069	-55.8816	2
29.1709	48.0956	8
-24.2162	-47.6402	1
-14.6758	-52.3502	2
41.4363	-72.5406	3
51.5071	4.88176	11
35.619	136.884	1
46.241	-119.927	4
48.5303	2.25007	26
49.9974	8.8212	1
56.5005	-3.5111	3
4.23955	103.192	6
51.9129	-8.19033	2
39.3443	-2.40499	1
47.5149	-2.7113	1
45.3441	28.808	1
30.2319	-87.8908	1
52.7324	41.4335	3
47.7829	-2.91644	4
-25.771	28.216	23
49.179	4.1821	1
30.4044	-86.6063	2
37.4081	-6.55364	1
33.5199	-116.116	3
43.4646	-3.82615	7
5.75911	102.275	3
45.6512	8.9679	3
34.1078	-107.243	1
13.4704	144.797	2
52.4943	30.9546	3
-5.14383	119.426	455
-0.267927	99.9988	1
44.3577	-78.2854	1
46.0023	5.17038	4
48.0585	14.1322	1
16.8097	100.272	1
43.8942	12.8673	1
43.1486	-88.1245	11
28.3286	-80.6246	1
34.0154	-118.069	56
61.5799	-149.429	1
48.9891	8.37687	4
50.9403	3.47188	1
45.4644	-75.4705	1
1.27756	101.851	1
-28.2342	-49.0028	1
45.5846	8.57615	4
40.9912	-75.1447	2
-41.4412	147.138	3
35.3212	-93.1883	1
37.3592	-81.1061	8
20.3912	-99.9904	1
55.7617	9.40227	1
19.1075	-100.034	1
56.6393	9.79663	1
-27.3381	-48.6271	2
-12.8753	-38.5026	92
-41.2922	174.773	3
35.3132	-80.9734	4
33.6387	-112.195	14
40.6006	-80.66	1
35.4464	-77.6725	1
33.4337	-117.62	19
-6.77035	-36.3964	2
44.0425	12.5353	1
41.7432	-70.7406	2
10.3923	-75.4847	1
-3.28933	102.876	2
41.288	-72.533	1
-22.5615	-45.0123	4
-4.86611	119.577	2
47.8279	-122.3	21
41.7076	-85.6127	3
33.4577	-111.683	3
57.1488	-6.10128	1
-14.618	-57.479	1
32.8308	-115.556	1
36.7771	-2.7866	1
34.2385	-116.949	1
37.7703	-122.436	121
34.1844	-118.132	15
-7.03583	110.574	11
40.0691	45.0382	11
35.5882	139.728	69
-7.36701	112.59	68
36.4751	-95.0172	2
39.9718	-74.5702	1
3.63298	114.533	6
35.1595	-98.4425	1
36.7591	-120.378	3
59.1567	15.4665	1
51.9595	5.97647	41
4.02586	9.6901	3
37.7088	-85.8839	1
59.1972	17.6237	1
42.2013	-85.4717	2
47.2961	-96.5106	1
43.4782	-80.5283	5
39.5829	26.9259	1
-14.5043	-56.8506	10
-25.442	-56.4442	1
31.2209	-82.3609	1
1.22835	110.697	2
34.5531	-88.6344	1
38.3808	-86.0127	2
33.9391	-116.976	1
-22.7106	-47.7943	38
54.8902	23.9267	6
45.4813	8.99464	1
52.6004	19.1766	1
20.1056	-98.7758	8
51.3102	4.49962	4
41.3837	-73.8735	1
16.0479	120.348	1
5.48268	7.01721	1
16.4231	120.607	3
35.3333	-89.8925	4
40.2997	-83.1044	1
36.8093	30.0184	1
55.9011	-4.75027	10
42.2426	-83.6243	10
35.9997	-114.974	14
40.7662	-83.8282	1
0.0181736	37.0852	1
37.0912	-84.0557	1
-16.6161	-43.9388	4
28.8742	-81.7015	1
55.748	-120.224	1
57.2485	34.5535	1
-21.5374	-55.9839	2
29.2103	-81.0967	13
43.5257	4.1531	1
-28.7427	32.0571	1
-26.2355	28.4151	1
35.8674	139.51	3
55.7084	13.1881	1
42.7489	-84.4805	13
44.1675	-92.1669	2
15.1616	97.5668	1
5.1846	97.1397	2
-7.30713	110.124	25
49.6185	3.21897	1
50.6163	37.3015	3
54.104	22.9291	5
-19.6344	-46.9869	1
29.5409	-95.8102	1
45.331	11.7639	1
39.7335	-79.8125	1
48.9734	2.25983	217
40.461	17.2943	4
43.0946	-0.052434	1
43.4509	1.56896	1
2.83505	101.593	49
15.2127	145.728	2
49.4412	1.0912	35
-7.33019	108.363	4
43.3089	-84.1492	1
43.7174	-79.6347	6
36.7277	-108.261	6
54.7239	-1.47331	2
-26.2918	-48.6681	1
32.2393	-102.519	1
50.7109	7.001	3
35.1957	-84.8738	3
39.9266	-105.165	9
46.8763	-114.006	2
35.9874	129.466	3
47.3224	-122.313	12
26.08	-98.3784	3
-4.02802	122.522	9
36.9308	-76.2397	17
33.6245	-80.9266	27
43.2152	2.35862	1
39.2454	-9.31606	1
52.573	-1.547	16
46.5192	-118.124	3
30.4451	-87.3064	5
46.0285	13.2149	3
37.7525	20.888	2
51.4764	3.95779	10
53.3014	-113.561	1
52.2726	8.02993	2
3.94649	113.811	14
39.3958	-84.5605	3
36.8667	-119.962	3
-6.49359	-76.375	4
32.6848	-4.73837	1
-22.8108	-50.07	1
-22.1868	-49.9589	14
-2.94742	-41.7636	3
18.498	73.8186	15
64.5713	40.522	9
54.2721	-2.79158	1
52.8491	0.502609	1
-5.04127	105.201	9
35.9428	-77.8074	13
30.806	-97.6086	1
-12.0937	-77.048	64
33.5919	130.41	4
-17.6863	-41.3566	2
42.5784	-75.4433	1
3.73906	96.8069	1
40.2254	-8.45231	7
45.3127	8.86163	1
-26.1021	27.7268	2
34.0209	-118.211	284
32.8246	-117.109	49
49.0039	9.30033	2
51.6959	4.87839	14
50.4403	30.3516	2
9.96575	-84.0849	28
-18.578	-45.4518	1
39.4534	-77.5046	8
-19.5315	-44.0648	2
41.1573	14.7891	2
40.0576	-80.6015	1
48.6216	-123.755	3
-6.46158	-37.0474	4
39.7643	-104.855	23
49.8898	3.7361	2
39.4713	-74.6541	1
1.39986	125.01	4
53.3978	-0.476303	1
62.5541	-150.221	2
21.8392	-102.28	12
-22.2801	-46.6034	1
-5.54255	119.936	1
34.706	-82.2995	1
-5.36089	104.785	1
42.8274	-1.61887	1
-39.9416	176.591	1
60.1022	23.5152	1
61.9341	5.89521	1
36.9967	-91.0135	1
-26.9777	-49.3829	1
-7.76358	113.41	1
37.1922	-6.88802	1
