Latitude 	 Longitude 	 Weight
50.7274	-3.52343	3
-22.8589	-43.7678	1
27.6379	-97.2455	3
51.2799	1.09365	3
-8.05312	111.903	3
33.4027	-86.9626	1
-2.19034	-79.8896	30
45.3091	-93.5612	1
34.9272	-77.5983	1
2.80985	-60.6805	2
13.1522	123.755	1
-16.6428	-49.2612	10
52.0231	5.55162	14
38.5508	-121.399	12
-1.41548	-48.4933	14
31.9105	-106.425	4
52.0061	6.02064	29
38.1501	-90.554	1
53.6799	9.37268	18
14.0627	-87.1859	10
-28.3656	-50.9336	1
47.6965	13.3458	1
41.0503	-73.6983	1
38.0402	-78.4849	3
22.2906	73.203	1
33.4434	-112.258	6
-8.54829	115.413	1
-10.8797	-37.1759	3
52.9099	-1.53833	4
52.6688	5.62099	1
50.387	3.78883	1
-8.90076	116.753	2
29.954	-90.0771	3
-22.7106	-47.7944	12
41.2898	-8.38473	5
-22.959	-49.8674	2
-8.18549	-78.9763	1
55.9834	37.2087	3
-23.6456	-47.5761	5
52.5379	5.34582	2
52.7215	-2.48979	2
52.1233	5.18567	14
34.7156	-82.2814	1
55.8647	37.5974	136
53.6197	-6.76999	4
0.37586	117.511	1
-22.3576	-46.958	4
-1.00247	100.443	6
14.8003	120.938	7
45.037	6.82802	1
25.559	-97.5474	3
41.7636	-72.5075	3
40.4385	-99.3754	1
37.6746	-122.1	8
35.4733	-94.2596	1
4.29285	117.889	1
43.856	10.2697	2
2.45016	101.86	1
41.5217	-5.39254	1
44.7553	10.7705	2
44.6996	8.03533	1
57.8651	14.1586	2
42.7363	-93.7162	1
-30.2906	-51.9004	1
35.2709	-119.065	1
-23.5838	-47.408	18
38.6532	0.0390267	1
-33.4027	-70.5792	16
48.4561	135.099	2
48.4448	-123.333	1
48.5617	38.6577	5
44.464	11.8073	1
38.5357	-76.9658	5
-7.27568	-35.9777	19
39.3917	2.76997	11
37.2886	-5.79664	4
37.8334	15.2709	1
-26.4426	-48.7768	2
43.388	-1.68407	1
-19.6897	-42.1507	1
56.1385	40.4177	3
10.1565	-64.6943	2
-27.6364	-52.2459	1
56.4649	84.9419	11
33.588	-79.0377	4
47.6317	-122.154	1
1.35021	103.695	82
-2.2252	-80.9284	1
23.5316	89.1725	1
-1.09774	37.0139	3
51.585	5.06361	11
33.9481	-84.5422	1
-24.1516	-49.8181	1
49.8513	20.2544	4
41.2014	-76.5213	1
1.25545	103.823	95
42.2932	13.9885	1
4.80132	101.057	3
32.7275	-103.163	1
40.2855	-79.546	1
31.8247	-106.588	2
36.4488	-6.20538	2
36.7448	-3.52001	2
37.7914	-3.74254	5
41.3649	-74.0283	2
38.8778	-99.3181	2
37.4045	-79.8957	2
32.6782	-83.1783	2
-7.56924	110.837	35
-7.04882	107.129	2
2.33404	102.459	5
-20.4049	-52.1809	3
43.2365	-86.2565	1
38.3702	-85.7919	1
38.8661	-6.96815	1
33.3528	-84.1212	1
-7.6736	110.623	18
-6.70495	110.85	6
-29.0982	26.1891	1
49.2415	11.0767	1
41.6516	-82.8188	1
34.5406	-117.361	4
36.2901	-80.3553	1
-23.4767	-47.7402	1
38.5458	-77.8033	4
34.0929	-83.7619	1
41.9545	-70.6846	1
33.7839	-117.184	3
54.5977	-5.92651	4
56.2332	43.4697	1
43.4637	-85.9515	1
29.9199	-81.4988	2
5.35612	100.54	28
34.7571	-86.6314	1
37.8635	32.457	1
37.1051	-89.9077	2
52.026	4.18245	14
39.1408	-0.299841	1
38.9568	-3.88315	2
-26.7242	-53.4817	2
52.0625	-2.6987	2
39.801	-8.79559	1
6.46389	100.287	5
43.3952	13.5591	1
-24.6331	-50.4844	1
44.5102	-73.1861	4
37.2692	-119.307	66
-26.3749	25.4619	3
-21.7485	-44.7869	1
4.4856	97.9506	1
54.0018	-6.37182	1
-22.1868	-49.9589	1
-5.39307	102.237	1
53.4084	-1.28614	4
32.5762	-86.6807	1
45.7358	11.8618	2
2.12193	102.479	3
29.6648	-82.4234	4
48.6922	2.30575	5
41.8441	-79.1498	4
53.29	83.6478	1
43.8331	11.6911	1
-13.312	-39.6877	1
43.7672	-79.1975	1
53.207	6.69752	10
55.8578	37.4146	4
-6.09954	106.121	9
19.3343	-97.9228	1
38.2527	-121.3	1
-21.8793	-47.9053	16
-28.7189	-53.5192	4
-21.2741	-50.7091	2
19.2708	-99.6499	8
50.7241	-1.2664	1
33.9542	-118.346	78
39.7626	-85.9734	1
21.1534	-86.8673	6
43.1518	2.87496	1
53.2204	-0.558267	6
51.3996	16.1939	1
49.3422	12.1524	1
-33.9284	18.8334	1
-29.392	-50.9007	4
48.7791	9.17711	3
40.6279	-122.368	1
44.3683	9.31229	5
51.1587	-0.631092	1
37.9695	-7.85798	2
35.2124	136.609	2
42.6192	-87.821	1
35.5974	-82.3932	1
33.2496	-117.152	1
44.669	8.48652	2
41.7597	-88.3011	4
-34.5263	-58.7765	1
51.5207	-0.142822	1451
53.6424	-1.79009	2
36.0922	-29.9585	4
41.542	-88.1411	1
-26.1206	-51.0906	6
37.9423	15.3645	2
40.6892	-7.92529	2
41.4383	-87.7586	1
41.8367	-85.6606	1
36.2329	-115.238	32
42.8703	-78.7474	3
36.3308	-121.232	1
42.2705	-84.9893	1
14.5371	-91.4875	1
18.7969	-97.1651	2
-6.35318	-39.2652	1
53.0402	6.61003	3
-20.3371	-43.3298	3
51.1963	0.742771	1
51.2364	0.192185	1
-34.0744	-70.7116	2
-25.4951	-49.2884	242
36.2904	139.099	1
32.3477	-89.9423	1
50.4517	-104.544	1
54.2853	-1.58658	1
51.272	-0.395409	3
41.5601	-74.1875	1
-22.4343	-47.7169	18
45.0374	41.966	3
53.5784	-6.12108	1
38.932	-77.073	25
-7.61237	112.687	6
17.9779	-76.8734	1
36.5111	-4.87442	1
52.8828	-9.40411	1
-27.4489	-48.4397	3
35.9286	-94.9509	1
-6.09564	106.698	13
48.8938	2.48007	83
35.006	135.741	4
43.6707	7.15032	13
40.7872	-96.6327	1
-34.6885	-58.7068	3
-23.5781	-51.4234	1
37.1183	-92.6837	1
43.6373	-79.6187	2
35.7135	140.218	1
52.478	17.2571	1
-21.2133	-47.818	29
55.6879	12.4884	2
41.4045	-75.6619	1
48.867	2.7781	3
33.5824	-7.64183	6
1.67458	101.416	2
-21.873	-47.4706	1
62.0185	129.707	8
41.2926	-7.72652	3
43.1039	12.3833	1
-10.8818	-37.6668	2
42.6267	-5.61064	3
47.0317	21.1828	7
53.2757	-6.21144	6
41.3361	-4.58616	1
55.0767	61.5533	1
35.5611	-98.2241	3
28.1718	-81.4928	1
-4.45834	-49.1146	2
40.8751	-74.0303	39
23.4681	-106.272	2
1.86117	104.63	12
-12.3487	-46.5503	1
-29.7416	-51.1405	38
-20.1139	-44.9368	3
27.5458	-99.5723	3
34.9837	-80.531	3
52.9402	8.18981	1
-24.4958	-47.8554	5
-8.17299	-35.297	1
51.9501	7.62409	2
40.9608	28.8197	4
4.53189	-75.6402	1
53.6796	30.1826	1
50.4425	-4.95569	3
12.6206	-87.1266	2
-7.67701	109.628	3
-3.89499	115.112	1
-22.4361	-45.3967	8
55.9752	37.4974	2
-27.7689	-48.6676	3
51.299	3.82498	1
50.4951	4.90035	1
37.1204	-8.54475	5
-11.5707	-37.9162	1
48.1509	-122.174	2
52.4128	22.234	1
51.2667	22.8865	5
42.3168	-87.8355	8
25.5196	-103.422	1
-4.12869	120.034	2
49.4982	0.0956691	1
51.0183	2.34338	1
43.2227	-79.7592	2
-4.36208	-38.0899	2
38.7035	-84.9097	1
-7.40441	109.244	11
36.5678	-119.605	2
44.467	11.1997	14
36.7957	-76.0126	2
-29.4497	-55.1328	1
54.1937	37.6289	14
7.09957	125.584	5
-8.74806	-63.8647	3
10.4694	-68.0128	2
42.1653	-71.6325	1
-7.36733	109.729	1
45.6628	9.72953	12
50.026	20.9759	1
32.6258	-96.8232	1
51.1201	20.8765	7
5.39716	100.315	41
42.5207	27.4587	1
25.049	121.513	1
40.9113	-73.784	6
-7.11022	111.571	1
50.6729	4.57014	4
-8.12305	111.024	1
1.72752	98.7992	2
-2.61228	140.668	1
5.8108	100.383	6
51.8874	5.50508	1
40.9312	-98.3068	1
38.2763	140.324	1
35.0494	136.146	3
54.0351	-7.41033	1
-10.1156	-48.1132	3
64.1353	-21.8952	1
-1.27293	-48.4598	43
27.9411	-101.135	1
-29.9006	30.9726	12
42.4753	-70.9565	4
40.4035	-86.8679	1
-25.4221	-52.2358	1
34.8139	-86.9125	1
51.4724	-2.81053	6
45.0538	39.0332	3
35.0826	-106.678	2
-25.553	-48.4967	21
-20.9047	-47.0194	4
47.3209	5.03982	2
51.4016	-0.46125	2
47.2063	-1.50244	1
-3.28051	-79.9397	2
-34.8902	138.674	1
-29.081	-49.6543	1
18.0828	-67.0463	1
39.0801	-94.6008	5
60.1691	24.8011	1
34.0051	130.957	1
-12.124	-60.2921	2
-22.2895	-48.8787	2
54.3179	48.4689	3
39.4224	-0.352546	41
38.9274	-78.1821	1
34.6233	-85.8479	1
45.0728	7.67575	4
39.6169	-104.914	5
54.319	13.0283	1
34.0423	-94.3453	1
-20.2601	-43.7964	2
-8.05548	112.809	1
34.9843	33.9549	1
-29.4693	-54.6294	1
-23.7549	-53.2902	1
30.2978	-97.7533	9
52.193	4.63206	2
6.12308	100.391	6
40.9494	-5.66814	1
51.2517	-0.198239	1
40.8028	-73.3371	8
40.073	-74.7243	10
43.8804	10.8097	3
34.0409	-117.463	8
-8.28728	114.229	1
53.7437	-0.34686	3
19.4495	-155.004	1
-24.6098	-47.4528	1
43.3499	-8.40827	6
49.9655	8.24295	1
41.4153	-87.3559	1
-5.80512	-35.221	59
36.6668	140.136	4
4.68209	-74.0759	29
54.3998	-0.720437	1
41.5405	-8.41098	3
60.9469	76.5621	1
51.1635	10.4541	2
13.5305	100.202	1
