Latitude 	 Longitude 	 Weight
8.24555	-80.5478	1
-21.6506	-46.4169	3
-29.1058	-51.5365	12
38.4773	-77.4471	1
53.029	-1.45874	1
-9.39536	-40.5178	1
38.485	-75.9092	1
60.5355	22.2621	1
51.9642	6.30756	1
-16.6428	-49.2612	15
38.5995	-78.5219	6
42.2206	-85.8786	1
52.0231	5.55162	6
36.7389	-4.09347	8
-23.3552	-47.9037	1
51.3146	9.45975	1
-28.3656	-50.9336	1
34.9671	135.773	17
-0.42135	116.979	1
40.6788	-4.09946	3
39.6477	-104.997	3
34.6768	-82.8329	4
-26.1685	-48.533	1
36.3356	-94.1519	1
-3.94954	-38.3799	1
30.3449	-81.6832	10
-22.1761	-47.3406	4
10.4413	-84.0396	1
-10.8797	-37.1759	5
37.4834	14.9671	1
45.7578	4.8351	3
52.0828	-0.739571	1
52.7843	-1.23715	1
40.5672	-105.094	1
-29.7338	-51.0571	63
42.0376	-88.2818	1
-22.959	-49.8674	6
10.6719	-71.6086	2
-18.6831	-41.0904	1
-20.8668	-51.308	2
2.88408	101.526	6
36.0076	-80.2031	1
55.9834	37.2087	1
-12.0158	-76.988	8
9.52288	123.138	1
52.5379	5.34582	6
4.88983	114.922	3
9.05865	7.39776	2
-15.3603	-41.9798	4
48.0599	-106.042	1
-6.88952	106.942	11
-1.44566	-48.4763	20
42.1202	-96.3567	1
52.4091	-1.44352	10
4.29285	117.889	1
-8.11343	112.626	36
38.6532	0.0390267	5
-31.5614	-52.3342	24
56.205	95.7269	1
18.2614	-66.0408	2
-7.32828	110.519	6
38.4329	-115.02	1
34.5543	-118.056	4
48.4561	135.099	3
38.3274	-85.7708	14
1.3404	103.958	295
29.3294	47.9677	10
2.50099	102.993	2
-7.18892	111.864	1
-30.1564	-50.1998	33
-26.4426	-48.7768	14
-19.6897	-42.1507	1
58.2103	-6.32186	3
56.1385	40.4177	1
-27.6364	-52.2459	4
-26.2945	-49.3292	3
-27.1	-48.635	16
-20.5185	-43.8771	3
53.3549	-6.2474	8
41.4693	-87.2428	1
39.8769	-7.1126	1
-12.9063	-39.8659	1
43.6612	6.92288	5
26.596	-80.1022	1
49.4138	5.94576	1
-15.7182	-43.4193	1
44.7031	-88.8973	1
49.8513	20.2544	1
46.7669	-120.987	1
40.4314	-79.9806	20
-3.99321	-79.2001	1
10.0767	-69.2739	12
4.80132	101.057	7
32.7275	-103.163	1
-22.2548	-49.1129	12
31.8749	-91.1388	1
40.7504	-73.4832	10
-7.31065	107.794	2
5.78269	117.972	1
58.5534	31.2773	3
56.6345	47.9279	3
-6.93631	108.882	3
46.4504	-120.476	1
-3.69091	103.792	1
-22.6839	-47.007	1
47.1425	6.19758	1
37.7914	-3.74254	5
-23.2761	-47.6736	2
38.8778	-99.3181	1
37.4045	-79.8957	1
32.6782	-83.1783	3
-20.4049	-52.1809	2
43.2365	-86.2565	52
8.97733	38.7698	1
43.3484	3.2346	2
-14.7972	-39.0344	1
39.8529	-84.2779	2
-8.0942	112.309	2
38.6264	-90.5931	1
5.10158	115.579	1
-36.8522	174.763	4
-36.0662	146.948	1
0.975987	124.799	1
-6.96961	108.511	1
41.9545	-70.6846	1
35.537	-119.085	1
20.6079	-103.417	4
40.7065	-3.58347	1
50.8625	0.557267	5
42.584	-83.0519	8
31.4228	-103.484	3
2.9535	99.0609	1
37.8635	32.457	1
-23.4454	-46.6124	117
38.9568	-3.88315	4
-26.7242	-53.4817	3
31.262	29.9828	3
-1.22844	116.832	30
40.9916	-75.9517	2
44.6448	10.8969	2
48.0147	-102.129	1
6.04155	116.152	21
37.2692	-119.307	66
26.1265	-97.6399	6
33.7303	-116.213	2
-26.3749	25.4619	1
-26.3075	27.9439	8
44.5854	33.4711	1
-5.39307	102.237	2
34.2994	-119.249	1
45.7358	11.8618	3
52.1974	5.78915	3
-18.9694	-49.4771	2
29.3182	-99.5433	1
45.1088	-93.3403	2
36.8652	-79.7743	5
5.64268	102.508	3
4.78331	103.39	3
-27.1111	-52.6609	64
-15.3973	35.3334	1
40.6565	14.8034	1
33.7282	-93.5396	1
-39.0804	174.047	1
-21.8793	-47.9053	32
-28.7189	-53.5192	30
27.4887	-82.572	1
19.2708	-99.6499	10
54.2103	-1.1906	1
-7.75355	113.213	4
32.3868	-106.485	1
17.9587	-77.218	1
51.8142	143.153	2
-23.3519	-51.1743	2
53.2204	-0.558267	20
-29.6926	-54.8034	1
44.4922	3.13334	1
49.3422	12.1524	1
-29.392	-50.9007	2
45.0095	41.9133	1
4.68095	103.146	1
27.1654	-80.2779	1
45.7706	-108.543	1
44.3683	9.31229	3
39.4608	-78.0024	1
52.1906	4.49621	15
-29.1921	-51.3739	17
36.6215	-119.679	2
55.8811	38.7853	1
7.9757	-80.6972	1
35.2124	136.609	1
36.1443	-88.5201	1
35.4068	-79.2313	1
43.7719	11.2585	4
3.54861	101.659	3
-33.0639	-76.5434	1
36.0922	-29.9585	2
52.2628	4.63362	16
39.2333	-119.943	2
47.4371	21.3802	1
-9.99977	-68.2655	4
34.6999	-118.132	7
-22.2628	-45.9406	1
36.3088	-119.29	1
37.438	-4.45042	2
-6.9958	110.428	33
-30.4636	-51.6415	2
28.8518	-96.9785	1
18.7969	-97.1651	6
49.778	9.94286	1
51.1963	0.742771	2
40.6375	-116.941	1
55.7249	36.8488	3
28.6878	-99.8264	1
-25.4951	-49.2884	600
45.4153	-72.7849	1
32.3477	-89.9423	1
2.1343	102.715	5
55.7568	-4.85136	3
-29.553	-52.2026	2
51.272	-0.395409	2
-23.0159	-46.7544	1
28.7132	-100.481	3
47.9305	0.191709	5
51.4471	-3.40543	4
53.6196	-6.77041	13
43.2925	3.41933	1
52.3798	9.76148	1
-6.90909	110.62	1
41.4011	-82.5594	1
53.7595	-0.409215	1
-23.0595	-46.972	21
5.22608	97.0451	2
38.2755	-80.8505	5
50.6547	12.1948	2
41.6523	2.68994	2
38.9933	-78.3712	1
37.7895	-81.1849	2
52.478	17.2571	1
41.259	-81.8021	2
18.4683	-69.9156	32
-29.641	30.3723	1
42.2582	-84.3841	3
-29.0982	26.1891	1
50.4246	30.1757	1
35.5569	-80.8024	2
50.8875	-1.35486	9
39.8132	-85.9873	4
-6.27766	106.695	186
52.9099	-1.53844	10
47.0317	21.1828	1
34.6723	134.946	2
42.6526	-78.7555	18
29.4858	-98.3146	7
-4.12497	120.029	1
58.282	12.3317	1
42.3758	-72.5123	3
41.076	-81.051	1
23.4681	-106.272	1
1.86117	104.63	8
35.8765	139.839	2
-12.3487	-46.5503	1
42.9564	-85.6601	4
41.5036	-73.0512	7
27.5458	-99.5723	1
56.3537	41.3264	1
41.8938	-87.843	24
39.9558	-75.2414	42
-28.3794	-53.8947	7
52.9402	8.18981	1
41.1928	-73.4291	1
-3.8318	-49.6803	2
-24.4958	-47.8554	4
-8.17299	-35.297	1
38.967	-76.8477	28
46.5285	6.32263	1
41.9047	-8.85866	2
44.589	-92.6161	1
35.9649	-83.5912	1
51.9501	7.62409	5
26.1876	-98.2164	17
-19.452	-44.7529	1
51.4775	-0.887606	4
-26.9189	-48.9518	1
27.769	-98.0316	7
42.2353	-96.4662	4
38.2643	-0.70424	8
43.1952	-2.46631	3
39.2075	-74.6971	1
-27.3241	-53.3715	1
37.7754	-121.964	2
36.1498	-95.9934	1
19.2658	-99.0055	1
-26.0794	27.7721	4
48.9273	24.7151	1
-27.7689	-48.6676	6
28.4996	-16.2315	1
-5.36346	104.785	2
51.2667	22.8865	7
40.4767	-90.6911	1
-8.22244	114.945	2
-6.19922	107.108	13
33.5767	-7.59756	3
0.939731	104.512	2
36.1779	-81.1307	2
41.0646	-84.1581	1
51.0183	2.34338	1
43.2227	-79.7592	6
38.9042	-79.8418	1
-4.36208	-38.0899	1
40.138	29.9624	1
38.8194	-76.7383	1
-22.1148	-45.0354	1
54.1937	37.6289	4
39.2869	-2.79354	2
