Latitude 	 Longitude 	 Weight
59.9341	30.3287	26
47.9424	21.7009	1
-27.0077	-48.6232	1
50.8774	5.96095	11
-0.789275	113.921	1
-9.53079	-37.2468	1
51.776	55.1174	1
47.14	8.43413	1
38.0986	-3.77064	1
53.1699	-3.14084	1
34.9671	135.773	2
50.8396	-0.815501	1
2.44017	99.156	1
37.2094	-1.81407	1
-7.54717	110.816	4
30.4192	-91.0688	2
20.3296	-97.8959	2
37.9522	-86.7578	1
51.2496	5.7175	2
-34.0378	151.097	1
39.4207	26.8072	68
53.5846	-2.48296	2
-0.035776	109.342	1
8.99683	-79.5266	1
-12.8753	-38.5026	1
55.1425	37.4635	2
34.1088	-117.463	3
55.8798	38.7796	1
29.5759	-98.6199	2
38.5398	-0.117192	1
-33.9186	18.4806	1
-23.8633	-46.2901	3
44.8508	142.037	1
41.7982	-88.1242	1
43.9465	39.2935	1
34.7233	-92.3379	1
50.2934	2.77264	1
33.5324	-82.9865	1
3.00793	101.802	6
37.8827	-122.328	2
31.1926	-111.001	1
35.4593	139.635	1
31.7775	-106.302	1
29.207	-99.7924	1
28.4489	-81.2999	2
56.4843	21.0218	1
49.4699	10.9902	1
46.5192	-118.124	1
34.7963	-86.7196	2
47.8169	19.0601	1
29.5938	-98.3717	1
-15.821	35.0252	1
-11.9434	-77.0519	1
34.213	-119.151	1
28.0838	-16.7339	1
26.3098	50.2123	1
33.9245	-118.084	5
48.5518	2.6561	1
44.5986	-92.5749	1
43.6535	-79.3839	40
50.8452	-0.130547	2
46.9589	-122.823	2
-7.08728	107.562	2
47.6843	-122.383	4
46.2048	6.14319	1
52.1784	4.4688	2
52.9975	6.55836	1
52.4157	5.84023	1
35.309	-98.7166	2
55.3916	36.7322	2
1.5823	103.739	6
19.5622	-71.0921	1
50.8542	20.6156	1
42.7466	-75.77	1
52.2844	6.44019	1
38.9103	1.42366	1
5.53473	-73.3548	2
38.9937	-76.8749	1
62.5764	29.7792	3
-7.45116	112.696	1
-7.31284	108.356	1
10.9515	-74.7782	3
41.2905	-96.0836	2
51.4372	-0.893233	6
27.7086	-97.3698	1
-26.1515	28.0615	4
30.3449	-81.6832	1
37.6971	-97.4361	2
51.9401	4.48181	2
3.32812	101.579	1
35.1432	136.901	6
45.7578	4.8351	4
-6.39968	106.969	1
-36.7374	-71.0353	4
35.2892	-78.9453	1
37.9573	-87.566	1
-8.22235	113.115	2
55.7559	37.5483	32
53.8438	-1.85083	1
19.4325	-99.1534	8
