Latitude 	 Longitude 	 Weight 	 Continent
25.4214	50.804	1	Asia
37.7119	-81.2642	6	North America
29.6934	-91.2732	3	North America
32.8151	-80.0289	29	North America
-8.5673	116.625	20	Asia
46.4792	6.35637	2	Europe
60.4654	24.7496	2	Europe
-23.6604	-47.5864	5	South America
41.7813	-72.5168	17	North America
55.9061	23.3285	1	Europe
39.0098	-122.058	11	North America
50.8661	2.87278	1	Europe
17.5538	-99.4984	1	North America
41.5768	-0.653713	1	Europe
34.3907	-96.1263	1	North America
32.3014	-80.9776	1	North America
39.5522	-82.961	1	North America
-22.6965	-43.5244	46	South America
-51.6924	-57.8594	2	South America
54.661	39.7144	40	Europe
33.4496	-94.0453	3	North America
-7.45791	109.29	128	Asia
-7.01803	108.981	1	Asia
-2.06546	101.39	1	Asia
52.5068	13.4246	190	Europe
17.7332	-64.7574	11	North America
42.0155	-94.3768	1	North America
-37.8136	144.965	166	Oceania
31.3903	-100.279	1	North America
5.95004	116.661	7	Asia
-25.3706	-51.5523	22	South America
33.6834	-80.6382	17	North America
42.4406	-79.3316	12	North America
53.3923	20.9524	1	Europe
50.7775	17.0765	1	Europe
58.0006	55.9483	1	Europe
35.2572	-79.279	3	North America
41.6964	-92.5461	1	North America
30.0375	31.0144	13	Africa
50.2831	9.41831	2	Europe
51.0861	-2.1014	1	Europe
37.5535	-121.985	87	North America
38.4521	-107.859	1	North America
-24.6512	25.6956	6	Africa
67.9222	26.5046	1	Europe
-29.4661	-51.7702	10	South America
52.6722	6.05479	1	Europe
44.3321	-66.117	1	North America
53.253	-7.51012	1	Europe
50.6652	15.2637	1	Europe
50.2307	136.9	3	Europe
41.7004	-88.1682	61	North America
41.0315	-73.5639	13	North America
51.2741	12.0594	1	Europe
49.2126	-1.52822	1	Europe
-8.14647	-35.3946	3	South America
36.2879	-82.38	4	North America
-8.32854	-71.4227	1	South America
41.6636	-87.982	4	North America
-34.5867	-58.5734	71	South America
40.8249	-81.5175	10	North America
-20.9444	-44.9113	1	South America
51.6629	4.53624	17	Europe
38.3764	-97.6424	2	North America
-20.749	-70.1905	1	South America
36.6458	-79.8489	4	North America
54.2299	-4.39874	2	Europe
22.353	73.251	4	Asia
3.20179	101.56	906	Asia
42.8848	-83.6072	12	North America
43.1388	12.191	1	Europe
36.8736	-87.4803	6	North America
-29.3292	-49.8051	5	South America
8.41948	124.812	1	Asia
43.7294	3.30052	9	Europe
-10.1752	-48.3394	4	South America
5.90647	102.726	1	Asia
51.7978	4.67646	84	Europe
13.9311	33.7628	2	Africa
47.9981	-4.09773	5	Europe
29.0872	-96.4425	1	North America
-17.7029	-42.4872	1	South America
60.4899	16.5702	2	Europe
53.3549	-6.2474	273	Europe
52.2333	9.85198	2	Europe
37.3339	-95.2757	1	North America
48.3625	1.33228	4	Europe
19.2979	-70.2585	15	North America
-25.9043	-48.5703	4	South America
43.4743	-110.776	1	North America
-3.45685	102.557	2	Asia
35.1551	-119.098	1	North America
42.1436	21.3014	1	Europe
47.5808	12.1609	1	Europe
42.435	19.2732	4	Europe
45.1943	0.711136	23	Europe
35.021	-92.3889	15	North America
-0.333377	111.73	3	Asia
30.8394	-89.532	5	North America
45.6913	-0.678221	2	Europe
-8.23413	-34.9368	43	South America
45.5463	11.5504	7	Europe
45.1602	11.2106	2	Europe
26.6042	-81.6624	12	North America
55.2437	37.5051	1	Europe
41.9778	-72.7124	1	North America
43.3831	-124.229	1	North America
-6.2096	107.197	195	Asia
33.9565	-91.3851	4	North America
20.8407	106.705	1	Asia
51.8624	12.6551	1	Europe
0.90892	108.993	13	Asia
52.3871	13.1165	73042	Europe
7.75458	4.43104	1	Africa
13.7154	-89.7289	12	North America
-33.6987	-71.2161	1	South America
46.0777	18.2504	5	Europe
50.2056	12.961	1	Europe
-32.9344	28.0333	1	Africa
-19.9785	-43.782	6	South America
46.6481	32.6267	2	Europe
13.947	120.727	9	Asia
-12.7627	-76.6008	1	South America
-6.59088	-38.5661	6	South America
-23.5314	-47.1376	6	South America
46.8497	20.3235	1	Europe
53.1375	-3.79764	1	Europe
33.9862	-83.6223	3	North America
49.778	9.94286	1	Europe
37.3172	-87.4857	1	North America
52.2552	5.53659	87	Europe
32.2864	-104.1	2	North America
4.47401	97.9498	12	Asia
39.028	-95.575	4	North America
-20.7755	-48.3472	1	South America
-8.21485	112.755	1	Asia
52.4046	-4.00698	15	Europe
42.2912	13.6513	1	Europe
41.1114	-83.187	2	North America
44.1178	-84.46	1	North America
19.0766	72.8262	19	Asia
35.4703	-93.4608	2	North America
61.0527	28.3162	5	Europe
25.728	51.5236	2	Asia
33.9979	-85.2351	1	North America
-1.67485	120.509	1	Asia
30.1481	-97.7707	87	North America
34.1454	71.0663	1	Asia
32.4762	-84.9529	51	North America
-23.6599	-47.2214	1	South America
51.2419	7.16271	7	Europe
33.7897	-83.7036	2	North America
41.401	-73.4256	30	North America
60.5966	24.8374	5	Europe
37.1952	-95.7196	3	North America
22.8259	-100.317	3	North America
35.9428	-93.9887	1	North America
25.2593	-99.6852	1	North America
25.476	-100.979	4	North America
30.3863	-91.5225	3	North America
-26.2966	28.2467	2	Africa
30.3457	-95.0871	1	North America
46.1548	-1.15113	39	Europe
52.9265	-0.645783	1	Europe
52.2798	-1.92895	3	Europe
29.3853	75.345	1	Asia
66.7826	23.9779	1	Europe
55.5676	-3.83957	1	Europe
45.6809	4.6252	3	Europe
42.0708	-71.8739	7	North America
52.7057	6.37347	21	Europe
35.1705	-79.861	90	North America
36.0445	-120.048	2	North America
41.2372	1.71072	3	Europe
12.3063	76.6006	2	Asia
45.7821	-64.8824	4	North America
-7.2593	-37.241	2	South America
-33.8154	-70.7506	1	South America
52.8591	-9.10999	3	Europe
17.2886	100.088	3	Asia
38.6921	-75.3864	9	North America
43.9192	5.05863	1	Europe
40.3174	-78.9225	8	North America
-8.12142	113.146	21	Asia
-23.5594	-46.1857	140	South America
43.6707	7.15032	159	Europe
43.1767	-77.6626	44	North America
39.4622	-77.9679	19	North America
51.9069	-1.16061	1	Europe
3.98781	98.2684	3	Asia
-21.21	-48.2936	7	South America
28.6353	-106.089	1	North America
-23.9506	-46.2257	484	South America
32.0901	-96.4535	9	North America
47.2752	9.64707	1	Europe
34.0029	-91.5754	1	North America
52.1079	-7.59964	4	Europe
34.6656	-2.0502	1	Africa
1.50756	103.776	969	Asia
40.0586	-85.5335	1	North America
19.1995	-69.3305	1	North America
31.0987	-92.0637	4	North America
39.11	-9.27398	6	Europe
-30.9286	-51.8289	13	South America
46.9412	-119.979	1	North America
-6.16896	106.827	7068	Asia
31.3237	34.9276	1	Asia
52.3669	-1.28197	6	Europe
52.4472	5.21763	31	Europe
-6.44631	107.46	61	Asia
41.8761	-93.8225	5	North America
40.6954	-73.4283	31	North America
-22.4173	-49.1949	2	South America
40.7831	-124.183	4	North America
33.855	-84.5158	552	North America
48.1953	6.46676	4	Europe
-4.10256	-38.6791	2	South America
44.4077	-1.15331	1	Europe
41.7837	-87.5886	122	North America
53.7532	-0.291167	5	Europe
49.5427	5.68336	29	Europe
33.5634	-86.537	4	North America
44.8549	1.24145	1	Europe
47.1334	-123.324	2	North America
59.9478	17.6911	5	Europe
37.9513	-84.9038	2	North America
-22.8797	-42.0176	4	South America
52.278	-0.714253	4	Europe
0.31125	101.02	2	Asia
-3.6023	104.808	1	Asia
9.29247	-70.621	2	South America
-23.9036	-51.2214	1	South America
42.1404	-72.7692	16	North America
43.6226	-116.414	3	North America
50.6125	-3.65302	13	Europe
35.3673	-80.1917	1	North America
-20.2835	-50.2674	1	South America
28.8002	-82.4864	1	North America
31.877	-95.8197	2	North America
42.0572	-96.2999	1	North America
34.2569	-88.7189	20	North America
31.4423	-83.5191	9	North America
-21.1217	55.6421	1	Africa
31.8766	-102.344	4	North America
33.9473	-90.7604	8	North America
36.4642	-77.6131	9	North America
60.1167	29.9751	5	Europe
39.5044	-106.043	1	North America
-36.9176	174.887	43	Oceania
51.0164	-3.81171	1	Europe
51.6688	-3.74911	10	Europe
-15.5585	-56.2538	6	South America
-21.0959	149.174	1	Oceania
30.2036	-85.6033	82	North America
-5.62487	-37.8663	6	South America
-1.18851	-47.0957	1	South America
53.4395	8.98301	1	Europe
40.6892	-7.92529	7	Europe
5.08243	103.02	3	Asia
32.461	-93.8138	52	North America
19.6164	-99.0013	19	North America
18.43	-77.1991	3	North America
43.7027	-1.06341	9	Europe
52.036	-2.12943	5	Europe
55.3858	37.5454	1	Europe
38.2538	140.876	1	Asia
51.998	-0.423065	27	Europe
-6.77035	-36.3964	2	South America
31.88	-91.1384	5	North America
38.2109	-3.51132	1	Europe
-0.351979	102.307	3	Asia
48.1079	27.8137	1	Europe
44.9332	-123.028	35	North America
41.3932	-85.711	3	North America
50.7969	-2.32167	2	Europe
42.5294	-83.491	40	North America
15.3361	-61.392	1	North America
59.3942	18.6174	13	Europe
41.4873	-93.4614	1	North America
33.8313	-109.973	1	North America
38.7562	-89.096	1	North America
-36.2038	-71.8234	10	South America
40.3286	15.5714	1	Europe
30.2839	-98.406	1	North America
4.71383	103.407	60	Asia
55.3853	10.3763	1	Europe
6.24275	100.6	6	Asia
1.19798	124.584	7	Asia
45.7804	5.19841	3	Europe
60.3592	5.42348	18	Europe
-18.6434	-48.1819	2	South America
-4.25256	-38.2999	1	South America
8.57606	99.2233	1	Asia
38.0279	-87.5389	9	North America
7.20631	124.236	1	Asia
30.6019	-89.6721	1	North America
-0.152807	109.416	5	Asia
30.0608	140.596	59	Asia
29.3909	-96.383	1	North America
51.8411	4.97677	26	Europe
57.2564	24.4223	1	Europe
32.6051	-91.9682	8	North America
-7.00919	-38.9522	2	South America
-23.4727	-47.7291	3	South America
20.8765	-100.884	5	North America
-1.06825	36.7695	1	Africa
58.3613	11.9121	2	Europe
-24.2832	-47.0136	61	South America
39.2513	-8.69262	7	Europe
-23.4157	-46.3137	18	South America
34.7547	-79.4782	2	North America
52.148	-106.604	4	North America
36.3811	-85.948	1	North America
46.833	-1.84228	1	Europe
5.01165	-74.4706	1	South America
53.3796	-1.12206	6	Europe
46.1958	20.0014	3	Europe
-12.7	-38.4724	15	South America
5.40243	100.695	10	Asia
33.164	129.717	1	Asia
33.377	130.49	1	Asia
39.4732	-0.519033	15	Europe
-27.8411	-54.5215	5	South America
47.8694	17.2894	2	Europe
-18.578	-45.4518	12	South America
25.7558	-80.2957	138	North America
42.8131	23.1989	4	Europe
51.1344	22.3364	1	Europe
1.2669	109.672	2	Asia
3.31454	99.1653	13	Asia
35.2602	-97.6031	3	North America
51.1114	4.22183	9	Europe
-9.31811	-48.2191	1	South America
47.4118	0.53655	1	Europe
57.9454	12.5062	1	Europe
29.85	-90.055	126	North America
-10.8818	-37.6668	4	South America
28.4995	-81.7256	5	North America
24.0922	120.448	1	Asia
38.9202	-80.1817	11	North America
35.6102	139.625	67	Asia
-18.7575	-49.2421	1	South America
12.9967	74.7985	3	Asia
32.9352	-116.868	3	North America
32.2488	-109.838	3	North America
-29.392	-50.9007	8	South America
50.2584	127.53	1	Europe
37.925	127.057	1	Asia
-34.8262	138.488	1	Oceania
30.924	-96.9988	1	North America
8.51351	-80.351	1	North America
35.8813	-77.8812	54	North America
33.1946	-81.3486	1	North America
38.6296	34.8062	1	Asia
39.4793	-80.1493	12	North America
34.2666	-86.2102	5	North America
34.2964	-83.4102	2	North America
39.5922	-8.37447	2	Europe
49.0451	2.32034	3	Europe
58.9433	11.199	1	Europe
39.1026	-76.8845	211	North America
54.7006	-8.61897	1	Europe
33.9223	-97.1347	1	North America
-20.8709	-42.983	8	South America
2.1447	102.389	51	Asia
-23.7071	-53.4119	3	South America
57.3041	29.4247	1	Europe
33.3581	-84.8278	1	North America
47.3754	19.8716	10	Europe
-19.4455	-42.6011	52	South America
13.7924	-89.3558	10	North America
45.6723	9.43003	18	Europe
48.3179	40.2802	2	Europe
38.3854	-78.9685	2	North America
44.2916	-93.2846	2	North America
1.88917	103.401	4	Asia
-3.64044	102.574	1	Asia
51.4556	-2.13527	4	Europe
56.7685	24.9914	12	Europe
42.7758	11.0711	1	Europe
-7.66447	-36.9094	6	South America
43.4491	5.86041	4	Europe
53.4016	-2.56133	43	Europe
15.5348	32.5702	8	Africa
3.95596	96.645	3	Asia
51.4715	21.4477	3	Europe
44.3832	4.44304	1	Europe
36.3211	-95.639	1	North America
36.2329	-115.238	195	North America
56.4376	60.1054	1	Europe
58.3398	11.6554	1	Europe
19.0126	-98.8399	3	North America
-3.15061	115.104	1	Asia
42.6217	-87.8793	23	North America
50.786	16.2979	18	Europe
11.51	104.75	1	Asia
36.7782	-82.078	1	North America
46.8032	-92.1593	7	North America
25.0624	110.299	1	Asia
-22.7467	-47.1389	52	South America
10.1589	-70.0658	2	South America
3.52057	-76.2805	3	South America
-3.58628	128.329	1	Asia
-2.63247	-56.7377	47	South America
38.6478	0.0668838	3	Europe
54.0277	28.0961	1	Europe
53.9302	-1.37605	5	Europe
52.7277	6.51833	11	Europe
42.125	-72.0675	2	North America
35.7237	-95.4027	6	North America
8.85092	-79.8163	2	North America
52.525	17.6032	1	Europe
52.6317	-8.47958	1	Europe
54.3179	48.4689	18	Europe
10.601	-85.5364	1	North America
33.0091	-96.9642	16	North America
49.1815	24.6895	1	Europe
35.2508	-81.6682	2	North America
-7.14022	-35.4489	2	South America
34.2638	-118.335	82	North America
-0.25461	-79.1781	1	South America
53.9108	-122.798	1	North America
-4.31438	15.2738	21	Africa
44.6272	-123.09	2	North America
36.8075	-114.072	1	North America
6.15748	-75.6059	33	South America
-1.71186	113.698	98	Asia
-36.7374	-71.0353	1621	South America
18.1013	-15.9963	2	Africa
46.5832	-59.4458	1	North America
56.6443	23.7117	4	Europe
33.8651	-78.508	1	North America
-19.8368	-40.2697	2	South America
53.3857	10.02	1	Europe
42.6996	-71.1623	113	North America
-7.1759	113.233	6	Asia
48.5971	2.36497	642	Europe
19.1285	-104.363	4	North America
13.6987	-89.5569	1	North America
42.3765	-79.4697	1	North America
46.7083	6.95181	3	Europe
-34.0673	150.849	4	Oceania
32.6857	-115.504	4	North America
33.0974	-82.0231	1	North America
36.5912	-89.568	1	North America
-22.5692	-42.3954	1	South America
56.2274	21.6218	1	Europe
35.4062	127.375	4	Asia
-42.9059	147.32	4	Oceania
51.9664	-1.73757	1	Europe
31.5634	-84.7462	1	North America
30.2368	31.4775	6	Africa
38.7241	-104.64	2	North America
41.059	-77.2562	1	North America
19.6014	-90.3361	91	North America
-28.2483	-49.1723	3	South America
23.5967	58.4182	18	Asia
26.0535	50.5575	4	Asia
64.9575	26.987	1	Europe
48.3015	-0.609515	1	Europe
49.1602	5.38579	1	Europe
56.3975	8.55838	1	Europe
38.2859	-84.5584	2	North America
-22.9185	-43.9066	2	South America
44.039	10.0436	2	Europe
1.37733	99.2703	5	Asia
44.3073	4.57191	2	Europe
-11.8985	-55.5057	2	South America
-6.71589	108.549	114	Asia
41.3098	-105.573	1	North America
-1.66496	-78.6545	2	South America
34.8227	135.459	16	Asia
0.77815	112.502	1	Asia
37.9964	-78.015	3	North America
37.9226	-121.304	96	North America
39.4806	-8.69043	10	Europe
39.2773	-97.7657	1	North America
52.5253	6.2707	13	Europe
47.9149	-97.1029	5	North America
43.8623	11.0578	2	Europe
14.6569	-90.4507	36	North America
32.7485	-91.9416	6	North America
-24.07	-46.6726	8	South America
36.1907	-85.8525	1	North America
35.2426	135.454	2	Asia
35.8649	-81.046	1	North America
53.0034	-92.8023	2	North America
34.7166	-82.5413	1	North America
29.0682	31.0997	1	Africa
-24.4897	-48.5794	1	South America
15.8217	-96.2114	3	North America
14.6954	-17.4368	23	Africa
41.2864	-77.2465	1	North America
33.5359	-83.8994	13	North America
39.1109	-80.4091	7	North America
33.678	-79.2328	1	North America
14.0409	100.616	9	Asia
34.9286	-89.7966	1	North America
-23.5858	-50.1178	6	South America
5.33387	6.65493	1	Africa
40.6423	-103.196	3	North America
24.6312	46.7166	4	Asia
30.8395	-83.9936	2	North America
55.6539	-4.70919	7	Europe
26.0446	-98.3899	5	North America
39.4158	-81.4475	1	North America
33.6859	-93.6048	2	North America
20.2644	-97.968	11	North America
34.8194	-86.9389	4	North America
38.433	-77.6458	4	North America
40.8622	-74.3759	29	North America
3.48505	72.8015	2	Asia
42.4564	-75.0661	2	North America
34.2853	-81.6015	4	North America
53.1937	-6.14047	5	Europe
35.658	138.571	2	Asia
48.5402	2.63017	275	Europe
18.3606	-92.6592	1	North America
58.0105	7.5231	2	Europe
18.1917	-77.4317	1	North America
43.175	3.18566	3	Europe
0.168536	115.518	1	Asia
30.1674	-94.7826	1	North America
47.9527	-124.386	32	North America
46.4293	4.86901	14	Europe
44.8434	-122.855	2	North America
50.7206	23.2485	4	Europe
47.273	-120.882	10	North America
41.2041	-73.7338	7	North America
-4.86611	119.577	2	Asia
-28.5599	-56.0467	2	South America
-29.7528	-53.8242	71	South America
-1.27293	-48.4598	676	South America
55.6605	11.6044	2	Europe
37.1658	-4.14489	1	Europe
-0.664517	100.94	1	Asia
-28.976	-51.9984	5	South America
48.1159	-1.68833	34	Europe
-37.8975	145.162	11	Oceania
-5.7915	-35.5497	4	South America
38.3502	-81.6284	21	North America
55.8141	55.3456	1	Europe
44.2938	12.3444	2	Europe
0.84751	100.667	1	Asia
53.1009	-1.36966	7	Europe
50.8146	8.36254	1	Europe
55.7045	21.1556	2	Europe
47.5193	42.1912	1	Europe
35.475	-77.2601	6	North America
69.7104	18.9258	4	Europe
9.89049	8.86458	2	Africa
40.5471	27.487	3	Asia
10.2725	13.2814	1	Africa
50.367	3.12128	10	Europe
48.4848	29.5928	1	Europe
53.5225	-7.30909	3	Europe
50.387	-4.8828	4	Europe
46.3704	17.8163	1	Europe
37.9066	-85.957	5	North America
29.2743	47.8842	15	Asia
32.633	-93.2848	1	North America
42.4772	-77.4984	1	North America
30.6265	-96.434	18	North America
56.3385	9.88076	7	Europe
53.224	-4.1358	4	Europe
10.2755	11.178	1	Africa
45.9559	12.7956	1	Europe
-10.8316	-63.2903	4	South America
47.6604	-2.07247	3	Europe
19.9227	-100.024	1	North America
46.0897	6.53621	3	Europe
48.1599	1.25718	1	Europe
30.3589	-115.58	1	North America
42.1081	-7.73296	1	Europe
39.4482	-0.774459	4	Europe
-14.618	-57.479	1	South America
40.9171	-74.6525	3	North America
51.3543	19.3626	1	Europe
37.6452	138.767	1	Asia
50.5977	36.5848	7	Europe
53.39	-6.59547	2	Europe
50.0562	10.173	2	Europe
47.8614	2.69354	3	Europe
58.7876	23.6629	1	Europe
44.2263	8.7832	2	Europe
39.1605	-75.5583	25	North America
40.3617	-74.9571	2	North America
18.5773	-72.2638	12	North America
-43.0348	-73.5346	22	South America
39.573	-87.9402	2	North America
-22.724	-47.6474	10	South America
-23.249	-45.5086	1	South America
44.0349	-92.6532	1	North America
24.0773	91.1153	2	Asia
-4.73107	104.596	1	Asia
-29.5859	-51.1617	14	South America
33.9099	-6.41393	1	Africa
36.6567	-4.47644	48	Europe
51.4513	6.027	21	Europe
52.0286	5.38838	53	Europe
34.1392	-118.823	16	North America
42.588	12.6653	2	Europe
37.5724	43.7418	1	Asia
29.0385	-80.9005	1	North America
-10.9518	-42.7997	1	South America
57.7769	14.1769	1	Europe
40.0158	-86.904	1	North America
33.4684	-82.2156	18	North America
40.0624	-8.59427	3	Europe
46.5031	-84.287	1	North America
39.4399	-8.14751	4	Europe
36.3188	-119.643	3	North America
1.5587	109.894	1	Asia
34.4116	132.425	4	Asia
52.7192	12.6711	2	Europe
37.9688	12.9749	2	Europe
52.8294	1.39691	2	Europe
36.1905	-119.824	42	North America
29.2157	-99.7711	4	North America
44.851	0.483706	1	Europe
48.1519	4.81698	1	Europe
50.273	2.60693	1	Europe
47.7931	7.17557	5	Europe
21.0171	-89.8693	2	North America
-1.39443	36.9401	18	Africa
37.9925	-81.9874	1	North America
27.9392	-82.5005	31	North America
43.1626	-123.384	1	North America
1.55821	103.635	180	Asia
42.2772	-122.818	3	North America
36.6633	-76.8059	3	North America
53.5335	-1.10698	28	Europe
19.6953	-155.082	1	North America
54.2721	-2.79158	4	Europe
-25.7844	27.3387	1	Africa
5.56124	-0.194365	47	Africa
37.3117	127.352	1	Asia
33.6597	-117.982	94	North America
54.7235	-5.82379	2	Europe
-22.7807	-41.8998	1	South America
-19.6058	-46.587	1	South America
-22.8871	-45.4893	20	South America
40.0396	-83.9073	1	North America
32.835	-109.709	1	North America
44.617	-76.6916	5	North America
-6.81149	-35.2573	2	South America
-23.147	-49.9738	8	South America
37.8071	112.547	1	Asia
42.0677	12.6213	3	Europe
-10.4832	-37.0385	9	South America
35.8854	-90.1632	11	North America
-0.817274	100.323	23	Asia
53.3586	-2.01022	9	Europe
43.88	39.499	4	Europe
35.3308	-80.7716	13	North America
44.1194	15.2329	3	Europe
56.1478	10.0038	2	Europe
45.3073	-122.953	2	North America
55.3589	86.0515	21	Europe
-12.461	-39.6229	9	South America
35.3721	-84.512	1	North America
12.9242	80.1164	5	Asia
14.8696	121.012	43	Asia
-8.35534	114.609	2	Asia
47.6685	-2.99055	3	Europe
34.4009	-118.078	4	North America
47.7947	19.1306	1	Europe
47.5207	12.4108	1	Europe
-29.6926	-54.8034	1	South America
43.0255	-102.558	3	North America
3.1758	102.197	2	Asia
20.9555	-97.4118	2	North America
48.2123	4.45475	1	Europe
36.6591	-79.7035	3	North America
-22.1761	-47.3406	11	South America
48.2491	7.52806	1	Europe
33.5413	-111.87	38	North America
43.4304	-94.9752	1	North America
57.1808	24.7024	2	Europe
44.2687	-68.5529	1	North America
33.756	-7.21413	1	Africa
41.8543	-92.2767	1	North America
14.9243	100.9	1	Asia
30.6943	-95.1777	1	North America
34.0653	71.9866	1	Asia
41.3553	-71.963	5	North America
51.3551	-0.0803756	356	Europe
36.4924	-6.27167	21	Europe
53.8089	10.1615	1	Europe
32.5802	-89.1204	2	North America
45.673	0.499868	1	Europe
8.20291	123.852	3	Asia
54.5977	-5.92651	48	Europe
3.22818	113.072	19	Asia
34.3208	-89.9352	2	North America
39.862	-84.3055	20	North America
-20.3359	-48.3961	8	South America
25.2302	55.2757	4	Asia
46.7706	6.64711	2	Europe
-23.5334	-46.7845	723	South America
33.8252	-117.512	16	North America
8.99489	-71.916	3	South America
-31.9143	-71.5053	1	South America
44.3029	-72.8284	1	North America
46.2533	5.65817	4	Europe
53.5252	16.0151	1	Europe
-3.45358	36.7116	1	Africa
42.4607	-83.6517	3	North America
-20.2351	-45.5266	3	South America
-0.991027	-80.4646	3	South America
53.1994	50.1423	2	Europe
0.0	0.0	1339	NULL
53.2686	0.020252	2	Europe
35.6825	-105.982	7	North America
38.9636	-85.9067	2	North America
32.6032	-90.0191	8	North America
52.3798	9.76148	14	Europe
49.3687	-57.5053	5	North America
14.851	-91.5255	7	North America
38.269	-78.554	1	North America
30.3757	31.9343	2	Africa
-27.3335	31.458	1	Africa
33.2295	-96.6479	14	North America
43.2432	-100.849	2	North America
44.4876	-69.838	1	North America
57.0204	9.89013	4	Europe
55.1254	73.3788	48	Europe
45.7952	1.17053	27	Europe
40.5067	-112.012	15	North America
8.23505	122.998	9	Asia
57.7686	40.942	6	Europe
51.4405	-0.306996	96	Europe
13.9393	100.513	3	Asia
37.6794	-77.4578	45	North America
32.8979	-97.3131	76	North America
3.60127	98.4747	39	Asia
-12.8753	-38.5026	482	South America
32.0323	35.7225	10	Asia
40.7395	-81.9917	2	North America
-5.34351	104.092	2	Asia
19.5187	-99.1157	388	North America
37.0525	30.623	1	Asia
39.1958	-94.5562	27	North America
33.9212	-117.192	56	North America
32.0727	-82.91	1	North America
31.6393	74.8437	2	Asia
51.3973	8.0831	1	Europe
35.0749	137.115	12	Asia
-27.5422	-48.6327	4	South America
11.9338	-85.9584	42	North America
43.0547	-2.33573	1	Europe
-23.2902	-51.1279	13	South America
43.0465	-78.8656	11	North America
37.5892	-84.2853	1	North America
-4.05994	39.6713	8	Africa
40.1427	-3.10799	1	Europe
40.95	-72.1977	1	North America
45.5253	10.7982	1	Europe
38.502	-117.023	28	North America
12.6402	77.1472	1	Asia
18.4231	-91.4346	3	North America
46.7366	-119.898	4	North America
40.3574	-83.776	1	North America
19.7563	-155.537	1	North America
40.4891	-81.3442	1	North America
39.2898	-80.373	4	North America
3.73471	96.8348	1	Asia
50.6711	-1.32759	5	Europe
51.622	-8.89882	1	Europe
30.5102	-90.6278	3	North America
-19.4844	29.8009	1	Africa
-34.1642	19.0077	1	Africa
50.652	-4.03372	16	Europe
45.3637	5.59698	4	Europe
33.9721	-6.86441	101	Africa
10.3421	-84.4342	12	North America
-7.39107	109.732	16	Asia
53.3978	-0.476303	12	Europe
-14.8538	-40.8534	1	South America
55.9055	9.8956	1	Europe
6.50412	124.848	4	Asia
47.2968	11.5687	1	Europe
50.2622	19.4675	4	Europe
-3.66287	133.712	1	Asia
42.0662	-83.2475	8	North America
5.20699	100.615	14	Asia
-53.134	-70.9038	12	South America
53.0773	4.8792	1	Europe
-7.0362	113.894	1	Asia
35.0125	134.996	21	Asia
-25.5918	-49.3274	561	South America
57.5931	25.4597	3	Europe
-6.28788	-35.2169	5	South America
20.8692	-100.423	1	North America
-23.578	-45.2733	1	South America
54.174	60.2421	2	Europe
47.1257	17.9073	4	Europe
10.2666	-71.37	3	South America
42.0851	-87.8263	49	North America
-40.5729	-73.1335	4	South America
37.6143	-76.5227	4	North America
37.9687	-103.546	1	North America
35.8513	-78.8013	5	North America
34.1744	-79.7849	23	North America
44.5091	-88.1708	1	North America
55.8648	49.2243	12	Europe
56.0716	49.1922	1	Europe
45.0011	-86.2707	36	North America
45.3794	6.00529	7	Europe
40.779	-99.7322	1	North America
25.5016	-108.523	3	North America
-2.73093	114.27	11	Asia
-17.4183	-44.7411	1	South America
-33.9005	18.6386	24	Africa
58.3969	13.5644	1	Europe
36.7405	-95.9512	2	North America
-20.8916	-42.0589	23	South America
35.4854	-82.4954	4	North America
41.585	9.26626	15	Europe
-5.49304	-38.721	1	South America
52.9691	10.5584	3	Europe
-6.32444	-35.5184	4	South America
40.8011	29.9725	4	Asia
30.0889	32.5613	4	Africa
51.0938	1.13786	4	Europe
52.2603	-113.769	19	North America
36.0632	138.574	1	Asia
13.8081	99.8754	1	Asia
2.86116	98.9103	1	Asia
40.927	14.4234	1	Europe
-10.4481	-61.8133	1	South America
-31.5614	-52.3342	154	South America
35.4469	-80.8685	1	North America
32.3243	-89.3613	2	North America
38.9375	-91.8204	1	North America
-6.71136	-36.6148	15	South America
26.3675	-98.1245	4	North America
52.7353	12.9199	1	Europe
44.0606	-75.7835	2	North America
-6.95369	109.837	1	Asia
-39.2832	-71.9565	1	South America
10.6895	-71.6252	79	South America
17.2793	-99.4995	1	North America
-9.40373	-36.5882	3	South America
30.5123	-94.9872	1	North America
-21.2134	-47.818	175	South America
51.8231	107.584	2	Europe
-20.7497	-45.2854	5	South America
10.1661	123.711	12	Asia
44.6124	-64.1277	1	North America
31.8612	-81.6264	23	North America
44.563	-123.284	5	North America
45.8067	12.2143	2	Europe
14.5395	100.918	2	Asia
48.2798	-0.311223	2	Europe
44.0595	-123.123	10	North America
-0.6924	117.503	3	Asia
45.6986	9.59293	17	Europe
2.8627	99.4957	1	Asia
38.2922	-80.9882	3	North America
38.3515	-85.7942	49	North America
47.0866	-104.724	1	North America
48.5239	9.05368	1	Europe
-21.4492	-47.0113	1	South America
52.0425	1.11613	14	Europe
51.9863	5.0955	78	Europe
31.8036	-81.4595	4	North America
33.5268	-81.9499	27	North America
-7.09129	107.466	203	Asia
41.4934	12.599	1	Europe
39.4666	-95.746	6	North America
50.8842	4.70539	8	Europe
53.3615	7.15259	1	Europe
-22.6367	14.5251	2	Africa
56.4872	25.2909	1	Europe
46.448	7.56524	1	Europe
