Latitude 	 Longitude 	 Weight 	 Continent
42.7991	-8.01626	1	Europe
-6.87222	109.043	3	Asia
35.3209	-96.9104	2	North America
52.4431	-1.92724	41	Europe
37.7289	-81.8061	2	North America
-22.442	-44.5232	12	South America
30.0293	-90.7166	3	North America
-20.5435	-47.9563	1	South America
1.44851	110.452	62	Asia
41.4755	-97.3802	1	North America
40.1987	30.0204	1	Asia
42.7877	-71.3078	2	North America
29.9946	31.1931	5	Africa
43.9698	-116.818	2	North America
60.896	17.0579	1	Europe
6.46673	3.64934	3	Africa
-12.2479	-38.7489	1	South America
30.3711	-89.0837	1	North America
44.0388	43.0507	1	Europe
40.7618	-73.5699	21	North America
22.9901	-105.856	1	North America
33.9285	-84.3328	24	North America
28.7838	-81.8744	1	North America
19.4126	100.879	1	Asia
42.8784	-77.011	1	North America
37.5195	-5.59482	7	Europe
-22.3352	-47.3295	5	South America
34.4375	35.8334	4	Asia
42.7915	-70.9695	4	North America
30.0836	-95.9871	7	North America
36.2568	28.1589	1	Europe
41.9257	-88.7747	1	North America
37.9901	23.6832	1	Europe
33.9786	71.4539	1	Asia
43.5939	-84.7758	6	North America
51.046	2.84731	1	Europe
1.37144	103.449	1	Asia
4.72424	103.416	11	Asia
23.4681	-106.272	6	North America
40.8679	35.465	1	Asia
45.4323	-122.555	8	North America
42.7955	-85.5262	2	North America
33.9498	-117.399	44	North America
-6.97268	106.792	3	Asia
53.0324	5.68487	14	Europe
-20.4444	-44.7707	1	South America
33.6366	-84.4578	36	North America
39.7688	-94.7823	1	North America
52.3461	5.4624	18	Europe
48.7791	5.16935	2	Europe
48.0361	37.7787	3	Europe
48.7586	7.86379	3	Europe
45.258	19.8458	2	Europe
39.2423	-84.5918	28	North America
-42.4507	-73.7781	1	South America
31.7143	-95.6034	6	North America
60.0493	29.9655	2	Europe
3.72107	103.122	6	Asia
54.0788	-2.72119	9	Europe
40.3782	9.7127	1	Europe
0.177371	-51.3389	2	South America
69.6643	18.9652	1	Europe
44.9008	-89.5695	3	North America
8.47512	-79.9599	1	North America
41.7698	-87.9751	6	North America
57.8106	28.3618	2	Europe
-21.2475	-43.7915	1	South America
32.6162	-97.3658	8	North America
36.7613	-2.61121	1	Europe
42.3154	43.3569	10	Asia
34.1922	-119.185	11	North America
37.659	127.045	7	Asia
-22.1148	-45.0354	4	South America
45.8524	9.40454	7	Europe
-15.4248	28.2783	1	Africa
48.1902	15.9389	1	Europe
33.7531	-112.317	6	North America
19.0225	-98.3065	19	North America
2.88622	101.366	10	Asia
31.4572	-83.5027	1	North America
36.5037	30.5364	1	Asia
59.6093	16.5508	2	Europe
55.0122	-3.44687	2	Europe
36.823	-119.908	1	North America
23.5895	58.4062	6	Asia
-25.4516	-50.0507	2	South America
53.8438	-1.85079	45	Europe
57.3102	-2.15374	1	Europe
43.0712	12.6006	1	Europe
47.1612	19.5059	3	Europe
39.1919	-2.59048	3	Europe
41.7625	-72.757	33	North America
39.0463	-95.6616	1	North America
1.18262	104.022	17	Asia
-20.9027	116.445	1	Oceania
30.128	-91.8343	1	North America
43.6679	-1.40895	3	Europe
55.0811	21.8826	1	Europe
43.4308	39.9336	4	Europe
54.777	49.9181	8	Europe
-34.554	148.37	1	Oceania
55.8573	-4.30607	32	Europe
-22.8952	-47.0303	161	South America
43.7011	3.75533	4	Europe
0.91428	108.982	3	Asia
39.7813	-86.0399	29	North America
29.7936	-90.8234	3	North America
54.1242	-114.398	1	North America
32.3539	-88.7391	4	North America
-20.7352	-48.5892	2	South America
-8.60993	120.466	9	Asia
49.5425	5.68379	6	Europe
3.57062	99.0098	2	Asia
29.5456	-97.9567	1	North America
60.5355	22.2621	1	Europe
33.393	-117.173	2	North America
19.7246	-98.7579	1	North America
46.8019	4.4698	3	Europe
48.4739	-123.39	5	North America
26.0411	-98.3511	1	North America
-7.01191	109.391	1	Asia
52.697	5.22681	21	Europe
42.3144	-70.9703	125	North America
20.6453	-103.686	3	North America
36.9271	-82.4503	2	North America
40.7531	-82.5548	4	North America
54.8609	53.0677	1	Europe
53.5259	8.10882	2	Europe
39.1899	-0.438107	1	Europe
56.3814	-3.85573	1	Europe
-6.8531	39.2318	8	Africa
39.5071	-84.7452	1	North America
-8.67647	115.558	1	Asia
48.5562	-3.17705	1	Europe
67.4444	32.7364	1	Europe
51.2503	9.40482	1	Europe
-10.2208	-48.3315	3	South America
47.0979	1.86477	1	Europe
-5.90692	-36.7753	2	South America
55.8243	37.2461	8	Europe
47.3215	9.61316	2	Europe
22.2027	113.55	1	Asia
12.9763	7.60975	1	Africa
9.31683	-79.8994	5	North America
51.7734	19.4806	10	Europe
-0.62613	100.154	2	Asia
48.6239	22.9421	1	Europe
41.4843	2.33035	5	Europe
-7.16245	-47.8799	1	South America
-33.945	25.5699	4	Africa
51.427	7.66398	6	Europe
32.0895	-81.4598	1	North America
40.4345	-78.3947	2	North America
48.2338	6.93477	1	Europe
38.079	-0.653827	6	Europe
42.4754	-8.55487	3	Europe
-19.8429	-43.1577	1	South America
34.1682	-111.931	6	North America
51.6636	-0.810113	5	Europe
40.0495	18.0566	5	Europe
-30.0112	-51.3151	30	South America
46.2	5.26857	1	Europe
31.9295	-87.7392	1	North America
45.3433	4.31723	11	Europe
40.8375	-73.9386	74	North America
10.9302	-74.8074	29	South America
-26.8274	-48.7225	5	South America
-29.7633	-50.0173	3	South America
42.3049	-71.4369	2	North America
30.7988	30.9928	1	Africa
-19.3419	-40.1093	2	South America
40.2005	-85.3664	3	North America
28.5135	-99.8675	2	North America
39.5562	-119.746	4	North America
18.4502	-70.7356	2	North America
27.7878	-82.3416	4	North America
50.831	8.12265	2	Europe
2.81338	101.496	2	Asia
60.9716	25.689	34	Europe
30.5665	-84.5617	2	North America
34.7742	-96.6663	1	North America
21.8394	-102.28	7	North America
44.8294	37.6465	8	Europe
49.1061	0.722818	1	Europe
27.8155	77.3373	1	Asia
-25.7733	-49.7135	1	South America
46.3118	-0.439702	3	Europe
46.9377	5.08243	1	Europe
17.9976	-76.7969	11	North America
52.7935	-2.90181	2	Europe
49.6079	6.1358	2	Europe
39.1207	-121.05	2	North America
49.6027	34.5243	1	Europe
43.1246	20.4996	1	Europe
16.7105	98.555	1	Asia
-26.4493	-49.6013	1	South America
-33.5828	26.8875	1	Africa
60.0874	30.3832	11	Europe
48.6989	-1.38745	6	Europe
-15.5912	-56.0629	5	South America
3.33108	99.1414	2	Asia
-32.263	-70.9526	1	South America
50.5849	-3.46476	1	Europe
51.104	2.64702	3	Europe
32.2187	-101.498	1	North America
53.6758	-1.49784	9	Europe
39.9865	-0.0576741	10	Europe
-26.0509	27.9207	6	Africa
51.62	19.3657	2	Europe
26.1508	-97.9617	4	North America
15.4856	-86.5752	1	North America
26.6009	-80.2057	2	North America
22.2858	73.1649	1	Asia
28.0316	-80.6622	6	North America
50.55	137.01	3	Europe
36.7449	-3.51984	1	Europe
54.3322	40.6883	2	Europe
53.394	-114.226	1	North America
-27.6534	-51.0923	49	South America
-2.52261	121.357	1	Asia
34.1871	-79.4223	2	North America
57.1506	65.5568	7	Europe
33.7559	-116.405	4	North America
55.6487	37.6327	376	Europe
55.4316	37.5466	4	Europe
26.2162	-97.6946	1	North America
42.2754	-85.6211	13	North America
32.387	-83.3439	1	North America
42.4457	-85.2814	1	North America
35.028	-106.735	4	North America
51.728	8.76856	7	Europe
39.8005	-86.1855	16	North America
20.5971	-102.559	1	North America
41.6322	-87.4409	7	North America
-21.4679	-49.9524	5	South America
52.6423	-0.625064	1	Europe
30.4049	-88.7907	2	North America
26.0822	43.9876	4	Asia
40.0954	-85.6752	3	North America
18.5297	73.8307	8	Asia
-12.9063	-39.8659	2	South America
56.9184	14.8549	3	Europe
38.814	-90.6702	1	North America
38.4576	-85.2966	1	North America
46.1144	13.12	3	Europe
10.2289	-67.3228	3	South America
30.1221	-81.7624	3	North America
40.2436	-3.5632	2	Europe
31.6464	-8.01268	19	Africa
21.5259	70.4499	1	Asia
-15.5479	-47.346	2	South America
57.2032	12.2165	1	Europe
36.7159	-4.20523	2	Europe
56.7972	59.9038	2	Europe
52.2939	8.09987	1	Europe
46.9409	5.87865	1	Europe
6.45233	100.337	2	Asia
52.1958	-1.48872	3	Europe
45.5077	-73.5717	7	North America
38.1464	-85.5805	14	North America
13.8543	-89.7724	1	North America
46.9393	2.52124	1	Europe
-32.9344	28.0333	1	Africa
-27.5718	24.1751	1	Africa
45.2482	-75.8001	17	North America
48.5455	7.49881	6	Europe
-6.49044	-36.3411	1	South America
40.4212	-85.6484	1	North America
5.05508	100.415	12	Asia
-24.1123	-49.322	3	South America
-12.3487	-46.5503	1	South America
41.4988	-81.7058	51	North America
35.1344	-78.872	7	North America
50.3528	-3.59143	1	Europe
43.8636	12.933	1	Europe
33.6049	-96.6056	1	North America
43.0352	-76.1393	17	North America
32.2505	-90.4249	2	North America
35.3019	139.236	2	Asia
-7.61947	111.535	13	Asia
-20.3498	-41.9347	4	South America
53.5802	-2.65716	5	Europe
4.22171	103.42	3	Asia
-28.0377	-48.622	1	South America
47.4815	-0.563019	10	Europe
-8.9356	-36.4725	12	South America
1.04915	104.489	6	Asia
45.0405	41.8935	8	Europe
35.6396	-95.9583	1	North America
49.4252	7.74889	2	Europe
30.2837	-91.2412	1	North America
-14.9035	-48.8973	1	South America
38.6602	-121.066	1	North America
13.2689	-59.6375	1	North America
-38.0787	145.484	1	Oceania
39.3917	2.76997	1	Europe
34.3985	-119.75	39	North America
35.1688	136.898	13	Asia
45.2642	9.55621	2	Europe
-38.9807	-72.6396	1	South America
10.1136	123.516	1	Asia
-3.71029	-40.3346	1	South America
50.3982	4.15408	12	Europe
35.5058	-120.694	1	North America
-43.2335	-65.3078	1	South America
33.0449	-117.254	2	North America
-1.74911	102.839	56	Asia
48.0126	6.58735	2	Europe
48.2811	-54.172	1	North America
48.6365	2.80265	5	Europe
36.1573	-109.588	1	North America
32.5286	-92.6343	5	North America
-7.82972	111.17	1	Asia
46.4346	6.9098	2	Europe
1.10882	110.571	1	Asia
50.0799	45.3835	1	Europe
39.9347	-91.3754	2	North America
-27.6614	152.919	2	Oceania
44.6966	9.97016	1	Europe
50.9205	5.74937	16	Europe
14.2017	101.063	2	Asia
38.2829	-87.1368	1	North America
33.743	-90.7163	2	North America
50.4865	2.66149	1	Europe
44.105	-79.4658	4	North America
42.114	-79.2209	1	North America
34.7397	-86.7643	3	North America
51.0535	3.73038	5	Europe
44.0424	-123.073	9	North America
29.8923	-95.6554	16	North America
9.46776	123.21	2	Asia
56.016	49.6687	1	Europe
42.9674	-106.963	1	North America
39.7393	-89.2665	16	North America
41.2366	-8.33199	8	Europe
-20.8802	-41.0119	2	South America
-25.9884	28.1033	8	Africa
-20.181	-46.5036	2	South America
50.3867	-3.92919	1	Europe
-7.22418	109.86	2	Asia
30.3989	-90.1675	1	North America
57.7303	107.396	1	Europe
12.2216	-86.402	31	North America
33.3507	-110.469	1	North America
-2.1317	-79.8936	64	South America
27.0211	49.6293	2	Asia
-1.58622	122.252	1	Asia
58.0225	56.1443	39	Europe
42.7825	132.87	1	Europe
12.1126	-86.268	35	North America
37.6852	-121.029	11	North America
-28.946	-49.4603	1	South America
49.7018	4.92963	1	Europe
-18.4532	-50.5312	1	South America
-6.46855	108.12	2	Asia
33.4841	-112.603	1	North America
2.27397	111.856	4	Asia
44.574	38.0395	5	Europe
39.759	-75.0825	8	North America
52.4258	37.6031	2	Europe
32.8305	-88.4821	1	North America
27.2307	78.0222	1	Asia
-33.4925	-71.1941	2	South America
-23.111	-48.9101	2	South America
54.7515	83.0878	1	Europe
52.1504	1.41289	33	Europe
29.2712	-98.6855	6	North America
-23.1036	-45.7178	6	South America
-27.6364	-52.2459	4	South America
46.5391	-54.6849	1	North America
47.232	39.7725	5	Europe
51.863	-3.00259	1	Europe
49.3596	3.344	2	Europe
-29.9957	-71.3347	26	South America
2.30121	102.912	10	Asia
8.43113	-82.429	4	North America
52.5802	-1.78204	10	Europe
24.4461	72.7473	1	Asia
32.7842	-97.3705	17	North America
38.502	-76.574	1	North America
54.9538	73.3832	9	Europe
49.4807	8.44123	7	Europe
36.1323	-5.66883	3	Europe
56.8631	53.2013	10	Europe
54.5438	-3.54879	7	Europe
31.1109	-89.3776	1	North America
14.6961	-17.4671	6	Africa
50.7028	2.12264	2	Europe
38.1754	15.5304	4	Europe
43.7975	4.68492	2	Europe
44.7663	11.817	1	Europe
4.73221	-74.3428	3	South America
-21.1427	-50.6213	11	South America
47.2371	38.8775	5	Europe
45.6962	-122.665	6	North America
53.4338	-2.62311	16	Europe
43.8429	-79.5348	5	North America
6.34712	-75.5668	16	South America
-22.4758	-46.6045	4	South America
46.1621	-1.17657	18	Europe
22.5563	88.3763	1	Asia
-22.5778	-50.4376	3	South America
42.6827	-83.3101	22	North America
35.398	33.7417	1	Europe
42.1971	-8.77156	9	Europe
49.2644	-84.7477	10	North America
31.9855	-87.5928	1	North America
41.3568	-72.9372	19	North America
33.3494	-85.4649	1	North America
-28.7189	-53.5192	14	South America
53.6483	55.736	4	Europe
52.7121	-2.71229	1	Europe
5.55652	117.855	5	Asia
33.5939	-85.1032	13	North America
47.6267	19.0435	3	Europe
45.8506	-0.0853094	1	Europe
46.4606	-90.1786	1	North America
29.4313	77.7082	1	Asia
33.9628	-83.3326	5	North America
-25.1174	152.572	1	Oceania
48.638	22.321	12	Europe
37.1819	28.3714	1	Asia
-22.2295	-49.6901	1	South America
0.364656	108.956	1	Asia
-6.43778	105.939	9	Asia
35.8123	-78.3885	1	North America
32.8247	-79.9705	7	North America
63.8277	20.5759	1	Europe
52.9061	-4.12244	1	Europe
47.2883	16.1935	1	Europe
33.8107	35.8305	1	Asia
-2.50878	-59.6012	2	South America
14.0965	-87.2097	13	North America
33.8082	-98.2164	1	North America
42.9035	0.359221	1	Europe
-1.07563	100.785	2	Asia
5.88103	118.036	1	Asia
27.8773	-15.4801	1	Europe
-37.0958	-73.1514	1	South America
43.6858	7.18229	69	Europe
24.8746	54.9214	1	Asia
-26.9191	-48.9518	1	South America
52.5067	13.4246	26	Europe
30.1577	-97.6498	14	North America
42.4651	21.4726	1	Europe
54.723	55.9348	7	Europe
-19.3723	-44.7018	1	South America
55.15	-6.68176	1	Europe
51.1889	58.6101	4	Europe
40.7881	-74.3291	3	North America
26.2855	-98.2977	10	North America
31.0589	-93.2472	3	North America
-33.4572	-70.9681	1	South America
32.5076	-98.1313	1	North America
32.3976	-94.6553	1	North America
32.5009	-86.4704	2	North America
50.271	19.1946	4	Europe
48.3132	14.8799	1	Europe
52.4308	1.5575	1	Europe
50.4168	80.2465	1	Asia
22.7705	-103.574	1	North America
34.2585	-6.58228	9	Africa
34.1606	-79.7701	4	North America
43.2482	-76.3533	5	North America
-19.7833	-40.1376	1	South America
41.9694	2.81379	2	Europe
51.6909	4.28768	3	Europe
32.4924	-94.1871	1	North America
50.7731	0.274658	9	Europe
10.4371	-68.5065	1	South America
34.6992	135.492	14	Asia
28.5875	-81.7467	2	North America
36.0132	-79.3125	2	North America
55.2565	37.5207	2	Europe
41.2746	-82.8482	1	North America
30.4158	-97.5222	3	North America
-23.2213	-47.9645	1	South America
10.4266	-75.5483	6	South America
44.4978	142.34	1	Asia
-10.2392	-48.8529	2	South America
-6.47105	-37.4908	1	South America
60.8658	28.3074	1	Europe
-6.99495	-34.8307	14	South America
35.0153	-81.9022	2	North America
42.7087	-84.5209	19	North America
37.3175	-120.494	8	North America
41.2923	-72.6732	1	North America
60.1595	25.0186	10	Europe
17.9698	102.613	1	Asia
54.9373	-1.61498	5	Europe
6.54356	3.51306	4	Africa
40.0675	-80.7709	2	North America
33.1242	-115.513	1	North America
33.8594	-117.568	5	North America
3.05059	103.061	2	Asia
20.3945	-99.9856	4	North America
-7.04586	107.608	69	Asia
31.4015	73.1137	4	Asia
40.6762	14.804	1	Europe
43.3086	-84.1496	1	North America
34.3815	-98.8597	1	North America
-23.9389	-51.9437	2	South America
47.4531	21.4765	1	Europe
16.4486	-95.3794	1	North America
34.8337	136.589	1	Asia
48.9991	1.10086	8	Europe
43.0665	-77.4595	5	North America
41.6961	-71.5029	5	North America
47.1305	2.14947	3	Europe
-30.2041	-50.8677	3	South America
40.1608	-74.0185	4	North America
-33.6792	151.302	1	Oceania
33.5905	-86.1741	1	North America
45.4819	-75.7037	3	North America
40.9562	-72.9424	2	North America
4.24884	117.907	18	Asia
51.4605	-2.20448	1	Europe
45.552	-73.7359	41	North America
35.5467	-98.6854	1	North America
-5.569	-50.0651	2	South America
13.0989	-59.5815	2	North America
40.9471	-72.6707	3	North America
35.9581	-79.9704	5	North America
51.5051	4.2956	15	Europe
53.2626	-9.12843	3	Europe
-23.4254	-46.0575	11	South America
45.4477	6.97758	1	Europe
37.2968	-121.817	65	North America
34.4465	-79.2741	2	North America
15.8816	74.5162	1	Asia
2.44928	103.035	1	Asia
51.1665	6.00654	13	Europe
46.2048	6.14314	46	Europe
21.2921	-89.6194	1	North America
17.6237	-94.3846	3	North America
21.3841	-100.218	1	North America
40.0457	-75.1353	194	North America
55.8469	13.4095	1	Europe
-6.33977	107.664	6	Asia
41.8686	-80.1317	1	North America
31.2601	-86.2585	2	North America
55.6168	51.8704	5	Europe
34.6176	-98.43	4	North America
51.171	7.07062	2	Europe
33.2952	-111.886	7	North America
40.7972	-3.62324	1	Europe
-25.2665	-49.6143	1	South America
36.1861	-119.325	1	North America
-53.1339	-70.9048	5	South America
17.7233	-64.775	4	North America
45.5432	-122.655	21	North America
36.863	31.0535	2	Asia
43.5231	-80.2729	1	North America
44.9195	11.6033	2	Europe
55.8958	26.5374	1	Europe
36.2896	-93.5781	1	North America
23.0	72.5966	1	Asia
58.0394	60.5549	2	Europe
-7.00267	-43.1151	1	South America
39.8795	-82.7543	2	North America
-15.5698	-49.9311	2	South America
38.9189	-92.3104	5	North America
9.60491	-69.2014	1	South America
-9.99629	39.7114	1	Africa
-22.6131	-45.1754	1	South America
40.5692	-80.0135	7	North America
37.0288	35.2667	12	Asia
53.644	55.9553	4	Europe
28.4723	-80.8342	1	North America
34.1495	-109.973	1	North America
42.5441	1.7326	2	Europe
42.9664	-73.3474	1	North America
52.2208	-0.0729421	2	Europe
52.3188	6.90207	30	Europe
52.8763	18.7003	2	Europe
50.8129	6.47822	1	Europe
46.6694	7.05896	1	Europe
34.4825	136.343	1	Asia
24.7914	46.7666	7	Asia
40.2168	44.583	2	Asia
40.9307	-74.1439	46	North America
37.9003	-76.4056	1	North America
41.9327	8.70883	1	Europe
38.1593	-79.0629	3	North America
51.63	6.23951	1	Europe
-23.3921	-46.4539	114	South America
-23.9174	29.4554	1	Africa
43.9983	-103.386	2	North America
20.9208	-101.787	1	North America
33.9113	-6.97042	10	Africa
19.4674	-70.6322	8	North America
-6.9727	110.061	1	Asia
51.6895	0.030334	14	Europe
-3.6911	128.188	1	Asia
51.5056	5.03394	1	Europe
-2.97932	104.738	51	Asia
6.36145	5.66619	2	Africa
4.1799	-74.423	1	South America
41.3654	-88.8394	1	North America
47.2779	7.3731	2	Europe
7.2318	3.43482	1	Africa
-27.4315	-48.7294	5	South America
-36.5933	-72.0864	8	South America
31.3238	-109.535	1	North America
5.08592	115.558	1	Asia
51.3732	5.32744	2	Europe
3.47472	-76.5198	27	South America
-21.7783	-51.1702	8	South America
53.37	-2.76734	7	Europe
48.0794	-121.971	1	North America
-6.29497	106.964	405	Asia
48.9581	2.96619	16	Europe
6.49569	116.76	1	Asia
-23.5325	-47.465	44	South America
36.6907	-5.88062	3	Europe
34.7292	137.635	6	Asia
20.6767	-103.337	26	North America
50.7175	-113.982	1	North America
54.8789	-2.90657	13	Europe
4.00952	101.022	2	Asia
47.2611	39.628	40	Europe
35.7967	-80.8684	1	North America
16.4118	120.597	1	Asia
43.1534	-8.48066	6	Europe
7.16471	80.5766	1	Asia
45.9207	6.7068	1	Europe
-30.4164	-53.6701	9	South America
53.4301	14.6255	8	Europe
61.4589	-149.357	1	North America
33.2923	-93.236	1	North America
57.6508	39.8704	3	Europe
-21.2573	-48.5654	1	South America
6.45989	3.20375	3	Africa
-29.8298	30.8226	1	Africa
32.0963	-106.193	2	North America
41.2119	-80.4841	1	North America
32.1594	-110.937	17	North America
30.2693	-89.7947	3	North America
35.6051	-77.3773	3	North America
36.0578	-118.97	6	North America
-20.9392	-48.5262	1	South America
5.78438	102.554	5	Asia
-23.2839	-47.6766	4	South America
52.95	-8.96685	1	Europe
-3.45706	119.029	1	Asia
48.0194	2.73777	1	Europe
39.801	-8.79559	4	Europe
51.3445	0.709998	1	Europe
37.4201	-94.7048	1	North America
42.6465	-84.0766	1	North America
59.2405	10.3885	1	Europe
-26.7559	-53.1977	2	South America
7.70541	8.53413	6	Africa
66.6685	66.3855	1	Europe
-6.77024	-36.9929	1	South America
52.3381	35.3655	1	Europe
-21.5588	-51.596	3	South America
44.7887	-0.89378	1	Europe
33.0942	-89.0359	1	North America
54.4611	17.0282	2	Europe
14.7693	-88.7776	4	North America
56.6702	54.3689	1	Europe
-29.753	-53.8242	19	South America
51.6364	-3.94913	9	Europe
49.0118	2.03587	86	Europe
31.5904	-106.382	4	North America
41.7654	-75.7989	1	North America
39.9116	-80.64	2	North America
34.6809	135.163	3	Asia
-23.8107	-47.1875	5	South America
30.0941	-94.1028	2	North America
42.3145	-72.641	2	North America
36.6866	-121.609	4	North America
33.5648	35.379	2	Asia
-5.1356	-38.0204	5	South America
49.1859	-0.501982	5	Europe
26.8561	75.6088	1	Asia
-2.81062	112.516	1	Asia
-21.4781	-49.2918	3	South America
43.6993	6.85148	1	Europe
45.136	-122.858	2	North America
37.268	-83.0462	1	North America
41.5822	-93.6274	6	North America
-23.086	-45.5067	51	South America
-21.1735	-49.5722	1	South America
13.9426	121.152	1	Asia
37.0606	-76.4426	8	North America
52.2561	18.2626	1	Europe
-21.2385	-44.2815	8	South America
29.7628	-94.6546	1	North America
32.4799	-80.6475	4	North America
-22.7106	-47.7943	39	South America
38.5305	-8.86894	37	Europe
32.3288	-111.045	2	North America
42.6396	-8.5571	2	Europe
47.3959	-2.51222	1	Europe
37.9532	-91.7625	1	North America
-25.0607	-53.398	7	South America
51.4586	-0.968786	37	Europe
13.6175	100.755	1	Asia
49.4808	2.9541	5	Europe
7.69168	-72.3563	1	South America
16.959	-99.7356	7	North America
51.1064	-113.926	1	North America
52.6984	0.353306	3	Europe
48.4824	-108.756	1	North America
39.6525	-78.7636	1	North America
3.56306	101.568	5	Asia
43.8166	6.64955	1	Europe
45.6059	5.02599	5	Europe
39.1783	-85.575	2	North America
34.3104	134.044	1	Asia
-4.56298	136.9	1	Asia
48.8292	44.7576	2	Europe
41.6412	-106.304	1	North America
35.9111	139.958	2	Asia
33.4929	36.2476	1	Asia
24.3906	54.4964	1	Asia
35.4196	-97.4632	8	North America
-2.42022	-54.7105	4	South America
7.88847	-67.478	2	South America
52.1097	-106.646	1	North America
51.5265	45.9785	19	Europe
34.4066	-89.5332	2	North America
47.2755	-1.42669	27	Europe
51.6323	4.85779	13	Europe
54.3021	10.1639	1	Europe
6.09256	116.158	12	Asia
-21.2365	-45.2342	1	South America
32.3111	-90.1888	17	North America
4.64713	101.203	105	Asia
42.7714	-8.93907	5	Europe
35.1595	-98.4425	1	North America
44.5627	6.48509	1	Europe
42.2995	-71.2785	1	North America
16.0439	120.486	1	Asia
47.4254	20.8631	1	Europe
-23.5414	-46.8008	225	South America
-14.2393	-53.1848	119	South America
39.7643	-104.855	35	North America
-22.1868	-49.9589	15	South America
34.9734	-79.2357	2	North America
50.733	2.67367	2	Europe
53.2218	7.06552	5	Europe
-8.23213	-35.4655	1	South America
32.4437	-81.7724	4	North America
-20.1737	28.5375	1	Africa
52.1964	9.60888	1	Europe
18.3963	-77.37	1	North America
34.1662	-106.026	3	North America
-25.4951	-49.2884	302	South America
50.9138	-1.40057	11	Europe
-20.5252	-45.5419	1	South America
51.3258	-0.109598	9	Europe
34.2242	-80.922	2	North America
37.0336	-7.83707	2	Europe
53.706	-1.69504	18	Europe
31.7897	-115.229	2	North America
43.0841	-89.4064	5	North America
71.9733	102.49	1	Europe
52.5412	6.05007	4	Europe
46.5365	19.2669	1	Europe
1.56176	110.32	16	Asia
-28.0399	-49.6081	1	South America
9.04788	7.51124	27	Africa
-14.8821	-40.5663	6	South America
37.7033	-121.744	2	North America
51.8311	12.2421	1	Europe
42.2256	-83.2686	4	North America
-13.8442	-171.79	1	Oceania
58.0811	7.76356	1	Europe
-20.0322	-44.4428	1	South America
41.3879	1.66883	2	Europe
48.6934	5.84202	1	Europe
53.459	6.62288	11	Europe
54.112	102.175	1	Europe
25.0693	121.403	4	Asia
36.2179	-81.728	2	North America
39.5422	-87.2171	2	North America
40.7729	-73.2625	9	North America
-7.30862	110.188	11	Asia
52.3271	5.96779	6	Europe
-6.35024	106.262	1	Asia
46.8359	7.65833	2	Europe
35.8434	139.777	6	Asia
28.6123	-17.9072	1	Europe
-22.4012	-49.4018	3	South America
37.2879	-79.954	1	North America
54.4001	38.1979	1	Europe
42.0343	-88.2747	2	North America
38.7394	35.551	1	Asia
49.6417	-1.62315	1	Europe
51.6723	-3.19907	1	Europe
49.1174	-1.09734	1	Europe
-5.99643	106.009	10	Asia
53.7916	-78.9001	1	North America
-6.89416	-35.456	1	South America
42.0645	13.2471	2	Europe
25.8931	-80.1657	73	North America
34.6273	-118.223	32	North America
46.5847	0.371571	26	Europe
4.39977	115.232	6	Asia
2.71563	101.953	71	Asia
50.4074	36.9101	1	Europe
42.4958	-82.8919	7	North America
4.32734	102.026	1	Asia
36.5934	-119.424	7	North America
50.7782	5.97428	56	Europe
-6.27308	106.121	1	Asia
51.8142	143.153	2	Europe
52.4143	-1.5192	17	Europe
52.0054	5.89657	7	Europe
55.8212	-3.10763	3	Europe
-4.83533	-38.1518	2	South America
44.5577	-123.319	3	North America
8.00615	4.68569	1	Africa
-6.30174	107.116	42	Asia
30.7545	-81.5897	3	North America
43.4359	-83.9137	8	North America
48.4084	-4.49955	5	Europe
40.0079	-79.0565	1	North America
36.5169	139.001	1	Asia
4.11115	101.29	8	Asia
-22.4209	-43.917	10	South America
-38.7388	-72.6068	2	South America
54.7411	33.0742	2	Europe
-27.6097	-48.4789	22	South America
-21.1302	-48.955	5	South America
50.6472	11.9759	3	Europe
-6.83316	108.218	2	Asia
51.9417	-7.99206	1	Europe
43.6452	10.6388	2	Europe
51.4546	46.1045	1	Europe
35.5246	-109.861	1	North America
47.5388	-52.7499	6	North America
35.1847	-85.2544	1	North America
29.6513	-82.4219	2	North America
18.4147	-70.1126	4	North America
33.2746	-86.8236	3	North America
-6.28588	107.363	131	Asia
2.90703	113.337	1	Asia
47.9887	7.86822	1	Europe
-21.4283	-65.718	1	South America
31.0177	-95.3239	1	North America
19.6843	-99.2263	23	North America
10.7584	106.656	8	Asia
30.0193	31.4996	1	Africa
37.9622	-87.3738	3	North America
-7.04882	107.129	7	Asia
35.2526	-89.9496	1	North America
45.958	12.3127	3	Europe
31.9548	35.8534	8	Asia
-22.7334	-47.6258	5	South America
46.2216	39.8313	1	Europe
-1.64378	105.788	1	Asia
40.697	-73.3973	1	North America
-17.1089	-46.872	1	South America
6.78494	125.214	1	Asia
-5.05246	-42.7776	3	South America
48.6617	9.00354	6	Europe
7.03604	124.317	1	Asia
33.5701	-7.63608	34	Africa
42.5939	-75.7332	1	North America
35.4463	-79.0799	2	North America
47.6965	13.1075	3	Europe
29.6934	-91.2732	2	North America
-4.83749	105.461	1	Asia
42.4931	-83.3706	9	North America
37.631	-122.491	5	North America
55.9061	23.3285	1	Europe
45.9128	10.0667	1	Europe
53.8327	-2.20795	3	Europe
44.7586	-93.2462	2	North America
36.5965	31.8207	1	Asia
4.52468	103.456	2	Asia
