Latitude 	 Longitude 	 Weight 	 Continent
-6.30011	-37.2675	2	South America
-28.3452	-54.6634	1	South America
35.0263	-85.5597	1	North America
-1.07095	-80.4449	1	South America
-26.9672	-48.7711	1	South America
41.8192	-79.4159	1	North America
37.3831	-5.92355	56	Europe
50.4058	6.8312	2	Europe
34.2975	-83.8539	8	North America
15.993	-61.7256	3	North America
33.5107	-82.1895	5	North America
54.7454	-6.61394	2	Europe
45.1982	12.2798	2	Europe
35.0144	135.568	3	Asia
36.7294	-78.1399	2	North America
35.3941	-80.6124	9	North America
-29.7268	30.8905	2	Africa
43.3986	-94.8158	12	North America
42.5983	-8.76517	2	Europe
-22.0586	-48.7344	13	South America
31.0805	-87.539	1	North America
56.9559	65.7611	3	Europe
-9.60672	-35.9541	4	South America
28.9419	-106.163	10	North America
9.72901	-69.214	6	South America
-7.75209	110.515	6	Asia
32.8766	-8.50428	1	Africa
58.3629	6.30805	1	Europe
38.8966	-119.995	3	North America
-7.80891	112.015	20	Asia
40.5572	-75.9777	2	North America
-0.0146117	109.309	43	Asia
-23.086	-45.5067	100	South America
40.0762	-83.1351	22	North America
-26.1713	-58.1771	2	South America
59.4461	17.9176	20	Europe
-20.7747	-51.704	1	South America
6.11277	100.374	84	Asia
48.0419	10.8582	1	Europe
48.2328	-4.26413	1	Europe
26.3912	-81.7754	11	North America
35.6672	-97.4073	10	North America
34.3985	-119.75	38	North America
51.8503	-8.30723	3	Europe
47.9304	-97.0509	1	North America
40.7464	-111.704	2	North America
48.6451	-2.83042	1	Europe
32.8207	-83.6616	4	North America
-16.6161	-43.9388	18	South America
38.6815	-0.53121	2	Europe
43.0204	-78.6558	12	North America
36.995	127.102	3	Asia
-6.54949	-36.0482	4	South America
39.8182	26.0014	3	Asia
-8.30588	112.589	1	Asia
9.27891	123.243	1	Asia
37.3839	-120.73	5	North America
35.6082	-119.212	1	North America
9.94388	-67.1725	1	South America
-15.1119	39.2488	1	Africa
-22.8808	-43.8243	1	South America
41.9645	-94.026	2	North America
30.0275	-97.845	2	North America
40.8026	-72.7711	2	North America
-34.1941	-70.6488	1	South America
49.721	36.8655	1	Europe
-18.7954	-41.9396	27	South America
26.5296	-78.7446	1	North America
52.3728	8.06073	5	Europe
48.5858	-3.14477	1	Europe
46.2852	19.3303	1	Europe
30.4711	31.1789	1	Africa
63.4705	27.3031	1	Europe
-24.2162	-47.6402	1	South America
51.1711	7.07063	4	Europe
50.4439	5.61648	5	Europe
53.2557	-1.39273	18	Europe
-6.54084	111.006	4	Asia
48.1685	14.027	1	Europe
44.7539	37.7704	3	Europe
35.5137	-98.9854	4	North America
-6.47096	108.187	2	Asia
43.6452	10.6388	3	Europe
46.0623	6.57731	5	Europe
-29.553	-52.2026	1	South America
38.2305	-96.414	1	North America
4.89039	114.913	25	Asia
-33.7037	150.332	3	Oceania
6.7856	125.214	1	Asia
33.5724	-81.5234	1	North America
42.5654	20.9269	15	Europe
43.2925	-100.873	1	North America
-6.11313	-38.2039	3	South America
25.1202	121.535	9	Asia
35.462	-93.4591	4	North America
2.16289	102.439	29	Asia
-33.4276	-71.6905	7	South America
36.5061	136.687	4	Asia
-32.9032	-68.8584	1	South America
51.4354	22.7186	4	Europe
50.5265	9.00444	3	Europe
34.9407	-78.2998	3	North America
-25.7954	-48.7722	3	South America
46.971	-122.508	2	North America
-7.49837	112.486	5	Asia
51.4436	4.10752	8	Europe
47.0148	142.67	19	Europe
4.67019	118.245	1	Asia
29.0185	-80.889	2	North America
42.0081	-97.4275	2	North America
-32.938	27.7406	1	Africa
34.0112	-5.01028	46	Africa
49.902	-97.1517	21	North America
-23.9021	29.4364	1	Africa
47.9887	7.86822	1	Europe
40.98	28.8629	53	Asia
-26.3061	-50.5016	1	South America
-1.91515	-80.0188	1	South America
40.5822	-84.2262	2	North America
46.3733	6.14665	5	Europe
39.4758	-95.721	2	North America
50.3759	18.9775	2	Europe
36.4913	-5.34485	1	Europe
46.2635	20.1404	2	Europe
-7.02091	108.357	2	Asia
6.66601	124.66	1	Asia
41.8685	-72.8176	3	North America
-19.5138	-41.0054	1	South America
0.0649688	111.509	2	Asia
4.26355	100.815	4	Asia
29.3434	47.7002	1	Asia
41.0239	-84.0714	1	North America
34.2792	-86.2137	4	North America
43.091	46.8513	1	Europe
53.3596	89.9062	17	Europe
34.5059	-111.999	1	North America
37.0974	-8.38466	2	Europe
35.6798	-109.053	3	North America
29.1213	-95.4233	2	North America
6.50734	7.56795	2	Africa
52.8102	-1.64588	6	Europe
36.8093	30.0184	1	Asia
38.7609	-76.062	1	North America
41.6173	-84.4956	1	North America
52.0731	21.0175	16	Europe
-22.7378	-45.5849	2	South America
-40.5923	-73.0765	1	South America
-28.8819	-51.3119	2	South America
40.4977	-7.58818	1	Europe
37.9234	-76.87	4	North America
25.1607	51.5539	4	Asia
49.5552	2.25714	5	Europe
39.8702	-75.0111	20	North America
2.94886	101.77	460	Asia
39.7427	-105.494	1	North America
52.575	1.71441	3	Europe
51.8943	-8.48438	21	Europe
48.7791	9.17711	8	Europe
-3.07538	-41.2399	2	South America
39.0245	-94.2566	7	North America
35.0136	-97.3592	1	North America
-22.985	-47.5033	7	South America
36.7828	-119.795	46	North America
19.4576	73.3207	1	Asia
-22.816	148.705	4	Oceania
38.7756	-90.7471	6	North America
0.785877	127.386	3	Asia
37.797	13.3201	1	Europe
53.9115	27.4233	25	Europe
52.0118	-0.502368	12	Europe
56.0228	92.8968	65	Europe
42.6849	13.9784	3	Europe
56.9735	23.899	3	Europe
-7.678	-79.3247	1	South America
48.9655	4.38	5	Europe
45.9982	4.06002	5	Europe
43.0945	-75.8083	1	North America
34.3624	-89.5317	5	North America
53.7128	-1.85912	107	Europe
52.0231	5.55162	34	Europe
48.1196	-0.0386014	1	Europe
18.5208	-88.327	5	North America
21.468	-71.1429	3	North America
50.831	8.12265	1	Europe
-27.4688	153.023	43	Oceania
62.1732	129.816	27	Europe
44.7862	-63.6921	2	North America
41.9414	-85.0051	1	North America
59.4635	18.0903	6	Europe
40.9455	-80.1421	1	North America
-7.07575	107.578	298	Asia
50.137	9.03798	1	Europe
-14.3602	-39.1662	1	South America
1.21735	-77.2835	1	South America
28.9625	50.8285	1	Asia
41.4394	-71.8851	1	North America
61.7464	50.8191	14	Europe
-7.29068	108.004	12	Asia
-23.8811	-47.9967	4	South America
-7.60441	110.97	29	Asia
38.824	-78.5636	2	North America
-20.137	-40.29	33	South America
43.388	6.07831	1	Europe
43.9449	0.652523	1	Europe
43.3236	-100.652	2	North America
52.9755	-0.0181663	4	Europe
-20.2072	-44.3651	1	South America
34.9305	-82.436	1	North America
-7.42261	-38.7091	1	South America
40.1008	30.0016	1	Asia
53.2086	-1.00892	1	Europe
14.5271	-60.875	4	North America
53.7375	-2.03852	10	Europe
40.0263	-105.488	1	North America
21.7942	-72.1903	7	North America
41.6277	-87.728	40	North America
38.2965	-77.4778	14	North America
31.3564	-109.538	3	North America
41.2828	27.9959	2	Asia
26.3	50.1764	11	Asia
46.4149	-117.024	3	North America
39.4991	20.2663	1	Europe
48.2314	13.8385	1	Europe
45.9452	-60.6049	2	North America
-26.9314	-49.0631	37	South America
38.9293	-1.90194	3	Europe
12.9237	100.913	2	Asia
42.7598	-96.7643	1	North America
38.8912	16.6113	6	Europe
-3.40792	119.317	1	Asia
-21.9024	-42.5653	3	South America
-6.96335	112.514	1	Asia
38.516	-76.7748	3	North America
-6.66666	111.074	14	Asia
-7.08721	-36.3705	1	South America
29.8797	-90.7622	10	North America
0.478216	101.028	3	Asia
-4.65189	120.416	1	Asia
39.9641	-85.9929	14	North America
-5.15527	-44.1652	115	South America
41.0185	40.5163	1	Asia
4.34055	73.608	1	Asia
-20.7898	-41.1967	2	South America
40.2984	-86.1268	3	North America
31.1689	-100.077	43	North America
22.8282	-74.3296	2	North America
-31.8377	115.889	16	Oceania
-25.4554	-50.6618	1	South America
-33.8413	151.207	52	Oceania
58.8827	5.85917	2	Europe
53.2204	-0.558267	35	Europe
52.2727	1.10083	3	Europe
61.5218	0.00022	54	Europe
47.9909	1.22041	1	Europe
36.1426	-97.0504	3	North America
-18.0111	-70.2483	2	South America
52.9378	-1.35923	59	Europe
51.5698	-0.505873	78	Europe
51.0421	-0.891951	1	Europe
-17.971	-67.1191	2	South America
35.8543	-77.9123	1	North America
1.82879	98.7766	6	Asia
2.82053	101.855	90	Asia
8.27201	-62.7508	8	South America
47.4279	14.0112	1	Europe
2.89314	112.093	1	Asia
-33.6618	151.314	1	Oceania
56.7306	-2.65398	3	Europe
-22.3126	-50.9091	2	South America
40.7957	-81.5206	5	North America
32.9096	-97.6366	5	North America
50.8957	-114.049	4	North America
53.593	9.90328	8	Europe
30.1123	-81.7387	12	North America
10.2568	-66.7934	6	South America
48.0869	-105.635	1	North America
0.377464	111.768	2	Asia
-28.485	-49.0124	5	South America
40.2614	-75.8119	12	North America
40.5932	17.8883	4	Europe
-0.487941	100.548	3	Asia
51.1889	58.6101	8	Europe
-0.891517	34.7287	3	Africa
43.9766	4.79213	7	Europe
39.0705	-96.8363	3	North America
31.2949	-86.4809	1	North America
-6.23596	107.016	787	Asia
45.8498	3.42808	1	Europe
-20.1651	-47.4249	1	South America
-36.0873	-72.772	2	South America
37.5945	-77.5901	22	North America
54.6138	39.8799	5	Europe
57.126	22.7437	1	Europe
-13.0479	-56.2671	1	South America
10.4359	-71.3957	3	South America
22.4926	88.3625	7	Asia
48.2046	-101.316	1	North America
47.1279	-0.625967	1	Europe
10.07	-69.2913	20	South America
26.3025	-80.2718	17	North America
44.9528	-95.7185	2	North America
39.2204	9.09584	5	Europe
51.2045	-3.46071	1	Europe
41.8357	-80.8257	7	North America
56.5222	84.982	39	Europe
56.537	21.0366	3	Europe
49.0993	-121.932	1	North America
21.0217	-105.273	1	North America
44.6036	33.5172	1	Europe
42.879	-77.0005	1	North America
36.3186	139.845	1	Asia
-23.751	-45.4078	2	South America
54.8062	21.2651	1	Europe
27.0683	-82.4051	2	North America
50.7579	-103.708	2	North America
43.3968	-84.6887	3	North America
38.7435	-9.15999	195	Europe
32.4097	-84.9025	2	North America
-9.34273	-36.0826	2	South America
46.9961	1.15493	1	Europe
9.01349	7.62277	16	Africa
57.1797	9.47485	1	Europe
39.2617	-80.2849	2	North America
-20.9162	-49.2584	4	South America
46.1124	-89.6446	2	North America
57.2262	-2.77727	4	Europe
36.9866	-120.628	1	North America
-32.0165	-52.067	5	South America
46.3621	-94.1875	1	North America
43.0997	-79.0086	18	North America
-6.88923	106.942	63	Asia
36.048	-90.5157	1	North America
28.2676	77.0624	1	Asia
58.2047	-6.38155	1	Europe
35.3657	-75.502	1	North America
54.6456	-5.71793	3	Europe
14.1328	120.905	5	Asia
43.3205	-1.89955	2	Europe
53.2135	10.3758	2	Europe
-3.78387	-64.9497	1	South America
35.221	-102.889	1	North America
5.54575	-0.339151	7	Africa
33.8832	-117.333	96	North America
59.6959	15.7423	1	Europe
41.6003	-83.8016	1	North America
48.8197	2.20105	274	Europe
1.54019	124.807	207	Asia
-5.62501	123.772	1	Asia
40.0649	-81.0712	1	North America
49.0605	142.061	6	Europe
33.2235	-117.395	15	North America
34.1074	-88.6805	1	North America
48.2046	6.51294	3	Europe
40.0691	45.0382	20	Asia
18.3231	-64.9212	4	North America
44.0358	42.8779	8	Europe
39.1428	-80.0318	2	North America
30.6822	29.2858	1	Africa
37.2313	-76.6237	8	North America
37.1256	-93.3431	7	North America
51.3364	0.808984	9	Europe
47.8553	-4.05202	2	Europe
27.3653	-99.4821	2	North America
51.3804	-2.38912	13	Europe
-29.6421	-53.1946	1	South America
47.3935	-117.596	3	North America
46.303	0.11737	6	Europe
-11.8815	-55.5149	3	South America
14.8442	-91.517	3	North America
44.723	-88.6707	3	North America
51.2599	0.193195	5	Europe
5.90878	116.094	59	Asia
60.7891	11.1484	1	Europe
47.251	-1.93632	1	Europe
35.9978	-95.6984	1	North America
31.3322	-99.8584	4	North America
42.8676	-78.7265	3	North America
-33.6294	19.4376	1	Africa
52.4861	6.42529	2	Europe
48.7329	7.04765	1	Europe
37.5054	14.8045	6	Europe
-22.2332	-43.888	16	South America
19.3214	-98.2073	26	North America
52.1976	0.126573	18	Europe
19.5421	-96.8861	76	North America
-15.4552	-55.8425	29	South America
29.9894	-91.0379	3	North America
38.0218	-87.3577	4	North America
12.5705	-81.7153	1	NULL
32.9998	-80.18	4	North America
37.9327	22.9163	3	Europe
34.4019	133.084	1	Asia
1.86117	104.63	45	Asia
37.3312	27.3937	1	Asia
51.5818	0.800536	2	Europe
31.6832	-7.95744	39	Africa
21.1451	-98.4482	1	North America
-16.4175	-71.5138	6	South America
43.0215	-102.569	4	North America
-2.43232	-54.7081	16	South America
-29.3448	-50.7668	1	South America
57.2485	34.5535	1	Europe
28.5748	-14.6268	2	Europe
37.0191	-4.56346	1	Europe
36.1212	-86.5132	2	North America
40.7746	29.808	8	Asia
-22.3216	-50.3582	1	South America
-6.21816	35.8016	3	Africa
40.6983	-89.6139	5	North America
42.3641	-8.40504	2	Europe
20.8765	-100.884	1	North America
41.0485	28.9867	103	Asia
27.7699	-82.6343	17	North America
6.94063	3.92084	1	Africa
37.7399	20.9067	1	Europe
-27.6616	152.923	6	Oceania
9.8181	8.86563	1	Africa
49.6329	8.36943	3	Europe
43.0352	-76.1391	32	North America
-23.4194	-50.881	6	South America
37.5066	-94.8603	2	North America
44.2967	-88.3551	7	North America
38.2084	-84.5527	5	North America
46.1747	10.0123	1	Europe
28.0948	-17.1674	1	Europe
-17.7911	-50.9292	8	South America
46.2215	-1.03554	1	Europe
43.101	131.926	30	Europe
3.18362	113.464	3	Asia
51.2243	3.70409	1	Europe
24.3422	54.541	7	Asia
-4.0123	119.625	6	Asia
53.7588	-6.38862	11	Europe
41.9427	-85.7236	1	North America
31.0561	31.4061	9	Africa
50.871	15.7373	2	Europe
33.5312	-86.8501	13	North America
9.83737	-83.9167	6	North America
20.0212	-155.651	3	North America
46.9354	-97.9964	1	North America
49.8513	20.2544	8	Europe
-15.8262	-49.0113	1	South America
49.1696	-113.291	1	North America
35.592	136.465	1	Asia
37.7954	-80.2998	2	North America
44.6111	-64.2732	2	North America
53.879	-2.18935	25	Europe
46.076	6.75548	1	Europe
5.55683	5.77617	6	Africa
41.4182	-8.68953	4	Europe
43.1823	2.5555	1	Europe
2.92422	112.608	1	Asia
-13.4006	-39.2058	1	South America
-6.36333	-38.8318	2	South America
43.1447	2.87033	3	Europe
54.953	83.1132	5	Europe
21.4882	39.1771	25	Asia
42.818	-84.2713	2	North America
48.2242	20.2946	4	Europe
46.7352	-117.165	3	North America
59.0018	61.7094	2	Europe
52.7324	41.4335	4	Europe
31.6029	130.56	1	Asia
-8.44158	115.597	1	Asia
-25.2299	-50.605	4	South America
27.9926	-82.7474	9	North America
51.8621	-2.48887	1	Europe
45.6992	-122.646	14	North America
-23.194	-49.3852	4	South America
42.6818	-93.6299	1	North America
25.5585	-80.3421	13	North America
42.6526	-78.7555	17	North America
3.54392	101.898	3	Asia
40.7944	29.4608	3	Asia
-21.374	-46.5254	1	South America
42.3433	-7.90485	20	Europe
30.4223	-9.58203	13	Africa
12.4446	-86.873	1	North America
36.2479	-93.0942	1	North America
44.9208	41.0789	1	Europe
24.6656	54.759	4	Asia
3.33475	102.611	2	Asia
45.0018	-84.2426	1	North America
-24.6597	-50.8603	1	South America
50.9606	4.18403	3	Europe
52.4499	-9.47954	1	Europe
34.9671	135.773	18	Asia
42.842	-88.7425	2	North America
1.68169	101.454	5	Asia
29.9963	30.9666	17	Africa
13.7858	-87.8377	1	North America
45.1283	-94.5314	2	North America
18.2737	-78.3407	1	North America
43.2618	-71.5846	1	North America
-20.5308	-47.3748	18	South America
39.0472	-8.69522	1	Europe
-28.5918	-51.9691	2	South America
24.9434	-98.6463	4	North America
40.8728	-80.2841	6	North America
36.8687	-2.37369	8	Europe
11.0584	76.1067	1	Asia
35.2928	-2.94677	6	Europe
43.4509	5.26554	8	Europe
-21.3646	-46.0058	6	South America
45.5311	10.5373	1	Europe
-7.52957	-35.4525	9	South America
59.2939	10.4414	9	Europe
35.4441	-97.4151	24	North America
-8.91089	116.745	2	Asia
33.6941	-83.9599	2	North America
42.5772	-82.8387	22	North America
55.1559	61.3679	26	Europe
30.4454	-84.2453	34	North America
-35.1465	-70.0827	1	South America
44.669	8.48652	2	Europe
-15.3803	28.3974	9	Africa
30.728	-96.373	15	North America
10.8823	-68.3616	6	South America
28.6478	48.3675	1	Asia
40.854	14.2435	34	Europe
53.2739	-3.29565	1	Europe
51.94	4.48224	107	Europe
1.18776	104.075	40	Asia
41.2879	-87.2962	2	North America
-27.3882	-70.294	3	South America
27.7137	-109.842	2	North America
52.8554	12.6413	1	Europe
50.7649	16.139	1	Europe
64.5245	39.7407	27	Europe
54.0082	86.6309	2	Europe
52.9823	9.84678	2	Europe
53.0089	9.1515	4	Europe
29.0917	48.0818	8	Asia
43.2156	2.34993	2	Europe
42.4997	-84.4388	2	North America
43.6373	51.1599	5	Asia
62.894	17.8649	1	Europe
-1.32447	36.7975	95	Africa
-20.0545	-43.4527	17	South America
3.37075	101.82	6	Asia
32.3849	-97.3381	2	North America
51.4485	5.453	38	Europe
51.9585	6.28045	17	Europe
38.9421	-9.14701	8	Europe
37.9201	-78.3272	1	North America
16.3308	-61.3488	1	North America
40.5026	-88.9917	6	North America
54.5409	-1.85691	1	Europe
59.5881	16.4846	6	Europe
42.2855	-71.2446	17	North America
4.90486	6.91853	3	Africa
21.9627	-159.351	1	North America
45.0014	-93.4743	9	North America
46.6701	16.8904	3	Europe
26.0216	-108.127	1	North America
38.8754	-104.757	36	North America
48.3946	7.44362	7	Europe
34.7893	-111.783	1	North America
44.37	12.0472	2	Europe
38.3915	-97.6642	1	North America
-33.8533	25.6391	9	Africa
20.7498	-102.313	2	North America
53.2962	18.6469	2	Europe
21.0981	-101.601	42	North America
45.3042	-118.085	1	North America
52.3023	4.86069	88	Europe
3.47134	101.173	7	Asia
39.9505	-75.8283	2	North America
-23.6961	-52.3893	1	South America
44.0358	-78.8645	21	North America
52.1331	1.41994	25	Europe
17.0193	54.1141	1	Asia
50.0645	5.76072	4	Europe
41.7228	-72.2371	17	North America
52.1674	-2.40599	7	Europe
52.0531	-0.0271575	3	Europe
13.6614	101.119	1	Asia
48.0444	-1.87334	7	Europe
34.1464	132.001	1	Asia
-18.7113	-40.4016	1	South America
-28.0015	-50.3477	7	South America
46.5905	-64.9946	2	North America
61.8299	16.1127	1	Europe
37.7289	-81.8061	3	North America
49.1893	-2.11332	19	Europe
-22.442	-44.5232	19	South America
51.4732	11.9725	1	Europe
-3.32206	104.745	2	Asia
43.7675	11.2374	29	Europe
4.59239	101.091	298	Asia
16.1846	-95.1978	1	North America
45.9293	-73.4988	2	North America
43.0393	10.6338	1	Europe
-7.62295	110.608	66	Asia
-17.6918	-149.583	1	Oceania
-36.4031	141.961	1	Oceania
50.8566	16.4879	1	Europe
-22.763	-42.8572	6	South America
38.967	-76.8477	269	North America
33.9255	-102.328	1	North America
39.0298	16.4181	2	Europe
54.9986	61.1645	1	Europe
52.2531	-7.13191	4	Europe
42.6681	-73.8107	10	North America
40.3027	-76.5841	1	North America
44.0388	43.0507	6	Europe
45.6402	-122.492	10	North America
5.3952	102.0	1	Asia
46.7905	17.5163	1	Europe
8.88812	-64.2382	1	South America
-20.9416	55.3093	1	Africa
-0.271349	100.372	9	Asia
51.2386	6.04804	10	Europe
40.5647	-74.6836	2	North America
30.1819	-93.5751	1	North America
59.7551	18.6936	1	Europe
52.4992	5.49718	2	Europe
2.29916	102.912	18	Asia
36.3632	-95.8511	1	North America
37.5195	-5.59482	5	Europe
60.7083	-135.02	1	North America
39.5291	-77.9807	4	North America
51.8873	5.39853	23	Europe
47.8703	35.0273	3	Europe
-22.3352	-47.3295	10	South America
-7.66299	112.307	2	Asia
41.2512	-80.8305	10	North America
30.0836	-95.9871	7	North America
40.5903	-80.2228	5	North America
47.7007	-2.74314	7	Europe
42.847	-93.6089	1	North America
-4.4526	-49.1167	1	South America
-7.72271	109.782	2	Asia
-15.3231	-49.1073	16	South America
9.58976	-69.2421	2	South America
53.6799	9.37269	16	Europe
32.8255	-115.561	2	North America
-23.2496	-50.917	1	South America
1.75476	100.265	1	Asia
-21.2114	-45.2721	3	South America
45.4323	-122.555	21	North America
17.1164	120.449	1	Asia
57.59	34.562	1	Europe
44.969	-93.085	6	North America
41.4822	-87.5662	31	North America
52.1681	-0.457074	10	Europe
36.6746	-79.8653	2	North America
-30.2365	-52.9791	1	South America
30.0011	-90.1793	31	North America
58.6482	31.415	1	Europe
41.6385	-70.9814	15	North America
-22.4328	-47.1849	1	South America
42.1619	-72.5683	33	North America
39.7688	-94.7823	2	North America
41.3129	-81.8316	21	North America
52.3461	5.4624	20	Europe
60.495	25.0477	1	Europe
55.7418	38.0478	12	Europe
1.27451	101.198	1	Asia
40.759	-124.193	1	North America
55.8832	-3.33702	21	Europe
-6.89081	109.665	10	Asia
36.3982	-78.9771	1	North America
54.0788	-2.72119	13	Europe
10.0142	-84.3377	4	North America
0.177371	-51.3389	14	South America
35.127	-94.6957	1	North America
53.1699	-3.14084	1	Europe
53.9171	17.9148	1	Europe
44.9008	-89.5695	15	North America
16.2818	-94.1933	1	North America
57.8106	28.3618	10	Europe
19.8194	-99.2439	7	North America
38.2538	-121.312	7	North America
54.9138	-7.86654	1	Europe
51.6835	5.51171	28	Europe
59.3474	30.1389	1	Europe
36.7613	-2.61121	47	Europe
50.1054	-112.309	1	North America
-5.54763	-35.8171	1	South America
42.3154	43.3569	9	Asia
55.6759	12.3535	3	Europe
-22.1148	-45.0354	3	South America
41.5911	-81.5454	51	North America
51.3534	1.33139	1	Europe
29.912	-96.8843	1	North America
39.992	3.88849	1	Europe
49.3606	9.10284	2	Europe
50.5933	2.89683	14	Europe
33.3748	-117.481	1	North America
35.7357	-79.6482	1	North America
34.1865	-118.388	165	North America
51.3596	6.19412	3	Europe
55.0122	-3.44687	11	Europe
51.5709	6.91565	2	Europe
-21.7554	-48.1719	38	South America
-29.656	-50.8626	48	South America
4.45415	-75.7911	1	South America
10.4091	-67.2863	1	South America
31.5762	-90.4701	1	North America
-16.9815	-48.958	1	South America
14.5806	-89.4556	1	North America
19.3	-70.2562	2	North America
47.1612	19.5059	2	Europe
-7.13134	111.79	14	Asia
51.1357	23.4886	6	Europe
45.7605	11.8353	9	Europe
39.1919	-2.59048	2	Europe
17.9993	-66.5993	7	North America
-16.6507	-49.538	2	South America
54.6625	-6.2166	6	Europe
17.6225	121.711	12	Asia
39.0581	-78.2221	4	North America
40.6086	-99.878	1	North America
53.0138	18.6013	3	Europe
34.198	-90.5699	2	North America
-7.60949	-43.03	1	South America
38.4214	-75.0576	5	North America
30.128	-91.8343	2	North America
39.7896	-8.95415	1	Europe
40.228	-83.3826	4	North America
42.0608	-7.73115	1	Europe
42.9516	-93.7934	2	North America
55.0811	21.8826	3	Europe
54.777	49.9181	2	Europe
57.9957	56.2168	81	Europe
41.6882	-85.9652	10	North America
8.7348	98.2401	1	Asia
32.8224	-84.0671	1	North America
39.034	-74.8596	3	North America
36.583	-85.1381	1	North America
40.1182	-88.2714	10	North America
39.2115	26.7409	1	Asia
34.6243	-118.719	1	North America
13.9303	121.441	2	Asia
10.9515	-74.7782	58	South America
43.0293	-77.9798	1	North America
33.7449	-118.295	80	North America
-20.7352	-48.5892	10	South America
35.1445	-116.202	1	North America
54.1482	33.2897	1	Europe
56.8157	24.5925	10	Europe
30.2489	-88.186	1	North America
32.4698	130.758	3	Asia
42.4237	-8.81921	5	Europe
48.4739	-123.39	4	North America
33.0739	-116.587	2	North America
19.221	-70.5347	2	North America
-7.01191	109.391	3	Asia
42.6595	-8.11152	6	Europe
30.7924	31.0082	4	Africa
36.2568	28.1589	1	Europe
42.3144	-70.9703	148	North America
35.7549	-83.0694	1	North America
-8.05363	-48.4853	5	South America
13.7952	100.557	44	Asia
51.7589	-4.4957	4	Europe
30.1092	31.6072	4	Africa
-20.3075	-40.4704	38	South America
-41.1362	174.88	2	Oceania
8.13435	-71.9888	1	South America
59.1061	9.74113	1	Europe
43.6537	4.66197	3	Europe
34.7643	-112.454	1	North America
-8.67647	115.558	4	Asia
67.4444	32.7364	2	Europe
34.8135	-88.3911	1	North America
-22.6665	14.5303	1	Africa
39.69	-8.69576	2	Europe
36.7783	-119.418	7	North America
-5.90692	-36.7753	4	South America
-21.7916	-51.8625	1	South America
54.1602	-6.79392	3	Europe
35.7418	-96.6569	1	North America
44.4926	-73.2267	1	North America
-0.805657	37.2541	2	Africa
40.1118	-84.6371	1	North America
45.8621	-122.585	3	North America
40.7935	16.9188	1	Europe
43.0666	-77.4595	7	North America
48.0809	-3.07886	3	Europe
51.7734	19.4806	23	Europe
16.226	-61.6471	5	North America
-20.7003	-47.8954	3	South America
-33.2819	-70.7377	39	South America
6.46379	100.507	16	Asia
48.5073	32.2743	5	Europe
57.1691	23.2264	1	Europe
-33.4451	-70.5256	153	South America
40.4258	-86.9177	11	North America
-41.3141	-72.8725	1	South America
42.0065	-4.81976	2	Europe
40.4345	-78.3947	7	North America
-33.6694	-70.3464	1	South America
-31.4329	152.9	1	Oceania
45.4686	4.52164	3	Europe
-21.893	-45.0983	2	South America
44.5911	-75.1646	1	North America
48.8515	2.76032	69	Europe
42.3375	-122.879	9	North America
39.6359	-86.1016	7	North America
25.9037	-80.2749	135	North America
34.1682	-111.931	10	North America
62.0247	129.726	83	Europe
48.2247	8.38952	1	Europe
43.5357	-91.0186	2	North America
41.242	-81.061	3	North America
-11.3217	-41.8392	1	South America
42.8222	-89.0091	1	North America
46.2079	21.2998	1	Europe
-26.8274	-48.7225	28	South America
35.5193	-94.2359	2	North America
5.22871	96.8806	7	Asia
8.21064	-62.8911	1	South America
-23.1412	-48.6035	4	South America
42.3049	-71.4369	5	North America
-6.6801	108.533	61	Asia
29.0707	-82.3199	2	North America
-37.0204	-73.1609	1	South America
31.5231	-92.9284	1	North America
59.3501	17.0616	1	Europe
-19.3419	-40.1093	8	South America
-22.4652	-50.6364	1	South America
4.63127	115.661	1	Asia
40.4463	-3.98994	11	Europe
-7.84	112.53	1	Asia
38.9514	-76.7046	1	North America
-8.36304	-74.5679	1	South America
4.39265	-76.0689	2	South America
55.7358	37.0358	1	Europe
39.3533	-74.4455	4	North America
27.9411	-101.135	1	North America
9.91448	-84.038	23	North America
53.1463	-3.74296	1	Europe
44.8294	37.6465	3	Europe
-8.19082	-34.9227	13	South America
-6.34658	106.259	3	Asia
40.351	27.9689	2	Asia
49.1972	5.9296	4	Europe
61.1691	28.7722	2	Europe
46.8032	7.15967	1	Europe
38.631	-9.04488	14	Europe
-25.6676	-50.6213	1	South America
-7.41255	111.484	4	Asia
37.2822	-85.8996	1	North America
42.5468	-71.3037	21	North America
-3.3671	-39.5891	2	South America
-26.4493	-49.6013	2	South America
-20.942	-45.2514	1	South America
45.3598	11.4297	2	Europe
16.0084	120.576	3	Asia
42.6959	0.93557	1	Europe
-28.7263	-51.7604	1	South America
32.3337	-90.3546	3	North America
-0.829109	100.333	6	Asia
52.6699	-1.564	1	Europe
34.132	-86.8676	2	North America
43.9203	2.69712	1	Europe
39.5541	-84.2944	9	North America
-3.80569	114.755	1	Asia
52.5184	-8.76132	1	Europe
32.7297	-116.98	51	North America
32.185	-96.4721	2	North America
39.7653	30.4905	6	Asia
48.6927	5.33116	1	Europe
41.2578	-82.3398	1	North America
-23.0617	-54.1995	2	South America
-3.28926	102.876	4	Asia
18.6068	-68.3895	1	North America
35.0941	136.059	6	Asia
44.5495	-79.0487	1	North America
30.5036	-94.9863	1	North America
50.4049	-105.561	1	North America
-25.5162	-54.6536	14	South America
