Latitude 	 Longitude 	 Weight 	 Continent
-36.9283	-73.0239	1	South America
34.8438	-92.2135	24	North America
32.3534	-97.4048	2	North America
52.7478	5.99845	12	Europe
30.9142	-84.5913	2	North America
42.1436	21.3014	1	Europe
18.441	-69.603	1	North America
-33.4151	-70.6976	18	South America
48.1461	0.133874	2	Europe
33.5749	-84.5027	81	North America
50.1212	8.63661	8	Europe
42.0369	-71.6835	9	North America
45.5463	11.5504	3	Europe
49.2925	19.9701	1	Europe
31.1832	-94.7825	1	North America
1.15518	124.837	1	Asia
43.3831	-124.229	1	North America
-8.81301	115.187	5	Asia
-28.739	-49.3605	14	South America
-30.5407	29.4195	1	Africa
52.3871	13.1165	8648	Europe
41.2155	-86.6404	4	North America
51.063	2.48806	2	Europe
30.6848	-81.932	1	North America
40.636	-74.967	2	North America
43.3983	-84.6725	5	North America
38.041	-84.7495	1	North America
46.0777	18.2504	3	Europe
50.2056	12.961	1	Europe
35.1004	-80.9613	16	North America
-19.9785	-43.782	2	South America
-29.8707	-50.0724	1	South America
36.4205	-121.315	37	North America
32.0111	-97.0955	2	North America
36.8633	-83.8742	4	North America
37.9996	-97.6747	1	North America
35.008	-78.7609	10	North America
46.8497	20.3235	1	Europe
56.1459	8.81087	3	Europe
-35.3443	149.088	3	Oceania
37.908	140.066	1	Asia
52.4046	-4.00698	3	Europe
42.2912	13.6513	1	Europe
-21.2133	-47.818	38	South America
30.7214	-86.5786	5	North America
-29.7386	-51.8362	2	South America
30.1481	-97.7707	215	North America
26.6443	118.177	4	Asia
60.5966	24.8374	1	Europe
28.6725	-106.186	1	North America
22.8259	-100.317	1	North America
35.9428	-93.9887	1	North America
25.2593	-99.6852	1	North America
25.476	-100.979	3	North America
-37.7842	144.978	38	Oceania
-26.2966	28.2467	16	Africa
-34.96	138.569	18	Oceania
34.0953	-82.5955	1	North America
42.9069	-8.51115	7	Europe
32.6456	-89.4899	1	North America
55.5676	-3.83957	1	Europe
30.8725	-96.6055	2	North America
52.7057	6.37347	14	Europe
-23.6445	30.2176	1	Africa
35.1705	-79.861	164	North America
45.9092	-1.25825	3	Europe
52.025	5.62961	48	Europe
45.7821	-64.8824	4	North America
-25.4539	-54.4571	18	South America
52.8591	-9.10999	1	Europe
-37.2034	174.907	1	Oceania
42.8107	-82.9976	4	North America
32.083	-106.182	3	North America
50.554	4.71611	2	Europe
10.0801	-69.2494	3	South America
51.7643	-8.66491	1	Europe
36.7004	30.5726	1	Asia
-23.5594	-46.1857	53	South America
43.6707	7.15032	143	Europe
-15.3791	35.3261	2	Africa
-21.21	-48.2936	6	South America
-23.9506	-46.2257	102	South America
36.046	-108.675	2	North America
37.4784	-105.89	1	North America
32.4656	-84.8812	54	North America
40.9228	-72.3374	1	North America
49.4626	8.47449	10	Europe
34.0055	-88.7606	1	North America
49.7987	7.56698	1	Europe
42.4643	-2.43986	2	Europe
43.6256	-83.9505	14	North America
31.7392	-84.164	7	North America
1.28818	124.913	4	Asia
47.8076	-0.985099	1	Europe
35.4401	-95.9697	1	North America
7.70451	8.5369	6	Africa
-30.9286	-51.8289	3	South America
37.1944	-77.456	7	North America
48.3435	10.3669	1	Europe
48.2201	-122.22	2	North America
36.7569	-83.6977	1	North America
44.1372	-87.9666	1	North America
52.3669	-1.28197	5	Europe
52.4472	5.21763	37	Europe
39.4783	-80.1472	25	North America
46.7848	4.74586	11	Europe
32.1187	-89.2287	2	North America
37.4201	-94.7048	7	North America
31.27	-83.4577	5	North America
50.5489	4.26114	2	Europe
-22.4173	-49.1949	6	South America
14.8486	120.307	2	Asia
49.7208	9.20854	1	Europe
-22.959	-49.8674	3	South America
37.9176	-76.8671	2	North America
-22.8797	-42.0176	1	South America
52.278	-0.714253	4	Europe
49.8163	73.0859	9	Asia
31.6093	-89.8721	15	North America
41.1623	-83.4053	5	North America
50.6125	-3.65302	5	Europe
45.875	-66.6247	1	North America
35.6439	-101.449	1	North America
24.9867	-80.5434	1	North America
31.877	-95.8197	4	North America
42.6391	3.01696	37	Europe
50.7692	0.289868	5	Europe
36.4834	-120.439	3	North America
35.7012	139.709	71	Asia
42.8711	-73.2159	2	North America
38.61	-76.9383	50	North America
40.6245	-103.194	7	North America
39.5044	-106.043	3	North America
30.0939	-94.1256	45	North America
47.9358	7.62519	1	Europe
-5.41688	119.441	1	Asia
18.4348	-68.9656	2	North America
35.4798	-81.2436	2	North America
30.5251	-86.4738	6	North America
43.7027	-1.06341	19	Europe
31.88	-91.1384	3	North America
-19.4897	29.8398	1	Africa
9.03863	-79.4898	25	North America
37.6731	-75.7286	4	North America
50.7969	-2.32167	1	Europe
42.5294	-83.491	101	North America
3.54231	103.227	1	Asia
59.3942	18.6174	5	Europe
52.3818	-7.91735	1	Europe
52.3381	35.3655	1	Europe
41.594	-70.9703	6	North America
12.3337	-1.57203	3	Africa
47.359	-1.97246	2	Europe
19.901	-70.959	1	North America
43.8718	-72.4515	2	North America
43.0635	0.147152	1	Europe
48.4561	135.099	6	Europe
29.6872	-98.12	6	North America
36.596	-83.6627	2	North America
38.9589	-84.383	4	North America
30.0608	140.596	9	Asia
46.5192	-118.124	1	North America
31.4837	-82.8499	1	North America
35.9941	-106.061	1	North America
51.0552	-0.642073	2	Europe
51.3964	-1.37079	3	Europe
42.2936	-84.0643	5	North America
7.76144	-80.2655	2	North America
-24.2832	-47.0136	9	South America
34.7547	-79.4782	4	North America
30.074	-90.5415	13	North America
46.2853	-72.7574	1	North America
47.3071	4.77238	2	Europe
53.4085	-6.27127	57	Europe
5.01165	-74.4706	1	South America
37.1902	-81.4125	1	North America
1.01477	101.272	1	Asia
1.41234	104.155	2	Asia
-23.54	-46.3466	31	South America
46.1958	20.0014	1	Europe
26.7137	-80.1053	38	North America
49.1048	6.19605	67	Europe
43.3955	6.29457	18	Europe
13.4711	144.795	7	Oceania
50.0729	8.24873	1	Europe
18.9352	-103.962	1	North America
47.6634	4.09086	1	Europe
-7.14948	-34.882	189	South America
30.3011	-82.7889	5	North America
-27.8411	-54.5215	3	South America
30.9443	29.4917	1	Africa
33.6742	-111.858	12	North America
38.1916	-85.6227	57	North America
-18.578	-45.4518	5	South America
38.6046	-95.2787	3	North America
36.8172	31.2998	3	Asia
35.557	-115.413	1	North America
28.4995	-81.7256	7	North America
38.9202	-80.1817	13	North America
21.5378	39.2026	22	Asia
14.7693	-88.7776	3	North America
8.8416	7.91378	3	Africa
8.51351	-80.351	1	North America
38.7946	-123.02	1	North America
35.2906	136.893	8	Asia
47.83	2.38336	4	Europe
36.3822	-86.4673	10	North America
46.917	-102.88	1	North America
38.9391	-76.0642	3	North America
-23.7071	-53.4119	2	South America
48.7241	4.58406	2	Europe
50.8335	4.44042	62	Europe
26.9944	-82.0175	7	North America
-19.4455	-42.6011	11	South America
9.43511	-0.854455	1	Africa
32.3035	-80.9675	7	North America
31.405	73.106	7	Asia
50.7555	3.73169	3	Europe
38.3854	-78.9685	4	North America
41.0252	-81.7359	16	North America
37.3564	-120.599	16	North America
42.5092	-7.58527	4	Europe
50.5752	21.673	4	Europe
-7.94794	112.565	89	Asia
-7.66447	-36.9094	2	South America
38.7024	-93.2675	15	North America
53.4016	-2.56133	12	Europe
56.3572	37.5291	1	Europe
40.8732	-84.4038	2	North America
3.95596	96.645	1	Asia
36.9223	-121.744	1	North America
38.8584	-8.98005	1	Europe
32.1909	-83.1806	4	North America
26.4237	50.1259	1	Asia
33.8732	-86.2722	1	North America
34.9961	-81.2224	2	North America
50.786	16.2979	2	Europe
32.82	-82.235	1	North America
32.034	-81.0503	114	North America
38.3934	-120.679	1	North America
35.5146	-98.9716	3	North America
51.3076	-2.20918	2	Europe
32.4091	-100.729	1	North America
14.0189	-60.9608	14	North America
45.393	-71.9177	3	North America
-22.7467	-47.1389	9	South America
41.3326	-94.3184	1	North America
-35.3491	149.233	3	Oceania
-2.63247	-56.7377	10	South America
48.2751	12.1606	1	Europe
52.7277	6.51833	7	Europe
35.2912	-91.3499	1	North America
42.125	-72.0675	5	North America
41.6533	-81.2234	7	North America
38.5116	-1.69963	1	Europe
53.7346	-2.34257	2	Europe
30.8695	-83.9549	7	North America
53.0935	49.9342	1	Europe
-4.67982	120.098	1	Asia
53.9183	-2.01516	1	Europe
19.4685	-98.7874	13	North America
19.0232	72.8296	21	Asia
43.1549	0.432456	1	Europe
44.6272	-123.09	1	North America
33.0191	-85.0387	3	North America
-1.71186	113.698	10	Asia
36.3076	-78.5677	1	North America
-36.7374	-71.0353	331	South America
17.9706	-93.374	2	North America
46.5832	-59.4458	2	North America
38.4904	-121.428	229	North America
32.9605	-80.6786	4	North America
56.6443	23.7117	2	Europe
43.025	-84.5549	1	North America
31.6642	-88.6404	2	North America
-19.8368	-40.2697	1	South America
45.078	7.51236	1	Europe
40.5831	-74.2614	20	North America
40.8254	-81.9566	5	North America
37.5709	126.737	7	Asia
18.2701	-65.6465	1	North America
44.3322	5.06482	1	Europe
57.2084	25.2601	2	Europe
40.1869	31.3515	1	Asia
45.3271	-118.087	2	North America
35.9749	-97.0298	1	North America
33.4349	-86.7176	26	North America
-6.77574	-41.2663	3	South America
38.7555	-82.0792	2	North America
37.5837	-76.7412	1	North America
33.6188	-78.9819	7	North America
19.6014	-90.3361	90	North America
45.6897	5.01684	17	Europe
23.5967	58.4182	9	Asia
33.4783	35.364	2	Asia
-25.7556	29.4251	1	Africa
45.6395	9.27408	3	Europe
30.6374	-92.4229	2	North America
38.6371	-121.434	92	North America
41.3981	-95.0144	4	North America
-6.88289	109.67	1	Asia
52.6482	6.21702	6	Europe
38.0741	-78.8966	10	North America
-25.6809	27.3222	7	Africa
52.2604	-113.769	5	North America
46.9782	-71.5025	1	North America
31.9172	-87.7475	2	North America
31.3208	-83.9138	2	North America
52.1536	9.93848	1	Europe
-4.3591	15.3414	22	Africa
43.8623	11.0578	1	Europe
38.9884	-75.6501	1	North America
34.2259	-116.054	12	North America
36.5944	-101.64	3	North America
45.1286	-93.5206	5	North America
-23.3552	-47.9037	11	South America
47.6816	-122.026	4	North America
18.1715	-77.0128	1	North America
35.2184	-80.1103	8	North America
48.7801	2.18536	1625	Europe
47.6298	-91.924	1	North America
29.0682	31.0997	1	Africa
29.8458	-81.2675	2	North America
36.7652	-78.7909	1	North America
39.1109	-80.4091	2	North America
42.2441	-93.5667	1	North America
52.3678	105.021	2	Europe
44.0217	1.36496	8	Europe
37.823	-75.5997	2	North America
26.221	-97.6883	21	North America
52.1077	10.19	2	Europe
38.4158	-96.1804	3	North America
35.658	138.571	1	Asia
51.9716	7.63985	2	Europe
3.82318	103.28	28	Asia
39.7432	-82.5858	3	North America
47.146	7.27043	1	Europe
13.1595	123.723	12	Asia
18.1917	-77.4317	1	North America
34.004	-81.0241	93	North America
36.1485	-82.4153	1	North America
40.6667	-75.2002	8	North America
-31.7658	-52.3307	1	South America
-13.9668	33.7635	12	Africa
41.0525	0.906135	1	Europe
42.0084	-95.3521	1	North America
60.3283	18.4596	1	Europe
42.4887	-91.4571	1	North America
51.3157	3.77468	7	Europe
-1.27293	-48.4598	304	South America
50.8842	2.4768	4	Europe
41.2261	-80.5615	17	North America
25.1028	55.3855	6	Asia
-28.976	-51.9984	1	South America
48.1159	-1.68833	56	Europe
53.7105	-6.35085	1	Europe
44.3586	11.6972	1	Europe
43.6626	0.566598	2	Europe
38.3502	-81.6284	20	North America
42.8863	-87.8838	39	North America
44.2938	12.3444	1	Europe
6.58615	3.99783	2	Africa
46.2575	-63.1437	1	North America
47.5193	42.1912	1	Europe
35.475	-77.2601	12	North America
37.9016	-122.648	1	North America
43.0248	-108.773	1	North America
46.9708	-122.511	6	North America
-24.0534	-48.27	1	South America
30.6407	-84.969	1	North America
37.9967	-122.238	40	North America
38.0407	-84.5011	77	North America
34.7561	136.159	1	Asia
40.1166	18.294	1	Europe
48.24	0.688763	1	Europe
35.2991	-76.7851	1	North America
30.6265	-96.434	37	North America
56.3385	9.88076	2	Europe
22.2889	113.941	4	Asia
29.9486	-81.4877	12	North America
50.7597	6.09648	12	Europe
-10.8316	-63.2903	1	South America
33.1486	-94.1703	1	North America
39.8149	-77.7676	5	North America
48.1599	1.25718	8	Europe
40.9171	-74.6525	7	North America
51.3543	19.3626	1	Europe
37.6452	138.767	2	Asia
50.5977	36.5848	6	Europe
-20.2774	-50.555	2	South America
53.39	-6.59547	2	Europe
40.9756	-87.916	1	North America
44.2263	8.7832	5	Europe
45.0566	-1.08779	3	Europe
35.6936	-108.151	1	North America
5.93606	-0.405363	1	Africa
45.1729	-93.3522	32	North America
18.5773	-72.2638	3	North America
30.0507	-99.1415	2	North America
6.04312	80.2488	1	Asia
38.2365	-0.646418	6	Europe
28.6475	-100.198	1	North America
40.2626	23.2407	1	Europe
16.7386	-92.6359	1	North America
43.6663	-70.2115	15	North America
40.3199	-3.89323	10	Europe
38.3492	-80.6347	1	North America
34.8644	-77.6093	5	North America
40.2232	-88.9645	1	North America
35.6502	-82.1555	1	North America
51.4513	6.027	8	Europe
43.0792	-77.4288	4	North America
38.3697	-76.4088	26	North America
47.011	-120.538	8	North America
33.8101	-117.824	134	North America
-8.98489	-64.5216	3	South America
41.9987	-93.6382	17	North America
40.0624	-8.59427	2	Europe
33.998	-85.0417	1	North America
42.148	-77.0528	2	North America
35.7296	-95.3348	10	North America
50.273	2.60693	1	Europe
43.1081	-72.7903	1	North America
38.8085	-90.3785	18	North America
38.5741	-121.267	21	North America
37.9925	-81.9874	1	North America
-21.3829	-45.5103	1	South America
41.5253	-73.703	2	North America
50.9419	0.206954	2	Europe
42.8744	-71.9496	1	North America
54.2721	-2.79158	2	Europe
36.1751	-94.254	12	North America
-23.7669	-46.0184	5	South America
33.6597	-117.982	55	North America
-9.66354	-35.7609	10	South America
33.0098	-117.084	44	North America
32.835	-109.709	1	North America
25.7553	-80.2131	449	North America
44.617	-76.6916	1	North America
39.4176	-81.455	4	North America
38.4541	-77.1857	2	North America
20.6735	-101.34	2	North America
35.8854	-90.1632	4	North America
32.9345	-80.0798	34	North America
53.3586	-2.01022	2	Europe
42.9545	-74.4148	1	North America
42.9501	-81.3672	14	North America
55.3589	86.0515	21	Europe
64.5431	40.5117	11	Europe
19.1995	-99.2084	14	North America
34.5778	-113.173	4	North America
47.7141	-2.50961	1	Europe
-22.7373	-42.0436	7	South America
42.2837	-83.4211	120	North America
52.0342	-0.772485	15	Europe
-29.6926	-54.8034	1	South America
42.9682	-85.8849	18	North America
34.5434	-85.6956	1	North America
-27.6074	152.881	16	Oceania
50.1477	6.95529	1	Europe
35.0492	-85.0353	6	North America
30.403	-89.2518	4	North America
33.756	-7.21413	1	Africa
60.3591	5.42346	6	Europe
52.7973	1.47346	1	Europe
51.3819	-0.282529	25	Europe
51.3551	-0.0803756	197	Europe
39.3853	-76.7042	925	North America
-22.7106	-47.7943	75	South America
38.8322	0.12035	1	Europe
34.3208	-89.9352	4	North America
34.9371	-83.8465	1	North America
36.5791	-86.5137	4	North America
-20.3359	-48.3961	5	South America
35.144	136.906	1	Asia
35.6798	-109.053	10	North America
46.1749	8.83508	1	Europe
5.18226	-52.6962	2	South America
53.5252	16.0151	1	Europe
52.573	-1.547	14	Europe
42.0185	-76.5368	1	North America
38.3388	-82.9299	3	North America
0.0	0.0	512	NULL
42.5246	1.64148	1	Europe
6.67176	3.15567	5	Africa
40.4824	-4.0366	1	Europe
35.6825	-105.982	3	North America
43.4784	-80.7527	1	North America
52.6578	-8.60127	2	Europe
-25.3223	-57.6344	1	South America
52.3798	9.76148	3	Europe
45.5678	-97.067	1	North America
47.235	2.07746	8	Europe
34.5665	-83.5442	2	North America
28.6834	-80.8469	1	North America
41.1584	-96.1672	3	North America
47.957	-3.86783	5	Europe
55.1254	73.3788	17	Europe
21.3471	-157.899	104	North America
43.4028	3.19273	10	Europe
57.7686	40.942	1	Europe
51.171	7.07067	3	Europe
32.7838	-91.8981	4	North America
-12.8753	-38.5026	125	South America
-22.7612	-49.5745	1	South America
33.3119	-81.1257	5	North America
30.4677	-90.882	7	North America
46.074	5.85248	2	Europe
33.9212	-117.192	61	North America
39.5146	-8.56205	10	Europe
32.0727	-82.91	1	North America
46.7643	0.479811	11	Europe
31.8198	-85.994	9	North America
-29.5606	-53.7644	1	South America
-7.27048	-38.9555	1	South America
51.642	5.65139	25	Europe
38.502	-117.023	15	North America
30.6999	-95.5639	25	North America
41.6923	-88.0678	84	North America
18.4231	-91.4346	1	North America
46.7366	-119.898	4	North America
39.4658	-88.3567	2	North America
57.0467	34.9581	1	Europe
40.4891	-81.3442	5	North America
20.6117	-100.158	1	North America
52.7529	6.95947	36	Europe
50.6711	-1.32759	2	Europe
29.6303	-81.8037	1	North America
33.3516	-87.6116	7	North America
55.7348	-3.96376	2	Europe
48.5692	-101.991	1	North America
34.0203	-6.83744	57	Africa
46.8221	5.12109	2	Europe
50.652	-4.03372	3	Europe
9.23788	-79.6357	1	North America
10.3421	-84.4342	8	North America
23.5498	58.6614	1	Asia
53.3978	-0.476303	5	Europe
43.4755	5.5946	11	Europe
51.0073	5.58585	5	Europe
41.5813	-85.8235	6	North America
44.2495	-72.0472	1	North America
35.6244	-92.3095	1	North America
39.9764	-87.6346	2	North America
53.0773	4.8792	3	Europe
35.0125	134.996	7	Asia
57.5931	25.4597	1	Europe
34.2887	-81.6296	15	North America
54.174	60.2421	8	Europe
47.1257	17.9073	2	Europe
36.713	-120.68	2	North America
40.2868	-83.5117	3	North America
34.1744	-79.7849	27	North America
32.7252	-97.4569	76	North America
42.7686	-88.4038	1	North America
45.0011	-86.2707	29	North America
45.3794	6.00529	11	Europe
25.5016	-108.523	1	North America
-33.9005	18.6386	11	Africa
39.0784	-108.628	8	North America
50.2872	16.638	3	Europe
42.579	-83.148	390	North America
34.6959	-79.8999	4	North America
35.9534	-78.0921	4	North America
36.7405	-95.9512	3	North America
48.341	39.9838	7	Europe
41.585	9.26626	8	Europe
45.2904	-122.97	1	North America
43.8446	-104.209	1	North America
-1.44517	-48.6382	1	South America
29.7925	-91.5161	17	North America
30.5305	-89.6783	5	North America
-11.7057	-40.1396	1	South America
50.615	-104.435	1	North America
69.3545	88.2101	4	Europe
-31.5614	-52.3342	107	South America
-30.377	-55.1591	7	South America
39.9919	-104.981	11	North America
37.7208	-113.059	1	North America
36.3092	139.171	1	Asia
38.799	-77.5214	68	North America
-26.9671	-48.7712	8	South America
-6.71136	-36.6148	1	South America
48.0751	-0.96034	5	Europe
40.1228	-75.3463	78	North America
42.4874	-96.0698	2	North America
39.6186	-75.6795	149	North America
-6.95369	109.837	1	Asia
-16.4831	145.465	1	Oceania
36.1337	-5.35317	7	Europe
-9.40373	-36.5882	1	South America
39.4365	-91.0614	2	North America
23.7672	90.3703	7	Asia
-3.33001	37.343	4	Africa
47.431	5.61538	2	Europe
45.4249	-75.6902	18	North America
34.8299	-86.5102	31	North America
45.8067	12.2143	1	Europe
40.9705	-5.65439	3	Europe
-30.907	30.2656	1	Africa
29.8739	-98.3764	1	North America
37.0888	-85.0673	1	North America
44.0595	-123.123	29	North America
6.60204	-58.2044	1	South America
-33.4575	-70.9021	1	South America
51.9863	5.0955	92	Europe
54.0833	13.4172	1	Europe
41.4934	12.599	1	Europe
25.3133	55.4926	13	Asia
50.8842	4.70539	8	Europe
53.3615	7.15259	3	Europe
-35.1814	147.824	1	Oceania
37.0551	-84.0982	3	North America
14.6605	120.944	43	Asia
58.6415	15.0949	1	Europe
38.4447	-86.7958	1	North America
35.9537	-77.0765	2	North America
41.9439	-88.3835	1	North America
51.3587	5.56415	20	Europe
44.509	11.3478	4	Europe
46.2628	0.303111	4	Europe
42.1806	-71.1746	72	North America
-29.081	-49.6543	2	South America
46.734	16.4094	1	Europe
-26.4475	31.9406	3	Africa
42.8408	-112.412	3	North America
-20.0904	-41.1119	1	South America
32.1887	-93.7093	1	North America
41.4536	-87.2162	2	North America
40.9729	-75.1383	12	North America
29.6772	-95.4619	130	North America
31.494	-110.977	6	North America
35.9538	-83.9315	31	North America
-29.7059	-51.5067	2	South America
41.4045	-85.6133	3	North America
47.8066	-122.333	27	North America
41.6136	21.7433	20	Europe
51.4075	5.37308	57	Europe
56.5443	53.9789	1	Europe
33.256	-84.8051	13	North America
45.1396	-122.846	24	North America
38.8793	-91.3888	1	North America
52.2947	-4.18585	1	Europe
34.9952	24.7533	1	Europe
46.0311	12.6087	3	Europe
-26.1696	-50.2584	1	South America
36.1025	-110.218	3	North America
37.7173	-3.97377	2	Europe
-19.9187	-43.9598	312	South America
-22.6677	-48.8123	7	South America
33.6562	-95.5585	6	North America
42.0456	-71.8748	14	North America
11.9814	-86.312	2	North America
39.3713	-76.9738	5	North America
43.757	-71.6916	2	North America
34.132	-109.947	1	North America
-23.3137	-46.5787	4	South America
45.5317	-0.523851	2	Europe
50.3678	2.96853	37	Europe
52.8102	-8.43246	1	Europe
3.04231	101.447	206	Asia
10.2139	-67.5883	11	South America
27.7918	-97.6654	7	North America
54.6041	-3.08842	1	Europe
-33.8284	150.956	6	Oceania
56.2275	-2.69706	1	Europe
1.64526	103.594	15	Asia
14.8414	-91.487	5	North America
46.432	-90.2394	1	North America
17.0998	-61.8389	10	North America
51.1272	16.9913	27	Europe
42.4824	-95.8056	1	North America
43.1026	-73.7518	2	North America
21.5507	72.2051	1	Asia
41.4784	-90.4857	4	North America
58.3013	11.8139	3	Europe
56.0292	14.1707	1	Europe
35.9484	-87.3319	2	North America
-36.6029	-72.1008	1	South America
43.3305	-83.737	3	North America
47.0859	-122.689	2	North America
16.4247	120.599	1	Asia
37.4034	-121.262	1	North America
48.4974	34.6036	1	Europe
37.7024	-87.6662	1	North America
30.4216	-89.0687	30	North America
36.1921	-78.2947	17	North America
51.342	1.4269	5	Europe
46.2903	-84.3047	1	North America
38.9274	-94.7379	37	North America
53.3284	9.87736	1	Europe
51.451	5.79304	21	Europe
36.0695	-94.1421	46	North America
-19.7278	-43.8514	10	South America
59.4743	32.0514	8	Europe
41.3844	-73.0946	44	North America
19.9996	-99.4932	1	North America
-3.78965	-38.5199	81	South America
1.15632	104.027	16	Asia
32.2254	-98.2347	10	North America
37.7717	-120.847	2	North America
32.0193	-93.7138	2	North America
33.6707	-81.6608	6	North America
39.7098	-84.1676	9	North America
46.1375	-60.1762	2	North America
40.3985	-76.8827	2	North America
7.69935	-72.3645	3	South America
35.0728	-93.9744	1	North America
54.9389	-7.20699	3	Europe
32.9832	-81.7729	1	North America
45.6084	-95.5342	1	North America
33.1258	-91.9615	25	North America
36.0949	-87.3828	1	North America
33.6785	-91.8534	22	North America
53.8549	34.4503	1	Europe
-0.428394	36.9304	3	Africa
38.9907	-9.07764	2	Europe
43.1168	-79.3299	28	North America
39.1613	-84.3961	101	North America
40.5822	-84.2262	1	North America
50.5298	18.7346	2	Europe
32.3824	-82.0598	1	North America
40.601	-80.6515	10	North America
5.23076	-1.03617	2	Africa
47.0946	37.5299	2	Europe
41.6447	-84.999	7	North America
38.8547	-98.2069	1	North America
-22.985	-47.5033	3	South America
30.0854	-94.7881	6	North America
40.9723	-81.3721	27	North America
-8.28715	-46.3713	12	South America
41.0646	-87.5918	1	North America
61.0395	24.5126	3	Europe
33.6888	-116.202	108	North America
37.1007	15.2719	4	Europe
53.0626	5.40737	11	Europe
48.5629	3.28423	10	Europe
37.687	-85.2226	2	North America
52.2317	5.16053	79	Europe
53.7172	27.9867	203	Europe
51.6677	7.11399	1	Europe
8.63629	-70.2336	1	South America
34.2363	-119.065	68	North America
11.3382	76.7968	1	Asia
36.6943	-79.8787	8	North America
41.5562	-93.7708	18	North America
55.9229	37.8668	8	Europe
43.3537	-80.3309	5	North America
37.6281	-82.1761	2	North America
47.2234	0.709267	6	Europe
51.8139	-4.11343	2	Europe
32.7201	35.1268	1	Asia
32.1485	-85.71	3	North America
-31.8039	115.756	3	Oceania
49.3291	3.57533	3	Europe
-15.7763	-47.7966	238	South America
40.6896	-89.7968	1	North America
30.4826	-95.3178	1	North America
-36.7102	144.306	2	Oceania
-14.925	13.4772	1	Africa
33.4378	-94.06	7	North America
-22.5461	-48.6355	52	South America
34.6161	-112.449	4	North America
48.5668	39.3828	10	Europe
53.12	8.7361	1	Europe
20.8835	-156.454	1	North America
39.9296	-77.6117	6	North America
-29.6868	30.7631	1	Africa
52.0182	4.7085	48	Europe
-25.7562	28.2109	102	Africa
43.4269	-83.9384	47	North America
-39.9975	-72.9981	1	South America
-12.8442	28.0919	1	Africa
42.0213	21.4401	2	Europe
52.1494	8.67245	2	Europe
32.2756	-107.644	5	North America
29.692	-96.8609	3	North America
54.1846	28.475	1	Europe
32.97	-97.7388	1	North America
50.0734	2.87143	6	Europe
28.0413	-97.4969	1	North America
43.1785	-78.6709	3	North America
54.9594	9.76705	1	Europe
38.9512	-76.747	268	North America
50.261	3.32954	13	Europe
46.8023	1.69045	4	Europe
13.5338	-89.2965	2	North America
31.1786	-88.9325	2	North America
48.3306	1.86912	6	Europe
41.8254	-88.1817	2	North America
52.537	5.91159	21	Europe
27.8959	-81.0403	1	North America
-24.4044	26.1018	1	Africa
41.2881	-72.5499	3	North America
-22.5824	-46.6999	1	South America
4.64713	101.203	85	Asia
47.2684	8.63928	1	Europe
35.8837	-80.5634	2	North America
30.0883	32.5611	1	Africa
35.1418	-107.85	2	North America
35.4774	-114.316	1	North America
38.0675	15.6673	5	Europe
46.1584	1.87054	2	Europe
45.0545	3.91226	5	Europe
40.2254	-8.45231	3	Europe
37.3812	-89.9103	1	North America
39.6832	-75.0506	34	North America
49.7738	0.441958	2	Europe
4.73467	-6.6292	2	Africa
-12.1243	-38.4092	1	South America
53.5216	-113.53	19	North America
38.8937	-89.4102	1	North America
33.9298	-83.1875	2	North America
34.0508	-85.9464	7	North America
27.6895	-80.4437	22	North America
42.9566	-72.8381	1	North America
49.1512	9.17326	7	Europe
63.7341	-96.2958	6	North America
49.043	2.65742	201	Europe
48.7985	8.4383	1	Europe
43.0686	-88.5692	1	North America
43.4257	-73.7163	1	North America
47.223	1.02976	1	Europe
4.48708	101.384	2	Asia
44.8941	-92.8846	9	North America
35.1295	-90.0268	138	North America
41.9813	-86.1146	6	North America
21.0735	-89.5019	1	North America
40.6974	-73.9797	827	North America
20.2956	-102.219	2	North America
39.8905	-83.4345	3	North America
44.3939	0.326394	4	Europe
-21.5454	-42.6605	1	South America
40.4636	-79.8338	4	North America
52.5933	9.12621	1	Europe
33.1123	-96.1089	2	North America
42.0511	-96.2956	12	North America
41.8198	-71.5121	120	North America
50.692	5.26373	2	Europe
-27.9418	-55.1586	1	South America
45.9902	-112.49	1	North America
33.2188	-80.4207	1	North America
48.5099	32.2697	4	Europe
50.2899	4.10235	6	Europe
43.9895	-84.5853	1	North America
48.9722	2.3778	6785	Europe
43.7348	-79.4461	86	North America
54.6872	-1.22697	3	Europe
47.4029	-101.533	10	North America
30.2805	-97.7171	135	North America
41.467	-87.3654	48	North America
34.6516	-99.2858	4	North America
7.50242	7.18292	1	Africa
46.8577	-88.9161	1	North America
-26.6479	-48.7357	13	South America
21.0487	-87.0318	10	North America
-6.93194	107.778	40	Asia
39.8509	-75.4501	7	North America
52.4836	-2.07001	43	Europe
41.8401	-0.894539	1	Europe
42.286	-71.3435	15	North America
43.3118	1.95012	1	Europe
-26.7642	-51.1084	5	South America
-22.1868	-49.9589	15	South America
36.4889	-90.0702	1	North America
33.927	-78.2763	9	North America
37.9031	41.1476	1	Asia
49.5891	10.9845	3	Europe
37.6548	-84.7742	2	North America
32.3532	-96.8577	1	North America
34.7698	-80.2264	4	North America
-23.8593	-46.4077	169	South America
39.8915	-105.765	1	North America
33.3882	-80.3469	2	North America
36.7174	2.85039	2	Africa
47.7174	2.66849	11	Europe
29.8649	-95.2136	39	North America
42.7023	-94.2285	2	North America
