Tweet Id 	 Latitude 	 Longitude 	 Continent
13177	-25.4951	-49.2884	South America	
13195	-12.4223	-41.313	South America	
13235	-23.6828	-46.5955	South America	
13239	-6.12711	106.93	Asia	
13334	-6.9958	110.428	Asia	
13338	-25.4953	-49.2884	South America	
13399	-23.8041	-46.5307	South America	
13423	51.5207	-0.142822	Europe	
13443	-30.0997	-51.1593	South America	
13444	-30.0997	-51.1593	South America	
13471	-25.4953	-49.2884	South America	
13609	-6.74538	-38.2186	South America	
13699	55.7839	37.5329	Europe	
13747	43.0579	-87.9671	North America	
13761	53.3933	-2.91859	Europe	
13838	-23.513	-51.0998	South America	
13891	40.0843	-80.6911	North America	
13992	38.5255	-77.0721	North America	
14014	-23.9555	-46.5075	South America	
14016	1.52682	110.388	Asia	
14148	-28.7189	-53.5192	South America	
14163	-23.6828	-46.5955	South America	
14165	-23.2011	-46.9084	South America	
14388	-7.40863	112.661	Asia	
14396	-23.6828	-46.5955	South America	
14634	-31.5614	-52.3342	South America	
14653	1.27756	101.851	Asia	
14670	3.03297	101.654	Asia	
14720	8.90131	-79.7737	North America	
14824	52.2199	5.96474	Europe	
14847	36.2433	-81.6561	North America	
14942	34.0873	-118.37	North America	
15008	-7.2771	112.717	Asia	
15147	-23.6828	-46.5955	South America	
15185	36.0018	-78.9011	North America	
15235	-23.6661	-46.4412	South America	
15390	-7.01834	109.793	Asia	
15408	-6.20997	106.811	Asia	
15470	50.7782	5.97428	Europe	
15509	-23.6828	-46.5955	South America	
15534	-30.0997	-51.1593	South America	
15583	3.12385	101.772	Asia	
15632	-7.2771	112.717	Asia	
15647	-7.2771	112.717	Asia	
15679	40.9266	29.1359	Asia	
15772	-22.916	-43.4473	South America	
15817	55.8554	-4.23242	Europe	
15863	-5.18745	-37.3473	South America	
15874	55.8554	-4.23242	Europe	
15905	43.696	-79.397	North America	
15921	33.6575	-84.224	North America	
15933	3.14845	101.705	Asia	
15948	40.2161	-74.7742	North America	
16066	-8.11733	115.079	Asia	
16077	-8.11733	115.079	Asia	
16315	3.1872	101.715	Asia	
16532	-23.5334	-46.7845	South America	
16593	54.661	39.7144	Europe	
16615	-0.363503	103.102	Asia	
16630	33.3795	-111.965	North America	
16664	2.71563	101.953	Asia	
16675	54.661	39.7144	Europe	
16703	-6.98855	110.436	Asia	
16731	-21.242	-51.5713	South America	
16742	-6.23597	106.988	Asia	
16787	2.71563	101.953	Asia	
16921	33.3141	-111.986	North America	
16959	48.8014	2.43994	Europe	
16963	-6.88979	107.596	Asia	
16978	-6.16896	106.827	Asia	
17004	5.78269	117.972	Asia	
17212	50.8875	-1.35486	Europe	
17433	-18.4433	-70.2916	South America	
17443	49.1951	11.1317	Europe	
17605	-7.27568	-35.9777	South America	
17622	42.1104	11.8025	Europe	
17647	53.0947	6.42258	Europe	
17662	25.6503	-100.366	North America	
17694	2.7987	101.681	Asia	
17722	51.5207	-0.142822	Europe	
17823	37.541	-6.31199	Europe	
17844	-25.4951	-49.2884	South America	
17848	51.5207	-0.142822	Europe	
17966	-25.4951	-49.2884	South America	
17974	38.5995	-78.5219	North America	
17994	3.08833	101.613	Asia	
18011	51.5207	-0.142822	Europe	
18058	-23.6828	-46.5955	South America	
18068	32.5372	35.851	Asia	
18089	-23.6828	-46.5955	South America	
18096	3.03296	101.654	Asia	
18122	-25.4951	-49.2884	South America	
18163	-5.91802	-35.2145	South America	
18184	-23.6828	-46.5955	South America	
18197	-1.27293	-48.4598	South America	
18200	-20.5185	-43.8771	South America	
18218	-1.44566	-48.4763	South America	
18246	-29.0686	-51.0353	South America	
18260	-12.8753	-38.5026	South America	
18278	51.5207	-0.142822	Europe	
18295	-23.6828	-46.5955	South America	
18368	-23.5334	-46.7845	South America	
18380	-7.85868	112.53	Asia	
18387	-23.6828	-46.5955	South America	
18447	54.9306	23.6601	Europe	
18473	54.9306	23.6601	Europe	
18489	-21.6506	-46.4169	South America	
18496	3.03296	101.654	Asia	
18561	-23.6828	-46.5955	South America	
18643	0	0	NULL	
18687	41.3941	2.1393	Europe	
18748	3.23187	101.386	Asia	
18761	-23.6828	-46.5955	South America	
