Tweet Id 	 Latitude 	 Longitude
335002	52.3871	13.1165	
335060	51.5207	-0.142822	
335350	38.8193	-77.4321	
335682	39.4207	26.8072	
336152	51.5207	-0.142822	
336936	37.7703	-122.436	
336968	51.5207	-0.142822	
337046	51.5207	-0.142822	
337419	39.4207	26.8072	
337539	31.1689	-100.077	
338134	51.5207	-0.142822	
338507	51.5207	-0.142822	
338871	51.5207	-0.142822	
339069	39.4207	26.8072	
339351	51.5207	-0.142822	
339403	51.5207	-0.142822	
339678	51.9245	4.27161	
339721	51.5207	-0.142822	
339855	51.5207	-0.142822	
339936	52.0079	5.09878	
339965	48.8503	2.47352	
340068	43.703	7.25302	
340336	51.4736	5.6531	
340528	40.9118	-4.19462	
340542	51.5207	-0.142822	
341006	52.7572	4.87691	
341099	51.5207	-0.142822	
341235	52.0769	4.3064	
342062	51.5207	-0.142822	
342086	46.1876	6.14816	
342178	51.5207	-0.142822	
342239	51.5207	-0.142822	
342654	51.5207	-0.142822	
342742	48.7093	2.38444	
343084	51.5207	-0.142822	
343101	52.3871	13.1165	
343288	51.5207	-0.142822	
343333	51.5207	-0.142822	
343399	49.1994	-122.913	
343404	51.5207	-0.142822	
343441	51.5207	-0.142822	
343619	51.5207	-0.142822	
343694	40.4147	-3.70076	
344194	52.573	-1.547	
344937	-6.20948	106.596	
345003	51.5207	-0.142822	
345682	48.8588	2.34693	
345834	51.5207	-0.142822	
346096	51.5207	-0.142822	
346363	51.5207	-0.142822	
346476	51.4736	5.6531	
348140	46.9853	3.15922	
348209	46.9853	3.15922	
348512	32.387	-83.3439	
348813	39.4737	-76.3209	
348907	52.3547	4.90405	
349382	51.5207	-0.142822	
349515	51.5207	-0.142822	
349761	51.5207	-0.142822	
349972	51.5207	-0.142822	
350199	52.3548	4.90405	
350203	52.3548	4.90405	
350352	52.3871	13.1165	
350447	51.5207	-0.142822	
350539	49.1994	-122.913	
350854	32.0325	35.7225	
351292	41.3529	-82.0694	
351328	37.35	-121.826	
351663	40.0025	-75.118	
352199	51.5207	-0.142822	
352257	51.5207	-0.142822	
352340	51.2091	6.00157	
352494	51.5207	-0.142822	
352496	51.5207	-0.142822	
352544	51.5207	-0.142822	
352558	48.6216	2.44149	
352767	51.5207	-0.142822	
352869	34.0318	-84.0549	
353099	51.5207	-0.142822	
353231	51.5207	-0.142822	
353334	51.5207	-0.142822	
353391	51.5207	-0.142822	
354125	48.7736	1.99674	
354560	19.4301	-99.1629	
355342	-15.4552	-55.8425	
355492	51.5207	-0.142822	
355533	51.5207	-0.142822	
355614	-19.9422	-44.1928	
355630	42.3972	-83.3742	
355678	51.5207	-0.142822	
356981	52.0716	5.74901	
357085	40.6974	-73.9797	
357331	19.3436	-99.0551	
357502	19.3435	-99.0551	
357591	51.5207	-0.142822	
357697	51.5207	-0.142822	
357858	51.5207	-0.142822	
359136	31.7083	-106.315	
359193	51.5207	-0.142822	
359204	31.7084	-106.315	
359348	51.5207	-0.142822	
359864	-36.118	-71.8031	
360048	48.9164	2.28325	
360139	51.5207	-0.142822	
360765	51.5207	-0.142822	
360798	25.8102	-80.1401	
361059	51.5207	-0.142822	
361212	51.5207	-0.142822	
361514	35.6751	139.781	
361709	51.5207	-0.142822	
361856	30.2036	-85.6033	
361890	2.20133	102.248	
361919	34.002	-117.955	
362079	51.5207	-0.142822	
362172	43.6293	-79.2725	
362369	51.5207	-0.142822	
362952	51.5207	-0.142822	
363180	51.5207	-0.142822	
363500	52.3871	13.1165	
363641	46.5363	6.57885	
364604	51.5207	-0.142822	
364678	42.6157	-83.2932	
365207	51.5207	-0.142822	
365727	37.5211	-122.03	
365839	43.4755	5.5946	
366371	48.6408	2.42495	
367083	51.5207	-0.142822	
367224	39.4207	26.8072	
367562	-24.6395	25.8576	
367797	43.0749	-70.7649	
367846	52.3871	13.1165	
369098	58.0225	56.1443	
369256	35.5214	-84.3662	
369915	42.2124	-70.9415	
369953	48.9849	2.28956	
370204	38.9637	35.2433	
370744	51.5207	-0.142822	
370787	33.0935	-96.8289	
370988	51.5207	-0.142822	
371225	52.0769	4.3064	
371321	51.5207	-0.142822	
371420	38.8828	-78.5181	
371461	51.5207	-0.142822	
371473	-3.00232	104.758	
371914	30.0836	-95.9871	
371921	-3.0023	104.762	
372617	48.7796	2.28442	
372620	39.1451	-75.3867	
372835	51.5207	-0.142822	
372891	3.58111	98.6676	
373192	51.5207	-0.142822	
373675	48.3625	1.33228	
373925	47.5999	-122.097	
373936	51.5207	-0.142822	
374245	51.5207	-0.142822	
374343	51.5207	-0.142822	
374352	51.5207	-0.142822	
374472	51.5207	-0.142822	
374563	48.383	31.1814	
374875	35.3737	-77.9714	
375256	38.2753	24.508	
375781	-27.7689	-48.6676	
375956	52.3871	13.1165	
376081	19.5416	-99.1217	
376412	40.0025	-75.118	
376735	35.5814	-78.6425	
376875	35.5814	-78.6425	
377013	51.5207	-0.142822	
377111	33.4959	-112.161	
377140	19.4325	-99.1534	
377567	26.226	-98.2567	
377840	51.5207	-0.142822	
378033	51.5207	-0.142822	
378187	51.5207	-0.142822	
378718	47.2248	-1.63039	
378784	48.9194	2.28055	
379032	36.5169	139.001	
379064	52.2346	-0.881253	
379265	32.658	-96.871	
379330	32.658	-96.871	
379336	51.5207	-0.142822	
379446	48.9292	2.27659	
379452	32.6579	-96.871	
379867	33.8229	-117.923	
380237	51.5118	-0.162971	
380469	34.0209	-118.211	
380480	51.5118	-0.162971	
381249	55.795	49.0696	
382568	32.6288	-115.404	
382952	51.5207	-0.142822	
383286	51.5207	-0.142822	
383541	40.6974	-73.9797	
384114	37.2692	-119.307	
384199	35.5814	-78.6425	
384263	35.5814	-78.6425	
384332	35.5814	-78.6425	
384719	51.5207	-0.142822	
384783	51.5207	-0.142822	
384935	51.5207	-0.142822	
385510	39.8733	-75.3927	
386011	51.5207	-0.142822	
386398	51.5207	-0.142822	
386482	34.5118	134.874	
386719	46.9853	3.15922	
386759	27.8941	-82.7446	
387367	51.5207	-0.142822	
387656	51.5207	-0.142822	
388383	42.3975	-87.8661	
388655	13.7204	-88.9275	
388864	51.5207	-0.142822	
389739	34.7189	-85.9645	
389762	51.5207	-0.142822	
389793	48.6988	2.52171	
389852	40.0025	-75.118	
390047	48.9695	2.40341	
390297	51.5207	-0.142822	
390383	46.3724	-120.341	
390478	48.7768	1.96119	
390638	39.8773	32.8179	
391211	51.5207	-0.142822	
391433	48.8588	2.34693	
391499	51.5207	-0.142822	
391958	51.5207	-0.142822	
392686	51.5207	-0.142822	
392732	51.5207	-0.142822	
393610	51.5207	-0.142822	
393711	42.3749	-88.0703	
394074	51.5207	-0.142822	
394181	51.5207	-0.142822	
394783	49.0374	2.04592	
395003	51.5207	-0.142822	
395467	52.3871	13.1165	
395957	52.3871	13.1165	
396170	51.5207	-0.142822	
396392	51.5207	-0.142822	
396439	51.5207	-0.142822	
397498	52.2541	104.34	
397689	52.1446	5.1628	
398176	51.5207	-0.142822	
398551	51.5207	-0.142822	
398720	49.1994	-122.913	
399589	33.4595	-88.831	
399639	52.2233	6.86858	
400705	51.5207	-0.142822	
400904	41.5724	-87.7177	
401316	41.3857	-81.6302	
401384	3.14845	101.705	
401724	45.0728	7.67575	
402106	-23.6828	-46.5955	
402850	-22.916	-43.4474	
403438	35.0328	-106.753	
403551	51.5207	-0.142822	
404031	-12.8753	-38.5026	
404250	52.2233	6.86858	
404333	51.5207	-0.142822	
404495	52.1481	5.06188	
404507	39.1799	-77.2116	
404568	40.7052	-73.7794	
405139	20.0567	-99.3846	
405403	48.5972	2.46434	
405920	51.5207	-0.142822	
406626	48.8946	2.24293	
407338	-23.2969	-45.9737	
407540	37.6808	-122.137	
407647	51.5207	-0.142822	
408303	48.817	2.52049	
408349	51.5207	-0.142822	
408694	16.2586	-92.301	
408897	42.2807	-71.1188	
410345	52.0769	4.3064	
410719	48.0663	-2.96974	
410959	33.8726	-118.213	
411193	6.11277	100.374	
411693	48.6297	2.44188	
412271	51.5207	-0.142822	
412338	52.3871	13.1165	
412344	51.5207	-0.142822	
412699	48.8591	2.30783	
412798	48.6453	2.40106	
412885	48.9374	2.17431	
413313	48.9495	2.472	
413741	41.0839	-0.168958	
414152	35.7169	-0.6	
414192	32.8359	-5.35594	
414885	51.5304	4.49714	
415101	3.14845	101.705	
415273	51.5207	-0.142822	
415457	51.5207	-0.142822	
415647	51.5207	-0.142822	
415721	51.8789	6.07713	
415785	48.7391	2.44936	
415804	48.7391	2.44936	
416027	51.5207	-0.142822	
417266	51.5207	-0.142822	
417629	48.383	31.1814	
417800	51.5207	-0.142822	
418128	48.9949	2.24864	
418146	31.9102	-106.424	
418330	-26.1779	28.0529	
418443	39.4207	26.8072	
419965	49.5571	2.93379	
420574	48.8632	2.34411	
421979	3.18519	101.753	
422008	38.9038	-77.0082	
422855	60.0415	30.3935	
422875	25.7824	-80.2295	
423507	51.5207	-0.142822	
423574	49.1994	-122.913	
423630	48.9305	2.42325	
423640	39.4207	26.8072	
424901	47.8195	-4.01839	
424927	51.5207	-0.142822	
425108	19.4325	-99.1534	
425650	36.4486	-77.0942	
426091	55.7559	37.5483	
426183	35.9741	-115.164	
426257	51.5207	-0.142822	
426358	55.7559	37.5483	
426791	18.1141	-66.159	
427358	51.5207	-0.142822	
427662	51.5207	-0.142822	
427891	39.4207	26.8072	
428872	52.0182	4.7085	
429875	51.5207	-0.142822	
430089	-33.4188	-70.7613	
430369	48.6917	2.37255	
430583	51.5207	-0.142822	
430932	51.5207	-0.142822	
431071	32.8246	-117.109	
431304	52.3871	13.1165	
431826	51.5207	-0.142822	
431997	51.5207	-0.142822	
433026	51.5207	-0.142822	
433159	49.3081	2.61529	
433585	48.6563	2.35137	
433614	52.3871	13.1165	
434403	33.6245	-80.9266	
434507	51.5207	-0.142822	
435016	6.51685	3.37572	
436606	51.5207	-0.142822	
436670	48.356	2.05156	
436787	49.3286	6.12371	
437180	51.5207	-0.142822	
437282	49.0368	2.05758	
438001	51.8789	6.07713	
438253	33.681	-84.3185	
438269	-33.4447	-70.6066	
439000	51.5207	-0.142822	
439501	51.5207	-0.142822	
439575	-33.365	-70.6783	
439634	39.3853	-76.7042	
440401	20.5125	-100.997	
440896	52.5312	-2.05349	
441453	51.5207	-0.142822	
441849	51.5207	-0.142822	
442327	51.5207	-0.142822	
442355	51.5207	-0.142822	
442478	33.5271	-112.159	
442664	51.5207	-0.142822	
442757	19.3207	-99.1526	
443575	3.1565	101.578	
443584	49.1994	-122.913	
443760	51.5207	-0.142822	
443961	51.5207	-0.142822	
444261	25.6412	-100.294	
444615	30.4602	-91.1116	
445638	33.7453	-117.938	
445746	-8.14856	-35.0037	
445837	40.6968	-80.0142	
445970	56.4122	-110.955	
446027	52.3871	13.1165	
447034	33.8368	-84.0631	
447468	51.5207	-0.142822	
447526	51.5207	-0.142822	
447765	13.69	-89.19	
448684	51.5207	-0.142822	
449070	-29.6872	-51.1299	
449472	49.1994	-122.913	
450290	49.1994	-122.913	
450383	49.1994	-122.913	
450864	51.5207	-0.142822	
450952	33.9008	-118.196	
451008	33.9009	-118.196	
451887	51.5207	-0.142822	
452503	53.4085	-6.27127	
453230	51.9995	4.61761	
453460	51.5207	-0.142822	
453998	51.5207	-0.142822	
454349	53.2735	-6.39952	
454404	51.5207	-0.142822	
454605	51.5207	-0.142822	
454697	-25.4951	-49.2884	
454800	52.3871	13.1165	
455081	48.9695	2.40341	
455189	51.5207	-0.142822	
456235	51.5207	-0.142822	
456308	20.941	-89.6236	
456455	53.3933	-2.91859	
457344	19.5187	-99.1157	
457379	52.391	4.91127	
457891	51.5207	-0.142822	
458210	51.5207	-0.142822	
458225	52.3052	4.70899	
458558	48.7789	1.97774	
458861	42.3144	-70.9703	
459007	19.3496	-99.0523	
459160	-36.7374	-71.0353	
460421	51.5207	-0.142822	
461446	51.5207	-0.142822	
461493	51.5207	-0.142822	
461576	51.5207	-0.142822	
461858	38.8744	-76.971	
462800	-8.66924	115.224	
462951	51.5207	-0.142822	
462979	51.5207	-0.142822	
462984	51.5207	-0.142822	
463812	49.0714	2.10159	
464602	52.3871	13.1165	
464615	51.5207	-0.142822	
464790	48.8588	2.34693	
464807	51.5207	-0.142822	
465535	51.5207	-0.142822	
465581	25.7824	-80.2295	
465786	38.8936	-77.0146	
466096	43.0746	-88.0136	
466162	39.2846	-76.6205	
466316	48.9858	2.46036	
466626	-26.241	27.9097	
467171	28.5748	-14.6268	
467333	48.6948	2.5058	
467750	3.17422	101.736	
467938	48.9185	2.53519	
468312	-23.6828	-46.5955	
468962	48.802	2.35712	
469275	51.5207	-0.142822	
469304	49.1994	-122.913	
469454	6.45306	3.39583	
469807	45.1649	5.72994	
469813	45.1656	5.73008	
469820	45.1656	5.73008	
469826	45.1664	5.73021	
470052	48.7746	2.46839	
470203	51.5207	-0.142822	
470555	51.5207	-0.142822	
471610	41.3941	2.1393	
471628	46.9853	3.15922	
471700	51.5207	-0.142822	
471945	33.0935	-96.8289	
471959	18.4245	-66.0813	
472027	52.3871	13.1165	
472349	42.2754	-71.8077	
472393	42.2754	-71.8077	
472790	48.8215	3.09283	
473234	44.1743	-84.0663	
474066	52.5166	-1.99491	
474165	-0.532893	117.108	
474177	48.9695	2.40341	
474199	48.9695	2.40341	
474256	53.5404	-113.504	
474407	51.5207	-0.142822	
474690	51.5207	-0.142822	
474892	51.5207	-0.142822	
475110	38.9407	-77.3319	
475300	51.5207	-0.142822	
475310	52.084	5.1743	
475407	42.2911	-84.4241	
475565	39.1063	-76.719	
475665	51.5207	-0.142822	
476758	48.8588	2.34701	
476828	50.631	3.0472	
477167	51.5207	-0.142822	
477299	37.8135	-121.338	
477543	41.3941	2.1393	
477619	48.9277	2.27796	
478930	51.5207	-0.142822	
479067	51.5207	-0.142822	
479365	49.1994	-122.913	
479536	51.5207	-0.142822	
480259	39.4207	26.8072	
480846	51.5207	-0.142822	
481218	19.3435	-99.0551	
481240	19.3435	-99.0551	
481601	51.5207	-0.142822	
482045	0.247298	-51.0637	
482643	48.8032	2.013	
482965	42.9495	-78.7441	
483399	39.4207	26.8072	
483576	52.3871	13.1165	
483844	51.5207	-0.142822	
484131	51.5207	-0.142822	
484451	19.5193	-99.0292	
484593	55.7559	37.5483	
484876	-1.15746	-50.5734	
484918	47.9819	0.195548	
485135	41.4988	-81.7058	
485718	51.5207	-0.142822	
486360	25.6857	-80.3995	
486418	51.5207	-0.142822	
486444	51.5207	-0.142822	
486492	9.10608	7.4239	
486496	9.10608	7.4239	
486502	40.2161	-74.7742	
486515	47.8991	1.85814	
486751	51.5207	-0.142822	
487423	51.5207	-0.142822	
487755	51.5207	-0.142822	
488194	19.2525	-99.7088	
488840	-23.6828	-46.5955	
488918	25.6412	-100.294	
489842	3.03296	101.654	
490061	26.0398	-80.1753	
490247	53.7172	27.9867	
490298	51.5207	-0.142822	
490392	55.7559	37.5483	
490493	51.5207	-0.142822	
491537	25.6503	-100.366	
491581	51.5207	-0.142822	
492665	51.5207	-0.142822	
492911	52.0769	4.3064	
493511	30.033	-89.8826	
493838	49.1994	-122.913	
493946	49.1994	-122.913	
493998	49.1994	-122.913	
494728	33.4662	-112.126	
495076	51.5207	-0.142822	
495136	43.4416	5.25483	
495179	51.5207	-0.142822	
495203	51.5207	-0.142822	
495445	51.5207	-0.142822	
496331	37.7914	-3.74254	
497695	42.2575	-71.1215	
497993	51.5207	-0.142822	
498692	59.918	10.7831	
498943	48.9341	2.39861	
499032	53.4039	-1.5631	
499080	48.6534	2.56412	
499555	51.5207	-0.142822	
500063	51.5207	-0.142822	
500137	51.5207	-0.142822	
500581	53.7619	-0.331942	
501116	49.1994	2.46511	
501339	52.4767	6.05219	
501417	39.1727	-77.2593	
502377	-0.0411521	-51.1728	
502502	19.5647	-99.2692	
502855	53.0957	5.82788	
503587	51.5207	-0.142822	
503827	29.7649	-95.2357	
504160	49.0206	2.46551	
504593	51.5207	-0.142822	
505520	1.61249	103.648	
505946	52.4792	4.63596	
506202	38.8503	-77.0854	
506330	52.2523	6.77732	
506382	51.5207	-0.142822	
506552	34.7015	-118.103	
507031	51.5207	-0.142822	
507633	52.3871	13.1165	
507687	51.5207	-0.142822	
508202	49.1994	-122.913	
508536	26.092	-81.7205	
508555	49.1994	-122.913	
508714	51.5207	-0.142822	
509466	51.5207	-0.142822	
509854	-37.8091	144.967	
509987	51.5207	-0.142822	
510023	51.5207	-0.142822	
510174	51.5207	-0.142822	
510210	42.5936	-5.58254	
510462	51.5207	-0.142822	
510479	51.5207	-0.142822	
511508	51.5207	-0.142822	
512229	48.9128	2.38875	
513179	33.9519	-83.9983	
513222	51.5207	-0.142822	
513279	40.5251	-3.91312	
513707	0.247298	-51.0637	
513831	39.4207	26.8072	
513973	55.7559	37.5483	
514369	51.5207	-0.142822	
514399	25.7261	-100.24	
514594	25.7259	-100.24	
514676	53.7619	-0.331942	
514689	25.7259	-100.24	
514706	43.6008	1.4329	
514871	51.5207	-0.142822	
515585	25.6412	-100.294	
515656	51.5207	-0.142822	
515883	49.1994	-122.913	
516978	51.5207	-0.142822	
517635	51.5207	-0.142822	
517636	52.1794	5.90278	
517661	55.7559	37.5483	
517954	48.8636	2.44899	
518027	51.5207	-0.142822	
518085	51.5207	-0.142822	
518138	51.5207	-0.142822	
518230	0.247298	-51.0637	
518455	20.6147	-100.401	
518628	51.5207	-0.142822	
518648	51.5207	-0.142822	
518683	52.5142	6.10694	
518804	51.5207	-0.142822	
519770	45.727	4.83378	
521217	39.4207	26.8072	
521595	53.459	6.62288	
522117	49.1994	-122.913	
522394	47.2493	-122.457	
522560	39.0757	-94.5422	
522700	51.5207	-0.142822	
522803	48.7286	2.37341	
523395	38.8048	-77.237	
524189	36.4751	-95.0172	
524962	51.5207	-0.142822	
525081	51.5207	-0.142822	
525493	51.5207	-0.142822	
525648	25.7702	-100.274	
525818	52.0769	4.3064	
526494	51.5207	-0.142822	
526496	51.5207	-0.142822	
526505	51.5207	-0.142822	
526795	51.5207	-0.142822	
526950	51.5207	-0.142822	
527277	51.5207	-0.142822	
527290	48.7768	1.96119	
527485	51.5207	-0.142822	
527520	48.8254	2.13053	
528493	45.6975	5.02428	
529195	51.5207	-0.142822	
529325	51.5207	-0.142822	
529346	51.5207	-0.142822	
529495	51.5207	-0.142822	
529565	38.9675	-76.1137	
529627	51.9245	4.27161	
529884	18.8795	-99.1606	
529915	51.5207	-0.142822	
530098	39.7806	-86.2843	
530782	51.5207	-0.142822	
531111	48.9218	2.24693	
531722	39.0941	-76.86	
531805	51.5207	-0.142822	
532030	51.5207	-0.142822	
532087	51.5207	-0.142822	
532186	51.5207	-0.142822	
532220	37.531	-121.995	
532408	51.5207	-0.142822	
532673	51.4405	-0.306996	
533328	52.3871	13.1165	
533336	51.5207	-0.142822	
534546	35.4968	-78.739	
534642	34.2046	-82.1366	
534722	49.1994	-122.913	
534781	-8.14658	-34.9111	
535227	51.5207	-0.142822	
535335	51.5207	-0.142822	
535876	41.4738	-74.0284	
535957	48.8588	2.34701	
536049	19.3495	-99.0521	
536359	48.5895	2.24626	
536762	48.6772	2.50266	
536776	48.6772	2.50266	
536908	51.5207	-0.142822	
537049	52.774	-1.55662	
537177	48.6297	2.44188	
537430	20.6816	-87.0468	
538029	16.2586	-92.301	
538049	16.2586	-92.301	
539274	34.0241	-118.167	
539600	55.8221	37.5051	
539724	51.5207	-0.142822	
540542	51.5207	-0.142822	
540743	51.5207	-0.142822	
541321	51.5207	-0.142822	
541399	36.2329	-115.238	
542484	39.4207	26.8072	
543254	53.7619	-0.331942	
543931	51.5207	-0.142822	
544645	51.5207	-0.142822	
544827	37.5395	-122.282	
544831	52.3871	13.1165	
545627	25.7058	-108.586	
546214	51.5207	-0.142822	
546577	48.7391	2.44936	
546947	51.5118	-0.162971	
548098	48.9409	2.61756	
548845	19.4742	-99.3104	
548914	19.4742	-99.3104	
549170	39.4207	26.8072	
549773	26.363	127.814	
549955	51.5207	-0.142822	
550099	52.2147	5.51415	
550219	33.952	-117.522	
550256	51.5207	-0.142822	
550764	42.9226	-75.9806	
550777	52.3871	13.1165	
550864	51.5207	-0.142822	
551413	51.5207	-0.142822	
551861	2.04811	103.382	
552653	48.3612	2.81029	
552684	30.8302	-81.999	
552736	-30.0997	-51.1593	
552772	-23.8633	-46.2901	
553061	51.5207	-0.142822	
553455	43.2943	5.40527	
553466	43.2943	5.40527	
553510	43.2943	5.40527	
553750	51.5207	-0.142822	
553859	49.4412	1.0912	
554036	51.5207	-0.142822	
554059	52.7256	5.69742	
554282	50.631	3.0472	
554433	48.8053	2.06087	
554511	48.814	2.51082	
554513	48.814	2.51082	
554577	51.5207	-0.142822	
554593	42.7846	-73.8639	
554749	19.3976	-99.1718	
555615	51.5207	-0.142822	
555733	3.14845	101.705	
555837	39.6672	-75.7164	
556230	0.247298	-51.0637	
556783	39.7299	-75.5908	
557064	41.5217	-81.6293	
557237	0	0	
557258	51.5207	-0.142822	
557899	39.1698	-76.8471	
558047	51.5207	-0.142822	
558208	48.383	31.1814	
558414	-1.74911	102.839	
558456	39.3351	-84.4021	
558465	51.5207	-0.142822	
559086	51.5207	-0.142822	
559395	52.3871	13.1165	
559704	10.4772	-68.2224	
560343	52.4875	4.66174	
560880	51.5207	-0.142822	
560900	48.8529	2.63813	
561589	-23.511	-46.8823	
562689	51.5207	-0.142822	
562754	59.9341	30.3287	
562884	51.5207	-0.142822	
563712	37.935	-75.4994	
564457	49.1994	-122.913	
565130	51.5207	-0.142822	
565200	52.3871	13.1165	
565269	49.1994	-122.913	
565347	49.1994	-122.913	
565559	19.5187	-99.1157	
565662	51.5207	-0.142822	
565737	51.5207	-0.142822	
566851	48.8475	2.3866	
567001	49.1994	-122.913	
567085	48.7771	1.96119	
567195	51.5207	-0.142822	
567260	51.5207	-0.142822	
567377	-36.1341	-71.8358	
567953	51.5207	-0.142822	
568651	34.0241	-118.167	
569416	39.5514	-110.408	
570051	52.3871	13.1165	
570205	51.5207	-0.142822	
570230	48.8485	2.594	
570305	38.8936	-77.0146	
570432	43.6925	-79.8296	
570706	51.5207	-0.142822	
570907	49.1994	-122.913	
571149	43.7051	-70.308	
571990	37.9284	-121.307	
572084	51.5207	-0.142822	
572349	38.8936	-77.0146	
572363	55.1559	61.3679	
572985	43.6104	3.87427	
572997	43.6104	3.87427	
573152	43.6104	3.87427	
573186	55.1559	61.3679	
573327	43.6104	3.87427	
573463	39.0941	-76.86	
573674	-7.2771	112.717	
573910	-6.16896	106.827	
574557	3.56306	101.568	
575328	51.5207	-0.142822	
575726	52.0296	5.097	
576125	51.5118	-0.162971	
576250	45.6975	5.02428	
577412	48.5421	2.65554	
577416	3.35359	101.253	
578877	41.6006	-87.704	
579404	51.5207	-0.142822	
579407	49.2909	1.71159	
579810	51.5207	-0.142822	
579949	49.1994	-122.913	
580016	51.5207	-0.142822	
580189	51.5207	-0.142822	
580458	51.5207	-0.142822	
580638	51.5207	-0.142822	
580760	38.2382	-85.6821	
581040	-19.0045	-48.3585	
582010	33.8031	-118.068	
582055	51.5207	-0.142822	
582175	51.5207	-0.142822	
583654	52.8706	6.54419	
583986	-1.15746	-50.5734	
584363	51.5207	-0.142822	
584465	-21.491	-49.9037	
584809	38.8936	-77.0146	
584973	16.7442	-99.7554	
585167	51.5207	-0.142822	
585676	51.5207	-0.142822	
585759	47.2248	-1.63039	
586144	43.6277	-89.765	
586173	38.9636	-9.29372	
586225	51.5207	-0.142822	
586648	43.6293	-79.2725	
586740	19.4742	-99.3104	
587046	49.1994	-122.913	
587310	51.5207	-0.142822	
587858	51.5207	-0.142822	
587932	51.5207	-0.142822	
588208	51.5207	-0.142822	
588784	0.247298	-51.0637	
589371	51.5207	-0.142822	
589442	51.5207	-0.142822	
589628	51.5207	-0.142822	
591265	31.0843	-97.3484	
591445	51.5207	-0.142822	
591680	40.6123	-74.4128	
591775	50.8577	5.70089	
591793	51.5207	-0.142822	
592260	53.459	6.62288	
592735	38.9629	-76.9224	
592779	49.1994	-122.913	
592933	51.5207	-0.142822	
593560	51.5207	-0.142822	
593645	51.5207	-0.142822	
593892	39.1204	-121.611	
593992	42.5168	-83.183	
594259	33.9092	-84.3783	
594707	51.5207	-0.142822	
594747	-22.916	-43.4474	
595143	20.0567	-99.3846	
595290	51.5207	-0.142822	
595796	40.5347	-85.626	
596041	51.5207	-0.142822	
596874	51.5207	-0.142822	
596963	-1.43808	-48.4653	
597728	51.5207	-0.142822	
597746	-6.16896	106.827	
598770	33.734	-116.226	
598886	4.93197	-52.313	
598900	41.0189	-73.9369	
598972	51.5207	-0.142822	
599168	51.5207	-0.142822	
599174	51.5207	-0.142822	
599288	51.5207	-0.142822	
599325	51.5207	-0.142822	
599402	51.5207	-0.142822	
599405	20.6767	-103.337	
599546	51.5207	-0.142822	
599879	51.5207	-0.142822	
600113	37.3486	-79.2509	
600384	51.5207	-0.142822	
600559	49.0354	1.57248	
601589	51.5207	-0.142822	
602175	19.4325	-99.1534	
602183	51.5207	-0.142822	
602190	55.5583	13.5179	
602330	51.5207	-0.142822	
602333	42.7087	-84.5209	
602863	51.5207	-0.142822	
603128	48.8588	2.34701	
603147	48.8588	2.34701	
603550	3.39436	101.573	
605063	51.5207	-0.142822	
605068	37.5395	-122.282	
605131	51.5207	-0.142822	
605152	38.8744	-76.971	
606261	52.3871	13.1165	
606330	38.5803	-121.503	
608219	3.58111	98.6676	
608571	51.5207	-0.142822	
608746	42.1637	-81.9581	
609265	40.0025	-75.118	
609360	51.4891	-0.0874363	
609981	49.1994	-122.913	
609985	49.1994	-122.913	
610122	49.1994	-122.913	
610407	51.5207	-0.142822	
610596	48.5606	2.4929	
611536	51.5207	-0.142822	
611702	42.3144	-70.9703	
612224	51.5207	-0.142822	
612235	51.5207	-0.142822	
612656	0.247298	-51.0638	
612881	51.5207	-0.142822	
613185	29.5718	-95.5392	
613867	51.5207	-0.142822	
614132	51.5207	-0.142822	
614145	17.6237	-94.3846	
614198	52.3871	13.1165	
614628	51.5207	-0.142822	
614862	51.5207	-0.142822	
614980	55.7559	37.5483	
615247	51.5207	-0.142822	
615563	35.5814	-78.6425	
615615	35.5814	-78.6425	
615771	25.6387	-80.3894	
615781	51.5207	-0.142822	
616596	51.4736	5.6531	
616696	51.5207	-0.142822	
616735	51.5207	-0.142822	
617080	52.3547	4.90405	
617283	51.5207	-0.142822	
617302	52.2028	4.86162	
617540	40.5178	-85.6821	
617700	49.1994	-122.913	
618545	48.7891	2.39509	
618655	-23.4892	-51.7215	
619023	48.8125	2.38735	
619093	51.5207	-0.142822	
619177	42.3144	-70.9703	
619780	51.5207	-0.142822	
619782	3.03296	101.654	
620010	51.5207	-0.142822	
620321	37.6627	-122.098	
620410	40.7374	-73.3582	
620931	-23.5108	-46.8823	
621063	48.8588	2.34693	
622483	51.5207	-0.142822	
622651	34.2887	-117.453	
623372	51.5207	-0.142822	
623431	48.8617	2.34672	
623593	25.6768	-100.196	
623893	51.5207	-0.142822	
623895	47.2248	-1.63039	
623949	51.5207	-0.142822	
624219	51.5207	-0.142822	
624369	44.2151	20.9238	
624393	51.5207	-0.142822	
624434	41.7177	-87.6464	
624931	51.5207	-0.142822	
625279	14.0975	-87.2058	
625322	38.8151	-77.0909	
625580	38.9637	35.2433	
625585	3.14845	101.705	
625609	42.3144	-70.9703	
626419	51.5207	-0.142822	
626640	46.9853	3.15922	
626765	48.8588	2.34693	
627137	26.2545	-100.093	
627348	37.2692	-119.307	
627580	48.7391	2.44936	
627782	-23.6828	-46.5955	
628188	51.5207	-0.142822	
628414	51.5207	-0.142822	
628821	32.6782	-83.1783	
628824	48.9272	2.37069	
629230	51.5207	-0.142822	
629667	45.5203	-123.089	
630057	51.5207	-0.142822	
630116	51.5207	-0.142822	
