Tweet Id 	 Latitude 	 Longitude 	 Continent
114004	37.7863	-122.396	North America	
115710	47.7321	-1.96704	Europe	
116835	51.5207	-0.142822	Europe	
118513	-5.47137	105.278	Asia	
118543	-2.9167	104.714	Asia	
118910	28.6284	-81.3204	North America	
120171	51.5207	-0.142822	Europe	
120604	44.4121	12.1921	Europe	
121349	-6.34316	106.218	Asia	
122188	-6.31042	106.899	Asia	
122442	51.5207	-0.142822	Europe	
122842	-7.98414	112.636	Asia	
123082	51.5207	-0.142822	Europe	
123927	36.2329	-115.238	North America	
124166	51.5207	-0.142822	Europe	
124334	30.4602	-91.1116	North America	
124697	-23.6828	-46.5955	South America	
126562	51.5207	-0.142822	Europe	
127148	51.5207	-0.142822	Europe	
127720	49.1994	-122.913	North America	
127971	-6.39289	106.762	Asia	
128584	38.9637	35.2433	Asia	
128984	-3.76091	102.297	Asia	
129084	19.3284	-99.1525	North America	
129413	40.3817	-79.8099	North America	
131008	51.5207	-0.142822	Europe	
131981	53.1548	-6.81535	Europe	
132114	-26.1893	28.0136	Africa	
132120	-26.1893	28.0136	Africa	
132363	51.5207	-0.142822	Europe	
132449	51.5207	-0.142822	Europe	
132740	51.5207	-0.142822	Europe	
135012	51.5207	-0.142822	Europe	
135641	48.7931	2.4827	Europe	
136126	51.5207	-0.142822	Europe	
137996	-25.395	-54.6406	South America	
138575	49.1994	-122.913	North America	
139455	51.5207	-0.142822	Europe	
139903	45.6763	10.405	Europe	
140073	35.1406	-76.8454	North America	
140141	51.5207	-0.142822	Europe	
140796	48.2837	6.95004	Europe	
144569	51.5207	-0.142822	Europe	
145302	51.5207	-0.142822	Europe	
145355	-1.60227	103.607	Asia	
146089	51.5207	-0.142822	Europe	
146362	51.1252	-114.185	North America	
149658	-6.97892	110.385	Asia	
150539	51.5207	-0.142822	Europe	
150563	3.58111	98.6676	Asia	
151095	51.5207	-0.142822	Europe	
152005	51.5207	-0.142822	Europe	
152063	40.4664	-80.0284	North America	
152321	38.1209	13.3443	Europe	
152739	41.3255	-74.167	North America	
154302	47.0191	28.8442	Europe	
155661	51.5207	-0.142822	Europe	
156258	-7.9725	112.629	Asia	
157091	51.5207	-0.142822	Europe	
157267	-7.97656	112.628	Asia	
157459	41.542	-88.1411	North America	
157737	-2.2212	113.909	Asia	
158258	51.5207	-0.142822	Europe	
158311	34.0012	-81.0167	North America	
158722	51.5207	-0.142822	Europe	
159838	-6.19076	106.875	Asia	
159840	-6.19076	106.875	Asia	
160010	-7.62612	111.522	Asia	
161167	48.2328	-4.26413	Europe	
163513	38.8186	-76.891	North America	
164292	51.5207	-0.142822	Europe	
165303	39.2846	-76.6205	North America	
165456	43.7986	11.2147	Europe	
165795	51.5207	-0.142822	Europe	
167322	51.5207	-0.142822	Europe	
167746	42.465	-70.9615	North America	
167791	-0.89871	119.862	Asia	
168972	48.7509	2.29767	Europe	
169199	51.5207	-0.142822	Europe	
169484	51.5207	-0.142822	Europe	
169876	-7.30713	110.124	Asia	
170182	-15.7763	-47.7966	South America	
171095	-7.97656	112.628	Asia	
174649	48.8473	2.28557	Europe	
174700	32.7978	-117.232	North America	
175369	5.95791	116.073	Asia	
175567	34.7544	-77.334	North America	
175985	35.1295	-90.0268	North America	
176179	33.6823	-117.653	North America	
176223	32.8247	-79.9705	North America	
176947	45.7377	8.96869	Europe	
178397	-3.81995	102.291	Asia	
178852	0.526683	101.447	Asia	
180491	51.5207	-0.142822	Europe	
180592	52.7529	6.95947	Europe	
180635	-7.2771	112.717	Asia	
180745	51.5207	-0.142822	Europe	
181226	51.5207	-0.142822	Europe	
181725	18.106	-92.8581	North America	
181753	51.9644	6.30746	Europe	
182826	-6.38906	106.766	Asia	
182828	-6.38906	106.766	Asia	
183253	39.4207	26.8072	Asia	
183394	-6.16896	106.827	Asia	
186998	-6.30271	106.821	Asia	
187133	52.3548	4.90405	Europe	
187729	51.5207	-0.142822	Europe	
187847	51.5207	-0.142822	Europe	
189094	38.0349	-84.5088	North America	
189843	-23.6828	-46.5955	South America	
190963	44.3992	-122.702	North America	
190976	49.1994	-122.913	North America	
190978	49.1994	-122.913	North America	
191893	38.8048	-77.237	North America	
192270	51.5207	-0.142822	Europe	
192524	37.5394	-122.282	North America	
193715	25.81	-80.1401	North America	
194695	51.5207	-0.142822	Europe	
195095	-7.26133	112.745	Asia	
195570	1.86117	104.63	Asia	
195933	36.8173	-76.3821	North America	
196645	51.5207	-0.142822	Europe	
196741	-1.27293	-48.4598	South America	
197224	51.1689	7.65501	Europe	
198709	-7.9725	112.629	Asia	
198879	-7.9725	112.629	Asia	
199203	51.5207	-0.142822	Europe	
199338	-7.2771	112.717	Asia	
201715	51.5207	-0.142822	Europe	
203291	2.04811	103.382	Asia	
203780	-7.04778	110.458	Asia	
203898	51.5207	-0.142822	Europe	
203976	42.3527	-83.0992	North America	
205554	47.2611	39.628	Europe	
205754	-9.94966	-67.8349	South America	
206054	53.2109	5.67335	Europe	
206197	41.1929	-96.1267	North America	
206666	-6.32615	106.736	Asia	
206750	-6.75221	111.022	Asia	
207281	51.5207	-0.142822	Europe	
