Tweet Id 	 Latitude 	 Longitude
192079	-2.9167	104.714	
192091	44.9803	-93.2346	
192101	52.3871	13.1165	
192150	51.5207	-0.142822	
192257	28.3856	-81.5118	
192462	51.7298	-0.362882	
192469	-22.916	-43.4473	
192676	49.1994	-122.913	
192752	-34.9752	-71.2271	
192881	32.6782	-83.1783	
192918	-25.3706	-51.5523	
192987	-23.9555	-46.5075	
192988	38.2753	24.508	
192995	51.5207	-0.142822	
193092	41.0356	-75.3298	
193292	51.4774	-0.887574	
193304	51.5207	-0.142822	
193328	-8.7058	116.267	
193346	51.5207	-0.142822	
193381	52.3871	13.1165	
193447	51.5207	-0.142822	
193535	39.1355	-77.2116	
193574	-23.6828	-46.5955	
193849	-23.6828	-46.5955	
193998	49.44	11.1354	
194004	49.1994	-122.913	
194020	40.7062	-111.9	
194118	49.44	11.1354	
194243	51.6222	-1.28885	
194358	49.1994	-122.913	
194410	-6.21181	106.836	
194644	1.55219	110.333	
194710	51.5207	-0.142822	
194988	49.1994	-122.913	
195021	-36.8235	-73.0602	
195030	42.4797	-83.2602	
195099	51.6663	-0.0843082	
195122	-7.99504	110.585	
195135	10.6936	122.96	
195172	51.4773	-0.887912	
195184	42.4797	-83.2602	
195234	19.0322	-98.1543	
195312	-23.6828	-46.5955	
195458	19.4325	-99.1534	
195503	-6.96145	107.626	
195671	51.5207	-0.142822	
195694	51.5207	-0.142822	
195777	33.8472	-118.134	
195810	55.608	-4.68096	
195959	-6.18622	106.637	
196009	-21.2134	-47.818	
196061	20.7498	-102.313	
196073	2.04811	103.382	
196110	51.5207	-0.142822	
196202	3.14845	101.705	
196204	-30.0997	-51.1593	
196330	51.5207	-0.142822	
196354	51.5265	45.9785	
196383	-23.5796	-46.5751	
196490	51.5207	-0.142822	
196573	38.9637	35.2433	
196585	-7.2771	112.717	
196769	0.247298	-51.0637	
196822	51.5207	-0.142822	
196825	52.3871	13.1165	
196844	42.5781	-83.2456	
197047	34.0079	-118.277	
197215	51.5207	-0.142822	
197446	-25.4951	-49.2884	
197616	49.1994	-122.913	
197620	49.1994	-122.913	
197629	-28.739	-49.3605	
197684	-28.739	-49.3605	
197706	48.8588	2.34701	
197723	49.1994	-122.913	
197735	49.1994	-122.913	
197751	51.4775	-0.887204	
197760	-7.79192	110.348	
197814	-5.79931	-35.2216	
197836	49.1994	-122.913	
197848	49.1994	-122.913	
197932	1.3158	103.945	
197933	49.1994	-122.913	
197937	49.1994	-122.913	
198028	49.1994	-122.913	
198043	49.1994	-122.913	
198069	49.1994	-122.913	
198071	49.1994	-122.913	
198075	49.1994	-122.913	
198084	-8.45547	115.072	
198104	49.1994	-122.913	
198157	49.1994	-122.913	
198209	-22.9324	-43.1803	
198366	51.5207	-0.142822	
198376	41.8339	-87.7319	
198410	49.1994	-122.913	
198517	10.4779	-73.2572	
198548	-6.88254	107.624	
198728	51.5207	-0.142822	
198751	51.5207	-0.142822	
198799	51.5207	-0.142822	
198970	-6.16896	106.827	
199059	5.80618	102.226	
199065	51.5207	-0.142822	
199103	34.0226	-118.18	
199109	-25.3706	-51.5523	
199125	-36.7374	-71.0353	
199141	-5.79931	-35.2216	
199270	-12.8753	-38.5026	
199272	-12.8753	-38.5026	
199576	-25.4602	-49.305	
199730	51.5207	-0.142822	
199846	43.6535	-79.3839	
200102	51.5207	-0.142822	
200116	-7.0179	110.392	
200127	49.1994	-122.913	
200129	51.5207	-0.142822	
200173	19.5421	-96.8861	
200237	53.4584	-2.70086	
200280	-23.9555	-46.5075	
200300	49.1994	-122.913	
200353	52.0828	-0.739571	
200442	-7.2771	112.717	
200507	51.5207	-0.142822	
200529	51.4775	-0.887679	
200572	34.0203	-6.83744	
200598	19.4325	-99.1534	
200620	47.2611	39.628	
200693	-23.6839	-46.9469	
200738	-7.2771	112.717	
200795	51.5207	-0.142822	
200863	26.1404	-80.1456	
200936	51.5207	-0.142822	
201051	51.5207	-0.142822	
201218	41.8984	12.5451	
201260	-2.62921	-44.3026	
201309	49.1994	-122.913	
201311	49.1994	-122.913	
201381	51.5207	-0.142822	
201491	52.7393	-1.14114	
201673	68.954	33.1359	
201721	-22.916	-43.4473	
201762	-7.2771	112.717	
201776	51.5207	-0.142822	
201786	6.89258	79.9812	
201826	-7.2771	112.717	
201845	-7.2771	112.717	
201862	51.5207	-0.142822	
201884	2.83962	101.748	
201915	-7.2771	112.717	
201935	51.5207	-0.142822	
201938	-23.5142	-46.3966	
202108	-7.2771	112.717	
202139	51.5207	-0.142822	
202187	-7.2771	112.717	
202207	-7.2771	112.717	
202214	-6.16896	106.827	
202222	51.5207	-0.142822	
202262	2.93285	101.785	
202327	-6.16896	106.827	
202398	-7.2771	112.717	
202524	14.5901	121.093	
202543	51.5207	-0.142822	
202548	-6.16896	106.827	
202560	-6.16896	106.827	
202862	-7.2771	112.717	
202928	48.383	31.1814	
202932	-7.2771	112.717	
203086	-7.2771	112.717	
203245	-7.2771	112.717	
203382	-7.2771	112.717	
203411	51.5207	-0.142822	
203429	-7.2771	112.717	
203463	20.1932	-100.149	
203522	51.5207	-0.142822	
203546	49.1994	-122.913	
203668	51.5207	-0.142822	
203770	-6.90558	107.626	
203798	-7.2771	112.717	
204279	1.91295	103.015	
204381	51.4773	-0.887616	
204456	18.022	-92.9165	
204519	41.8338	-87.7319	
204536	1.91295	103.015	
204582	-12.0275	-77.0576	
204924	49.1994	-122.913	
204989	49.1994	-122.913	
205062	51.56	0.236186	
205455	51.5207	-0.142822	
205501	51.5207	-0.142822	
205514	55.7869	37.5793	
205535	49.1994	-122.913	
205544	49.1994	-122.913	
205577	49.1994	-122.913	
205825	51.5207	-0.142822	
205840	45.5322	8.88755	
205852	45.5395	8.89748	
205878	45.5338	8.89799	
205928	39.1885	-96.5499	
205983	45.5389	8.89785	
205992	62.0391	129.73	
206138	-25.3706	-51.5523	
206174	49.1994	-122.913	
206185	52.3871	13.1165	
206198	34.7046	135.497	
206251	25.81	-80.1401	
206266	42.5654	20.9269	
206420	49.1994	-122.913	
206468	43.4095	5.04057	
206475	-0.503893	117.107	
206609	-7.2771	112.717	
206612	49.1994	-122.913	
206783	49.1994	-122.913	
206787	49.1994	-122.913	
206791	49.1994	-122.913	
206885	52.0373	4.32435	
206897	52.0373	4.32435	
206987	38.9202	-80.1817	
207090	51.5207	-0.142822	
207104	51.5207	-0.142822	
207114	51.5207	-0.142822	
207152	-6.16896	106.827	
207172	-23.6828	-46.5955	
207310	-0.46649	117.154	
207576	51.5207	-0.142822	
207636	34.0209	-118.211	
207691	34.0209	-118.211	
207718	43.6814	-79.7831	
207874	51.5207	-0.142822	
207940	-22.9195	-43.0731	
207976	-6.53332	106.814	
208050	51.5207	-0.142822	
208079	2.94886	101.77	
208085	31.471	-95.4677	
208118	41.471	-72.8345	
208154	-36.7374	-71.0353	
208189	41.471	-72.8345	
208296	11.6087	125.433	
208463	55.6637	37.4797	
208571	19.4325	-99.1534	
208630	48.8749	2.55077	
208684	-33.3962	-70.7944	
208691	45.5375	8.90232	
208903	51.5207	-0.142822	
209032	51.5207	-0.142822	
209042	50.823	12.8918	
209118	51.5207	-0.142822	
209351	28.0327	-82.4221	
209635	49.1994	-122.913	
209642	49.1994	-122.913	
209968	51.5207	-0.142822	
209988	49.2436	6.98279	
209995	-6.18622	106.637	
210144	-7.56211	110.854	
210156	52.3834	13.1196	
210274	49.1994	-122.913	
210816	52.7529	6.95947	
210819	-5.79931	-35.2216	
211114	-8.0436	-34.9394	
211292	-22.1868	-49.9589	
211299	35.1465	-85.7742	
211493	49.1994	-122.913	
211753	-29.5985	-52.4412	
211794	51.5207	-0.142822	
211849	51.5207	-0.142822	
212014	51.5207	-0.142822	
212028	51.5207	-0.142822	
212085	45.5557	-73.7365	
212415	20.5908	-100.402	
212576	19.6563	-99.2336	
212680	-7.00646	110.485	
212763	51.5207	-0.142822	
212942	45.7578	4.8351	
213002	-6.16896	106.827	
213135	34.0596	-118.062	
213143	51.5207	-0.142822	
213245	51.5207	-0.142822	
213390	34.6809	135.163	
213480	51.5207	-0.142822	
213530	49.1994	-122.913	
213615	49.1994	-122.913	
213644	51.5207	-0.142822	
213719	49.1994	-122.913	
213727	49.1994	-122.913	
213843	51.5207	-0.142822	
213868	-28.739	-49.3605	
214054	-30.0997	-51.1593	
214120	38.5615	-121.461	
214142	39.8413	-86.0412	
214166	53.3458	-2.83905	
214213	51.5207	-0.142822	
214363	0	0	
214476	51.5207	-0.142822	
214537	-22.803	-47.4357	
214795	1.65929	125.108	
214822	51.5599	4.7649	
215142	51.5207	-0.142822	
215151	52.4046	-4.00698	
215162	-6.16896	106.827	
215209	38.7318	-90.4434	
215240	51.5207	-0.142822	
215373	-6.16896	106.827	
215616	52.3871	13.1165	
215751	2.04811	103.382	
215888	51.5207	-0.142822	
215925	35.5884	139.728	
216078	18.5003	73.8219	
216145	18.4976	73.8177	
216231	35.8719	139.925	
216268	38.9637	35.2433	
216442	-23.6828	-46.5955	
216483	51.5207	-0.142822	
216545	-6.28691	106.563	
216687	51.5207	-0.142822	
216894	-6.20176	106.822	
217017	51.5207	-0.142822	
217203	-6.16896	106.827	
217214	51.5207	-0.142822	
217306	51.5207	-0.142822	
217375	51.5207	-0.142822	
217428	51.4776	-0.866162	
217437	3.16567	101.614	
217582	49.1994	-122.913	
217619	51.5207	-0.142822	
217727	52.495	-1.88127	
217850	0	0	
217896	-23.6828	-46.5955	
217931	13.7832	100.546	
218225	51.5207	-0.142822	
218241	3.14845	101.705	
218281	3.14845	101.705	
218690	51.5207	-0.142822	
218698	51.5207	-0.142822	
218739	51.5207	-0.142822	
218758	-5.79931	-35.2216	
218769	14.6297	121.072	
218836	-5.94912	-35.4266	
218907	49.1994	-122.913	
218909	49.1994	-122.913	
218939	19.4288	-99.1717	
218979	-33.4597	-70.7118	
218989	49.1994	-122.913	
219086	54.6287	-1.65195	
219295	3.04231	101.447	
219402	49.1994	-122.913	
219453	-2.57242	-59.9803	
219518	-7.14948	-34.882	
219564	33.8884	35.5216	
219595	38.277	-122.044	
219917	51.5207	-0.142822	
220023	43.6535	-79.3839	
220170	51.5207	-0.142822	
220257	-3.00485	-59.9705	
220259	-3.00485	-59.9705	
220408	51.5207	-0.142822	
220427	-20.5867	-41.9435	
220590	51.5207	-0.142822	
220650	19.6563	-99.2336	
220652	-36.7374	-71.0353	
220731	19.6563	-99.2336	
220824	41.8651	12.59	
220828	45.094	11.654	
220953	-36.7374	-71.0353	
221058	51.5207	-0.142822	
221204	48.8588	2.34701	
221286	51.5207	-0.142822	
221303	51.4749	-1.0362	
221304	51.5207	-0.142822	
221310	43.8558	144.464	
221332	-6.18065	106.844	
221369	-6.51005	110.766	
221682	51.5207	-0.142822	
221975	51.5207	-0.142822	
222179	55.7559	37.5483	
222189	51.5207	-0.142822	
222372	37.8218	-25.7208	
222579	52.3871	13.1165	
222585	39.0094	-77.4645	
222673	-6.18065	106.844	
222803	20.941	-89.6236	
222918	51.5207	-0.142822	
222975	51.5207	-0.142822	
223011	35.3992	-119.092	
223200	51.5207	-0.142822	
223217	30.9373	-91.4009	
223258	40.9628	-8.50091	
223266	-29.656	-50.8626	
223309	-27.1	-48.635	
223520	-7.81721	110.398	
223688	53.2791	34.3808	
223879	-22.5593	-47.9314	
223998	-7.78094	110.364	
224121	-5.79932	-35.2213	
224169	0.0376188	-51.0597	
224405	0.0390745	-51.0625	
224409	51.5207	-0.142822	
224507	19.0707	-155.757	
224527	40.8259	-74.1636	
224545	-30.0997	-51.1593	
224607	20.0537	-98.7156	
224627	19.0707	-155.757	
224694	19.0707	-155.757	
224727	3.14845	101.705	
224804	43.6082	13.3226	
224823	33.7839	-117.184	
224929	33.7839	-117.184	
224930	51.5207	-0.142822	
224983	-1.27293	-48.4598	
225005	51.4775	-0.887411	
225008	3.05122	101.559	
225311	51.5207	-0.142822	
225383	41.8338	-87.7319	
225389	52.3871	13.1165	
225501	59.9341	30.3287	
225609	51.5207	-0.142822	
225854	37.942	15.3643	
226046	49.1994	-122.913	
226092	51.5207	-0.142822	
226108	1.43766	103.791	
226141	41.8697	12.5782	
226273	51.5207	-0.142822	
226305	-6.22483	106.808	
226489	53.391	-2.1197	
226519	51.5207	-0.142822	
226575	-7.2771	112.717	
226679	51.5207	-0.142822	
226756	-23.6828	-46.5955	
226911	-7.2771	112.717	
226970	-7.2771	112.717	
226975	51.5207	-0.142822	
227013	19.078	72.8377	
227014	28.1133	-80.6475	
227109	1.44071	103.792	
227129	1.43872	103.79	
227130	-7.2771	112.717	
227211	1.33406	103.847	
227222	-23.6828	-46.5955	
227252	49.1994	-122.913	
227314	-7.2771	112.717	
227432	-7.2771	112.717	
227499	49.1994	-122.913	
227787	-6.3859	106.828	
227800	-37.8437	144.701	
227881	-7.2771	112.717	
228042	19.6563	-99.2336	
228078	3.62491	98.6922	
228099	19.6563	-99.2336	
228179	45.6862	13.7462	
228236	31.6552	-94.646	
228299	51.5118	-0.162971	
228366	51.5207	-0.142822	
228422	-6.94041	107.716	
228428	51.5207	-0.142822	
228491	33.8462	-118.208	
228664	-7.2771	112.717	
228672	-25.4942	-49.279	
229068	51.5207	-0.142822	
229275	-22.9325	-43.1806	
229443	51.9136	-4.45509	
229572	-29.0686	-51.0353	
229717	49.1994	-122.913	
229792	51.5207	-0.142822	
230060	51.5207	-0.142822	
230145	-22.6622	-45.0031	
230154	-22.803	-47.4357	
230204	49.1994	-122.913	
230271	-22.803	-47.4357	
230301	-22.803	-47.4357	
230432	59.9298	30.372	
230626	51.5207	-0.142822	
230673	51.5207	-0.142822	
230683	-23.5113	-46.8768	
230768	51.5207	-0.142822	
230870	3.14853	101.705	
230940	40.7405	14.5641	
231131	14.5699	121.032	
231247	51.5207	-0.142822	
231273	51.5207	-0.142822	
231339	51.5207	-0.142822	
231371	36.222	-88.9388	
231439	36.2556	-88.9673	
231450	51.5207	-0.142822	
231467	51.5207	-0.142822	
231616	51.5207	-0.142822	
231630	22.6332	88.4155	
231644	-7.25935	112.674	
231651	51.5207	-0.142822	
231688	22.6332	88.4155	
231694	51.5207	-0.142822	
231835	1.44087	103.792	
231887	1.44082	103.792	
231890	14.6245	-90.6159	
232089	51.5207	-0.142822	
232379	51.5207	-0.142822	
232383	6.09099	102.239	
232391	6.08853	102.24	
232487	51.5207	-0.142822	
232543	51.5207	-0.142822	
232723	8.12923	-63.5409	
232738	47.4824	19.1295	
233042	51.5207	-0.142822	
233045	-19.5537	-42.6053	
233096	51.4963	-2.58003	
233160	-27.7689	-48.6676	
233362	19.1052	-99.5929	
233368	-29.9291	-71.2735	
233436	41.8529	12.6045	
233439	-6.16896	106.827	
233461	-6.16896	106.827	
233561	50.5265	9.00444	
233769	-6.16896	106.827	
233841	-8.0436	-34.9394	
233852	51.5207	-0.142822	
233889	51.1814	-0.627932	
234074	3.3788	101.297	
234116	51.5207	-0.142822	
234160	51.5207	-0.142822	
234236	51.5207	-0.142822	
234309	-23.0614	-45.9175	
234311	52.105	6.64044	
234361	51.5207	-0.142822	
234650	51.5207	-0.142822	
234651	-22.803	-47.4357	
234804	49.1994	-122.913	
234826	52.3871	13.1165	
234963	-23.6828	-46.5955	
235122	52.0182	4.7085	
235199	-4.77289	137.78	
235410	36.6888	139.889	
235431	19.447	-99.1795	
235440	35.8498	139.794	
235705	51.7965	-0.66443	
236052	-26.1206	-51.0906	
236148	51.5207	-0.142822	
236153	33.6034	-117.914	
236184	-25.4604	-49.3048	
236287	-6.931	107.608	
236356	51.5207	-0.142822	
236442	-22.9195	-43.0731	
236515	49.1994	-122.913	
236582	49.1994	-122.913	
236632	-7.2771	112.717	
236677	-7.2771	112.717	
236853	56.8155	60.6136	
236863	56.8155	60.6136	
236902	37.5091	127.005	
237076	43.1619	-86.2632	
237121	51.5207	-0.142822	
237133	49.1994	-122.913	
237212	19.3284	-99.1525	
237399	-22.916	-43.4473	
237510	-22.916	-43.4473	
237564	3.03296	101.654	
237571	-29.3292	-51.5004	
237592	51.5207	-0.142822	
237601	51.5207	-0.142822	
237633	51.5207	-0.142822	
237694	51.5207	-0.142822	
237759	40.9544	-5.67915	
237783	22.3111	-100.956	
237963	22.3111	-100.956	
238070	19.4826	-99.2171	
238092	19.4325	-99.1534	
238274	41.0356	-75.3298	
238298	-1.60277	103.607	
238355	51.5207	-0.142822	
238379	-20.785	-49.3592	
238411	-22.916	-43.4473	
238457	20.941	-89.6236	
238521	3.03296	101.654	
238691	39.0516	-77.078	
238770	-7.2771	112.717	
238803	49.1994	-122.913	
238817	51.5207	-0.142822	
238823	47.3228	5.04534	
238926	49.1994	-122.913	
238934	-2.57242	-59.9803	
239384	52.0787	4.86192	
239429	10.9991	-74.827	
239638	43.6293	-79.2725	
239654	23.6254	-102.558	
239839	39.1719	-76.8033	
239918	-7.80284	110.375	
240002	22.2424	-97.8382	
240051	1.43168	103.827	
240281	42.296	-83.9558	
240359	51.4789	-0.865762	
240416	-5.18745	-37.3473	
240456	51.5207	-0.142822	
240517	49.1994	-122.913	
240519	-6.23296	106.834	
240586	68.954	33.1359	
240634	49.1994	-122.913	
240642	49.1994	-122.913	
240654	49.1994	-122.913	
240908	0.247298	-51.0637	
241152	71.9769	102.492	
241471	-22.916	-43.4474	
241561	-22.916	-43.4474	
241862	28.0465	-82.4283	
241934	-22.803	-47.4357	
242252	51.5207	-0.142822	
242352	-22.916	-43.4473	
242386	-22.916	-43.4473	
242578	45.3987	11.8908	
242706	29.3178	47.9932	
242837	51.5207	-0.142822	
242887	-6.20172	106.794	
243175	51.5207	-0.142822	
243186	56.9715	24.1287	
243209	38.6178	27.0636	
243427	1.39302	103.746	
243921	49.1994	-122.913	
243923	49.1994	-122.913	
243954	49.1994	-122.913	
244102	-23.6828	-46.5955	
244132	-23.6828	-46.5955	
244228	58.0225	56.1443	
244277	49.1994	-122.913	
244334	34.0024	-5.5429	
244347	49.1994	-122.913	
244666	51.5207	-0.142822	
244864	19.6563	-99.2336	
244894	-36.7374	-71.0353	
244908	0.830694	104.072	
244943	49.1994	-122.913	
244944	0.830694	104.072	
245176	-6.16896	106.827	
245267	-25.4951	-49.2884	
245587	33.3521	-112.419	
245759	-2.13837	-79.8914	
245790	-6.94461	107.663	
246088	19.3743	-99.3232	
246104	49.1994	-122.913	
246497	51.5207	-0.142822	
246544	-22.916	-43.4473	
246676	51.5207	-0.142822	
246681	42.3527	-83.0992	
246732	-23.6828	-46.5955	
246799	51.5207	-0.142822	
246809	41.0356	-75.3298	
246872	49.1994	-122.913	
246909	-36.7374	-71.0353	
246925	49.1994	-122.913	
247009	59.9341	30.3287	
247038	36.0716	-79.8037	
247125	1.30645	103.849	
247131	51.5207	-0.142822	
247216	51.5207	-0.142822	
247325	51.5207	-0.142822	
247400	47.4743	-3.12078	
247409	55.1254	73.3788	
247529	51.5207	-0.142822	
247602	51.5207	-0.142822	
247729	3.14845	101.705	
247792	53.4596	-113.46	
248016	51.5207	-0.142822	
248069	51.5207	-0.142822	
248280	3.07426	101.531	
248322	33.6688	-117.851	
248541	1.43516	103.825	
248563	55.6908	37.5941	
248698	51.5207	-0.142822	
248738	51.5207	-0.142822	
248746	56.0348	-3.81585	
248931	-6.1955	106.84	
248933	-6.1955	106.84	
248935	45.7578	4.8351	
248991	26.3549	127.796	
249102	52.6017	-0.255211	
249170	51.5207	-0.142822	
249326	-2.57242	-59.9803	
249384	-7.2297	112.754	
249492	51.5207	-0.142822	
249568	19.279	-99.1644	
249688	51.5207	-0.142822	
249700	1.39302	103.746	
249983	51.5207	-0.142822	
250036	40.4778	-3.70352	
250062	-6.23659	106.932	
250173	51.4773	-0.887737	
250387	38.8355	-9.36057	
250696	51.5207	-0.142822	
250733	-36.7374	-71.0353	
250747	51.5207	-0.142822	
250909	41.0356	-75.3298	
250941	28.1801	-80.6067	
251088	3.12318	101.479	
251173	51.5207	-0.142822	
251490	38.9637	35.2433	
251498	-30.3331	-54.374	
251529	49.1994	-122.913	
251620	49.1994	-122.913	
251654	-22.803	-47.4357	
251772	-23.9555	-46.5075	
251802	-22.803	-47.4357	
251955	-23.6828	-46.5955	
251970	-22.803	-47.4357	
251984	19.274	-99.1733	
252056	33.216	-97.757	
252086	51.5207	-0.142822	
252146	-1.60255	103.608	
252215	33.8337	-118.351	
252279	-2.57242	-59.9803	
252283	19.626	-99.0903	
252285	-25.1476	-50.071	
252309	-25.1476	-50.071	
252353	-22.9991	-43.266	
252436	-29.0686	-51.0353	
252535	-23.7108	-46.4227	
252632	-23.347	-46.8139	
252671	-7.2771	112.717	
252810	51.5207	-0.142822	
252811	49.1994	-122.913	
252880	49.1994	-122.913	
253106	19.6563	-99.2336	
253183	36.0093	-78.8563	
253212	19.4325	-99.1534	
253217	-6.16896	106.827	
253270	8.12923	-63.5409	
253316	39.1438	-76.8178	
253331	41.3258	-82.5973	
253376	-5.18745	-37.3473	
253391	-2.57242	-59.9803	
253423	34.774	-92.3612	
253547	-8.10214	114.41	
253652	6.25384	-75.5968	
253685	-6.16896	106.827	
253696	51.5207	-0.142822	
253733	-5.15527	-44.1652	
253854	51.5207	-0.142822	
253861	51.5207	-0.142822	
253961	48.8748	2.55093	
254017	51.5207	-0.142822	
254056	45.011	-0.608399	
254116	50.3567	3.51641	
254445	-6.16896	106.827	
254510	51.5207	-0.142822	
254627	51.7792	55.15	
254797	-6.21154	106.845	
254821	-6.21154	106.845	
254995	51.5207	-0.142822	
255013	-6.23296	106.834	
255028	51.5207	-0.142822	
255151	51.5207	-0.142822	
255232	51.5207	-0.142822	
255344	51.5207	-0.142822	
255535	28.1133	-80.6475	
255656	-6.16896	106.827	
255661	51.5207	-0.142822	
255700	51.5207	-0.142822	
255835	2.19094	102.254	
255841	51.5207	-0.142822	
255877	-6.20475	106.801	
256077	51.5207	-0.142822	
256128	41.471	-72.8345	
256140	20.941	-89.6236	
256160	3.14845	101.705	
256281	3.14845	101.705	
256445	2.19079	102.254	
256490	39.4207	26.8072	
256545	51.5207	-0.142822	
256661	39.6687	-75.5939	
256717	51.5207	-0.142822	
256770	41.2822	36.3418	
257004	59.9358	30.3252	
257207	59.2268	39.8381	
257339	51.5207	-0.142822	
257398	33.9677	-117.333	
257419	51.5207	-0.142822	
257431	-23.6828	-46.5955	
257459	39.4207	26.8072	
257481	51.5207	-0.142822	
257589	51.5207	-0.142822	
257622	51.5207	-0.142822	
257651	3.14845	101.705	
257691	10.3421	-84.4342	
257736	-22.724	-47.2901	
257766	49.1994	-122.913	
257797	51.5207	-0.142822	
257848	39.4207	26.8072	
257907	51.5207	-0.142822	
257955	49.1994	-122.913	
257987	39.4207	26.8072	
258080	51.5207	-0.142822	
258231	45.5718	10.1771	
258349	55.7559	37.5483	
258481	38.1541	-101.652	
258505	49.1994	-122.913	
258524	-6.29317	106.936	
258844	39.4207	26.8072	
259085	-4.08207	122.845	
259165	50.0501	8.08072	
259212	-7.97656	112.628	
259275	51.5207	-0.142822	
259314	-6.90558	107.626	
259817	51.5207	-0.142822	
259928	3.14845	101.705	
260003	11.099	-63.944	
260064	49.4751	-2.57923	
260092	51.5207	-0.142822	
260161	55.7559	37.5483	
260193	-6.74965	108.556	
260279	41.471	-72.8345	
260307	39.043	-77.1198	
260312	49.1994	-122.913	
260344	48.9174	11.408	
260391	48.9174	11.408	
260455	40.0031	-74.3628	
260558	38.9637	35.2433	
260559	-14.5043	-56.8506	
260587	38.9961	-5.72451	
260588	51.5207	-0.142822	
260605	-14.5043	-56.8506	
260661	49.1994	-122.913	
260669	-14.5043	-56.8506	
260728	39.4207	26.8072	
260857	51.5207	-0.142822	
260908	28.1031	-15.46	
260976	-20.7352	-48.5892	
260994	-20.7352	-48.5892	
261020	51.5207	-0.142822	
261329	39.4207	26.8072	
261441	-23.6828	-46.5955	
261511	51.5207	-0.142822	
261579	39.4207	26.8072	
261664	-6.36138	106.566	
261899	39.4207	26.8072	
262026	35.0125	134.996	
262171	51.5207	-0.142822	
262223	19.3757	-99.1565	
262270	-23.6989	-46.6151	
262271	51.5207	-0.142822	
262418	49.1994	-122.913	
262422	49.1994	-122.913	
262511	49.1994	-122.913	
262598	3.14845	101.705	
262628	49.1994	-122.913	
262711	51.5207	-0.142822	
262784	51.5207	-0.142822	
262816	54.6287	-1.65189	
262921	49.1994	-122.913	
262929	49.1994	-122.913	
262933	49.1994	-122.913	
262976	1.00185	116.394	
262997	51.5207	-0.142822	
263003	37.2692	-119.307	
263057	49.1994	-122.913	
263059	49.1994	-122.913	
263148	38.7971	-75.5844	
263218	38.8361	-75.4431	
263286	-23.47	-47.4366	
263582	51.5207	-0.142822	
263972	51.5207	-0.142822	
264088	42.3144	-70.9703	
264157	19.5676	-99.0445	
264190	-24.2542	-50.5373	
264267	-23.6828	-46.5955	
264318	19.5676	-99.0445	
264399	26.741	-77.3819	
264518	-34.9744	-71.2202	
264541	-7.97656	112.628	
264591	19.5676	-99.0445	
264868	41.4988	-81.7058	
265312	40.6974	-73.9797	
265327	51.5207	-0.142822	
265383	48.1159	-1.68833	
265445	31.7909	-106.393	
265694	23.2497	-106.435	
265925	46.1621	-1.17657	
266437	39.4207	26.8072	
266465	-6.20763	106.844	
266602	49.1994	-122.913	
266781	39.4207	26.8072	
266918	53.7619	-0.331982	
266982	49.1994	-122.913	
267085	-6.16896	106.827	
267139	51.5207	-0.142822	
267204	52.501	-1.47951	
267249	49.1994	-122.913	
267266	3.03296	101.654	
267354	49.1994	-122.913	
267366	51.5207	-0.142822	
267441	49.1994	-122.913	
267449	49.1994	-122.913	
267454	-24.1821	-46.7865	
267497	48.383	31.1814	
267519	4.1742	73.5109	
267538	38.7913	0.0334633	
267562	60.1595	25.0186	
267642	39.4207	26.8072	
267729	49.1994	-122.913	
267759	41.4477	1.9151	
267987	-23.6828	-46.5955	
268181	51.5207	-0.142822	
268188	39.4207	26.8072	
268508	49.1994	-122.913	
268562	-22.916	-43.4474	
268737	51.5207	-0.142822	
268783	-19.9187	-43.9598	
268812	39.4207	26.8072	
268879	60.1595	25.0186	
269023	51.5207	-0.142822	
269049	51.5207	-0.142822	
269074	3.14845	101.705	
269235	53.3215	50.0679	
269487	51.5207	-0.142822	
269489	51.5207	-0.142822	
269508	-23.8041	-46.5307	
269522	-7.2771	112.717	
269565	51.5207	-0.142822	
269650	51.5207	-0.142822	
269671	51.5207	-0.142822	
269672	40.3653	-82.6694	
269700	51.5207	-0.142822	
269911	51.5207	-0.142822	
269966	53.3215	50.0679	
270041	51.5207	-0.142822	
270063	26.1404	-80.1456	
270098	29.6923	-95.5158	
270105	-6.22476	106.942	
270163	50.4309	-3.58806	
270323	38.8778	-99.3181	
270415	-23.4194	-50.881	
270566	0.0816775	-51.0617	
270841	39.4051	-76.602	
270912	49.1994	-122.913	
271038	51.5207	-0.142822	
271044	-23.5334	-46.7845	
271204	49.1994	-122.913	
271263	49.1994	-122.913	
271300	-33.5561	-70.7975	
271373	49.1994	-122.913	
271379	17.3421	-99.364	
271734	-6.34771	106.833	
271867	49.1994	-122.913	
271905	51.5207	-0.142822	
271961	3.03296	101.654	
272009	-26.2617	-48.9665	
272030	40.4714	-80.9218	
272155	-6.31379	107.077	
272242	-19.9187	-43.9598	
272349	-20.5187	-48.6196	
272375	-33.5561	-70.7975	
272432	51.5207	-0.142822	
272478	39.4207	26.8072	
272548	-23.6828	-46.5955	
272688	-6.19868	106.819	
272692	-6.19868	106.819	
272787	51.5207	-0.142822	
272832	50.7731	0.274658	
272988	19.4325	-99.1534	
273108	39.4207	26.8072	
273451	39.4207	26.8072	
273507	30.0951	-95.9869	
273555	59.9394	30.0922	
273650	38.5305	-8.86894	
273779	39.4207	26.8072	
273780	51.5207	-0.142822	
273852	35.5889	139.728	
273894	-6.91288	107.602	
273896	-6.91288	107.602	
274058	51.5207	-0.142822	
