Tweet Id 	 Latitude 	 Longitude 	 Continent
29630	-7.33233	112.786	Asia	
29788	2.22086	102.244	Asia	
30866	-6.2583	106.935	Asia	
30994	-1.71186	113.698	Asia	
31881	-23.5413	-46.6457	South America	
31973	59.9341	30.3287	Europe	
32041	-7.33233	112.786	Asia	
32074	-7.33583	112.785	Asia	
32098	13.749	100.565	Asia	
32183	-6.16896	106.827	Asia	
32360	38.9637	35.2433	Asia	
32500	52.3871	13.1165	Europe	
32833	-5.18678	119.448	Asia	
32845	-5.18658	119.441	Asia	
32849	-5.17778	119.439	Asia	
32871	-5.17182	119.431	Asia	
32895	-5.16348	119.437	Asia	
32933	-5.1584	119.439	Asia	
32968	37.6852	-81.0481	North America	
33311	19.0322	-98.1543	North America	
33450	41.5014	-81.5638	North America	
33587	30.0608	140.596	Asia	
34308	41.7716	-72.5368	North America	
34348	-7.72943	110.415	Asia	
34405	-7.43522	109.25	Asia	
34432	34.9473	134.778	Asia	
34459	-7.2771	112.717	Asia	
34497	-7.14941	-34.882	South America	
34743	-6.2865	106.867	Asia	
34861	34.6172	135.613	Asia	
34917	-6.90665	107.707	Asia	
35055	38.31	-122.713	North America	
35200	-7.14948	-34.8821	South America	
35233	35.1713	136.88	Asia	
35452	48.6881	6.17345	Europe	
35650	-5.18689	119.448	Asia	
35746	55.7539	38.0926	Europe	
35986	-7.56869	110.823	Asia	
36108	-6.18065	106.844	Asia	
36251	-7.2771	112.717	Asia	
36572	-27.8557	153.3	Oceania	
36580	-23.6218	-46.6842	South America	
36731	45.7578	4.8351	Europe	
37303	3.60326	98.6681	Asia	
37313	3.60326	98.6681	Asia	
37754	1.00185	116.394	Asia	
37918	48.8588	2.34693	Europe	
38098	-7.78094	110.364	Asia	
38112	52.3871	13.1165	Europe	
38796	0.631816	101.416	Asia	
38798	0.631816	101.416	Asia	
39019	35.7603	139.534	Asia	
39137	-6.16896	106.827	Asia	
39148	-7.27111	112.755	Asia	
39200	36.1133	-5.48741	Europe	
39249	-7.27111	112.755	Asia	
40112	40.0272	-75.1363	North America	
40166	-3.06557	-59.9478	South America	
40174	-3.06557	-59.9478	South America	
40237	-25.4951	-49.2884	South America	
40287	-36.7374	-71.0353	South America	
40465	35.5543	139.703	Asia	
40520	52.0373	4.32435	Europe	
40637	-6.90558	107.626	Asia	
40725	-2.57242	-59.9803	South America	
40894	34.6293	135.054	Asia	
40898	35.7029	139.743	Asia	
41355	-6.18622	106.637	Asia	
41592	52.3834	13.1196	Europe	
41615	42.2716	-83.3349	North America	
41753	35.6865	139.766	Asia	
41799	35.4277	139.559	Asia	
41858	35.738	139.69	Asia	
42007	-6.33303	106.891	Asia	
42243	2.04811	103.382	Asia	
42354	54.3783	18.5969	Europe	
42558	-23.6828	-46.5955	South America	
42654	51.0183	2.34313	Europe	
42882	37.4105	140.361	Asia	
43068	-0.488278	117.161	Asia	
43107	45.1725	-91.1388	North America	
43177	43.0746	-88.0136	North America	
43197	3.14845	101.705	Asia	
43333	40.4468	-79.9456	North America	
43444	-6.16896	106.827	Asia	
43498	33.855	-84.5158	North America	
43541	-7.07201	112.497	Asia	
43641	-7.07201	112.497	Asia	
44288	19.4323	-99.0168	North America	
44708	-30.0997	-51.1593	South America	
44730	51.5207	-0.142822	Europe	
44771	3.59291	98.691	Asia	
