Tweet Id 	 Latitude 	 Longitude
121246	51.5207	-0.142822	
121280	51.5207	-0.142822	
121300	51.5207	-0.142822	
121309	51.5207	-0.142822	
121322	51.5207	-0.142822	
121358	52.3834	13.1196	
121405	51.5207	-0.142822	
121579	51.5207	-0.142822	
121677	51.5207	-0.142822	
121681	52.3834	13.1196	
121716	51.5207	-0.142822	
121736	-7.2771	112.717	
121882	38.8534	-76.9153	
121883	52.5366	19.715	
121886	51.5207	-0.142822	
121911	-6.16896	106.827	
122131	13.0471	80.2376	
122261	51.5207	-0.142822	
122296	42.7466	-75.77	
122302	-6.16896	106.827	
122349	51.5207	-0.142822	
122463	4.6917	-74.0745	
122481	-6.94466	107.602	
122501	42.1302	-87.8263	
122505	52.3834	13.1196	
122600	-6.48995	106.761	
122619	51.5207	-0.142822	
122780	0	0	
122838	52.3834	13.1196	
122855	51.5207	-0.142822	
122860	51.5207	-0.142822	
122958	51.5207	-0.142822	
123006	52.3834	13.1196	
123021	51.5207	-0.142822	
123204	51.5207	-0.142822	
123324	51.5207	-0.142822	
123450	49.1994	-122.913	
123454	49.1994	-122.913	
123556	49.1994	-122.913	
123621	51.5207	-0.142822	
123635	51.5207	-0.142822	
123710	35.8589	-86.4439	
123738	33.9684	-84.2057	
123870	49.1994	-122.913	
123889	51.5207	-0.142822	
123995	51.5207	-0.142822	
124008	51.5207	-0.142822	
124229	51.6488	-3.90147	
124296	1.33406	103.847	
124305	3.39436	101.573	
124408	52.3834	13.1196	
124459	51.5207	-0.142822	
124464	49.1994	-122.913	
124492	51.5207	-0.142822	
124498	51.5207	-0.142822	
124564	36.9529	-84.7007	
124570	53.3549	-6.2474	
124912	-22.8806	-43.4378	
124991	49.1994	-122.913	
125143	49.1994	-122.913	
125233	51.5207	-0.142822	
125358	49.1994	-122.913	
125409	25.7824	-80.2295	
125583	49.1994	-122.913	
125607	-25.4951	-49.2884	
125611	52.3834	13.1196	
125650	49.1994	-122.913	
125695	49.1994	-122.913	
125757	37.6967	-97.4361	
125817	52.3834	13.1196	
126103	49.1994	-122.913	
126154	49.1994	-122.913	
126238	49.1994	-122.913	
126240	51.0598	-101.386	
126299	49.1994	-122.913	
126306	52.3834	13.1196	
126340	45.4664	4.52331	
126380	49.1994	-122.913	
126382	49.1994	-122.913	
126441	49.1994	-122.913	
126471	49.1994	-122.913	
126538	49.1994	-122.913	
126548	49.1994	-122.913	
126551	49.1994	-122.913	
126553	51.5207	-0.142822	
126576	39.6861	-104.978	
126582	51.5207	-0.142822	
126603	40.7809	-73.9772	
126612	39.9158	32.808	
126673	51.5207	-0.142822	
126705	51.5207	-0.142822	
126729	51.5207	-0.142822	
126799	52.3834	13.1196	
126803	52.5133	5.05456	
126870	-8.98489	-64.5216	
126971	49.1994	-122.913	
127020	51.5207	-0.142822	
127057	49.1994	-122.913	
127154	-29.5859	-51.1617	
127159	49.1994	-122.913	
127199	49.1994	-122.913	
127235	51.5207	-0.142822	
127314	51.5207	-0.142822	
127320	-25.4951	-49.2884	
127358	49.1994	-122.913	
127366	49.1994	-122.913	
127370	49.1994	-122.913	
127374	49.1994	-122.913	
127479	49.1994	-122.913	
127701	51.5207	-0.142822	
127716	49.1994	-122.913	
127767	52.3834	13.1196	
127830	51.5207	-0.142822	
127862	49.1994	-122.913	
127910	52.3834	13.1196	
128229	38.5586	-75.7152	
128246	52.3834	13.1196	
128287	-23.6828	-46.5955	
128524	-23.6828	-46.5955	
128549	51.5207	-0.142822	
128627	52.3834	13.1196	
128844	51.5207	-0.142822	
128863	51.5207	-0.142822	
128874	49.1994	-122.913	
128876	49.1994	-122.913	
129015	51.5207	-0.142822	
129026	51.5207	-0.142822	
129083	51.5207	-0.142822	
129124	51.5207	-0.142822	
129162	51.5207	-0.142822	
129169	-2.57242	-59.9803	
129217	52.3834	13.1196	
129367	51.5207	-0.142822	
129404	32.4414	-87.0357	
129431	51.5207	-0.142822	
129464	16.2586	-92.301	
129466	-6.16896	106.827	
129626	51.5207	-0.142822	
129868	43.6293	-79.2725	
129877	40.1949	-85.3876	
129994	52.3995	16.9063	
130068	51.5207	-0.142822	
130096	36.0615	-115.083	
130098	30.3952	-91.1832	
130111	48.8426	2.62109	
130134	51.5207	-0.142822	
130246	51.5207	-0.142822	
130257	37.5394	-122.282	
130260	-6.22324	106.929	
130304	51.5207	-0.142822	
130374	-6.90558	107.626	
130427	51.5207	-0.142822	
130446	-23.6351	-48.1082	
130451	51.5207	-0.142822	
130465	51.5207	-0.142822	
130472	39.7333	-75.564	
130587	0.631816	101.416	
130704	34.1844	-118.132	
130804	51.5207	-0.142822	
130942	51.5207	-0.142822	
130985	51.5207	-0.142822	
131017	51.5207	-0.142822	
131033	0	0	
131075	51.5207	-0.142822	
131160	51.5207	-0.142822	
131263	51.5207	-0.142822	
131269	51.5207	-0.142822	
131398	51.5207	-0.142822	
131447	51.5207	-0.142822	
131451	51.5207	-0.142822	
131490	49.1994	-122.913	
131507	51.5207	-0.142822	
131523	3.58111	98.6676	
131611	52.3834	13.1196	
131645	51.5207	-0.142822	
131777	51.5207	-0.142822	
131793	51.5207	-0.142822	
131857	51.5207	-0.142822	
131901	52.3834	13.1196	
131942	51.5207	-0.142822	
131947	49.1994	-122.913	
132060	38.2753	24.508	
132131	38.2753	24.508	
132137	40.7809	-73.9772	
132214	51.5207	-0.142822	
132240	52.3834	13.1196	
132249	49.1994	-122.913	
132284	-2.94742	-41.7636	
132286	49.1994	-122.913	
132290	49.1994	-122.913	
132292	38.2753	24.508	
132305	49.1994	-122.913	
132420	49.1994	-122.913	
132868	51.5207	-0.142822	
133024	49.1994	-122.913	
133081	49.1994	-122.913	
133184	-19.4679	-44.2477	
133201	40.651	-73.8712	
133330	51.5207	-0.142822	
133336	51.5207	-0.142822	
133632	49.1994	-122.913	
133655	49.1994	-122.913	
133701	49.1994	-122.913	
133804	51.5207	-0.142822	
133936	-30.0997	-51.1593	
133973	51.5207	-0.142822	
134183	45.0398	38.9988	
134253	52.3834	13.1196	
134275	-15.7763	-47.7966	
134294	49.1994	-122.913	
134426	51.5207	-0.142822	
134427	49.1994	-122.913	
134449	51.5207	-0.142822	
134451	51.5207	-0.142822	
134471	36.1866	-86.7851	
134506	19.0232	72.8296	
134545	52.3834	13.1196	
134598	51.5207	-0.142822	
134618	51.5207	-0.142822	
134755	51.5207	-0.142822	
134767	49.1994	-122.913	
134919	49.1994	-122.913	
134933	51.5207	-0.142822	
134935	49.1994	-122.913	
134989	54.3609	18.6908	
135021	-12.8753	-38.5026	
135025	52.3834	13.1196	
135248	51.5207	-0.142822	
135300	52.3834	13.1196	
135309	51.5207	-0.142822	
135408	51.5207	-0.142822	
135444	51.5207	-0.142822	
135560	49.1994	-122.913	
135613	49.1994	-122.913	
135775	51.5207	-0.142822	
135791	51.5207	-0.142822	
135805	51.5207	-0.142822	
135887	52.3834	13.1196	
135930	51.5207	-0.142822	
136029	51.5207	-0.142822	
136074	52.3834	13.1196	
136098	51.5207	-0.142822	
136194	52.3834	13.1196	
136281	49.1994	-122.913	
136378	51.5207	-0.142822	
136415	-23.6828	-46.5955	
136508	61.2734	73.4332	
136523	51.5207	-0.142822	
136567	-6.18622	106.637	
136694	-25.4951	-49.2884	
136735	45.4724	-75.5422	
136762	51.5207	-0.142822	
136948	-8.70594	115.226	
137083	52.3834	13.1196	
137130	51.5207	-0.142822	
137220	19.4742	-99.3104	
137244	45.0125	39.0778	
137271	53.8438	-1.85079	
137303	51.5207	-0.142822	
137365	61.5218	0.00022	
137375	41.9987	-93.6382	
137404	-0.898929	-89.613	
137447	52.3834	13.1196	
137465	41.7113	-86.2544	
137471	43.6293	-79.2725	
137473	43.6293	-79.2725	
137523	52.3834	13.1196	
137735	51.5207	-0.142822	
137861	51.5207	-0.142822	
137918	49.1994	-122.913	
137940	51.5207	-0.142822	
138135	39.4207	26.8072	
138258	51.5207	-0.142822	
138298	49.1994	-122.913	
138326	-29.7528	-53.8242	
138363	34.9417	-81.928	
138416	49.1994	-122.913	
138502	49.2884	-123.073	
138585	51.5207	-0.142822	
138674	-33.9017	151.213	
138758	51.5207	-0.142822	
138893	52.3834	13.1196	
139185	51.5207	-0.142822	
139317	51.5207	-0.142822	
139329	51.5207	-0.142822	
139408	51.5207	-0.142822	
139424	51.5207	-0.142822	
139518	51.5207	-0.142822	
139596	51.5207	-0.142822	
139701	32.1774	-110.884	
139756	51.5207	-0.142822	
139770	52.3834	13.1196	
139799	52.3834	13.1196	
139829	51.5207	-0.142822	
139922	51.5207	-0.142822	
139984	51.5207	-0.142822	
140028	52.3834	13.1196	
140030	51.4658	5.7056	
140061	41.55	2.21084	
140076	-6.19223	106.876	
140097	51.5207	-0.142822	
140112	51.5207	-0.142822	
140136	52.3834	13.1196	
140259	51.5207	-0.142822	
140426	44.8638	-0.586176	
140449	44.8638	-0.586176	
140516	52.3834	13.1196	
140558	-6.29317	106.936	
140627	51.5207	-0.142822	
140657	0	0	
140678	51.5207	-0.142822	
140735	-7.14948	-34.882	
140757	51.5207	-0.142822	
140950	-23.5552	-46.972	
141083	23.0618	114.419	
141099	51.5207	-0.142822	
141130	39.9597	-82.7945	
141157	51.5207	-0.142822	
141200	52.3834	13.1196	
141217	51.5207	-0.142822	
141448	-20.2351	-45.5266	
141458	52.3834	13.1196	
141465	52.3834	13.1196	
141479	55.7559	37.5483	
141636	51.5207	-0.142822	
141668	52.3834	13.1196	
141672	52.3834	13.1196	
141717	30.2978	-97.7534	
141863	30.2978	-97.7534	
141968	51.5207	-0.142822	
142001	51.5207	-0.142822	
142015	-6.87942	107.593	
142176	51.5207	-0.142822	
142236	51.5207	-0.142822	
142280	-20.8756	-54.2616	
142363	-30.0997	-51.1593	
142445	5.35348	100.363	
142463	51.5207	-0.142822	
142512	-23.7108	-46.4227	
142556	54.6304	-5.94364	
142679	37.9526	-121.919	
142683	45.4816	9.22657	
142690	37.9529	-121.919	
142748	49.1994	-122.913	
143003	51.5207	-0.142822	
143029	51.5207	-0.142822	
143044	51.4629	-2.60505	
143052	49.1994	-122.913	
143147	52.3834	13.1196	
143508	49.1994	-122.913	
143885	51.5207	-0.142822	
143895	51.5207	-0.142822	
143898	0.247298	-51.0637	
143941	-6.20882	106.778	
143998	51.5207	-0.142822	
144148	49.1994	-122.913	
144183	49.1994	-122.913	
144297	49.1994	-122.913	
144299	49.1994	-122.913	
144302	25.6603	-100.352	
144331	52.3834	13.1196	
144363	51.5207	-0.142822	
144400	49.888	9.9584	
144416	51.5207	-0.142822	
144540	-25.553	-48.4967	
144592	49.1994	-122.913	
144596	49.1994	-122.913	
144667	51.5207	-0.142822	
144692	-21.2134	-47.818	
144857	51.5207	-0.142822	
145060	34.0609	-4.97544	
145089	39.4579	-76.8074	
145136	-23.6828	-46.5955	
145160	52.3834	13.1196	
145205	48.383	31.1814	
145221	48.383	31.1814	
145400	52.3834	13.1196	
145585	49.1994	-122.913	
145697	49.1994	-122.913	
145807	38.8355	-9.36057	
145831	52.3834	13.1196	
145881	51.5207	-0.142822	
146025	-6.90558	107.626	
146207	52.3834	13.1196	
146291	49.1994	-122.913	
146295	49.1994	-122.913	
146298	49.1994	-122.913	
146358	-2.57242	-59.9803	
146397	-6.23597	106.988	
146589	1.65912	125.108	
146620	-0.178871	-78.4778	
146669	48.8827	2.34785	
146698	52.3834	13.1196	
146715	41.8004	-88.1675	
146717	51.5207	-0.142822	
146723	48.8827	2.34785	
146745	52.3834	13.1196	
146790	32.4431	-90.1521	
146978	-23.6828	-46.5955	
146989	49.1994	-122.913	
147019	52.3834	13.1196	
147038	51.5207	-0.142822	
147069	40.7313	-74.1821	
147129	51.5207	-0.142822	
147155	49.1994	-122.913	
147341	17.0949	-96.75	
147384	51.5207	-0.142822	
147458	-23.8041	-46.5307	
147460	39.6668	-86.1404	
147579	51.5207	-0.142822	
147639	42.0851	-83.6809	
147872	33.7762	-118.277	
147955	51.5207	-0.142822	
148053	51.5207	-0.142822	
148174	52.3834	13.1196	
148250	51.5207	-0.142822	
148255	51.5207	-0.142822	
148350	-6.56218	106.771	
148366	55.7907	37.5846	
148396	51.5207	-0.142822	
148432	3.14845	101.705	
148601	51.5207	-0.142822	
148661	51.5207	-0.142822	
148699	48.8827	2.34785	
148734	-0.5035	117.156	
148797	-0.5035	117.156	
148934	1.42922	110.333	
149034	-0.5035	117.156	
149068	52.3834	13.1196	
149070	51.5207	-0.142822	
149109	51.5207	-0.142822	
149122	52.3834	13.1196	
149157	51.5207	-0.142822	
149161	38.2753	24.508	
149176	-25.4953	-49.2884	
149203	38.2753	24.508	
149239	31.7188	-8.09695	
149245	38.2753	24.508	
149306	40.8977	-72.5159	
149318	38.2753	24.508	
149349	51.5207	-0.142822	
149386	51.5207	-0.142822	
149413	38.2753	24.508	
149414	52.3834	13.1196	
149630	-7.81396	110.375	
149676	51.5207	-0.142822	
149711	40.0397	-75.2276	
149929	6.13206	100.341	
149930	51.5207	-0.142822	
149944	48.6642	44.4466	
149997	51.5207	-0.142822	
150122	51.5207	-0.142822	
150324	51.5207	-0.142822	
150412	34.6932	135.193	
150468	51.5207	-0.142822	
150488	51.5207	-0.142822	
150491	-30.7969	27.9638	
150497	52.3834	13.1196	
150567	52.3834	13.1196	
150700	53.1366	6.73306	
150796	51.5207	-0.142822	
150800	51.5207	-0.142822	
150821	51.5207	-0.142822	
150954	41.9078	-8.86027	
151021	51.793	0.621769	
151036	52.3834	13.1196	
151201	52.3834	13.1196	
151263	51.5207	-0.142822	
151366	51.5207	-0.142822	
151382	-6.16896	106.827	
151700	36.3427	138.635	
151811	45.7224	5.08145	
151942	51.5207	-0.142822	
152051	52.3834	13.1196	
152160	29.6738	-95.2977	
152298	51.5207	-0.142822	
152323	54.5463	-1.21134	
152353	-25.4951	-49.2884	
152355	-6.23296	106.834	
152364	-22.442	-44.5232	
152383	-23.6828	-46.5955	
152419	-6.26755	107.052	
152445	49.2781	-123.005	
152716	-7.78094	110.364	
152763	51.5207	-0.142822	
152795	51.5207	-0.142822	
152802	38.2326	-122.033	
153066	51.5207	-0.142822	
153117	51.5207	-0.142822	
153135	43.7494	4.80534	
153148	51.5207	-0.142822	
153244	37.2692	-119.307	
153278	52.9539	-1.16654	
153304	16.2586	-92.301	
153324	51.5207	-0.142822	
153390	34.0525	-84.0657	
153470	-23.6828	-46.5955	
153626	53.9488	27.6853	
153732	49.1994	-122.913	
153775	42.0651	-76.8133	
153830	52.3834	13.1196	
153890	49.1994	-122.913	
153919	52.3834	13.1196	
153921	51.5207	-0.142822	
153936	39.983	-82.9772	
153986	49.1994	-122.913	
153994	51.4736	5.6531	
154071	52.3834	13.1196	
154079	3.14845	101.705	
154098	49.1994	-122.913	
154203	51.5207	-0.142822	
154237	51.5207	-0.142822	
154297	49.1994	-122.913	
154341	49.1994	-122.913	
154382	3.23187	101.386	
154399	49.1994	-122.913	
154477	49.1994	-122.913	
154480	49.1994	-122.913	
154516	52.3834	13.1196	
154551	51.56	0.236186	
154562	52.3834	13.1196	
154739	51.5207	-0.142822	
154922	51.5207	-0.142822	
154927	51.5207	-0.142822	
154983	49.1994	-122.913	
154989	51.4891	-0.0874363	
154991	49.1994	-122.913	
155033	53.8438	-1.85079	
155044	-26.1044	28.0564	
155051	49.1994	-122.913	
155131	52.3834	13.1196	
155425	-6.90558	107.626	
155451	51.5207	-0.142822	
155501	51.5207	-0.142822	
155521	3.10221	101.579	
155570	25.6909	-80.2464	
155594	51.5207	-0.142822	
155604	51.5207	-0.142822	
155759	51.5207	-0.142822	
155773	-6.18622	106.637	
155783	51.5207	-0.142822	
155787	49.1994	-122.913	
155816	-6.18622	106.637	
155833	-6.18622	106.637	
155884	39.2846	-76.6205	
155924	-6.18622	106.637	
155985	40.0025	-75.118	
156013	-23.6828	-46.5955	
156154	51.5207	-0.142822	
156535	52.3834	13.1196	
156553	51.5207	-0.142822	
156558	-15.4552	-55.8425	
156632	-23.6828	-46.5955	
156654	-7.14948	-34.882	
156674	-23.6828	-46.5955	
156859	51.7099	7.7968	
157030	51.7022	7.81404	
157105	52.3834	13.1196	
157111	38.8524	-76.8736	
157122	37.2692	-119.307	
157155	3.58111	98.6676	
157163	49.1994	-122.913	
157225	51.5207	-0.142822	
157333	52.3834	13.1196	
157392	37.2692	-119.307	
157511	51.2161	-2.61552	
157551	52.3834	13.1196	
157554	52.3834	13.1196	
157555	55.9104	-123.87	
157583	55.9104	-123.87	
157601	55.9104	-123.87	
157624	55.9104	-123.87	
157634	49.1994	-122.913	
157635	55.9104	-123.87	
157664	55.9104	-123.87	
157677	55.9104	-123.87	
157696	49.1994	-122.913	
157709	55.9104	-123.87	
157717	55.9104	-123.87	
157723	49.1994	-122.913	
157760	55.9104	-123.87	
157763	49.1994	-122.913	
157769	49.1994	-122.913	
157775	55.9104	-123.87	
157805	55.9104	-123.87	
157845	55.9104	-123.87	
157955	52.3834	13.1196	
158057	51.5207	-0.142822	
158094	47.2493	-122.457	
158201	51.5207	-0.142822	
158207	49.1994	-122.913	
158298	-23.0756	-47.3702	
158324	49.1994	-122.913	
158411	51.5207	-0.142822	
158438	51.5207	-0.142822	
158448	51.3364	0.808984	
158453	49.1994	-122.913	
158542	34.0782	-117.451	
158568	49.1994	-122.913	
158572	49.1994	-122.913	
158640	49.1994	-122.913	
158644	49.1994	-122.913	
158663	-25.4951	-49.2884	
158668	51.5207	-0.142822	
158691	49.1994	-122.913	
158919	52.3834	13.1196	
159045	52.3834	13.1196	
159171	52.3834	13.1196	
159398	-7.80234	110.398	
159463	-36.7374	-71.0353	
159494	51.5207	-0.142822	
159815	57.2262	-2.77727	
159817	33.7617	-118.152	
159841	49.2884	-123.073	
159903	-23.3921	-46.4538	
160208	51.5207	-0.142822	
160315	43.101	131.926	
160349	51.5207	-0.142822	
160493	3.14845	101.705	
160504	51.5207	-0.142822	
160608	47.3599	-122.192	
160609	52.3834	13.1196	
160862	-0.774199	100.592	
161139	53.7172	27.9867	
161199	51.5207	-0.142822	
161235	51.5207	-0.142822	
161294	51.5207	-0.142822	
161410	51.5207	-0.142822	
161539	53.8811	27.4453	
161565	33.3832	-112.32	
161584	52.3834	13.1196	
161624	51.5207	-0.142822	
161642	51.5207	-0.142822	
161650	39.1651	-86.4929	
161997	51.5207	-0.142822	
162031	51.5207	-0.142822	
162075	52.3834	13.1196	
162100	52.3834	13.1196	
162202	32.8246	-117.109	
162419	51.5207	-0.142822	
162451	51.5207	-0.142822	
162480	57.2263	-2.77727	
162497	40.5895	-74.1013	
162530	49.1994	-122.913	
162621	48.8588	2.34701	
162708	52.3834	13.1196	
162726	51.5207	-0.142822	
162733	-5.16718	119.438	
162750	49.1994	-122.913	
162763	38.9637	35.2433	
163017	49.1994	-122.913	
163210	51.5207	-0.142822	
163345	52.3834	13.1196	
163361	49.1994	-122.913	
163368	49.1994	-122.913	
163442	52.2694	6.24166	
163479	49.1994	-122.913	
163594	49.1994	-122.913	
163598	49.1994	-122.913	
163599	51.5207	-0.142822	
163652	52.3834	13.1196	
163714	3.03297	101.654	
163721	49.1994	-122.913	
163740	49.1994	-122.913	
163779	2.66823	98.8742	
163856	49.1994	-122.913	
163868	49.1994	-122.913	
163900	49.1994	-122.913	
163988	49.1994	-122.913	
164017	52.3834	13.1196	
164027	-24.2162	-47.6402	
164114	49.1994	-122.913	
164120	51.4634	-0.300316	
164144	49.1994	-122.913	
164146	49.1994	-122.913	
164294	52.3834	13.1196	
164301	49.1994	-122.913	
164323	38.9612	-76.9559	
164825	49.1994	-122.913	
164873	49.1994	-122.913	
164877	49.1994	-122.913	
164898	52.3834	13.1196	
164973	49.1994	-122.913	
164994	49.1994	-122.913	
164997	49.1994	-122.913	
165017	49.1994	-122.913	
165041	51.5207	-0.142822	
165094	49.1994	-122.913	
165146	51.5207	-0.142822	
165208	-6.22305	106.935	
165213	51.5207	-0.142822	
165242	51.5207	-0.142822	
165291	40.6974	-73.9797	
165514	52.3834	13.1196	
165572	51.5207	-0.142822	
165610	49.1994	-122.913	
165614	49.1994	-122.913	
165864	49.1994	-122.913	
165867	43.6293	-79.2725	
165897	51.5207	-0.142822	
165932	51.5207	-0.142822	
165985	51.5207	-0.142822	
166016	51.5207	-0.142822	
166059	51.5207	-0.142822	
166071	49.1994	-122.913	
166182	49.1994	-122.913	
166217	51.5207	-0.142822	
166264	20.7153	-100.441	
166303	49.1994	-122.913	
166322	34.1343	35.7947	
166575	38.9637	35.2433	
166691	-6.78256	39.2757	
166810	52.3834	13.1196	
167237	37.7176	-3.97057	
167246	-25.4953	-49.2884	
167452	51.5207	-0.142822	
167540	49.1994	-122.913	
167570	35.0514	-89.8849	
167677	49.1994	-122.913	
167786	49.1994	-122.913	
167840	43.6814	-79.7831	
167848	43.6814	-79.7831	
167879	-7.80216	110.398	
167917	43.6814	-79.7831	
168003	52.3834	13.1196	
168090	51.5207	-0.142822	
168092	-6.57129	106.743	
168197	51.5207	-0.142822	
168449	51.5207	-0.142822	
168527	52.3834	13.1196	
168673	51.5207	-0.142822	
168691	-12.8753	-38.5026	
168910	51.5207	-0.142822	
169075	51.5207	-0.142822	
169119	51.5207	-0.142822	
169203	52.3834	13.1196	
169453	51.5207	-0.142822	
169508	-6.16896	106.827	
169646	51.5207	-0.142822	
169684	51.5207	-0.142822	
169709	-1.4563	-48.493	
169784	51.5207	-0.142822	
169888	-29.753	-53.8242	
169890	51.5207	-0.142822	
169945	-7.30713	110.124	
169950	51.5207	-0.142822	
170317	52.3834	13.1196	
170393	52.3834	13.1196	
170590	1.33531	103.856	
170662	51.5207	-0.142822	
170693	49.1994	-122.913	
170829	52.3834	13.1196	
171224	53.4039	-1.56304	
171276	52.3834	13.1196	
171365	41.8281	-87.7622	
171411	49.1994	-122.913	
171500	51.5207	-0.142822	
171571	49.1994	-122.913	
171589	51.5207	-0.142822	
171613	40.5864	-76.227	
171684	14.6092	121.09	
171708	49.1994	-122.913	
171807	49.1994	-122.913	
171808	44.2005	43.1291	
171905	39.5782	-79.8737	
171912	52.1976	0.126573	
171941	52.3834	13.1196	
172120	-16.6428	-49.2612	
172234	51.5207	-0.142822	
172315	52.3834	13.1196	
172441	51.5207	-0.142822	
172451	-23.5334	-46.7845	
172548	52.3834	13.1196	
172596	52.3871	13.1165	
172722	-6.21871	106.813	
173091	59.0838	17.5272	
173469	49.1994	-122.913	
173651	49.1994	-122.913	
173747	49.1994	-122.913	
173808	49.1994	-122.913	
173810	49.1994	-122.913	
173940	46.057	9.25658	
173984	3.05122	101.559	
174308	51.5118	-0.162971	
174583	-22.916	-43.4473	
174599	49.1994	-122.913	
174635	41.6039	12.8407	
174697	49.1994	-122.913	
174784	49.1994	-122.913	
174831	51.5207	-0.142822	
174853	-36.7374	-71.0353	
174888	51.5207	-0.142822	
174907	34.706	135.499	
174951	-21.2385	-44.2815	
174992	19.184	-96.2312	
175066	51.5207	-0.142822	
175118	-28.739	-49.3605	
175159	49.1994	-122.913	
175177	-28.739	-49.3605	
175317	49.1994	-122.913	
175386	51.5207	-0.142822	
175492	51.5207	-0.142822	
175521	51.5207	-0.142822	
175763	51.5207	-0.142822	
175769	52.3834	13.1196	
176250	-2.57242	-59.9803	
176285	51.5207	-0.142822	
176417	52.3834	13.1196	
176533	51.5207	-0.142822	
176699	38.2753	24.508	
176747	38.2753	24.508	
176755	38.2753	24.508	
176766	39.748	-75.5704	
176939	-6.07925	-35.3013	
177260	55.7559	37.5483	
177304	51.5207	-0.142822	
177350	51.5207	-0.142822	
177462	-8.14856	-35.0037	
177483	51.5207	-0.142822	
177533	41.4986	-81.7058	
177712	12.9677	77.7149	
178013	52.3834	13.1196	
178018	10.3572	123.913	
178022	-2.62921	-44.3026	
178253	51.5207	-0.142822	
178295	-6.16257	106.877	
178393	43.6293	-79.2725	
178505	51.5207	-0.142822	
178602	51.5207	-0.142822	
178609	51.5207	-0.142822	
178819	51.5207	-0.142822	
178857	49.1994	-122.913	
178901	39.227	-76.7611	
178902	51.5207	-0.142822	
178903	39.227	-76.7611	
178933	51.5207	-0.142822	
179006	49.1994	-122.913	
179024	45.8902	6.12661	
179121	51.5207	-0.142822	
179123	52.3834	13.1196	
179204	51.5207	-0.142822	
179259	49.1994	-122.913	
179279	51.5207	-0.142822	
179426	51.5207	-0.142822	
179498	49.1994	-122.913	
179501	52.3834	13.1196	
179571	-7.32795	112.775	
179736	3.23187	101.386	
179764	51.5207	-0.142822	
179786	3.03297	101.654	
179828	51.5207	-0.142822	
179848	42.7466	-75.77	
179864	-6.18065	106.844	
179866	-6.18065	106.844	
179878	51.5207	-0.142822	
179911	51.5207	-0.142822	
179965	51.5207	-0.142822	
180088	-7.27568	-35.9777	
180136	51.5207	-0.142822	
180192	-36.7374	-71.0353	
180212	51.5207	-0.142822	
180228	51.5207	-0.142822	
180235	-19.9187	-43.9598	
180240	-7.27568	-35.9777	
180253	51.5207	-0.142822	
180260	49.1994	-122.913	
180314	51.5207	-0.142822	
180320	52.3834	13.1196	
180423	51.5207	-0.142822	
180572	52.3834	13.1196	
180596	-7.75443	110.377	
180624	-36.7374	-71.0353	
180650	34.6838	-82.8164	
180752	49.1994	-122.913	
180757	51.5207	-0.142822	
181069	51.5207	-0.142822	
181134	51.5207	-0.142822	
181148	52.3834	13.1196	
181240	51.7859	5.29507	
181295	51.5207	-0.142822	
181522	49.1994	-122.913	
181600	38.9202	-80.1817	
181657	38.9654	-95.2404	
181821	-23.6828	-46.5955	
182000	49.1994	-122.913	
182018	49.1994	-122.913	
182061	49.1994	-122.913	
182114	51.5207	-0.142822	
182123	51.5118	-0.162971	
182158	14.6245	-90.6158	
182308	52.3834	13.1196	
182339	52.3834	13.1196	
182359	51.5207	-0.142822	
182529	49.1994	-122.913	
182564	51.5207	-0.142822	
182617	51.5207	-0.142822	
182686	51.5207	-0.142822	
182746	44.5986	-92.5749	
182770	51.5207	-0.142822	
182888	51.5207	-0.142822	
182890	-7.78094	110.364	
182896	51.5207	-0.142822	
182993	34.0644	-117.934	
183126	39.4207	26.8072	
183238	51.5207	-0.142822	
183373	49.1994	-122.913	
183472	51.5207	-0.142822	
183533	51.5207	-0.142822	
183561	-23.6246	-46.5649	
183731	52.3834	13.1196	
183845	51.5207	-0.142822	
183934	51.5207	-0.142822	
183965	55.7559	37.5483	
183979	51.5207	-0.142822	
184156	39.4207	26.8072	
184165	51.5207	-0.142822	
184233	52.3834	13.1196	
184235	55.7559	37.5483	
184250	51.5207	-0.142822	
184292	51.5207	-0.142822	
184329	-25.4953	-49.2884	
184477	49.1994	-122.913	
184481	49.1994	-122.913	
184546	52.3834	13.1196	
184642	49.1994	-122.913	
184673	51.5207	-0.142822	
184702	51.5207	-0.142822	
184705	51.5207	-0.142822	
184759	51.5207	-0.142822	
184827	51.5207	-0.142822	
184863	52.3834	13.1196	
184877	51.6661	-0.0842337	
184951	39.4207	26.8072	
185046	56.9715	24.1287	
185072	51.5207	-0.142822	
185104	51.5207	-0.142822	
185119	51.5207	-0.142822	
185150	51.5207	-0.142822	
185158	51.5207	-0.142822	
185182	42.0851	-83.6809	
185194	39.4207	26.8072	
185246	3.58553	98.6673	
185248	-5.14383	119.426	
185249	37.2968	-121.817	
185253	51.5207	-0.142822	
185273	39.4207	26.8072	
185408	39.4207	26.8072	
185455	39.4207	26.8072	
185487	49.1994	-122.913	
185498	51.5207	-0.142822	
185580	51.5207	-0.142822	
185590	56.0729	-3.44486	
185666	56.0728	-3.44488	
185710	56.073	-3.44453	
185740	51.5207	-0.142822	
185765	51.5207	-0.142822	
185787	51.5207	-0.142822	
185816	51.5207	-0.142822	
185824	49.1994	-122.913	
185826	49.1994	-122.913	
185865	51.5207	-0.142822	
185922	49.1994	-122.913	
185979	51.5207	-0.142822	
186012	-23.6828	-46.5955	
