Tweet Id 	 Latitude 	 Longitude 	 Continent
4551	1.4409	103.792	Asia	
4573	19.4325	-99.1534	North America	
4598	51.5207	-0.142822	Europe	
4622	4.71377	103.407	Asia	
4628	43.054	-87.9779	North America	
4638	-30.0997	-51.1593	South America	
4651	4.71471	103.405	Asia	
4654	-25.4951	-49.2884	South America	
4658	51.5207	-0.142822	Europe	
4680	52.3834	13.1196	Europe	
4722	52.3682	5.19166	Europe	
4752	51.204	16.1524	Europe	
4780	55.6081	-4.68082	Europe	
4796	40.0242	-75.078	North America	
4819	41.7656	-72.6803	North America	
4839	-22.8353	-47.2751	South America	
4845	-25.4951	-49.2884	South America	
4849	-7.14948	-34.8822	South America	
4871	57.0085	40.9942	Europe	
4875	41.8984	12.5451	Europe	
4895	51.5207	-0.142822	Europe	
4942	51.5207	-0.142822	Europe	
4972	-23.513	-51.0998	South America	
4974	53.4039	-1.5631	Europe	
5005	52.3834	13.1196	Europe	
5030	39.4207	26.8072	Asia	
5056	29.4787	-98.6278	North America	
5069	42.732	-84.4705	North America	
5080	51.5207	-0.142822	Europe	
5085	51.5207	-0.142822	Europe	
5131	19.4317	-99.0989	North America	
5144	39.4207	26.8072	Asia	
5206	-6.90558	107.626	Asia	
5265	51.5207	-0.142822	Europe	
5271	37.3831	-5.92355	Europe	
5280	17.6237	-94.3846	North America	
5283	-23.513	-51.0998	South America	
5285	41.8984	12.5451	Europe	
5288	40.0496	-75.0147	North America	
5303	51.5207	-0.142822	Europe	
5370	-6.16896	106.827	Asia	
5381	51.5207	-0.142822	Europe	
5382	41.8984	12.5451	Europe	
5424	47.613	-122.342	North America	
5454	39.4207	26.8072	Asia	
5474	44.4809	-81.1498	North America	
5523	52.3871	13.1165	Europe	
5565	-22.916	-43.4474	South America	
5600	33.9373	-118.341	North America	
5619	-23.513	-51.0998	South America	
5628	51.5207	-0.142822	Europe	
5635	-15.7763	-47.7966	South America	
5647	-23.513	-51.0998	South America	
5660	52.3871	13.1165	Europe	
5683	51.5207	-0.142822	Europe	
5693	51.5207	-0.142822	Europe	
5757	-23.6828	-46.5955	South America	
5773	51.5207	-0.142822	Europe	
5916	51.5207	-0.142822	Europe	
5927	51.5207	-0.142822	Europe	
5994	51.5207	-0.142822	Europe	
6073	26.1801	-80.1565	North America	
6085	38.9736	-95.2556	North America	
6102	39.4207	26.8072	Asia	
6121	52.3871	13.1165	Europe	
6153	52.3871	13.1165	Europe	
6206	51.5207	-0.142822	Europe	
6244	59.3189	16.3562	Europe	
6294	52.3834	13.1196	Europe	
6320	51.5207	-0.142822	Europe	
6339	52.3834	13.1196	Europe	
6357	52.3871	13.1165	Europe	
6386	32.8992	-96.8136	North America	
6403	28.2072	-82.7484	North America	
6410	51.5207	-0.142822	Europe	
6428	3.14845	101.705	Asia	
6432	39.1423	-77.163	North America	
6445	51.5207	-0.142822	Europe	
6454	51.5207	-0.142822	Europe	
6455	35.0125	134.996	Asia	
6502	51.5207	-0.142822	Europe	
6505	39.7393	-89.2665	North America	
6515	51.5207	-0.142822	Europe	
6569	51.5207	-0.142822	Europe	
6570	59.3189	16.3562	Europe	
6574	51.5207	-0.142822	Europe	
6581	51.5207	-0.142822	Europe	
6613	51.5207	-0.142822	Europe	
6640	-23.6128	-46.6781	South America	
6648	51.5207	-0.142822	Europe	
6681	55.7559	37.5483	Europe	
6736	39.4207	26.8072	Asia	
6783	23.5319	89.1722	Asia	
6801	51.5207	-0.142822	Europe	
6827	33.3593	-86.8202	North America	
6836	51.5207	-0.142822	Europe	
6852	51.5207	-0.142822	Europe	
6857	-36.7374	-71.0353	South America	
6902	45.4381	-122.731	North America	
6914	-22.916	-43.4473	South America	
6921	52.3871	13.1165	Europe	
6933	51.5207	-0.142822	Europe	
6953	50.795	-2.61142	Europe	
6982	51.5207	-0.142822	Europe	
6993	51.5207	-0.142822	Europe	
7009	35.0125	134.996	Asia	
7036	51.5207	-0.142822	Europe	
7039	35.0125	134.996	Asia	
7096	51.5207	-0.142822	Europe	
7181	51.5207	-0.142822	Europe	
7193	52.3834	13.1196	Europe	
7218	50.4228	4.42765	Europe	
7312	51.5207	-0.142822	Europe	
7376	51.5207	-0.142822	Europe	
7395	1.5254	103.838	Asia	
7399	51.5207	-0.142822	Europe	
7426	49.1994	-122.913	North America	
7447	51.5207	-0.142822	Europe	
7472	-23.6828	-46.5955	South America	
7498	22.2703	-97.9168	North America	
7518	18.9338	-99.2608	North America	
7520	19.0322	-98.1543	North America	
7540	51.5207	-0.142822	Europe	
7563	-26.9314	-49.0631	South America	
7564	59.0838	17.5272	Europe	
7573	39.4207	26.8072	Asia	
7589	19.5676	-99.0445	North America	
7594	51.5207	-0.142822	Europe	
7610	39.4207	26.8072	Asia	
7632	-6.74538	-38.2186	South America	
7672	51.5207	-0.142822	Europe	
7753	51.5207	-0.142822	Europe	
7754	-23.6828	-46.5955	South America	
7768	51.5207	-0.142822	Europe	
7787	51.5207	-0.142822	Europe	
7845	51.5207	-0.142822	Europe	
7863	51.5207	-0.142822	Europe	
7883	51.5207	-0.142822	Europe	
7889	-6.16896	106.827	Asia	
7904	51.5207	-0.142822	Europe	
7908	51.5207	-0.142822	Europe	
7910	52.3871	13.1165	Europe	
7954	51.5207	-0.142822	Europe	
8011	50.869	0.553542	Europe	
8014	51.5207	-0.142822	Europe	
8030	52.3871	13.1165	Europe	
8076	-6.2965	106.783	Asia	
8087	39.4207	26.8072	Asia	
8115	35.0125	134.996	Asia	
8120	51.5207	-0.142822	Europe	
8140	51.5207	-0.142822	Europe	
8161	51.5207	-0.142822	Europe	
8211	51.5207	-0.142822	Europe	
8233	51.5118	-0.162971	Europe	
8277	52.545	5.92005	Europe	
8317	51.5207	-0.142822	Europe	
8330	51.5207	-0.142822	Europe	
8334	46.2794	6.93992	Europe	
8378	52.3834	13.1196	Europe	
8396	53.0004	-3.04979	Europe	
8399	51.5207	-0.142822	Europe	
8403	52.3834	13.1196	Europe	
8418	53.0004	-3.04979	Europe	
8426	39.4207	26.8072	Asia	
8437	49.0605	142.061	Europe	
8439	55.7559	37.5483	Europe	
8454	49.0605	142.061	Europe	
8455	51.5207	-0.142822	Europe	
8468	51.5207	-0.142822	Europe	
