Tweet Id 	 Latitude 	 Longitude
169078	48.6948	2.5058	
169083	37.7796	-97.301	
169097	43.222	-123.356	
169102	45.8172	-108.526	
169106	32.2275	-110.949	
169107	53.1366	6.73306	
169108	34.1629	-80.8986	
169127	3.03296	101.654	
169128	42.4842	-83.3772	
169129	19.5442	-99.1651	
169131	-26.2617	-48.9665	
169133	33.5471	-84.5378	
169140	39.1207	-77.534	
169141	42.3527	-83.0992	
169143	3.03296	101.654	
169147	-20.8756	-54.2616	
169148	33.4717	-112.035	
169149	34.0209	-118.211	
169151	-5.3301	119.698	
169156	44.3205	-96.9198	
169162	38.8936	-77.0146	
169163	-15.7763	-47.7966	
169165	-6.16896	106.827	
169171	36.8338	-76.0707	
169173	36.0882	-80.2257	
169188	41.9053	-84.0267	
169193	39.0036	-77.0177	
169197	31.1293	-93.2672	
169209	-6.16896	106.827	
169212	-3.1107	-41.4845	
169216	33.1258	-91.9615	
169217	37.7587	-122.235	
169237	34.0341	-118.37	
169247	-23.6828	-46.5955	
169248	41.8437	-87.7589	
169249	48.8118	7.78673	
169250	39.7797	-86.1329	
169259	40.1949	-85.3876	
169266	53.7172	27.9867	
169267	51.2645	5.89651	
169276	37.5621	-122.27	
169284	48.8051	2.60923	
169293	23.5862	58.4059	
169302	51.576	4.64267	
169308	42.9186	-78.8473	
169313	35.4641	-91.3566	
169315	-23.0614	-45.9175	
169326	52.3834	13.1196	
169347	49.3715	6.14425	
169352	38.6767	-77.3532	
169355	41.9405	-87.7585	
169357	36.2329	-115.238	
169370	40.763	-73.3453	
169378	-9.6482	-35.7039	
169382	38.4801	-82.6743	
169387	40.6469	-74.015	
169391	41.3727	-73.4101	
169395	29.481	-98.4934	
169397	40.7054	-80.5598	
169408	17.98	-77.2464	
169424	-6.16896	106.827	
169427	-22.8952	-47.0303	
169441	42.707	-71.1631	
169443	34.8333	-82.3691	
169463	10.2293	-61.621	
169464	43.6293	-79.2725	
169468	51.5207	-0.142822	
169473	41.4988	-81.7059	
169474	33.855	-84.5158	
169479	36.8338	-76.0707	
169482	41.4988	-81.7059	
169483	40.0025	-75.118	
169494	41.4988	-81.7059	
169497	49.3715	6.14425	
169509	43.4435	-83.97	
169521	41.4988	-81.7059	
169529	41.1082	-80.6285	
169536	41.4525	-81.6077	
169540	49.3715	6.14425	
169542	34.0536	-117.695	
169543	33.7678	-84.4181	
169544	39.2846	-76.6204	
169546	50.9309	6.94986	
169552	19.5118	-99.2036	
169554	-14.2393	-53.1848	
169555	33.2392	-87.5915	
169561	43.0579	-87.9671	
169567	52.3871	13.1165	
169568	28.0663	-81.9762	
169577	40.0067	-75.0782	
169578	35.9429	-78.9123	
169582	49.3715	6.14425	
169586	19.5118	-99.2036	
169597	19.5118	-99.2036	
169598	39.3547	-84.4125	
169602	61.143	-149.926	
169603	36.6225	-121.843	
169605	-0.0412109	-51.1729	
169608	52.352	6.85921	
169610	51.5207	-0.142822	
169612	32.5689	-97.1302	
169618	19.5118	-99.2036	
169619	51.5207	-0.142822	
169621	41.532	-81.5921	
169623	33.855	-84.5158	
169626	48.8588	2.34693	
169627	48.383	31.1814	
169637	3.58111	98.6676	
169638	48.8588	2.34693	
169639	48.8588	2.34693	
169641	41.8338	-87.7319	
169642	34.1827	-119.225	
169647	48.6198	2.44546	
169648	36.1866	-86.7851	
169650	-14.2393	-53.1848	
169655	19.5118	-99.2036	
169661	-6.90558	107.626	
169677	19.5118	-99.2036	
169685	48.6948	2.5058	
169689	32.5065	-94.7552	
169691	41.4988	-81.7059	
169693	33.9407	-80.3471	
169699	39.7474	-75.5556	
169702	48.6948	2.5058	
169713	45.7673	4.88453	
169719	48.6948	2.5058	
169720	43.771	11.2828	
169727	14.0189	-60.9608	
169729	30.4603	-91.1406	
169731	48.8588	2.34701	
169734	40.1101	-88.2359	
169738	37.2692	-119.307	
169756	29.9516	-89.9687	
169758	51.5207	-0.142822	
169759	48.6948	2.5058	
169762	33.4852	-111.964	
169763	48.8588	2.34693	
169771	-14.2393	-53.1848	
169773	14.5377	121.02	
169779	19.1003	-103.657	
169787	-22.6965	-43.5244	
169795	33.855	-84.5158	
169799	52.1536	9.93848	
169801	33.9434	-118.309	
169802	-7.28409	112.758	
169812	40.1354	-83.0686	
169817	42.3527	-83.0992	
169818	35.0287	-89.7862	
169820	41.449	-81.5362	
169824	-19.5537	-42.6053	
169832	10.4962	-66.8443	
169833	34.6999	-118.132	
169836	52.3871	13.1165	
169844	-22.916	-43.4473	
169845	51.5207	-0.142822	
169852	39.9731	-75.2138	
169858	6.35401	2.42928	
169862	51.9599	5.63593	
169866	48.6297	2.44188	
169868	48.9102	2.45734	
169879	39.2847	-76.6206	
169883	41.7301	-87.6605	
169886	38.6531	-90.2435	
169892	48.8588	2.34701	
169894	32.5762	-86.6807	
169895	-23.0614	-45.9175	
169896	52.3834	13.1196	
169904	33.5359	-83.8994	
169917	33.7914	-118.156	
169919	34.3985	-119.75	
169926	30.0836	-95.9871	
169932	51.5207	-0.142822	
169937	41.7301	-87.6604	
169942	40.3011	-74.7384	
169960	32.7009	-96.9992	
169973	-6.17874	106.564	
169977	34.6999	-118.132	
169980	32.8629	-96.9614	
169981	33.7914	-118.156	
169982	32.8629	-96.9614	
169989	30.0836	-95.9871	
169990	-36.7374	-71.0353	
169995	42.3085	-83.1495	
170000	42.3527	-83.0992	
170002	44.046	-123.078	
170004	46.5847	0.371571	
170007	-15.7763	-47.7966	
170013	34.1845	-118.132	
170017	40.251	-75.6507	
170018	39.4086	-76.4864	
170020	42.3527	-83.0992	
170023	41.4988	-81.7059	
170024	-27.6534	-51.0923	
170025	41.6136	21.7433	
170028	33.855	-84.5158	
170042	51.5207	-0.142822	
170043	38.8936	-77.0146	
170047	-22.3352	-47.3295	
170052	48.2201	-122.22	
170055	52.3834	13.1196	
170060	48.8588	2.34701	
170072	52.3871	13.1165	
170081	41.4988	-81.7059	
170088	30.8698	-83.2615	
170090	33.855	-84.5158	
170092	33.9824	-118.293	
170097	39.0087	-77.0178	
170098	48.8588	2.34701	
170109	51.1272	16.9913	
170136	52.3834	13.1196	
170138	35.9429	-78.9123	
170141	33.6017	-7.60975	
170145	29.481	-98.4934	
170147	40.596	-73.7637	
170151	37.7703	-122.436	
170164	30.219	-92.0456	
170166	-23.1117	-47.1947	
170171	41.5024	-81.6253	
170178	-2.54526	118.03	
170187	13.0746	80.2379	
170199	26.2711	-80.1847	
170206	37.2724	-80.0574	
170216	-20.2804	-40.2928	
170218	-14.2393	-53.1848	
170225	34.0209	-118.211	
170228	39.2847	-76.6206	
170231	29.866	-95.3604	
170236	37.6854	-120.94	
170246	32.8685	-96.9879	
170249	40.0025	-75.118	
170251	33.7764	-84.575	
170256	38.8951	-76.9001	
170260	49.2095	-0.34434	
170275	33.5359	-83.8994	
170284	45.1884	-68.9845	
170290	51.5207	-0.142822	
170294	40.2512	-75.6505	
170304	-29.9998	-51.152	
170305	33.7479	-84.4155	
170313	37.7658	-121.347	
170332	36.6866	-121.641	
170335	52.0769	4.3064	
170336	51.6348	-0.124305	
170337	51.8208	4.80401	
170341	26.2711	-80.1847	
170342	52.3834	13.1196	
170343	33.8229	-118.274	
170356	39.1724	-86.4912	
170357	35.9585	-83.9251	
170376	38.8936	-77.0146	
170390	52.3871	13.1165	
170416	17.6347	-97.7069	
170418	-7.87435	110.423	
170427	37.9703	-84.5311	
170430	51.5207	-0.142822	
170436	3.23187	101.386	
170437	35.0945	-80.9379	
170438	52.9908	6.25623	
170447	1.38971	103.889	
170450	51.5207	-0.142822	
170454	38.5784	-76.6056	
170461	-23.6828	-46.5955	
170468	41.4751	-81.5504	
170469	38.5591	-89.9917	
170476	32.8029	-117.225	
170491	47.4738	-122.275	
170501	52.0046	4.21273	
170503	47.2336	-82.0781	
170507	52.0046	4.21273	
170508	48.8905	2.27855	
170512	48.8905	2.27855	
170515	-7.84668	-48.1526	
170522	32.848	-96.9495	
170532	-19.9187	-43.9598	
170533	42.7643	-71.2549	
170545	40.0025	-75.118	
170550	51.5207	-0.142822	
170554	29.7788	-95.3596	
170569	43.6008	1.4329	
170584	3.14845	101.705	
170589	47.5693	-122.362	
170596	39.0439	-94.6098	
170599	34.0946	-118.297	
170604	38.8048	-77.237	
170608	49.5571	2.93379	
170615	32.335	-95.2833	
170618	33.994	-117.419	
170622	52.2838	4.57297	
170627	33.9797	-84.0017	
170628	40.2453	-82.8938	
170639	48.7407	2.4679	
170641	28.1717	-81.498	
170644	52.3834	13.1196	
170661	-22.916	-43.4473	
170666	52.3834	13.1196	
170674	51.5207	-0.142822	
170679	52.3834	13.1196	
170686	2.81537	101.762	
170710	37.7827	-122.44	
170715	39.0193	-80.4342	
170719	44.9931	-92.9859	
170728	41.3781	-83.645	
170730	57.1327	12.7192	
170736	52.3834	13.1196	
170737	52.3871	13.1165	
170743	43.0579	-87.9671	
170749	-1.27293	-48.4598	
170751	52.3834	13.1196	
170752	-22.7106	-47.7943	
170756	48.7801	2.31681	
170761	38.6636	-90.443	
170763	42.4112	-71.0284	
170765	41.3017	-74.3384	
170768	1.3836	103.764	
170773	48.9004	2.33502	
170777	48.9005	2.33428	
170795	52.0083	4.34658	
170801	40.9479	-74.1975	
170803	52.0083	4.34652	
170808	51.5207	-0.142822	
170812	4.64713	101.203	
170817	51.5972	-2.96478	
170822	43.0579	-87.9671	
170825	52.0083	4.34652	
170826	39.6704	-75.6899	
170831	21.2953	-157.827	
170832	35.3967	-78.6682	
170838	34.0392	-118.215	
170849	52.0083	4.34652	
170863	41.3611	-81.6915	
170868	10.2305	-66.845	
170873	43.8932	-0.500742	
170874	34.0209	-118.211	
170879	51.5207	-0.142822	
170886	40.651	-73.8712	
170891	43.0579	-87.9671	
170908	40.7612	-82.5139	
170909	55.2206	42.2895	
170921	35.58	-78.5345	
170925	-22.7106	-47.7943	
170942	37.9679	-121.289	
170953	-25.4951	-49.2884	
170961	30.3449	-81.6832	
170962	40.6974	-73.9797	
170964	36.0629	-95.766	
170972	40.8605	-96.7001	
170973	-3.00839	-60.0283	
170977	43.785	4.18906	
170979	41.8928	-87.7754	
170982	39.1363	-84.5404	
170983	38.5617	-121.461	
170991	48.9106	2.44582	
171003	35.846	-78.6572	
171015	39.3051	-76.6395	
171021	34.0915	-118.29	
171038	3.05198	101.587	
171039	39.1355	-77.2119	
171042	49.1846	-0.372109	
171045	35.1705	-79.861	
171049	39.4	-76.5976	
171050	42.0614	-76.7844	
171090	48.9127	2.41338	
171092	-7.33899	112.769	
171110	51.5117	-0.162971	
171113	3.58111	98.6676	
171126	38.6301	-121.51	
171134	35.1705	-79.861	
171136	36.2329	-115.238	
171141	-23.6661	-46.4412	
171146	37.068	-88.6202	
171154	34.0513	-117.925	
171164	34.7349	-92.3817	
171166	36.2329	-115.238	
171168	32.159	-110.907	
171176	51.5228	-2.54925	
171179	51.5207	-0.142822	
171184	-8.0436	-34.9394	
171186	51.8203	5.69934	
171189	-6.21154	106.845	
171201	48.6818	2.18639	
171212	41.2347	-85.1504	
171219	-14.2393	-53.1848	
171231	42.2742	-85.5972	
171234	26.1266	-80.2639	
171240	41.0942	-80.6165	
171247	42.637	-71.3269	
171254	52.3834	13.1196	
171255	42.2742	-85.5972	
171259	-14.2393	-53.1848	
171262	54.894	10.3707	
171266	3.19095	101.603	
171271	40.0846	-82.9585	
171274	-23.6828	-46.5955	
171279	-8.0436	-34.9394	
171283	-22.916	-43.4473	
171291	38.967	-76.8477	
171293	-33.0248	-71.5618	
171294	39.5292	-74.6437	
171295	-14.2393	-53.1848	
171310	41.2346	-85.1505	
171315	7.406	3.87096	
171324	37.5062	138.93	
171328	34.0065	-117.374	
171331	47.0408	-122.893	
171332	36.0609	-115.134	
171340	38.604	-121.374	
171349	40.7313	-74.1821	
171355	25.9056	-80.1771	
171367	42.7291	-84.5986	
171372	49.4221	1.08942	
171375	39.7681	-75.8815	
171376	48.9106	2.44582	
171388	49.4135	1.09072	
171395	33.9657	-118.15	
171403	33.2236	-96.6805	
171410	34.6188	-98.4469	
171433	40.015	-75.0714	
171443	52.3834	13.1196	
171460	48.8588	2.34693	
171466	3.14845	101.705	
171468	52.3834	13.1196	
171476	37.1803	-3.59799	
171480	51.5207	-0.142822	
171482	36.8736	-89.6097	
171484	42.3527	-83.0992	
171518	35.4346	-119.034	
171519	-23.8041	-46.5307	
171530	47.0408	-122.893	
171536	41.8283	-87.7622	
171537	52.7842	4.78773	
171551	39.953	-75.1528	
171559	-22.8952	-47.0303	
171592	56.8769	60.5497	
171595	-25.6567	28.0899	
171599	48.8588	2.34701	
171606	47.3924	-122.261	
171607	52.4472	5.21763	
171618	61.5218	0.00022	
171620	48.8946	2.51344	
171639	40.7667	-74.0303	
171641	30.0836	-95.9871	
171642	51.5117	-0.162971	
171653	38.6106	-90.2253	
171657	38.8048	-77.237	
171659	34.0065	-117.374	
171666	40.0545	-82.9329	
171667	36.0184	-115.052	
171669	10.3105	123.901	
171671	37.3641	-81.1036	
171673	48.6818	2.18639	
171678	5.22872	96.8807	
171685	47.5605	-101.258	
171688	49.3286	6.12371	
171695	48.8588	2.34701	
171699	47.3727	1.73652	
171700	-19.0045	-48.3585	
171702	49.778	9.94286	
171703	-6.89139	-36.6506	
171711	34.7242	137.836	
171719	47.3493	-2.1795	
171726	35.203	-87.0233	
171727	47.43	-122.191	
171728	48.7746	2.46198	
171735	5.72801	-0.241358	
171750	48.7746	2.46198	
171756	48.8588	2.34701	
171762	-22.9195	-43.073	
171763	48.8588	2.34701	
171766	42.3527	-83.0992	
171769	40.5382	-74.378	
171779	52.4472	5.21763	
171785	48.7746	2.46198	
171793	46.142	6.06126	
171819	42.3527	-83.0992	
171820	25.976	-80.3232	
171823	52.6316	5.07012	
171826	35.2842	-81.5369	
171830	32.7409	-97.2666	
171849	-23.5038	-46.6323	
171850	39.5071	-84.7452	
171852	51.5117	-0.162971	
171859	-37.8113	144.964	
171866	52.3834	13.1196	
171871	41.4711	-81.6936	
171896	-19.956	-43.9857	
171900	40.5382	-74.378	
171904	48.9319	2.2881	
171909	29.4934	-95.1128	
171913	-6.90558	107.626	
171914	35.8495	-78.4992	
171916	30.033	-89.8826	
171922	52.4949	-1.88127	
171929	48.6772	2.50266	
171933	-23.5085	-46.652	
171952	30.0836	-95.9871	
171953	40.5382	-74.378	
171956	51.3872	7.18103	
171957	-23.4894	-46.6538	
171959	53.2218	6.56477	
171962	37.792	-122.396	
171978	35.1075	-80.8861	
171986	39.7403	-74.979	
171987	48.8588	2.34693	
171993	40.5382	-74.378	
171994	42.3527	-83.0992	
171997	51.5618	-0.0999894	
172001	40.7142	-74.1907	
172007	51.5207	-0.142822	
172012	51.4736	5.6531	
172014	-21.6714	-41.755	
172017	48.8849	2.25651	
172019	48.0751	-0.96034	
172024	39.3536	-76.6048	
172031	40.5141	-74.3688	
172033	48.0751	-0.96034	
172036	40.5382	-74.378	
172037	40.7142	-74.1907	
172053	39.6186	-75.6795	
172064	-22.2295	-49.6901	
172072	40.0025	-75.118	
172096	48.0928	-1.40005	
172097	-20.0545	-43.4527	
172100	51.5207	-0.142822	
172103	1.31871	103.833	
172107	40.758	-73.9696	
172112	42.4547	-83.0285	
172135	51.5117	-0.162971	
172139	51.5207	-0.142822	
172151	-21.6714	-41.755	
172153	33.753	-79.0141	
172154	52.3834	13.1196	
172159	39.1355	-77.2116	
172165	43.6293	-79.2725	
172178	33.5912	-79.0358	
172181	41.6136	21.7433	
172184	48.7746	2.46198	
172187	51.5117	-0.162971	
172191	33.491	-88.4568	
172197	38.847	-77.2893	
172211	-23.6828	-46.5955	
172228	52.3834	13.1196	
172235	38.9424	-76.8651	
172239	48.8588	2.34701	
172243	59.9341	30.3287	
172260	36.286	-115.204	
172266	32.3111	-90.1888	
172267	41.6129	2.65295	
172285	3.14845	101.705	
172293	41.2453	29.016	
172298	34.0914	-118.299	
172301	48.9006	2.40873	
172307	41.2453	29.0159	
172311	48.7597	2.49579	
172314	29.4981	-98.7091	
172324	40.0025	-75.118	
172331	48.9006	2.40873	
172336	43.5552	7.01056	
172351	42.3527	-83.0992	
172352	48.6176	2.43872	
172356	48.9006	2.40873	
172365	33.5878	-86.6999	
172377	0	0	
172380	35.4348	-119.034	
172384	48.7737	2.41777	
172386	34.0247	-118.168	
172392	3.03646	101.556	
172393	52.3871	13.1165	
172396	51.8789	6.07713	
172404	35.4346	-119.034	
172409	5.66647	-0.188371	
172412	53.1366	6.73306	
172420	48.7359	2.45086	
172422	28.45	-81.5202	
172433	-23.5334	-46.7845	
172442	39.7797	-86.1328	
172449	36.6291	-87.4572	
172472	30.033	-89.8826	
172477	52.3834	13.1196	
172481	48.8242	2.57789	
172490	29.8239	-95.4621	
172494	55.8811	38.7853	
172497	14.5844	121.129	
172505	48.9006	2.40873	
172506	33.7914	-118.156	
172511	38.8936	-77.0146	
172519	42.4651	-82.9441	
172522	48.8588	2.34693	
172551	48.762	1.8379	
172569	40.0025	-75.118	
172572	1.28988	103.86	
172573	49.4959	5.73102	
172574	5.66647	-0.188371	
172575	26.0691	-80.1439	
172581	26.0691	-80.1439	
172591	50.698	3.15639	
172600	34.0475	-81.1216	
172617	52.3834	13.1196	
172618	-23.6661	-46.4412	
172621	48.5692	7.76221	
172623	52.3871	13.1165	
172624	-25.8015	28.2911	
172627	45.7578	4.8351	
172635	52.3834	13.1196	
172644	41.8793	-71.4146	
172657	35.1295	-90.0268	
172659	-26.112	28.0561	
172660	43.6008	1.4329	
172664	6.31752	5.56677	
172665	-23.2011	-46.9084	
172670	39.801	-86.0372	
172682	48.3693	1.61603	
172695	-6.16896	106.827	
172700	3.14845	101.705	
172705	34.7014	-86.6686	
172706	48.8257	2.51362	
172708	-27.4622	153.034	
172728	46.8023	1.69045	
172730	38.6106	-90.2255	
172732	1.35309	103.956	
172736	47.3942	0.695126	
172742	38.9538	-76.872	
172753	51.5207	-0.142822	
172762	43.6293	-79.2725	
172780	39.9713	-75.2497	
172783	47.981	-102.484	
172785	52.4472	5.21763	
172793	32.4288	-90.1293	
172802	-18.8718	-41.9682	
172804	51.9472	6.01726	
172818	1.30072	103.838	
172828	36.0388	-115.135	
172831	29.6663	-82.3375	
172834	42.0708	-71.8739	
172838	10.1631	-64.6924	
172840	-22.698	-43.3411	
172844	39.995	-75.1566	
172845	28.4501	-81.5202	
172849	33.7286	-84.7437	
172861	40.5953	-74.3217	
172864	53.3933	-2.91859	
172869	33.7804	-84.3721	
172885	5.56655	-0.177952	
172898	48.9925	2.38562	
172900	51.8789	6.07713	
172906	52.3834	13.1196	
172914	10.1632	-64.6925	
172920	48.8466	2.30593	
172921	39.952	-83.0729	
172926	-23.511	-46.8823	
172941	38.9645	-76.9053	
172942	62.649	30.3449	
172948	29.5827	-98.2728	
172949	35.7837	-78.6127	
172977	3.05122	101.559	
172978	48.918	2.29348	
172989	-23.8041	-46.5307	
172991	40.4455	-79.8747	
172992	41.817	-71.421	
172999	51.4405	-0.306996	
173003	41.8338	-87.7319	
173010	48.9118	2.33286	
173021	47.6816	-122.026	
173024	3.14845	101.705	
173025	43.5249	0.0665953	
173049	50.8302	4.34216	
173052	48.8588	2.34693	
173055	27.6986	-83.8046	
173056	-9.95654	-36.3829	
173059	40.7625	-96.691	
173067	51.4891	-0.0874363	
173088	48.8588	2.34701	
173098	32.5762	-86.6807	
173103	3.14845	101.705	
173107	42.3113	-83.3695	
173112	-6.28792	106.791	
173113	-6.18549	106.656	
173127	42.3113	-83.3695	
173132	29.6572	-95.6473	
173133	38.8048	-77.237	
173135	38.9637	35.2433	
173139	51.5207	-0.142822	
173140	41.1179	-77.6047	
173144	47.4712	6.82591	
173146	48.9523	2.54575	
173147	33.8511	-84.4967	
173158	14.0577	121.153	
173160	38.8936	-77.0146	
173164	52.3871	13.1165	
173168	40.6488	-74.3203	
173177	38.8048	-77.237	
173184	48.9458	2.49126	
173205	-19.9187	-43.9598	
173218	51.5207	-0.142822	
173221	43.0841	-89.4064	
173244	41.8338	-87.7319	
173250	-2.57242	-59.9803	
173259	-6.16896	106.827	
173262	-6.16896	106.827	
173269	31.9097	-106.425	
173275	31.1321	-97.7268	
173277	33.9794	-118.019	
173290	41.4988	-81.7058	
173292	48.8588	2.34693	
173297	29.9789	-90.2156	
173300	48.5421	2.65554	
173307	38.9637	35.2433	
173316	40.7575	-73.9314	
173318	19.546	-154.911	
173319	53.1866	6.1661	
173321	48.8588	2.34693	
173335	52.3834	13.1196	
173342	41.7656	-72.6803	
173349	38.9452	-76.8916	
173358	-8.14856	-35.0037	
173360	45.7578	4.8351	
173367	-6.90558	107.626	
173372	-8.43046	-36.7454	
173391	2.33892	102.403	
173397	48.7021	2.3361	
173399	52.0054	5.89657	
173400	6.02431	116.123	
173406	49.353	6.15893	
173414	37.0212	27.2513	
173423	52.5142	6.10694	
173429	-23.6989	-46.6151	
173430	48.8588	2.34693	
173432	-22.916	-43.4473	
173433	33.9645	-118.317	
173442	48.805	2.6092	
173447	39.1451	-75.3867	
173456	43.6293	-79.2725	
173459	-25.4951	-49.2884	
173460	41.4988	-81.7058	
173477	-1.28496	36.8073	
173478	33.7239	-84.1308	
173483	49.4998	6.05247	
173490	41.4988	-81.7058	
173491	36.1191	-77.706	
173499	50.3734	-4.21586	
173506	53.5845	-2.48283	
173507	38.8048	-77.237	
173508	55.0193	-1.65244	
173522	-14.2393	-53.1848	
173525	-22.2823	-41.9777	
173531	39.1564	-75.5135	
173535	53.3012	5.64257	
173541	32.7279	-97.3286	
173542	53.5845	-2.48283	
173552	52.3871	13.1165	
173553	48.5421	2.65554	
173558	37.0757	-76.5037	
173563	39.7666	-86.4413	
173564	48.9858	2.46036	
173565	33.9377	-118.13	
173589	36.3326	-78.4435	
173599	-23.6828	-46.5955	
173608	50.631	3.0472	
173618	51.5207	-0.142822	
173619	32.8645	-96.8043	
173634	2.04811	103.382	
173640	51.0297	7.5742	
173646	52.3834	13.1196	
173652	40.576	-74.3712	
173664	39.7299	-75.5295	
173675	48.9354	2.32298	
173686	48.9006	2.40873	
173687	48.6977	2.50734	
173697	32.8645	-96.8043	
173701	41.7109	-85.9073	
173702	-6.24821	106.874	
173704	39.9687	-75.135	
173706	5.10736	-1.26333	
173708	48.9354	2.32298	
173719	41.5275	-81.537	
173739	42.3287	-71.0822	
173746	42.4425	-83.2385	
173757	51.6185	-0.252824	
173759	30.033	-89.8826	
173760	33.2129	-117.21	
173784	32.3653	-90.7191	
173787	49.2042	-0.332246	
173790	43.3729	5.35646	
173799	48.8588	2.34693	
173801	41.8335	-87.7319	
173805	39.3715	-76.5901	
173816	38.6106	-90.2255	
173818	49.2042	-0.332246	
173835	0.55849	123.054	
173839	48.5629	3.28423	
173851	42.3144	-70.9703	
173852	48.383	31.1814	
173855	-3.30251	116.168	
173858	52.5439	13.4113	
173863	52.3834	13.1196	
173867	-2.96983	104.738	
173870	40.8641	-82.2483	
173879	14.9557	102.048	
173883	-23.0614	-45.9175	
173886	43.0814	-77.6907	
173889	56.8729	24.3542	
173894	48.2924	4.07631	
173896	48.7727	2.46587	
173907	51.4891	-0.0874363	
173908	37.9003	-122.07	
173912	36.7828	-119.795	
173915	41.8338	-87.7319	
173925	-6.16896	106.827	
173933	51.5203	5.5132	
173935	-6.16896	106.827	
173937	14.5597	120.985	
173941	-23.6828	-46.5955	
173947	43.0665	-76.1427	
173948	51.5207	-0.142822	
173952	38.9655	-95.2403	
173962	39.7299	-75.5295	
173971	-15.4342	28.3042	
173975	50.8228	4.36936	
173978	32.7995	-97.2914	
173980	48.9858	2.46036	
173982	21.303	-157.847	
173986	21.303	-157.847	
173988	-22.7373	-42.0436	
173992	33.835	-118.103	
173994	40.7809	-73.9772	
174001	40.8732	-84.4038	
174004	-6.25264	106.829	
174007	41.4988	-81.7058	
174014	53.5845	-2.48283	
174024	41.6327	-73.936	
174040	30.0836	-95.9871	
174041	39.7979	-86.2611	
174043	41.4988	-81.7058	
174052	48.7605	2.38696	
174055	32.8207	-96.7315	
174082	3.23187	101.386	
174085	-23.6496	-46.8549	
174086	-23.6828	-46.5955	
174091	40.5816	-74.4105	
174092	41.3851	-81.7348	
174102	32.7995	-97.2914	
174108	41.4162	-81.9226	
174118	40.0025	-75.118	
174121	30.2866	-81.7616	
174136	33.6017	-7.60975	
174139	52.3834	13.1196	
174140	39.7384	-105	
174141	29.6489	-95.1086	
174144	32.9657	-80.1066	
174147	52.3834	13.1196	
174152	-14.2393	-53.1848	
174167	52.3871	13.1165	
174170	39.4767	-87.401	
174175	35.846	-78.6572	
174191	32.751	-96.9934	
174197	32.269	-110.983	
174202	51.5207	-0.142822	
174203	34.1194	-117.662	
174214	32.7824	-117.246	
174216	48.8588	2.34693	
174221	40.7198	-74.2129	
174229	32.7995	-97.2914	
174232	38.7497	-76.9645	
174234	40.6164	-74.4248	
174239	52.3871	13.1165	
174245	38.1346	-85.6794	
174261	33.9163	-118.274	
174264	40.6974	-73.9797	
174265	48.8465	2.30566	
174266	48.4899	-4.55754	
174271	38.9504	-76.9424	
174285	50.6125	-3.65302	
174302	41.8338	-87.7319	
174303	52.3834	13.1196	
174307	52.1676	4.7866	
174315	48.8472	2.30608	
174320	32.7824	-117.246	
174323	53.0004	-3.04958	
174329	48.8588	2.34693	
174334	30.033	-89.8826	
174339	48.8588	2.34693	
174342	48.9106	2.44582	
174343	34.0514	-117.925	
174346	33.6666	-112.455	
174362	51.5853	4.98902	
174363	48.8588	2.34693	
174365	39.6627	-75.6924	
174372	45.5868	5.28813	
174373	32.7824	-117.246	
174380	41.7449	-72.6875	
174385	31.0587	-104.543	
174395	39.1363	-84.5404	
174398	51.9547	4.85292	
174406	39.7299	-75.5295	
174407	34.1194	-117.662	
174417	-29.9153	-51.1771	
174427	28.4152	-81.2126	
174438	36.0433	-115.238	
174440	33.7116	-78.8785	
174448	-23.9506	-46.2257	
174450	30.4718	-87.253	
174455	32.7972	-117.244	
174457	43.6814	-79.7831	
174461	34.0209	-118.211	
174482	48.7734	2.07451	
174484	-23.6828	-46.5955	
174485	51.9755	4.76626	
174491	35.9979	-86.5772	
174494	52.3834	13.1196	
174502	48.6772	2.50266	
174504	38.8936	-77.0146	
174505	40.104	-75.1507	
174508	41.8338	-87.7319	
174517	48.8946	2.28745	
174519	38.757	-93.7209	
174520	40.2368	-76.8384	
174524	32.7995	-97.2914	
174529	52.3871	13.1165	
174533	35.2271	-78.0607	
174543	40.4822	-80.0448	
174554	38.8936	-77.0146	
174555	61.5218	0.00022	
174564	39.5117	-79.3204	
174569	37.2379	-77.419	
174570	48.6662	2.37574	
174576	38.7977	-9.23521	
174580	40.8537	-73.9011	
174588	48.8351	2.70656	
174592	40.8535	-73.901	
174597	37.2379	-77.419	
174619	31.8037	-81.4594	
174622	-8.14856	-35.0037	
174623	48.8986	2.55255	
174627	49.0118	2.03587	
174632	3.23187	101.386	
174655	34.0392	-118.215	
174663	52.3871	13.1165	
174674	36.086	-79.8906	
174678	42.3144	-70.9703	
174684	37.2379	-77.419	
174690	32.7978	-117.232	
174695	40.3653	-82.6694	
174700	32.7978	-117.232	
174702	37.2379	-77.419	
174703	-22.803	-47.4357	
174707	48.8588	2.34701	
174710	37.2379	-77.419	
174714	28.6024	-81.3416	
174715	48.8588	2.34701	
174724	32.6782	-83.1783	
174730	37.2379	-77.419	
174733	52.3871	13.1165	
174748	37.2379	-77.419	
174750	28.6024	-81.3416	
174753	32.5644	-97.1168	
174755	51.6511	5.93877	
174756	-6.85529	107.592	
174757	48.9106	2.44582	
174762	-23.8633	-46.2901	
174770	-23.8633	-46.2901	
174778	23.4681	-106.272	
174792	51.8349	4.70643	
174794	36.0257	-115.284	
174798	-23.9555	-46.5075	
174799	32.5583	-97.0578	
174804	37.2379	-77.419	
