Tweet Id 	 Latitude 	 Longitude
176987	51.5207	-0.142822	
177172	51.5207	-0.142822	
177515	51.5207	-0.142822	
177843	37.338	-6.08279	
178142	52.3834	13.1196	
178555	51.5207	-0.142822	
178668	51.5207	-0.142822	
178674	51.5207	-0.142822	
178678	51.5207	-0.142822	
178680	51.5207	-0.142822	
178690	51.5207	-0.142822	
178696	51.5207	-0.142822	
178699	51.5207	-0.142822	
178703	51.5207	-0.142822	
178748	51.5207	-0.142822	
178814	51.5207	-0.142822	
178838	-7.45116	112.696	
178851	51.5207	-0.142822	
178918	52.3834	13.1196	
178919	51.5207	-0.142822	
178964	51.5207	-0.142822	
179020	51.6343	5.95179	
179092	51.5207	-0.142822	
179282	51.5207	-0.142822	
179283	59.9402	30.3206	
179334	52.3834	13.1196	
179514	48.383	31.1814	
179629	51.5207	-0.142822	
180259	51.5207	-0.142822	
180519	39.4207	26.8072	
180584	-6.23641	106.727	
180620	51.9245	4.27161	
180758	51.5207	-0.142822	
180864	39.4207	26.8072	
181109	51.5207	-0.142822	
181147	51.5207	-0.142822	
181433	51.5207	-0.142822	
182816	51.5207	-0.142822	
182818	51.5207	-0.142822	
183019	51.5207	-0.142822	
183077	59.9342	30.3287	
183435	55.7559	37.5483	
183537	41.4005	2.14566	
183577	37.5521	-4.36817	
184330	51.5207	-0.142822	
184643	51.5207	-0.142822	
185342	43.6293	-79.2725	
185543	40.7313	-74.1821	
185575	51.5207	-0.142822	
185577	51.5207	-0.142822	
185829	52.3834	13.1196	
185859	51.5207	-0.142822	
186111	51.5207	-0.142822	
186266	51.5207	-0.142822	
186279	51.5207	-0.142822	
186294	51.5207	-0.142822	
187168	51.5207	-0.142822	
187286	53.1826	5.81839	
187419	51.5207	-0.142822	
188011	51.5207	-0.142822	
188193	51.5207	-0.142822	
188250	51.5207	-0.142822	
188311	52.3834	13.1196	
188434	51.5207	-0.142822	
188538	51.5207	-0.142822	
188634	51.5207	-0.142822	
188638	51.5207	-0.142822	
188704	51.5207	-0.142822	
188834	40.0025	-75.118	
189024	51.5207	-0.142822	
189155	52.3834	13.1196	
189274	51.5207	-0.142822	
189280	39.4207	26.8072	
189342	52.0769	4.3064	
189698	52.1331	1.41993	
189800	51.5207	-0.142822	
190055	51.5207	-0.142822	
190080	52.5142	6.10694	
190082	52.5142	6.10694	
190306	44.2839	0.247698	
190489	51.5207	-0.142822	
190799	52.4749	-2.11668	
191683	51.5207	-0.142822	
192232	48.9942	2.08123	
192871	52.3834	13.1196	
192976	51.5207	-0.142822	
194058	51.4372	-0.893233	
194153	57.1506	65.5568	
194253	51.5207	-0.142822	
195001	52.3834	13.1196	
195424	51.5207	-0.142822	
195616	52.3834	13.1196	
195759	51.5207	-0.142822	
195782	26.1122	-80.2238	
195820	52.5663	-2.16614	
195868	51.5118	-0.162971	
195926	40.1985	-74.7294	
196406	51.5207	-0.142822	
196908	51.5207	-0.142822	
197106	51.5207	-0.142822	
197140	51.5207	-0.142822	
197324	51.5207	-0.142822	
197461	28.4131	-81.4739	
197548	51.5207	-0.142822	
197683	51.5207	-0.142822	
198474	51.4891	-0.0874363	
198535	51.5207	-0.142822	
198574	51.5207	-0.142822	
198612	30.033	-89.8826	
198641	51.4891	-0.0874363	
198652	51.5207	-0.142822	
198668	51.5207	-0.142822	
199316	51.5207	-0.142822	
199577	43.6535	-79.3839	
199664	51.5207	-0.142822	
199667	51.5207	-0.142822	
199738	51.5207	-0.142822	
199960	51.5207	-0.142822	
200028	29.3095	48.0308	
200041	51.5207	-0.142822	
200117	51.5207	-0.142822	
200184	51.5207	-0.142822	
200315	51.5207	-0.142822	
200909	51.5207	-0.142822	
201398	51.5207	-0.142822	
201551	51.5207	-0.142822	
201561	55.8631	-4.24993	
201967	51.5207	-0.142822	
202090	51.5207	-0.142822	
202433	51.5207	-0.142822	
202884	34.6999	-118.132	
202895	53.7172	27.9867	
202999	52.3834	13.1196	
204120	51.5207	-0.142822	
204188	42.7466	-75.77	
204309	51.5207	-0.142822	
204484	51.5207	-0.142822	
204629	51.5207	-0.142822	
204829	59.9341	30.3287	
205123	51.5207	-0.142822	
205164	51.5207	-0.142822	
205168	51.5207	-0.142822	
205204	37.6971	-97.4361	
205511	51.5207	-0.142822	
205543	51.5207	-0.142822	
205799	52.3834	13.1196	
205931	51.5207	-0.142822	
206016	32.0389	-81.1685	
206220	51.5207	-0.142822	
206312	51.5207	-0.142822	
206501	51.5207	-0.142822	
206527	38.8936	-77.0146	
206609	-7.2771	112.717	
206653	51.5207	-0.142822	
206716	51.5207	-0.142822	
206988	51.5207	-0.142822	
207281	51.5207	-0.142822	
207334	52.3834	13.1196	
207952	51.5207	-0.142822	
208199	51.5207	-0.142822	
208291	51.5207	-0.142822	
208328	51.5207	-0.142822	
208454	51.5207	-0.142822	
208485	51.5207	-0.142822	
208543	51.5207	-0.142822	
208553	-23.3921	-46.4538	
208658	51.5207	-0.142822	
208843	55.7395	37.2687	
208996	-5.16744	119.438	
209296	51.5207	-0.142822	
209302	48.762	1.8379	
209662	40.0385	-75.042	
209717	51.5207	-0.142822	
209809	-1.74911	102.839	
209831	45.0401	41.9709	
209967	51.5207	-0.142822	
210144	-7.56211	110.854	
210353	51.7661	0.110915	
210560	51.5207	-0.142822	
210847	51.5207	-0.142822	
210927	1.33406	103.847	
211296	34.243	-92.0244	
211565	51.5207	-0.142822	
211624	52.6308	1.21662	
212088	51.5207	-0.142822	
212097	51.5207	-0.142822	
212269	49.2333	7.00098	
212421	51.5207	-0.142822	
212599	51.5207	-0.142822	
212604	27.29	-80.3374	
212680	-7.00646	110.485	
212927	49.1994	-122.913	
212929	49.1994	-122.913	
212930	51.5207	-0.142822	
212961	52.3834	13.1196	
213386	51.5207	-0.142822	
213668	51.5207	-0.142822	
213688	51.5207	-0.142822	
213878	51.5207	-0.142822	
214510	51.5207	-0.142822	
214642	46.9589	-122.823	
214722	48.8878	2.17392	
214833	51.5207	-0.142822	
214855	59.9341	30.3287	
214894	45.495	9.20444	
215056	51.5207	-0.142822	
215063	51.5207	-0.142822	
215439	51.5207	-0.142822	
215564	52.3834	13.1196	
215600	51.5207	-0.142822	
215683	51.5207	-0.142822	
216382	51.5207	-0.142822	
216635	51.5207	-0.142822	
216733	52.3834	13.1196	
216745	48.8588	2.34693	
217041	51.5207	-0.142822	
217390	51.5207	-0.142822	
217628	34.1088	-117.463	
217857	46.2048	6.14319	
217892	51.5207	-0.142822	
217982	51.5207	-0.142822	
218234	51.5207	-0.142822	
218710	51.5207	-0.142822	
218766	52.501	6.07946	
218767	51.5207	-0.142822	
218773	51.5207	-0.142822	
219053	51.5207	-0.142822	
219091	51.5207	-0.142822	
219218	51.5207	-0.142822	
219219	51.5207	-0.142822	
219231	51.5207	-0.142822	
219457	2.04811	103.382	
219584	44.2838	0.24769	
220149	43.6535	-79.3839	
220300	51.5207	-0.142822	
220454	51.5207	-0.142822	
220460	51.5207	-0.142822	
220470	51.5207	-0.142822	
220541	51.5207	-0.142822	
220582	51.5207	-0.142822	
220657	51.5207	-0.142822	
220686	52.3834	13.1196	
220757	51.5207	-0.142822	
221068	51.5207	-0.142822	
221146	51.5207	-0.142822	
221258	51.5207	-0.142822	
221348	61.2734	73.4332	
221443	46.3873	-87.4063	
221466	62.649	30.3449	
221638	51.5207	-0.142822	
221644	51.5207	-0.142822	
221653	51.5207	-0.142822	
221776	53.2674	6.6517	
222194	51.5207	-0.142822	
222486	51.5207	-0.142822	
222549	51.5207	-0.142822	
222794	51.5207	-0.142822	
223006	51.5207	-0.142822	
223235	54.1937	37.6289	
223292	51.5207	-0.142822	
223826	62.649	30.3449	
223830	51.5207	-0.142822	
224010	51.5207	-0.142822	
224218	51.5207	-0.142822	
224222	51.5207	-0.142822	
224230	51.5207	-0.142822	
224279	51.5207	-0.142822	
224293	52.3834	13.1196	
224298	51.5207	-0.142822	
224508	40.6887	-73.8524	
224737	51.5207	-0.142822	
224936	51.5207	-0.142822	
224997	51.5207	-0.142822	
225096	51.5207	-0.142822	
225109	51.5207	-0.142822	
225264	51.5207	-0.142822	
225342	53.7172	27.9867	
225450	51.5207	-0.142822	
226285	51.5207	-0.142822	
226305	-6.22483	106.808	
226470	52.3834	13.1196	
226661	51.5207	-0.142822	
226866	51.5207	-0.142822	
227023	35.6542	-78.565	
227115	51.5207	-0.142822	
227786	48.8588	2.34693	
227801	48.383	31.1814	
227976	41.6045	-87.6533	
228003	51.5207	-0.142822	
228024	51.5207	-0.142822	
228303	51.5207	-0.142822	
228635	52.3834	13.1196	
228689	51.5207	-0.142822	
228869	51.3253	3.53527	
228912	51.5207	-0.142822	
228947	51.4584	-0.966737	
228958	51.5207	-0.142822	
229105	51.5207	-0.142822	
229375	51.5207	-0.142822	
229566	51.5207	-0.142822	
229586	51.5207	-0.142822	
229627	51.5207	-0.142822	
229676	51.5207	-0.142822	
229755	49.4252	7.74889	
229837	51.5207	-0.142822	
230197	51.3819	-0.282529	
230328	51.5207	-0.142822	
230333	51.5207	-0.142822	
230348	51.957	-0.166011	
230430	48.8588	2.34693	
230980	-6.82176	107.145	
231208	36.2936	-88.8972	
231430	43.6535	-79.3839	
231431	51.5207	-0.142822	
231444	43.6535	-79.3839	
231460	51.5207	-0.142822	
231543	51.5207	-0.142822	
231594	43.6535	-79.3839	
231646	43.6535	-79.3839	
231662	43.6535	-79.3839	
231676	43.6535	-79.3839	
231714	43.6535	-79.3839	
232108	51.5207	-0.142822	
232411	51.5207	-0.142822	
232810	51.7264	5.53982	
232816	51.5207	-0.142822	
232872	51.5207	-0.142822	
233093	51.5207	-0.142822	
233313	51.5207	-0.142822	
233361	51.5207	-0.142822	
233446	51.5207	-0.142822	
233512	51.5207	-0.142822	
233603	55.7559	37.5483	
233722	51.5207	-0.142822	
234006	51.5207	-0.142822	
234034	51.5207	-0.142822	
234112	52.3034	5.16308	
234121	41.922	-72.5447	
234122	52.3034	5.16308	
234136	52.3034	5.16308	
234429	51.5207	-0.142822	
234493	51.5207	-0.142822	
234704	33.5324	-82.9865	
234774	56.3857	-2.87758	
235144	3.14845	101.705	
235185	51.5207	-0.142822	
235481	51.5207	-0.142822	
235513	41.3702	-72.0713	
235634	51.5207	-0.142822	
235695	51.5207	-0.142822	
235712	53.3798	-2.54411	
236190	40.073	-74.7243	
236299	34.0209	-118.211	
236317	51.5207	-0.142822	
236330	54.0788	-2.72119	
236632	-7.2771	112.717	
236677	-7.2771	112.717	
236815	51.5207	-0.142822	
236867	51.5207	-0.142822	
237021	51.5207	-0.142822	
237908	19.4325	-99.1534	
238191	3.58111	98.6676	
238395	51.5207	-0.142822	
238446	51.5207	-0.142822	
238679	51.5207	-0.142822	
238756	51.5207	-0.142822	
238771	32.885	-117.227	
238784	32.8842	-117.226	
238864	51.5207	-0.142822	
239272	51.5207	-0.142822	
239277	52.3834	13.1196	
239498	51.5207	-0.142822	
239521	53.3318	-6.26453	
240055	51.5207	-0.142822	
240471	51.5207	-0.142822	
240759	34.0209	-118.211	
240835	51.5207	-0.142822	
241355	51.5207	-0.142822	
241556	52.0101	-0.498211	
241578	51.5207	-0.142822	
241717	51.5207	-0.142822	
242053	40.7666	-74.2142	
242294	51.5207	-0.142822	
242485	51.5207	-0.142822	
242638	3.23187	101.386	
242925	51.5207	-0.142822	
243005	51.5207	-0.142822	
243482	51.5207	-0.142822	
243490	51.5207	-0.142822	
243764	51.5207	-0.142822	
244050	51.5207	-0.142822	
244464	52.9098	-1.53829	
244727	51.5207	-0.142822	
244811	51.5207	-0.142822	
244822	51.5207	-0.142822	
244920	30.4192	-91.0688	
245020	51.5207	-0.142822	
245148	51.5207	-0.142822	
245230	51.5207	-0.142822	
245278	51.5207	-0.142822	
245372	51.5207	-0.142822	
245405	51.5207	-0.142822	
245463	51.5207	-0.142822	
245503	51.5207	-0.142822	
245555	51.5207	-0.142822	
246132	51.5207	-0.142822	
246272	51.5207	-0.142822	
246522	36.4486	-77.0942	
246640	36.4486	-77.0942	
246844	51.5207	-0.142822	
246862	51.5207	-0.142822	
246937	51.5207	-0.142822	
247625	51.5207	-0.142822	
247704	51.5207	-0.142822	
247735	51.5207	-0.142822	
247807	51.5207	-0.142822	
247927	50.7782	5.97428	
247974	51.5207	-0.142822	
248085	51.5207	-0.142822	
248418	41.6879	-81.3751	
248473	51.5207	-0.142822	
248870	51.5207	-0.142822	
248997	51.5207	-0.142822	
249477	51.5207	-0.142822	
250241	51.5207	-0.142822	
250487	52.3834	13.1196	
250541	51.5207	-0.142822	
250915	51.6309	5.55375	
251163	51.5207	-0.142822	
251647	52.1973	0.146403	
251937	52.3834	13.1196	
252123	33.8115	-117.897	
253028	50.3881	-4.11457	
253105	30.4485	-91.1236	
253130	51.5207	-0.142822	
253158	51.5207	-0.142822	
253205	51.5207	-0.142822	
253217	-6.16896	106.827	
253730	51.5207	-0.142822	
253798	51.5207	-0.142822	
253803	51.5207	-0.142822	
253877	51.5207	-0.142822	
254608	40.7144	-81.3115	
254668	47.2045	-1.55788	
254932	50.8302	4.34216	
255084	51.5207	-0.142822	
255200	51.5207	-0.142822	
255577	51.5207	-0.142822	
255780	51.5207	-0.142822	
256048	52.9704	36.0825	
256172	51.5207	-0.142822	
256212	51.5207	-0.142822	
256295	51.5207	-0.142822	
256314	51.5207	-0.142822	
256349	51.5207	-0.142822	
256422	51.5207	-0.142822	
256694	51.5207	-0.142822	
256713	1.42922	110.333	
256928	52.6985	0.35331	
257272	30.5928	31.4745	
257276	51.5207	-0.142822	
257401	-6.26238	106.914	
257468	51.5207	-0.142822	
257713	55.7559	37.5483	
257716	51.5207	-0.142822	
257904	51.5207	-0.142822	
257910	52.5142	6.10694	
258386	51.5207	-0.142822	
258411	51.5207	-0.142822	
258587	51.5207	-0.142822	
259034	51.4916	-3.17346	
259055	51.7264	5.53979	
259126	38.8964	-77.0462	
259212	-7.97656	112.628	
259371	51.5882	-0.248002	
259444	51.5207	-0.142822	
259488	55.8554	-4.23242	
259687	39.4207	26.8072	
259875	35.5983	139.608	
260018	43.7788	7.67124	
260022	51.5207	-0.142822	
260202	51.5207	-0.142822	
260215	-14.5043	-56.8506	
260290	51.5207	-0.142822	
260464	52.3834	13.1196	
260554	51.5207	-0.142822	
260556	16.2586	-92.301	
260691	55.902	37.4559	
260993	51.5207	-0.142822	
261302	39.4207	26.8072	
261406	51.5207	-0.142822	
261418	46.7613	-98.7551	
261508	51.5207	-0.142822	
261642	51.5207	-0.142822	
261712	56.4843	21.0218	
261713	51.5207	-0.142822	
262115	51.5207	-0.142822	
262181	-1.74911	102.839	
262293	51.5207	-0.142822	
262294	35.1705	-79.861	
262482	51.5207	-0.142822	
262576	50.3881	-4.11457	
262637	51.5207	-0.142822	
262650	-23.5108	-46.8823	
263108	51.5207	-0.142822	
263360	51.5207	-0.142822	
263448	51.5207	-0.142822	
264163	51.5207	-0.142822	
264242	52.3834	13.1196	
264327	51.5207	-0.142822	
264896	51.5207	-0.142822	
265062	39.1317	-84.5109	
265301	43.0579	-87.9671	
265364	51.5207	-0.142822	
266006	39.4207	26.8072	
266088	51.5207	-0.142822	
266393	51.5207	-0.142822	
266461	54.747	55.982	
266497	54.747	55.982	
266518	36.3413	-82.3762	
266524	-6.35789	106.495	
266792	-33.0476	-71.4234	
267196	7.35494	-2.3385	
267329	51.5207	-0.142822	
267410	51.5207	-0.142822	
267421	41.7597	-88.3011	
267929	51.5207	-0.142822	
268079	51.5207	-0.142822	
268223	51.5207	-0.142822	
268450	51.5207	-0.142822	
269054	51.5207	-0.142822	
269369	52.9704	36.0825	
269727	51.5207	-0.142822	
269741	48.8588	2.347	
269899	51.5207	-0.142822	
269918	51.5207	-0.142822	
269999	51.5207	-0.142822	
270057	51.5207	-0.142822	
270164	53.459	6.62288	
270179	51.5207	-0.142822	
270183	51.5207	-0.142822	
270185	51.5207	-0.142822	
270191	51.5207	-0.142822	
270234	51.5207	-0.142822	
270242	51.5207	-0.142822	
270244	51.5207	-0.142822	
270287	42.6991	-71.1588	
270505	-23.0614	-45.9175	
270610	39.4207	26.8072	
271368	51.5207	-0.142822	
271722	34.1062	-118.062	
271734	-6.34771	106.833	
271912	51.5207	-0.142822	
271965	51.5207	-0.142822	
272005	51.5207	-0.142822	
272010	51.5207	-0.142822	
272276	-21.5588	-51.596	
272287	51.5207	-0.142822	
272311	51.5207	-0.142822	
272363	39.4207	26.8072	
272371	51.5207	-0.142822	
272489	51.5207	-0.142822	
272520	51.5207	-0.142822	
272525	51.5207	-0.142822	
272571	51.5207	-0.142822	
272666	51.5207	-0.142822	
273039	52.3834	13.1196	
273079	51.5207	-0.142822	
273173	39.4207	26.8072	
273803	51.5207	-0.142822	
273974	35.078	-106.72	
274037	51.5207	-0.142822	
274193	36.4031	138.24	
274244	51.5207	-0.142822	
274375	51.5207	-0.142822	
274417	51.5207	-0.142822	
274491	51.5207	-0.142822	
274527	51.5207	-0.142822	
274625	52.3834	13.1196	
274632	51.5207	-0.142822	
274916	39.4207	26.8072	
275046	51.5207	-0.142822	
275090	61.2734	73.4332	
275144	51.5207	-0.142822	
275400	51.5207	-0.142822	
275415	51.5207	-0.142822	
275711	51.5207	-0.142822	
275826	51.5207	-0.142822	
276022	45.5826	9.28778	
276208	53.1826	5.81839	
276264	36.4585	-80.6395	
276458	-6.28588	107.363	
276519	51.5207	-0.142822	
276557	39.4207	26.8072	
276684	51.5207	-0.142822	
276749	51.5207	-0.142822	
276797	46.5192	-118.124	
276873	39.3492	-77.8187	
277203	52.9099	-1.53846	
277335	51.5207	-0.142822	
277647	51.9995	4.36409	
277754	51.5207	-0.142822	
277758	51.5207	-0.142822	
278229	51.5207	-0.142822	
278387	51.5207	-0.142822	
278914	51.5207	-0.142822	
279007	52.3834	13.1196	
279044	52.3834	13.1196	
279258	51.5207	-0.142822	
279436	51.5207	-0.142822	
279798	51.5207	-0.142822	
280064	52.3834	13.1196	
280209	51.5207	-0.142822	
280266	49.1994	-122.913	
280517	51.5207	-0.142822	
280617	51.5207	-0.142822	
280642	51.5207	-0.142822	
280789	51.5207	-0.142822	
280887	-23.6828	-46.5955	
281005	51.5207	-0.142822	
281288	52.3167	5.54332	
281765	51.5207	-0.142822	
281774	51.5207	-0.142822	
281885	51.5207	-0.142822	
281939	49.1994	-122.913	
282096	51.5207	-0.142822	
282187	51.5207	-0.142822	
282796	51.5207	-0.142822	
282991	39.4207	26.8072	
283222	3.03297	101.654	
283344	42.6791	-83.2603	
283391	51.5207	-0.142822	
283422	51.5207	-0.142822	
283527	51.5207	-0.142822	
283836	51.5207	-0.142822	
283922	43.8553	144.464	
283963	51.5207	-0.142822	
284092	51.5207	-0.142822	
284473	-6.16253	106.788	
284592	51.5207	-0.142822	
284833	42.6553	-83.2767	
284851	51.5207	-0.142822	
284906	51.5207	-0.142822	
285053	51.5207	-0.142822	
285067	51.5207	-0.142822	
285104	51.5207	-0.142822	
285321	51.5207	-0.142822	
285332	48.9174	11.408	
285438	51.9995	4.36409	
285779	51.5207	-0.142822	
286040	52.3834	13.1196	
286675	51.5207	-0.142822	
286908	51.5207	-0.142822	
286998	51.5207	-0.142822	
287056	51.5207	-0.142822	
287287	32.9878	-96.7719	
287502	51.5207	-0.142822	
287666	19.2708	-99.6499	
287679	-15.7763	-47.7966	
287794	51.5207	-0.142822	
287802	51.5207	-0.142822	
287826	51.5207	-0.142822	
287834	51.5207	-0.142822	
287869	40.0064	-85.9417	
287910	39.4207	26.8072	
287920	50.3881	-4.11457	
287921	51.5207	-0.142822	
287961	40.6974	-73.9797	
287991	50.8542	20.6156	
288168	51.5881	-0.248051	
288172	51.5207	-0.142822	
288372	52.0769	4.3064	
288475	54.5977	-5.92651	
288817	-7.2771	112.717	
288849	51.5207	-0.142822	
288852	51.5207	-0.142822	
288867	51.5207	-0.142822	
288965	51.5207	-0.142822	
288997	51.5207	-0.142822	
289008	51.5207	-0.142822	
289014	28.5391	-81.4761	
289092	51.5207	-0.142822	
289145	34.6881	135.178	
289184	51.5207	-0.142822	
289236	52.3834	13.1196	
289321	52.1481	5.06188	
289374	35.7108	139.705	
289396	51.5207	-0.142822	
289429	50.6215	-2.45905	
289456	50.647	-2.45146	
289794	51.5207	-0.142822	
289915	-3.39822	104.826	
291210	51.5207	-0.142822	
291842	51.5207	-0.142822	
291864	51.5207	-0.142822	
292073	31.1926	-111.001	
292126	39.4207	26.8072	
292275	51.5207	-0.142822	
292514	43.8082	131.958	
292552	51.5207	-0.142822	
292553	51.5207	-0.142822	
292557	51.5207	-0.142822	
292676	51.5207	-0.142822	
292875	51.5207	-0.142822	
292933	52.3834	13.1196	
293065	51.5207	-0.142822	
293511	51.5207	-0.142822	
293526	39.4207	26.8072	
293528	39.4207	26.8072	
293530	39.4207	26.8072	
293595	48.4342	35.0702	
293720	51.7859	5.29507	
293846	51.5207	-0.142822	
294024	-23.6828	-46.5955	
294114	51.5207	-0.142822	
294148	51.5207	-0.142822	
294293	51.5207	-0.142822	
294506	51.5207	-0.142822	
295087	51.5207	-0.142822	
295403	52.3834	13.1196	
295423	51.5207	-0.142822	
295451	51.5207	-0.142822	
295632	39.4207	26.8072	
295651	56.9715	24.1287	
295665	48.9174	11.408	
295778	52.5763	6.60407	
296158	51.5207	-0.142822	
296226	49.4869	7.63473	
296228	49.4819	7.63039	
296488	49.2361	7.0032	
296908	59.9341	30.3287	
296973	51.5207	-0.142822	
296992	51.553	-0.111061	
297006	51.776	55.1174	
297012	-21.4064	-45.4872	
297046	-21.4064	-45.4872	
297060	-21.4064	-45.4872	
297095	-21.4064	-45.4872	
297135	51.5207	-0.142822	
297261	-21.4064	-45.4872	
297310	30.4425	-84.3065	
297317	-21.4064	-45.4872	
297341	48.0424	-98.3448	
297532	-21.4064	-45.4872	
298088	51.5207	-0.142822	
298133	52.3834	13.1196	
298704	51.5207	-0.142822	
299273	53.1826	5.81839	
299827	54.7319	55.9942	
299959	51.5207	-0.142822	
300120	51.5207	-0.142822	
300240	52.3834	13.1196	
300447	51.5207	-0.142822	
300472	51.5207	-0.142822	
300560	42.3473	-71.1435	
300740	51.5207	-0.142822	
300747	51.5207	-0.142822	
300824	51.5207	-0.142822	
301179	51.5207	-0.142822	
301372	51.5207	-0.142822	
301798	45.4826	-122.756	
301906	51.5207	-0.142822	
302273	52.3834	13.1196	
302470	49.1994	-122.913	
302754	49.1994	-122.913	
303121	51.5207	-0.142822	
303158	57.6712	-2.49297	
303577	38.1571	-122.264	
304157	51.5207	-0.142822	
304563	51.5207	-0.142822	
305297	43.7592	-79.3339	
305495	36.0546	-115.28	
306287	47.4669	19.1324	
306485	51.5207	-0.142822	
306724	50.3881	-4.11457	
306974	52.3834	13.1196	
307560	49.1994	-122.913	
307966	-20.8756	-54.2616	
308550	49.1994	-122.913	
308596	10.9515	-74.7782	
308636	42.9073	-78.7484	
308688	51.5207	-0.142822	
309322	51.5207	-0.142822	
309394	29.689	-95.5067	
310471	1.00185	116.394	
310562	51.9522	5.90215	
310759	53.3549	-6.2474	
311235	54.661	39.7144	
311360	51.5207	-0.142822	
311511	51.5207	-0.142822	
311683	51.5207	-0.142822	
311785	50.7782	5.97428	
312134	51.5207	-0.142822	
312140	51.5207	-0.142822	
312461	52.3834	13.1196	
312748	51.5207	-0.142822	
312852	52.3834	13.1196	
313445	51.5207	-0.142822	
313456	51.5207	-0.142822	
313860	52.3834	13.1196	
313965	49.2436	6.98279	
314389	51.5207	-0.142822	
314480	51.5207	-0.142822	
314483	51.5207	-0.142822	
314562	40.4778	-3.70352	
314982	51.5207	-0.142822	
315192	51.5207	-0.142822	
315825	52.3834	13.1196	
316068	51.5207	-0.142822	
316663	55.7559	37.5483	
317110	51.5207	-0.142822	
317192	51.5207	-0.142822	
317241	51.5207	-0.142822	
317249	51.5207	-0.142822	
317273	51.5207	-0.142822	
317460	52.3834	13.1196	
317531	51.5207	-0.142822	
317575	55.7559	37.5483	
317990	50.6167	4.1398	
318289	51.5207	-0.142822	
318553	51.5207	-0.142822	
318689	51.5207	-0.142822	
318923	51.5207	-0.142822	
318937	51.5207	-0.142822	
318968	51.5207	-0.142822	
319095	51.5207	-0.142822	
319199	51.5207	-0.142822	
319342	51.5207	-0.142822	
319494	51.5207	-0.142822	
319535	51.5207	-0.142822	
319586	16.2586	-92.301	
319628	51.5207	-0.142822	
319744	56.6402	47.8384	
319909	50.9046	5.75833	
320078	51.5207	-0.142822	
320144	-6.2253	106.797	
320150	50.9046	5.75833	
320174	51.5207	-0.142822	
320227	52.3834	13.1196	
320999	51.5207	-0.142822	
321058	51.5207	-0.142822	
321063	0.557415	101.462	
321068	52.3834	13.1196	
321294	51.5207	-0.142822	
321316	47.8945	1.9045	
321495	51.5207	-0.142822	
321619	51.5207	-0.142822	
321675	51.5207	-0.142822	
321906	51.5207	-0.142822	
322163	38.7724	-92.3074	
322172	51.5207	-0.142822	
322389	51.5207	-0.142822	
322771	51.5207	-0.142822	
322915	32.8827	-117.224	
323148	45.5429	-73.7646	
323557	52.3834	13.1196	
324133	52.5142	6.10694	
324199	50.3881	-4.11457	
324210	52.5142	6.10694	
324215	51.5207	-0.142822	
324913	53.4424	-2.23348	
325466	52.3834	13.1196	
325596	3.14845	101.705	
325858	51.5207	-0.142822	
325946	52.3834	13.1196	
326007	52.3834	13.1196	
326424	51.5207	-0.142822	
326784	52.495	-1.88127	
327002	3.14845	101.705	
327379	55.3916	36.7322	
327485	31.3322	-99.8584	
327920	51.5207	-0.142822	
327933	52.3834	13.1196	
327957	51.5207	-0.142822	
327973	34.0209	-118.211	
328147	51.5207	-0.142822	
328199	51.5207	-0.142822	
329400	40.3311	-75.9682	
329593	51.5207	-0.142822	
329696	51.5207	-0.142822	
329842	-6.21099	106.963	
330140	51.5207	-0.142822	
330634	51.5207	-0.142822	
330664	51.5207	-0.142822	
330937	52.3834	13.1196	
331440	51.5207	-0.142822	
332088	-33.4301	-70.5851	
332149	51.5207	-0.142822	
332505	51.5207	-0.142822	
332562	57.5351	14.3715	
332611	51.5207	-0.142822	
332854	51.5207	-0.142822	
332960	45.4034	-122.272	
333814	52.3834	13.1196	
333887	51.5207	-0.142822	
334143	51.5207	-0.142822	
334238	51.5207	-0.142822	
334317	51.5207	-0.142822	
334449	51.5207	-0.142822	
334493	47.0558	6.74292	
334725	39.4135	-74.5141	
335617	51.5207	-0.142822	
335839	52.3834	13.1196	
335907	34.523	-83.3171	
335997	36.5902	140.014	
336234	51.5207	-0.142822	
336244	51.5207	-0.142822	
336330	1.37647	103.771	
336344	19.5671	-99.1323	
336351	-23.6828	-46.5955	
336400	55.7123	37.7569	
336699	51.5207	-0.142822	
336748	51.5207	-0.142822	
336801	51.5207	-0.142822	
337103	16.2586	-92.301	
337128	51.5207	-0.142822	
337166	52.3834	13.1196	
337192	51.5207	-0.142822	
337204	51.5207	-0.142822	
337234	51.5207	-0.142822	
337339	51.5207	-0.142822	
338098	51.5207	-0.142822	
338234	51.5207	-0.142822	
338460	51.5207	-0.142822	
338497	51.5207	-0.142822	
338533	39.7797	-86.1329	
338657	3.08488	101.717	
338710	52.3834	13.1196	
338811	51.5207	-0.142822	
338854	51.5207	-0.142822	
339629	51.5207	-0.142822	
339836	51.5207	-0.142822	
340044	51.4736	5.6531	
340213	51.5207	-0.142822	
340231	51.5207	-0.142822	
340262	-0.869301	100.434	
340527	51.5207	-0.142822	
340786	39.4207	26.8072	
340845	51.5207	-0.142822	
340962	51.5207	-0.142822	
341243	28.8125	-81.6482	
341334	61.2465	46.8807	
341502	51.5207	-0.142822	
341504	49.5003	8.50216	
341523	51.5207	-0.142822	
341535	51.5207	-0.142822	
341673	51.5207	-0.142822	
342062	51.5207	-0.142822	
342198	48.762	1.8379	
342254	51.5207	-0.142822	
342839	51.5207	-0.142822	
