Tweet Id 	 Latitude 	 Longitude 	 Continent
62871	30.0375	31.0145	Africa	
62875	30.0375	31.0145	Africa	
62947	2.71563	101.953	Asia	
63215	39.4207	26.8072	Asia	
63896	51.5207	-0.142822	Europe	
64145	45.6016	9.11364	Europe	
65032	51.5207	-0.142822	Europe	
65601	51.5207	-0.142822	Europe	
65608	51.5207	-0.142822	Europe	
65780	39.4207	26.8072	Asia	
65850	59.3664	18.0104	Europe	
65908	3.05122	101.559	Asia	
66012	59.3312	18.0566	Europe	
66365	-23.6828	-46.5955	South America	
67162	51.5207	-0.142822	Europe	
67593	39.4207	26.8072	Asia	
67777	51.5207	-0.142822	Europe	
69010	3.58111	98.6676	Asia	
69914	39.4207	26.8072	Asia	
70648	51.5207	-0.142822	Europe	
70823	-6.28598	106.867	Asia	
70938	51.7909	5.44432	Europe	
70976	3.14853	101.705	Asia	
71275	51.5207	-0.142822	Europe	
72250	34.6222	-89.9727	North America	
72309	51.5207	-0.142822	Europe	
73068	49.1994	-122.913	North America	
73710	3.03297	101.654	Asia	
73831	39.4207	26.8072	Asia	
74403	51.7289	5.45244	Europe	
74898	39.4207	26.8072	Asia	
75449	55.6886	37.5463	Europe	
75944	52.3871	13.1165	Europe	
76256	39.4207	26.8072	Asia	
77157	-7.80284	110.375	Asia	
77530	3.14845	101.705	Asia	
77531	52.5055	4.86152	Europe	
78697	51.5207	-0.142822	Europe	
79249	4.64713	101.203	Asia	
79356	48.798	2.30929	Europe	
79608	-0.789275	113.921	Asia	
79771	52.3871	13.1165	Europe	
79931	52.5467	13.4057	Europe	
80354	49.1994	-122.913	North America	
82307	41.8338	-87.7319	North America	
83230	39.2434	-84.5871	North America	
83598	51.5207	-0.142822	Europe	
83949	48.8588	2.34693	Europe	
84540	52.477	-1.89557	Europe	
85554	43.6535	-79.3839	North America	
85966	49.1994	-122.913	North America	
87213	32.5285	-92.7192	North America	
87650	49.1994	-122.913	North America	
87745	49.1994	-122.913	North America	
88476	2.04811	103.382	Asia	
88549	55.7559	37.5483	Europe	
89160	53.459	6.62288	Europe	
91250	51.5207	-0.142822	Europe	
93218	51.5207	-0.142822	Europe	
93810	41.3766	2.14615	Europe	
94068	39.4396	-76.609	North America	
94233	51.5207	-0.142822	Europe	
94334	51.5207	-0.142822	Europe	
96360	51.5207	-0.142822	Europe	
97558	51.6909	4.28768	Europe	
99308	38.4077	-82.4418	North America	
99366	-20.8756	-54.2616	South America	
99441	41.8007	-88.1675	North America	
99587	51.5207	-0.142822	Europe	
99588	-8.14856	-35.0037	South America	
100211	51.5207	-0.142822	Europe	
100734	39.4207	26.8072	Asia	
101530	32.8638	-83.7905	North America	
101576	-6.15759	106.762	Asia	
102108	51.5207	-0.142822	Europe	
102225	52.1105	6.11219	Europe	
103445	40.5247	-3.81615	Europe	
103963	53.459	6.62288	Europe	
104223	51.5207	-0.142822	Europe	
104639	52.6107	6.49519	Europe	
105650	31.4311	-100.461	North America	
105966	-27.0045	-48.6215	South America	
107556	51.5207	-0.142822	Europe	
108173	19.3991	-99.0965	North America	
108323	-1.27293	-48.4598	South America	
108978	39.4207	26.8072	Asia	
109061	1.33547	103.914	Asia	
109193	3.62491	98.6922	Asia	
109215	39.4207	26.8072	Asia	
109760	-23.6828	-46.5955	South America	
110739	51.5207	-0.142822	Europe	
110841	51.5207	-0.142822	Europe	
111259	41.8005	-88.1674	North America	
111341	-8.00816	112.75	Asia	
112035	51.5207	-0.142822	Europe	
113085	51.5207	-0.142822	Europe	
114299	53.2231	-4.16382	Europe	
115666	49.1994	-122.913	North America	
116510	-5.14387	119.424	Asia	
116539	3.14853	101.705	Asia	
116712	39.4207	26.8072	Asia	
116839	52.7167	6.47167	Europe	
117047	39.4207	26.8072	Asia	
117703	52.2803	6.78797	Europe	
117770	51.5207	-0.142822	Europe	
117980	51.5207	-0.142822	Europe	
118037	-12.0916	-77.0036	South America	
118112	41.8006	-88.1674	North America	
118358	-12.0962	-77.0066	South America	
118720	51.5207	-0.142822	Europe	
119448	38.8975	-76.8695	North America	
119470	40.7809	-73.9772	North America	
119508	1.47326	124.871	Asia	
120052	29.8239	-95.4621	North America	
120070	2.94886	101.77	Asia	
120072	51.5207	-0.142822	Europe	
120097	51.5207	-0.142822	Europe	
120185	2.94886	101.77	Asia	
120583	-3.70347	128.163	Asia	
120604	44.4121	12.1921	Europe	
121575	51.5351	-0.13955	Europe	
121900	-37.8568	144.885	Oceania	
121933	51.5207	-0.142822	Europe	
122533	51.5207	-0.142822	Europe	
123248	50.861	5.81868	Europe	
124440	28.4976	-81.3308	North America	
124845	51.5207	-0.142822	Europe	
125165	-23.6828	-46.5955	South America	
125172	51.5207	-0.142822	Europe	
127261	41.7581	2.06928	Europe	
127914	48.918	2.29348	Europe	
128115	-14.2393	-53.1848	South America	
128225	51.5207	-0.142822	Europe	
128711	3.14845	101.705	Asia	
129205	-6.20117	106.977	Asia	
129222	41.5057	-87.6227	North America	
130209	-6.16896	106.827	Asia	
131605	51.5207	-0.142822	Europe	
132114	-26.1893	28.0136	Africa	
132120	-26.1893	28.0136	Africa	
132292	38.2753	24.508	Europe	
132331	52.346	4.94759	Europe	
132442	47.613	-122.342	North America	
132566	34.1827	-119.225	North America	
132736	52.5466	13.4056	Europe	
133462	-0.789275	113.921	Asia	
133539	51.5207	-0.142822	Europe	
133690	-25.4951	-49.2884	South America	
134028	41.9502	-87.7137	North America	
134070	41.9502	-87.7137	North America	
134173	41.9502	-87.7137	North America	
134355	3.14845	101.705	Asia	
134678	-12.0963	-77.0067	South America	
134752	52.3871	13.1165	Europe	
134910	1.00185	116.394	Asia	
134941	51.5207	-0.142822	Europe	
135022	41.2381	-80.8078	North America	
135140	1.00185	116.394	Asia	
135725	55.4302	37.562	Europe	
135927	52.2317	5.16057	Europe	
136037	52.6363	-1.13111	Europe	
136538	41.8338	-87.7319	North America	
136559	48.8333	2.55566	Europe	
136711	52.3834	13.1196	Europe	
137107	51.5207	-0.142822	Europe	
137250	52.3871	13.1165	Europe	
137579	52.3871	13.1165	Europe	
137796	27.4514	-82.6097	North America	
138027	51.5207	-0.142822	Europe	
138205	51.5207	-0.142822	Europe	
138319	-6.90558	107.626	Asia	
138521	51.5207	-0.142822	Europe	
138542	51.5207	-0.142822	Europe	
138560	51.5207	-0.142822	Europe	
138595	51.5207	-0.142822	Europe	
138632	51.5207	-0.142822	Europe	
138663	51.5207	-0.142822	Europe	
138695	51.5207	-0.142822	Europe	
138727	51.5207	-0.142822	Europe	
138769	51.5207	-0.142822	Europe	
139270	-14.2393	-53.1848	South America	
139701	32.1774	-110.884	North America	
139903	45.6763	10.405	Europe	
140076	-6.19223	106.876	Asia	
140560	52.5055	4.86152	Europe	
142007	51.9619	5.36936	Europe	
142675	33.7347	-116.23	North America	
143079	51.6909	4.28768	Europe	
143697	52.3871	13.1165	Europe	
144035	3.23187	101.386	Asia	
144049	51.5207	-0.142822	Europe	
144620	51.5207	-0.142822	Europe	
145062	43.451	6.79082	Europe	
146293	-6.28609	106.974	Asia	
146558	49.1994	-122.913	North America	
146735	51.5207	-0.142822	Europe	
147073	-22.5461	-48.6355	South America	
147382	-6.16896	106.827	Asia	
147606	52.3871	13.1165	Europe	
147989	51.5207	-0.142822	Europe	
149073	-33.7692	25.389	Africa	
149086	51.5207	-0.142822	Europe	
149425	52.5142	6.10694	Europe	
149874	52.0716	4.3586	Europe	
152005	51.5207	-0.142822	Europe	
152321	38.1209	13.3443	Europe	
152649	52.3871	13.1165	Europe	
152779	51.5207	-0.142822	Europe	
153474	48.3612	2.81029	Europe	
153563	36.1007	-79.839	North America	
154333	49.1994	-122.913	North America	
155190	48.8444	2.36106	Europe	
155519	51.5207	-0.142822	Europe	
157639	51.5207	-0.142822	Europe	
157808	48.6189	2.97564	Europe	
157973	48.7391	2.44936	Europe	
158156	52.3834	13.1196	Europe	
158164	48.7391	2.44936	Europe	
158420	51.33	5.97504	Europe	
159181	51.5207	-0.142822	Europe	
160266	37.3992	-122.025	North America	
160696	50.3826	7.61591	Europe	
161325	51.5207	-0.142822	Europe	
161420	52.3871	13.1165	Europe	
161700	53.4584	-2.62057	Europe	
162152	40.5679	-80.013	North America	
163129	-1.71186	113.698	Asia	
163997	-6.993	107.559	Asia	
165456	43.7986	11.2147	Europe	
165549	52.3834	13.1196	Europe	
166024	3.14845	101.705	Asia	
166490	48.8588	2.34701	Europe	
166673	51.5207	-0.142822	Europe	
166765	48.9106	2.44582	Europe	
166844	51.5207	-0.142822	Europe	
167410	48.383	31.1814	Europe	
167543	51.8426	5.83296	Europe	
167855	52.3871	13.1165	Europe	
167901	-6.9958	110.428	Asia	
168081	53.3933	-2.91859	Europe	
168160	51.5207	-0.142822	Europe	
169841	-7.54717	110.816	Asia	
170451	48.8758	2.32664	Europe	
171573	49.1994	-122.913	North America	
171625	49.1994	-122.913	North America	
171886	48.8588	2.34693	Europe	
172042	40.5382	-74.378	North America	
172408	1.5254	103.838	Asia	
174024	41.6327	-73.936	North America	
175399	42.3527	-83.0992	North America	
175775	52.3871	13.1165	Europe	
176395	4.5166	103.379	Asia	
176758	52.0769	4.3064	Europe	
176798	48.8252	2.70875	Europe	
176849	51.6343	5.95179	Europe	
176947	45.7377	8.96869	Europe	
177116	-7.7642	110.38	Asia	
177316	-23.6828	-46.5955	South America	
177461	52.3871	13.1165	Europe	
177960	19.6302	-99.1307	North America	
177998	-23.6828	-46.5955	South America	
178723	51.5207	-0.142822	Europe	
179709	56.8155	60.6136	Europe	
179788	-6.90875	107.691	Asia	
181312	53.3215	50.0679	Europe	
181578	38.7627	-77.7127	North America	
181691	52.3519	6.85914	Europe	
181828	52.3871	13.1165	Europe	
182035	37.9725	-121.804	North America	
182160	52.0373	4.32435	Europe	
182714	48.3884	2.96241	Europe	
182843	51.5207	-0.142822	Europe	
183660	51.9228	4.31901	Europe	
184431	52.6363	-1.13111	Europe	
184830	39.4767	-87.401	North America	
184985	38.3583	-85.7931	North America	
185002	3.04931	101.697	Asia	
185552	51.5207	-0.142822	Europe	
185696	-14.2393	-53.1848	South America	
185706	-6.90558	107.626	Asia	
185973	49.0805	2.66965	Europe	
186028	47.7344	-122.323	North America	
186548	41.8338	-87.7319	North America	
187110	39.4207	26.8072	Asia	
187207	51.5207	-0.142822	Europe	
187300	51.5207	-0.142822	Europe	
187758	-23.6828	-46.5955	South America	
187845	38.2753	24.508	Europe	
188131	39.4207	26.8072	Asia	
188462	51.5207	-0.142822	Europe	
188542	39.4207	26.8072	Asia	
188957	52.9539	-1.16654	Europe	
188958	52.3871	13.1165	Europe	
189043	52.3871	13.1165	Europe	
189452	52.0362	5.1571	Europe	
189611	40.6974	-73.9797	North America	
190156	51.5207	-0.142822	Europe	
