Tweet Id 	 Latitude 	 Longitude
161463	51.5207	-0.142822	
161481	1.48737	103.854	
161490	54.6851	-1.79769	
161554	50.1548	4.62511	
161561	38.0396	-84.4968	
161591	-5.14383	119.426	
161660	3.20673	101.752	
161752	37.1195	27.393	
161799	52.3834	13.1196	
161813	41.2503	-81.8734	
161989	51.5207	-0.142822	
162031	51.5207	-0.142822	
162044	-7.14941	-34.882	
162059	42.9501	-81.3672	
162123	43.3837	-94.3128	
162133	49.008	2.40358	
162140	51.5207	-0.142822	
162167	38.9637	35.2433	
162169	38.9637	35.2433	
162208	53.5335	-1.10698	
162228	36.0426	-115.05	
162237	51.5207	-0.142822	
162267	51.4774	-2.60257	
162292	51.4774	-2.60256	
162326	51.5207	-0.142822	
162336	52.3871	13.1165	
162352	49.1994	-122.913	
162375	47.6563	-122.305	
162376	51.5207	-0.142822	
162421	4.72424	103.416	
162439	51.5207	-0.142822	
162454	51.5207	-0.142822	
162460	52.3834	13.1196	
162467	49.1994	-122.913	
162530	49.1994	-122.913	
162581	51.5207	-0.142822	
162675	51.5207	-0.142822	
162703	51.5207	-0.142822	
162754	49.1994	-122.913	
162768	51.5207	-0.142822	
162820	51.5207	-0.142822	
162845	37.5458	126.95	
162884	51.5207	-0.142822	
162904	5.6574	100.524	
162911	46.0091	-92.9033	
162969	-23.6828	-46.5955	
162970	52.3834	13.1196	
162978	21.3258	-157.801	
162987	21.3258	-157.801	
163022	21.3258	-157.801	
163032	38.9637	35.2433	
163049	51.5207	-0.142822	
163112	51.5207	-0.142822	
163113	51.5207	-0.142822	
163115	51.5207	-0.142822	
163122	33.7572	-106.993	
163164	52.3834	13.1196	
163168	51.5207	-0.142822	
163188	51.0018	5.77004	
163197	51.5207	-0.142822	
163261	52.3834	13.1196	
163302	49.1994	-122.913	
163421	52.3834	13.1196	
163445	50.795	-2.61142	
163474	-6.90558	107.626	
163480	-6.22785	106.961	
163576	35.6915	-78.5771	
163594	49.1994	-122.913	
163598	49.1994	-122.913	
163599	51.5207	-0.142822	
163641	51.5207	-0.142822	
163655	53.7172	27.9867	
163721	49.1994	-122.913	
163865	52.3871	13.1165	
163900	49.1994	-122.913	
163910	51.5207	-0.142822	
163945	51.2645	5.89651	
163955	49.3715	6.14425	
163991	-23.6828	-46.5955	
164076	41.122	-75.9529	
164089	52.3834	13.1196	
164112	52.3834	13.1196	
164114	49.1994	-122.913	
164146	49.1994	-122.913	
164174	51.5207	-0.142822	
164194	52.3834	13.1196	
164301	49.1994	-122.913	
164416	35.2508	-81.6682	
164514	51.5207	-0.142822	
164516	-33.4292	-70.6624	
164590	52.3834	13.1196	
164614	33.4337	-117.62	
164655	33.4337	-117.62	
164666	-42.0015	-73.4497	
164710	52.3834	13.1196	
164720	49.1994	-122.913	
164729	14.6067	-90.5394	
164730	34.1876	-118.89	
164755	2.83755	102.203	
164821	52.3834	13.1196	
164825	49.1994	-122.913	
164843	51.5207	-0.142822	
164847	49.1994	-122.913	
164852	49.1994	-122.913	
164853	5.33278	100.303	
164873	49.1994	-122.913	
164877	49.1994	-122.913	
164900	51.5207	-0.142822	
164973	49.1994	-122.913	
164997	49.1994	-122.913	
165017	49.1994	-122.913	
165020	47.8179	-122.337	
165023	51.5207	-0.142822	
165051	3.14845	101.705	
165059	42.3144	-70.9703	
165094	49.1994	-122.913	
165294	51.5207	-0.142822	
165323	49.1994	-122.913	
165331	49.1994	-122.913	
165352	35.6915	-78.5771	
165419	52.3834	13.1196	
165486	44.447	-79.8013	
165524	51.5207	-0.142822	
165550	51.5207	-0.142822	
165610	49.1994	-122.913	
165683	52.3834	13.1196	
165700	35.9484	-87.3319	
165701	51.5207	-0.142822	
165742	52.3871	13.1165	
165744	-23.2969	-45.9737	
165807	52.3834	13.1196	
165813	35.9483	-87.3319	
165824	49.1994	-122.913	
165864	49.1994	-122.913	
165893	1.559	103.647	
165897	51.5207	-0.142822	
165932	51.5207	-0.142822	
165955	52.3871	13.1165	
165961	39.0903	-77.0795	
165985	51.5207	-0.142822	
165987	30.9373	-91.4009	
166016	51.5207	-0.142822	
166059	51.5207	-0.142822	
166079	51.5207	-0.142822	
166091	51.5207	-0.142822	
166098	52.3834	13.1196	
166131	51.5207	-0.142822	
166182	49.1994	-122.913	
166206	-6.16896	106.827	
166233	44.5309	4.40036	
166295	49.1994	-122.913	
166355	51.5207	-0.142822	
166396	-6.56218	106.771	
166500	52.3834	13.1196	
166522	52.3871	13.1165	
166576	50.0821	-5.31517	
166647	51.5207	-0.142822	
166679	33.804	-117.893	
166834	52.3834	13.1196	
166849	38.9637	35.2433	
166851	38.9637	35.2433	
166959	51.6034	-0.146413	
167171	3.14845	101.705	
167179	51.5207	-0.142822	
167186	49.1994	-122.913	
167191	51.5207	-0.142822	
167208	-26.7642	-51.1084	
167269	52.3834	13.1196	
167346	51.5207	-0.142822	
167394	52.3834	13.1196	
167409	51.5207	-0.142822	
167481	51.5207	-0.142822	
167493	40.6758	14.7675	
167500	38.9637	35.2433	
167520	51.5207	-0.142822	
167523	51.5207	-0.142822	
167532	49.1994	-122.913	
167601	-7.97656	112.628	
167603	34.0209	-118.211	
167624	51.5207	-0.142822	
167642	51.5207	-0.142822	
167658	51.5207	-0.142822	
167665	49.1994	-122.913	
167669	49.1994	-122.913	
167690	-3.08326	-60.0614	
167691	52.3834	13.1196	
167715	3.82881	103.217	
167729	51.5207	-0.142822	
167744	51.527	-2.03276	
167766	19.8155	-99.8463	
167786	49.1994	-122.913	
167917	43.6814	-79.7831	
167959	51.5207	-0.142822	
167974	43.6814	-79.7831	
168117	-23.447	-46.9181	
168142	41.8085	-87.6319	
168144	40.6968	-73.9832	
168156	40.6961	-73.9833	
168238	51.5207	-0.142822	
168256	38.8936	-77.0146	
168263	51.4736	5.6531	
168266	52.3834	13.1196	
168314	-23.513	-51.0998	
168477	51.5207	-0.142822	
168545	53.3933	-2.91859	
168577	51.5207	-0.142822	
168592	59.9341	30.3287	
168615	16.8895	-99.8187	
168702	51.5207	-0.142822	
168783	51.5207	-0.142822	
168879	52.3871	13.1165	
168900	51.5207	-0.142822	
168906	45.5992	5.10901	
168937	-6.16896	106.827	
168964	51.5207	-0.142822	
169098	52.3834	13.1196	
169233	37.7525	20.888	
169287	52.3834	13.1196	
169312	19.0322	-98.1543	
169388	40.7889	-72.9585	
169438	51.5207	-0.142822	
169491	51.5207	-0.142822	
169498	51.5207	-0.142822	
169506	51.5207	-0.142822	
169522	51.5207	-0.142822	
169580	51.5207	-0.142822	
169583	51.5207	-0.142822	
169613	52.3834	13.1196	
169657	3.14845	101.705	
169698	51.5207	-0.142822	
169736	33.6017	-7.60975	
169777	52.3834	13.1196	
169789	54.9933	-5.98988	
169839	-27.6534	-51.0923	
170008	51.5207	-0.142822	
170021	51.5207	-0.142822	
170099	44.0358	-78.8645	
170191	51.5207	-0.142822	
170221	51.5207	-0.142822	
170326	51.5207	-0.142822	
170467	51.5207	-0.142822	
170470	37.5295	-122.009	
170504	-8.0436	-34.9394	
170519	-20.0759	-43.8929	
170577	33.9896	-118.082	
170619	52.3834	13.1196	
170706	40.8799	-73.8778	
170783	52.3834	13.1196	
170811	51.5207	-0.142822	
170840	51.5207	-0.142822	
170861	51.5207	-0.142822	
170882	-7.2771	112.717	
170889	49.1994	-122.913	
170901	51.2555	-0.848608	
170916	50.9025	6.04256	
170918	51.5207	-0.142822	
170927	-6.90558	107.626	
170958	-7.97656	112.628	
170990	48.383	31.1814	
170999	33.9777	-118.07	
171085	52.3834	13.1196	
171094	51.728	8.76856	
171129	51.5207	-0.142822	
171145	52.3834	13.1196	
171171	51.5207	-0.142822	
171204	45.0271	23.5334	
171210	41.8623	-71.4272	
171211	51.8282	-0.79218	
171215	51.5207	-0.142822	
171224	53.4039	-1.56304	
171226	-6.23296	106.834	
171278	52.3871	13.1165	
171343	51.0019	5.86538	
171356	35.2235	-90.7904	
171362	51.5207	-0.142822	
171389	40.7746	29.808	
171439	51.5207	-0.142822	
171477	42.2975	-85.051	
171571	49.1994	-122.913	
171617	51.4634	5.5511	
171630	51.5207	-0.142822	
171708	49.1994	-122.913	
171905	39.5782	-79.8737	
171912	52.1976	0.126573	
171937	52.3871	13.1165	
171965	52.4674	-7.88881	
171990	51.5207	-0.142822	
172057	51.5207	-0.142822	
172074	51.5207	-0.142822	
172094	51.4736	5.6531	
172115	51.5207	-0.142822	
172208	-6.16896	106.827	
172222	52.3834	13.1196	
172249	50.4791	4.14984	
172309	52.3871	13.1165	
172382	3.20125	101.735	
172440	40.0691	45.0382	
172603	52.3834	13.1196	
172655	34.5698	132.753	
172666	52.3412	-1.0693	
172721	52.3548	4.90405	
172791	52.3834	13.1196	
172794	52.3871	13.1165	
172796	51.5207	-0.142822	
172824	-26.1924	28.0247	
172918	40.6974	-73.9797	
172944	51.5118	-0.162971	
172964	52.3834	13.1196	
172987	59.0838	17.5272	
173134	33.3656	-82.0696	
173179	38.9369	-0.14792	
173182	50.8541	-1.21221	
173189	52.3834	13.1196	
173227	50.6125	-3.65302	
173238	52.3834	13.1196	
173270	51.576	4.64267	
173274	-22.8952	-47.0303	
173317	52.3834	13.1196	
173350	-22.8952	-47.0303	
173378	49.1994	-122.913	
173385	52.3834	13.1196	
173393	43.3997	10.8917	
173394	-7.97656	112.628	
173407	-29.0686	-51.0353	
173465	49.1994	-122.913	
173469	49.1994	-122.913	
173479	51.5207	-0.142822	
173496	41.8465	-79.3389	
173504	59.9394	30.0922	
173593	48.7846	2.45243	
173607	59.9394	30.0922	
173651	49.1994	-122.913	
173653	59.9394	30.0922	
173734	38.9637	35.2433	
173745	49.1994	-122.913	
173747	49.1994	-122.913	
173777	-6.20948	106.596	
173810	49.1994	-122.913	
173822	-29.9153	-51.1771	
173846	-7.02496	-37.2716	
173918	51.5207	-0.142822	
173960	42.5181	2.79374	
173965	-23.6828	-46.5955	
173998	-36.7374	-71.0353	
174057	-29.9455	-51.177	
174058	51.5207	-0.142822	
174099	-15.5698	-49.9311	
174149	2.92598	101.634	
174169	52.3834	13.1196	
174187	52.3871	13.1165	
174311	34.2455	-118.452	
174318	49.1994	-122.913	
174332	51.5207	-0.142822	
174397	53.3433	-9.10639	
174403	50.6125	-3.65302	
174431	52.3834	13.1196	
174458	52.3834	13.1196	
174546	-22.916	-43.4473	
174595	49.1994	-122.913	
174600	47.7829	-2.91644	
174601	-14.2393	-53.1848	
174633	47.7829	-2.91644	
174642	-2.57242	-59.9803	
174697	49.1994	-122.913	
174752	52.4389	6.58283	
174784	49.1994	-122.913	
174788	-20.8756	-54.2616	
174886	51.5207	-0.142822	
174893	51.5207	-0.142822	
174920	-2.19248	-79.9119	
174925	51.5207	-0.142822	
174939	33.9809	-118.337	
174973	52.3834	13.1196	
174991	51.5207	-0.142822	
175122	33.8898	-118.156	
175159	49.1994	-122.913	
175208	51.5207	-0.142822	
175231	41.0576	-73.5132	
175240	53.4424	-2.23348	
175368	51.5207	-0.142822	
175396	52.3871	13.1165	
175460	51.5207	-0.142822	
175509	52.3834	13.1196	
175600	51.5207	-0.142822	
175659	40.632	17.9034	
175678	53.7172	27.9867	
175682	49.1994	-122.913	
175763	51.5207	-0.142822	
175803	51.5207	-0.142822	
175805	51.5207	-0.142822	
175847	52.3871	13.1165	
175857	51.5207	-0.142822	
175913	52.3834	13.1196	
175977	39.2021	-96.5142	
176019	-7.46551	112.703	
176084	51.5207	-0.142822	
176112	51.5207	-0.142822	
176142	51.5207	-0.142822	
176149	3.12821	101.646	
176157	51.5207	-0.142822	
176186	55.3419	-1.73272	
176218	51.5207	-0.142822	
176226	51.5207	-0.142822	
176283	2.93878	101.669	
176285	51.5207	-0.142822	
176286	42.0483	-72.5696	
176323	3.12556	101.726	
176324	52.3834	13.1196	
176407	-34.8903	138.674	
176429	52.4389	6.58283	
176483	51.5207	-0.142822	
176491	51.5207	-0.142822	
176535	51.5207	-0.142822	
176586	52.3834	13.1196	
176681	-23.6828	-46.5955	
176690	52.3871	13.1165	
176699	38.2753	24.508	
176719	38.2753	24.508	
176735	43.9268	-79.5362	
176747	38.2753	24.508	
176755	38.2753	24.508	
176781	38.2753	24.508	
176800	51.4668	-0.219292	
176871	51.5207	-0.142822	
176934	51.5207	-0.142822	
177067	51.5207	-0.142822	
177091	3.38356	101.215	
177140	52.0776	5.48088	
177142	51.5207	-0.142822	
177220	3.14845	101.705	
177240	52.3834	13.1196	
177266	51.5207	-0.142822	
177277	51.5207	-0.142822	
177286	3.14845	101.705	
177320	52.3871	13.1165	
177350	51.5207	-0.142822	
177387	54.5159	-5.89268	
177393	-22.5245	-44.0809	
177485	-22.916	-43.4473	
177501	51.5207	-0.142822	
177533	41.4986	-81.7058	
177592	51.5207	-0.142822	
177617	54.5159	-5.89266	
177666	-6.18622	106.637	
177680	45.552	-73.7359	
177766	52.3834	13.1196	
177813	25.7824	-80.2295	
177829	35.5279	-108.691	
177834	51.5207	-0.142822	
177997	52.3834	13.1196	
178022	-2.62921	-44.3026	
178151	51.5207	-0.142822	
178178	33.9794	-118.019	
178183	51.5207	-0.142822	
178247	-23.3921	-46.4538	
178299	59.4624	10.6614	
178311	51.5207	-0.142822	
178333	51.5207	-0.142822	
178344	52.2374	6.10948	
178350	51.5207	-0.142822	
178414	51.5207	-0.142822	
178471	52.3834	13.1196	
178497	-6.16896	106.827	
178505	51.5207	-0.142822	
178535	51.5207	-0.142822	
178656	51.5207	-0.142822	
178685	51.5265	45.9785	
178692	49.1994	-122.913	
178772	51.5207	-0.142822	
178780	49.1994	-122.913	
178793	51.5207	-0.142822	
178820	51.5207	-0.142822	
178829	51.5207	-0.142822	
178902	51.5207	-0.142822	
178923	49.1994	-122.913	
178925	49.1994	-122.913	
178930	49.1994	-122.913	
178962	51.5207	-0.142822	
178965	1.45162	103.596	
179006	49.1994	-122.913	
179029	51.5207	-0.142822	
179036	51.5207	-0.142822	
179097	51.5207	-0.142822	
179137	51.5207	-0.142822	
179147	49.1994	-122.913	
179155	49.1994	-122.913	
179182	51.5207	-0.142822	
179189	3.14845	101.705	
179227	51.5207	-0.142822	
179233	52.3834	13.1196	
179238	14.6121	120.986	
179257	49.1994	-122.913	
179259	49.1994	-122.913	
179279	51.5207	-0.142822	
179312	51.5207	-0.142822	
179349	39.7666	-86.4413	
179381	51.5207	-0.142822	
179390	49.1994	-122.913	
179391	49.1994	-122.913	
179392	-23.6828	-46.5955	
179418	1.00185	116.394	
179449	52.3834	13.1196	
179450	3.10221	101.579	
179461	51.5207	-0.142822	
179472	34.1202	-117.899	
179497	51.2667	22.8865	
179505	49.1994	-122.913	
179538	-6.88254	107.624	
179550	51.5207	-0.142822	
179557	59.9394	30.0922	
179592	49.1994	-122.913	
179691	41.0181	-73.938	
179697	35.2035	-80.836	
179729	51.5207	-0.142822	
179790	51.5207	-0.142822	
179878	51.5207	-0.142822	
179926	49.1994	-122.913	
179961	49.1004	6.18121	
179965	51.5207	-0.142822	
179969	51.5207	-0.142822	
180049	51.5207	-0.142822	
180074	51.5207	-0.142822	
180082	52.3834	13.1196	
180087	40.7809	-73.9772	
180114	51.5207	-0.142822	
180119	51.5207	-0.142822	
180134	51.5207	-0.142822	
180147	49.1994	-122.913	
180152	-5.14383	119.426	
180155	51.5207	-0.142822	
180201	51.5207	-0.142822	
180256	49.1994	-122.913	
180340	-30.0997	-51.1593	
180350	55.7559	37.5483	
180354	3.14845	101.705	
180386	3.14845	101.705	
180401	51.5207	-0.142822	
180458	53.4039	-1.5631	
180462	52.3871	13.1165	
180484	28.4501	-81.5203	
180509	-7.75733	110.384	
180513	52.3834	13.1196	
180518	40.1841	29.0566	
180531	51.5207	-0.142822	
180533	51.5207	-0.142822	
180619	51.5207	-0.142822	
180683	51.5207	-0.142822	
180710	51.5207	-0.142822	
180722	51.5207	-0.142822	
180761	52.3834	13.1196	
180772	51.5207	-0.142822	
180841	51.5207	-0.142822	
180884	-6.28101	106.83	
180908	49.1994	-122.913	
180983	53.3215	50.0679	
180994	49.1994	-122.913	
180996	49.1994	-122.913	
181015	-23.6828	-46.5955	
181018	51.5207	-0.142822	
181102	51.5207	-0.142822	
181154	5.24081	97.0072	
181188	49.1994	-122.913	
181256	51.5207	-0.142822	
181286	53.206	5.97229	
181337	3.14845	101.705	
181368	51.5207	-0.142822	
181453	39.4207	26.8072	
181467	51.5207	-0.142822	
181519	49.1994	-122.913	
181530	42.7466	-75.77	
181585	-22.478	-48.5463	
181608	40.6974	-73.9797	
181625	48.2839	6.95056	
181656	49.1994	-122.913	
181687	38.2753	24.508	
181775	49.1994	-122.913	
181784	51.5207	-0.142822	
181895	52.3834	13.1196	
181899	52.3834	13.1196	
181903	52.3834	13.1196	
181906	51.5207	-0.142822	
181928	49.1994	-122.913	
181938	52.3834	13.1196	
181967	51.5207	-0.142822	
182026	49.1994	-122.913	
182195	49.1994	-122.913	
182212	51.5207	-0.142822	
182223	34.0209	-118.211	
182257	51.5207	-0.142822	
182258	49.1994	-122.913	
182269	51.6793	39.236	
182273	51.5207	-0.142822	
182300	51.5207	-0.142822	
182317	40.7756	-89.5412	
182359	51.5207	-0.142822	
182483	52.3834	13.1196	
182525	49.1994	-122.913	
182529	49.1994	-122.913	
182674	51.5207	-0.142822	
182686	51.5207	-0.142822	
182689	49.1994	-122.913	
182708	32.7738	130.714	
182711	51.5207	-0.142822	
182883	51.5207	-0.142822	
182896	51.5207	-0.142822	
182907	-2.57242	-59.9803	
182962	-8.0436	-34.9394	
182967	49.1994	-122.913	
183033	51.5207	-0.142822	
183058	34.1194	-117.662	
183071	51.5207	-0.142822	
183092	49.1994	-122.913	
183109	51.5207	-0.142822	
183127	51.5207	-0.142822	
183206	51.5207	-0.142822	
183238	51.5207	-0.142822	
183288	49.1994	-122.913	
183299	39.4207	26.8072	
183311	52.3834	13.1196	
183331	51.5207	-0.142822	
183340	40.1233	-75.3409	
183362	-22.0668	-42.9237	
183386	51.5207	-0.142822	
183436	52.3834	13.1196	
183455	33.9794	-118.019	
183472	51.5207	-0.142822	
183504	52.3871	13.1165	
183518	51.5207	-0.142822	
183522	51.5207	-0.142822	
183592	-19.4455	-42.6011	
183593	51.5207	-0.142822	
183691	51.5207	-0.142822	
183773	33.6889	-116.202	
183797	33.6888	-116.202	
183817	51.5207	-0.142822	
183841	-25.3728	-49.2661	
183845	51.5207	-0.142822	
183854	40.6197	-74.3826	
183860	51.5207	-0.142822	
183951	51.5207	-0.142822	
183974	-30.0997	-51.1593	
184005	49.1994	-122.913	
184011	-3.1107	-41.4845	
184040	51.5207	-0.142822	
184047	51.2645	5.89651	
184102	51.6793	39.236	
184181	47.4258	9.60941	
184184	51.5207	-0.142822	
184230	51.5207	-0.142822	
184248	55.7559	37.5483	
184286	51.5207	-0.142822	
184319	51.5207	-0.142822	
184382	51.5207	-0.142822	
184456	45.4443	11.0005	
184458	45.4443	11.0005	
184465	49.1994	-122.913	
184475	51.5207	-0.142822	
184540	51.5207	-0.142822	
184570	61.5218	-75.0065	
184583	53.8224	-1.54536	
184624	-33.8677	151.222	
184649	51.5207	-0.142822	
184654	51.5207	-0.142822	
184658	52.3834	13.1196	
184673	51.5207	-0.142822	
184691	52.3871	13.1165	
184696	-3.1138	-59.9952	
184705	51.5207	-0.142822	
184720	52.3834	13.1196	
184757	3.53873	98.6562	
184947	52.3871	13.1165	
184999	-8.14856	-35.0037	
185005	1.91295	103.015	
185011	39.4207	26.8072	
185158	51.5207	-0.142822	
185206	51.5207	-0.142822	
185218	52.3015	-1.59314	
185240	-2.62921	-44.3026	
185318	51.5207	-0.142822	
185336	3.07292	101.519	
185358	51.5207	-0.142822	
185414	51.5207	-0.142822	
185506	51.5207	-0.142822	
185519	51.5207	-0.142822	
185526	51.5207	-0.142822	
185553	-6.22135	106.835	
185565	51.5207	-0.142822	
185580	51.5207	-0.142822	
185596	-23.6828	-46.5955	
185664	51.5207	-0.142822	
185733	-25.4951	-49.2884	
185802	51.5207	-0.142822	
185822	49.1994	-122.913	
186003	47.6045	-122.323	
186039	51.5207	-0.142822	
186137	51.5207	-0.142822	
186170	48.5693	7.76221	
186251	51.5207	-0.142822	
186257	51.5207	-0.142822	
186265	51.5118	-0.162971	
186268	51.5207	-0.142822	
186287	51.5207	-0.142822	
186326	16.2586	-92.301	
186338	16.2586	-92.301	
186466	35.3259	-80.8336	
186595	51.5207	-0.142822	
186677	52.3871	13.1165	
186684	51.5207	-0.142822	
186760	56.1073	-3.16207	
186779	42.0159	-87.843	
186826	3.14845	101.705	
186841	3.14845	101.705	
186845	3.05122	101.559	
186858	52.3834	13.1196	
186925	51.4263	-2.20161	
186983	51.5207	-0.142822	
187130	51.5207	-0.142822	
187181	51.5207	-0.142822	
187184	37.9567	-121.972	
187199	35.0675	-92.457	
187228	51.5207	-0.142822	
187230	51.5207	-0.142822	
187269	51.5207	-0.142822	
187271	51.5207	-0.142822	
187365	51.5207	-0.142822	
187367	51.5207	-0.142822	
187413	51.5207	-0.142822	
187417	51.5207	-0.142822	
187473	51.5207	-0.142822	
187522	6.51943	3.39321	
187707	52.3871	13.1165	
187709	40.9322	-74.1622	
187737	51.5207	-0.142822	
187766	39.4207	26.8072	
187789	51.5207	-0.142822	
187796	38.2753	24.508	
187801	51.5207	-0.142822	
187809	51.5207	-0.142822	
187829	38.2753	24.508	
187848	52.3834	13.1196	
187865	38.2753	24.508	
187875	41.8339	-87.7319	
187935	52.3871	13.1165	
187938	38.2753	24.508	
187948	41.9643	-88.0925	
187963	51.5207	-0.142822	
187983	51.5207	-0.142822	
188053	38.2753	24.508	
188056	51.5207	-0.142822	
188061	51.5207	-0.142822	
188065	51.5207	-0.142822	
188084	-5.14383	119.426	
188086	47.023	-103.857	
188136	50.7406	-1.80867	
188143	-6.22785	106.961	
188211	51.5207	-0.142822	
188272	51.5207	-0.142822	
188286	52.1908	4.4131	
188374	51.5207	-0.142822	
188402	51.5207	-0.142822	
188540	51.5207	-0.142822	
188558	51.5207	-0.142822	
188587	51.5207	-0.142822	
188595	40.9302	-73.7739	
188618	2.92638	101.76	
188844	51.5207	-0.142822	
188861	51.5207	-0.142822	
188871	51.5207	-0.142822	
188885	3.03296	101.654	
188907	51.5207	-0.142822	
188952	51.5207	-0.142822	
188963	51.5207	-0.142822	
188980	51.5207	-0.142822	
189005	51.5207	-0.142822	
189090	51.5207	-0.142822	
189121	55.9229	37.8668	
189213	51.5207	-0.142822	
189253	51.5207	-0.142822	
189298	42.8804	-85.7716	
189307	51.5207	-0.142822	
189363	55.6638	37.4821	
189395	41.8575	-79.1358	
189398	41.8338	-87.7319	
189399	51.5207	-0.142822	
189534	40.1949	-85.3876	
189579	51.5207	-0.142822	
189625	51.5207	-0.142822	
189763	51.5207	-0.142822	
189765	-23.6828	-46.5955	
189770	34.1551	-118.342	
189785	52.3834	13.1196	
189830	34.0209	-118.211	
189835	51.6835	5.51171	
189878	-7.9725	112.629	
189897	51.5207	-0.142822	
189928	51.5207	-0.142822	
189934	51.5207	-0.142822	
189982	51.5207	-0.142822	
189984	51.5207	-0.142822	
189996	-23.6828	-46.5955	
190007	52.3834	13.1196	
190067	51.5207	-0.142822	
190078	32.7738	130.714	
190094	39.4207	26.8072	
190133	-5.14383	119.426	
190160	-7.26926	112.764	
190192	-23.6828	-46.5955	
190267	39.4207	26.8072	
190372	1.13002	104.015	
190376	51.5207	-0.142822	
190407	51.5207	-0.142822	
190427	51.5207	-0.142822	
190463	33.1951	-117.356	
190474	51.5207	-0.142822	
190494	51.5207	-0.142822	
190550	51.5207	-0.142822	
190552	51.5207	-0.142822	
190572	49.1994	-122.913	
190586	55.1559	61.3679	
190593	51.5207	-0.142822	
190629	51.5207	-0.142822	
190651	52.1638	5.39544	
190659	51.5207	-0.142822	
190690	49.1994	-122.913	
190711	51.5207	-0.142822	
190728	-22.7241	-47.2901	
190741	49.1994	-122.913	
190763	-6.23296	106.834	
190794	51.5207	-0.142822	
190795	39.5387	-104.976	
190859	49.1994	-122.913	
190863	51.5207	-0.142822	
190881	51.5207	-0.142822	
190889	1.00764	102.707	
190901	51.5207	-0.142822	
190907	51.5207	-0.142822	
190947	51.5207	-0.142822	
190948	49.1994	-122.913	
191001	-2.62921	-44.3026	
191004	51.938	6.00531	
191013	51.9379	6.00525	
191025	39.0258	-94.6559	
191096	59.9341	30.3287	
191113	42.3144	-70.9703	
191148	34.0209	-118.211	
191158	53.1119	6.62842	
191194	59.9341	30.3287	
191197	51.5207	-0.142822	
191218	49.1994	-122.913	
191228	51.5207	-0.142822	
191245	49.1994	-122.913	
191275	51.5207	-0.142822	
191281	55.3259	11.3906	
191340	49.1994	-122.913	
191390	51.5207	-0.142822	
191392	51.5207	-0.142822	
191423	52.3871	13.1165	
191451	51.5207	-0.142822	
191502	51.5207	-0.142822	
191513	51.5207	-0.142822	
191553	33.4337	-117.62	
191584	38.4157	-78.8455	
191614	49.1994	-122.913	
191621	30.3165	-81.4797	
191661	52.3834	13.1196	
191674	52.3834	13.1196	
191693	51.5207	-0.142822	
191712	51.5207	-0.142822	
191742	41.5562	-93.7708	
191897	52.3834	13.1196	
192001	51.5207	-0.142822	
192013	31.3643	-110.933	
192056	51.5207	-0.142822	
192147	38.9366	-76.7722	
192221	-23.0614	-45.9175	
192238	53.3125	6.00031	
192278	-1.74911	102.839	
192375	51.5207	-0.142822	
192411	-23.5479	-46.8454	
192433	-16.7033	-47.5108	
192447	51.5207	-0.142822	
192450	-7.59306	110.944	
192494	51.5207	-0.142822	
192535	51.5207	-0.142822	
192617	51.5207	-0.142822	
192657	51.5207	-0.142822	
192660	42.2746	-85.6202	
192664	51.5207	-0.142822	
192678	49.1994	-122.913	
192693	41.7625	-72.757	
192718	52.3834	13.1196	
192784	-6.16896	106.827	
192789	51.5207	-0.142822	
192813	-23.6828	-46.5955	
192859	41.7625	-72.757	
192862	51.5207	-0.142822	
192888	51.5207	-0.142822	
192917	51.5207	-0.142822	
192927	45.5353	10.2238	
192940	51.5207	-0.142822	
193013	41.7625	-72.757	
193023	-36.7374	-71.0353	
193042	32.5711	-89.8764	
193046	32.5711	-89.8764	
193066	-23.6828	-46.5955	
193078	-22.916	-43.4473	
193083	52.3834	13.1196	
193106	51.5207	-0.142822	
193239	36.0652	-94.175	
193240	51.5207	-0.142822	
193284	48.8588	2.34693	
193287	51.5207	-0.142822	
193315	51.5207	-0.142822	
193335	52.3871	13.1165	
193356	-20.4274	-40.3758	
193370	51.5207	-0.142822	
193437	34.2992	-118.86	
193493	-20.4274	-40.3758	
193499	51.5207	-0.142822	
193547	51.5207	-0.142822	
193592	32.7978	-117.232	
193613	51.5207	-0.142822	
193625	42.9796	-85.6722	
193690	51.5207	-0.142822	
193748	-33.3632	-70.7347	
193781	49.1994	-122.913	
193861	51.5207	-0.142822	
193912	56.5629	-2.58371	
193920	56.5629	-2.58383	
193933	49.1994	-122.913	
193949	35.2954	-106.662	
193951	51.5207	-0.142822	
194032	52.3834	13.1196	
194045	51.5207	-0.142822	
194046	51.5207	-0.142822	
194051	51.5207	-0.142822	
194069	51.5207	-0.142822	
194115	51.5207	-0.142822	
194167	51.5207	-0.142822	
194185	49.1994	-122.913	
194186	49.1994	-122.913	
194210	51.5207	-0.142822	
194219	23.6914	-166.6	
194263	52.3871	13.1165	
194295	51.5207	-0.142822	
194305	-22.1868	-49.9589	
194414	51.5207	-0.142822	
194429	48.8588	2.34701	
194552	51.5207	-0.142822	
194563	1.5254	103.838	
194612	51.5207	-0.142822	
194616	51.5207	-0.142822	
194658	51.5207	-0.142822	
194672	51.5207	-0.142822	
194676	52.3871	13.1165	
194700	51.5207	-0.142822	
194716	52.3871	13.1165	
194718	3.20548	101.749	
194745	52.3834	13.1196	
194772	51.5207	-0.142822	
194802	51.5172	-0.122833	
